long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
135.46979,4.6417,-2598.64,3393088.83,0.7289256009204101
135.46912,4.6468,-2599.54,3393087.66,0.7427563114133808
135.46845,4.6519,-2599.55,3393087.38,0.7458749253188254
135.46779,4.657,-2599.85,3393086.8,0.7427251650251476
135.46713,4.6621,-2599.73,3393086.64,0.897094833790164
135.46646,4.6672,-2600.04,3393086.06,0.9631889971264458
135.4658,4.6722,-2600.67,3393085.15,1.0280355443515914
135.46513,4.6773,-2601.84,3393083.7,1.088827803343441
135.46447,4.6824,-2601.59,3393083.67,0.9157434722867855
135.4638,4.6875,-2601.3,3393083.68,0.9067923670705785
135.46314,4.6926,-2601.94,3393082.77,1.009145262397284
135.46247,4.6977,-2601.51,3393082.92,0.6972226948411682
135.46181,4.7027,-2601.28,3393082.87,0.8014651864277371
135.46114,4.7078,-2601.3,3393082.57,0.6662891135620547
135.46048,4.7129,-2602.67,3393080.92,0.746745497859984
135.45981,4.718,-2603.78,3393079.54,0.7888906274546647
135.45914,4.7231,-2603.35,3393079.69,0.8539203882366193
135.45848,4.7282,-2604.34,3393078.42,0.9508863165617336
135.45781,4.7332,-2603.06,3393079.42,0.9095870440171754
135.45715,4.7383,-2601.53,3393080.67,0.8835737569893835
135.45648,4.7434,-2604.48,3393077.45,1.291668591686374
135.45582,4.7485,-2604.74,3393076.91,1.2643214237709188
135.45515,4.7536,-2603.96,3393077.41,1.2448899439016028
135.45382,4.7637,-2606.1,3393074.71,0.5896970677016273
135.45316,4.7688,-2607.79,3393072.74,0.613362502364463
135.45249,4.7739,-2608.2,3393072.05,0.6148852279263513
135.45183,4.779,-2610.59,3393069.37,0.7138284088000674
135.45116,4.7841,-2609.7,3393069.97,0.706079155257285
135.4505,4.7892,-2612.74,3393066.65,0.8762712742742826
135.44983,4.7942,-2614.82,3393064.29,1.5282292695977309
135.44917,4.7993,-2614.5,3393064.32,1.8434411934784056
135.4485,4.8044,-2615.49,3393063.05,1.1467721852717943
135.44784,4.8095,-2615.05,3393063.21,1.400804116403536
135.44717,4.8146,-2613.87,3393064.11,1.834229020375037
135.4465,4.8197,-2614.16,3393063.53,1.4473613218119816
135.44584,4.8248,-2613.57,3393063.84,0.6795042373275916
135.44517,4.8298,-2613.62,3393063.51,0.5343541025477963
135.44451,4.8349,-2614.97,3393061.87,0.6067476919760625
135.44384,4.84,-2614.16,3393062.39,0.47286220058724165
135.44318,4.8451,-2614.78,3393061.49,0.6041744434808848
135.44251,4.8502,-2615.07,3393060.92,0.6355985119889433
135.44185,4.8553,-2616.93,3393058.78,0.4349151407235855
135.44118,4.8603,-2617.81,3393057.6,0.25257638044861697
135.43985,4.8705,-2619.64,3393055.19,0.7361582127410025
135.43918,4.8756,-2620.17,3393054.38,0.6960650333621727
135.43852,4.8807,-2623.44,3393050.82,0.6771238756687208
135.43785,4.8858,-2622.73,3393051.24,0.9042326626895617
135.43718,4.8909,-2623.35,3393050.33,0.9719788143657799
135.43652,4.8959,-2626.16,3393047.23,0.777942230467393
135.43585,4.901,-2624.99,3393048.11,0.8707082649116169
135.43519,4.9061,-2625.02,3393047.79,0.9244980669412521
135.43385,4.9163,-2627.44,3393044.8,0.8602664316308049
135.43319,4.9214,-2628.11,3393043.84,0.7112180200257447
135.43252,4.9265,-2629.44,3393042.22,0.4324219894334219
135.43186,4.9316,-2630.94,3393040.43,0.42555361256079227
135.43119,4.9366,-2630.09,3393040.99,0.5028493405666916
135.43053,4.9417,-2630.75,3393040.04,0.5035903562702128
135.42986,4.9468,-2631.38,3393039.13,0.632371360598525
135.42919,4.9519,-2630.6,3393039.62,0.8884295604277674
135.42853,4.957,-2631.19,3393038.74,0.850289678206908
135.42786,4.9621,-2630.05,3393039.58,0.8092149546999065
135.42719,4.9672,-2628.75,3393040.59,0.8872708357140024
135.42653,4.9722,-2628.8,3393040.24,0.9832777553710879
135.42586,4.9773,-2629.44,3393039.31,0.7854920670041328
135.4252,4.9824,-2630.02,3393038.44,0.6778248410323674
135.42453,4.9875,-2630.29,3393037.87,0.773511591054076
135.42386,4.9926,-2630.55,3393037.32,0.7764019231491612
135.4232,4.9977,-2630.47,3393037.1,0.7733734738207296
136.07354,4.9971,-2686.3,3392975.0,1.2739950599418877
136.07279,4.9919,-2683.89,3392977.72,1.2420344854754075
136.07204,4.9867,-2679.73,3392982.19,1.3669517432727047
136.07128,4.9816,-2684.0,3392978.23,1.2871257151324356
136.07053,4.9764,-2682.88,3392979.66,1.2472393096261842
136.06978,4.9713,-2681.19,3392981.66,1.4068518894633013
136.06903,4.9661,-2680.03,3392983.14,1.4914778453247812
136.06827,4.9609,-2679.41,3392984.07,1.2266013949594246
136.06752,4.9558,-2679.83,3392983.96,1.0597329244173272
136.06677,4.9506,-2680.65,3392983.45,1.2124806018743373
136.06602,4.9455,-2681.26,3392983.15,1.1066316938894984
136.06526,4.9403,-2680.46,3392984.26,1.2180327090516962
136.06451,4.9352,-2680.59,3392984.44,1.3212151669622354
136.06376,4.93,-2680.15,3392985.19,1.1836892897609252
136.06301,4.9248,-2682.25,3392983.4,1.1513251231506298
136.06225,4.9197,-2684.99,3392980.97,1.2198455791675962
136.0615,4.9145,-2684.35,3392981.93,1.2560806367388426
136.06075,4.9094,-2686.2,3392980.38,1.406323290966491
136.06,4.9042,-2688.54,3392978.35,1.657676104191612
136.05924,4.899,-2689.35,3392977.84,1.1710878301430747
136.05849,4.8939,-2691.58,3392975.92,1.1989451671312448
136.05774,4.8887,-2692.1,3392975.71,1.1317657218768957
136.05699,4.8836,-2692.58,3392975.53,0.9813991952533118
136.05624,4.8784,-2691.15,3392977.27,0.8668610697480329
136.05548,4.8732,-2689.26,3392979.46,1.2058749168121916
136.05473,4.8681,-2690.58,3392978.45,1.4573842900796516
136.05398,4.8629,-2690.11,3392979.22,1.3568431740058775
136.05323,4.8578,-2690.28,3392979.36,1.3605598796584284
136.05248,4.8526,-2690.0,3392979.94,1.4465827385283934
136.05172,4.8474,-2688.96,3392981.29,1.419578553444939
136.05097,4.8423,-2689.02,3392981.53,1.3399391042647666
136.05022,4.8371,-2690.55,3392980.31,0.7586356959648306
136.04947,4.8319,-2689.54,3392981.63,1.0080154265194345
136.04872,4.8268,-2688.56,3392982.91,0.997769464698325
136.04796,4.8216,-2688.14,3392983.64,0.9346765933149859
136.04721,4.8165,-2688.98,3392983.1,0.9251650599606726
136.04645,4.8113,-2687.58,3392984.8,0.8825471323172185
136.0457,4.8061,-2688.44,3392984.24,0.8039420342405073
136.04495,4.801,-2687.02,3392985.96,0.8497159954120663
136.0442,4.7958,-2687.43,3392985.85,0.8138554835018772
136.04345,4.7907,-2685.9,3392987.68,0.7326220395807787
136.0427,4.7855,-2683.07,3392990.81,0.7284027579149908
136.04195,4.7803,-2683.53,3392990.65,0.7301848004148982
136.0412,4.7752,-2683.45,3392991.03,0.7791420574264669
136.04045,4.77,-2682.46,3392992.32,0.6500809949363235
136.0397,4.7649,-2681.44,3392993.64,0.9593244171636837
136.03895,4.7597,-2680.81,3392994.57,1.0129073803467838
136.0382,4.7546,-2681.16,3392994.52,1.0840748216592095
136.03745,4.7494,-2677.43,3392998.55,1.1479311319261125
136.0367,4.7442,-2680.12,3392996.16,1.106866813434327
136.03595,4.7391,-2676.14,3393000.44,1.0885624580744353
136.0352,4.7339,-2674.77,3393002.11,1.085708908610874
136.03445,4.7288,-2671.7,3393005.48,1.0155953261756185
136.0337,4.7236,-2672.2,3393005.28,0.7359389639360108
136.03295,4.7185,-2671.9,3393005.88,0.6851152713610142
136.0322,4.7133,-2669.73,3393008.35,0.5978957753340763
136.03077,4.7031,-2669.43,3393009.24,1.209790294144927
136.03003,4.6979,-2667.98,3393010.98,1.2013599227412595
136.02929,4.6928,-2669.96,3393009.3,1.0852590776255107
136.02856,4.6877,-2671.08,3393008.47,1.0051392613159953
136.02782,4.6825,-2670.08,3393009.76,1.2763407666074604
136.02709,4.6774,-2669.33,3393010.8,1.049575051452518
136.02635,4.6723,-2666.82,3393013.61,0.6752985347273351
136.02562,4.6671,-2664.96,3393015.76,0.7424385010333225
136.02488,4.662,-2665.36,3393015.65,0.8011776921666718
136.02414,4.6568,-2665.3,3393016.01,0.8699657500725636
136.02341,4.6517,-2664.76,3393016.84,0.8017679162682737
136.02267,4.6466,-2663.74,3393018.15,1.2578967396108296
136.02194,4.6414,-2661.01,3393021.18,1.3686947292335552
136.0212,4.6363,-2662.88,3393019.6,1.4136178532868666
136.02047,4.6312,-2664.26,3393018.51,1.297963740203695
136.01973,4.626,-2662.36,3393020.7,1.2335560016089493
136.019,4.6209,-2664.22,3393019.14,1.0796248098312264
136.01826,4.6157,-2664.28,3393019.37,0.8384996936436552
136.01752,4.6106,-2663.95,3393019.99,0.7044462788704037
136.01678,4.6055,-2662.95,3393021.28,0.5838665680786764
136.01604,4.6003,-2662.62,3393021.9,0.5888904913551638
136.01531,4.5952,-2661.49,3393023.32,0.7758954042120588
136.01458,4.5901,-2662.36,3393022.73,0.8038462998997299
136.01384,4.5849,-2661.3,3393024.08,0.8670497159428927
136.01311,4.5798,-2659.82,3393025.85,0.992187858674377
136.01238,4.5746,-2660.97,3393024.99,0.9856535960633628
136.01164,4.5695,-2660.98,3393025.26,1.0549200971374872
136.01091,4.5644,-2659.86,3393026.67,0.994673794370203
136.01018,4.5592,-2657.37,3393029.45,0.9460501969126602
136.00944,4.5541,-2659.59,3393027.51,0.9094687646060985
136.00871,4.549,-2659.35,3393028.04,0.7585696623800957
136.00797,4.5438,-2657.86,3393029.82,0.7859087459161574
136.00724,4.5387,-2658.27,3393029.69,0.7311273127474497
136.00651,4.5335,-2658.84,3393029.41,0.825390549384281
136.00577,4.5284,-2656.95,3393031.59,0.7640171808064283
136.00504,4.5233,-2657.35,3393031.48,0.8638227586124106
136.00431,4.5181,-2653.69,3393035.42,1.0184161953297246
136.00357,4.513,-2656.35,3393033.05,1.117009723686298
136.00284,4.5079,-2655.64,3393034.05,1.1655216053158497
136.00215,4.5027,-2653.77,3393036.2,1.1102600353127847
136.00143,4.4976,-2652.28,3393037.97,1.0760637845781564
136.00071,4.4924,-2653.88,3393036.65,1.1024820749957245
135.99999,4.4873,-2654.64,3393036.17,1.0315450575595335
135.99927,4.4821,-2653.47,3393037.62,1.0126067510537031
135.99854,4.477,-2654.97,3393036.4,0.8803872364362376
135.99782,4.4719,-2654.02,3393037.63,0.8036128696040776
135.9971,4.4667,-2654.04,3393037.9,0.7538435292409511
135.99638,4.4616,-2653.28,3393038.94,0.9305851612209403
135.99566,4.4564,-2652.92,3393039.58,0.8568650679279469
135.99494,4.4513,-2654.19,3393038.59,0.8740928415423693
135.99422,4.4461,-2653.75,3393039.31,0.7716225534467718
135.9935,4.441,-2654.99,3393038.35,0.9377524257466041
135.99278,4.4359,-2654.32,3393039.31,0.8918359356651538
135.99205,4.4307,-2654.73,3393039.18,0.8214621067908041
135.99133,4.4256,-2655.79,3393038.4,0.9665789048871356
135.99061,4.4204,-2655.52,3393038.95,0.977255586074196
135.98989,4.4153,-2653.24,3393041.51,0.9752103626675708
135.98917,4.4102,-2654.51,3393040.52,0.8475110478799872
135.98845,4.405,-2654.54,3393040.77,1.0502365494922132
135.98773,4.3999,-2652.32,3393043.27,1.0792020360840795
135.98701,4.3947,-2651.21,3393044.66,0.7884968229818454
135.98628,4.3896,-2649.01,3393047.13,0.8011793033284791
135.98556,4.3844,-2648.34,3393048.08,0.7176471723791478
135.98484,4.3793,-2648.65,3393048.04,0.7286636018825031
135.98412,4.3742,-2646.13,3393050.84,0.8334931367534772
135.9834,4.369,-2645.48,3393051.77,0.7825443372598144
135.98268,4.3639,-2644.69,3393052.83,0.8600430347758488
135.98196,4.3587,-2644.27,3393053.53,0.7271295707728682
135.98124,4.3536,-2643.3,3393054.77,0.8405339062575127
135.98052,4.3485,-2643.3,3393055.05,0.8225661629363448
135.9798,4.3433,-2641.73,3393056.89,0.7243625742406579
135.97835,4.333,-2642.18,3393056.99,1.3860900814477783
135.97763,4.3279,-2642.2,3393057.25,1.1296718137247084
135.97691,4.3228,-2643.72,3393056.01,1.192674485782143
135.97619,4.3176,-2645.77,3393054.23,1.5833738204918677
135.97547,4.3125,-2645.8,3393054.48,2.034314227463034
135.97475,4.3073,-2644.53,3393056.02,1.7218862533839214
135.97403,4.3022,-2645.66,3393055.17,2.025602200990535
135.97331,4.2971,-2639.89,3393061.2,2.0811679777817944
135.97259,4.292,-2644.69,3393056.67,1.799382158434786
135.97187,4.2868,-2647.61,3393054.02,1.7162246947875621
135.97115,4.2817,-2648.46,3393053.44,1.5499542793433196
135.97043,4.2766,-2648.15,3393054.02,0.7312981565447823
135.96971,4.2715,-2648.25,3393054.19,0.412094926298593
135.96899,4.2663,-2647.74,3393054.97,0.5123318866793866
135.96827,4.2612,-2648.94,3393054.04,0.6197550909936822
135.96755,4.2561,-2649.13,3393054.12,0.6129613489659074
135.96683,4.251,-2648.35,3393055.17,0.7630747734279333
135.96611,4.2458,-2647.6,3393056.18,0.7573926308934223
135.96539,4.2407,-2647.63,3393056.42,0.8082307811862605
135.96467,4.2356,-2649.13,3393055.19,0.7703104100449095
135.96395,4.2304,-2648.82,3393055.77,0.7524152110331349
135.96323,4.2253,-2646.89,3393057.97,0.7151160762903316
135.9625,4.2202,-2648.0,3393057.13,0.725868474717278
135.96178,4.2151,-2649.27,3393056.13,0.6884296417990846
135.96106,4.2099,-2648.96,3393056.71,0.9419084580397801
135.96034,4.2048,-2649.38,3393056.56,1.1552272286643894
135.95962,4.1997,-2648.18,3393058.03,1.238104919528578
135.95888,4.1945,-2647.88,3393058.59,1.2808416609048716
135.95816,4.1894,-2647.18,3393059.55,1.4201820083294396
135.95745,4.1843,-2649.5,3393057.49,1.3750852393086104
135.95673,4.1792,-2648.26,3393058.99,1.3626972340705321
135.95601,4.174,-2646.85,3393060.67,1.3868608805975082
135.9553,4.1689,-2647.98,3393059.8,0.8404992639279745
135.95458,4.1638,-2646.58,3393061.46,0.806796731237659
135.95315,4.1535,-2645.02,3393063.55,0.824196815140182
135.95243,4.1484,-2645.33,3393063.5,1.2070512933355275
135.95172,4.1433,-2642.45,3393066.64,1.9256206418208277
135.951,4.1381,-2640.68,3393068.67,1.8325564285770655
135.95029,4.133,-2643.7,3393065.92,1.7545371696014231
135.94957,4.1279,-2647.07,3393062.81,1.1531635634395776
135.94886,4.1228,-2645.89,3393064.25,1.2293544976133923
135.94814,4.1176,-2647.12,3393063.28,1.066737666733281
135.94742,4.1125,-2648.22,3393062.45,1.0277863516182892
135.94671,4.1074,-2647.83,3393063.1,1.349147985588441
135.94599,4.1023,-2648.24,3393062.95,1.3017799104028
135.94528,4.0971,-2648.14,3393063.31,1.378885228166961
135.94466,4.092,-2647.54,3393064.17,1.6362834864357072
135.94397,4.0869,-2643.47,3393068.5,1.6625086155606272
135.94328,4.0818,-2644.44,3393067.78,1.532044877604553
135.9426,4.0767,-2643.02,3393069.46,1.6547702784337317
135.94191,4.0716,-2644.22,3393068.51,1.5718727563820851
135.94122,4.0665,-2643.02,3393069.97,1.5722321426359382
135.94053,4.0614,-2640.89,3393072.36,1.456610953580019
135.93984,4.0562,-2640.4,3393073.1,1.3420847094989117
135.93915,4.0511,-2643.42,3393070.34,1.159086327808843
135.93847,4.046,-2639.37,3393074.64,1.1234425613402637
135.93778,4.0409,-2640.15,3393074.12,1.2069133354617534
135.93709,4.0358,-2639.38,3393075.14,1.0156603723754667
135.9364,4.0307,-2640.43,3393074.35,0.842853036206555
135.93571,4.0255,-2640.53,3393074.5,0.8406682060040354
135.93502,4.0204,-2639.75,3393075.54,0.8422649142860514
135.93434,4.0153,-2639.4,3393076.15,0.8052597581492195
135.93365,4.0102,-2640.49,3393075.31,0.7971584147236819
135.93296,4.0051,-2639.79,3393076.27,0.6915617097282046
135.57925,4.0056,-2599.59,3393119.76,0.6677497151231149
135.57859,4.0106,-2599.98,3393119.13,0.6373648479519448
135.57793,4.0157,-2598.86,3393120.02,0.5941687111771905
135.57726,4.0208,-2596.58,3393122.05,0.5703665795154493
135.57659,4.0258,-2596.97,3393121.42,0.5555877643145161
135.57592,4.0309,-2596.51,3393121.64,0.6413243617160957
135.57526,4.0359,-2595.79,3393122.12,0.7442774693552624
135.57459,4.041,-2594.07,3393123.6,0.5453587821409427
135.57392,4.0461,-2593.6,3393123.83,0.4325416752903741
135.57325,4.0511,-2592.21,3393124.98,0.5469581639527328
135.57258,4.0562,-2590.92,3393126.03,0.7476722432732088
135.57192,4.0613,-2590.01,3393126.7,0.7358643547265041
135.57125,4.0663,-2588.44,3393128.03,0.7688086774113141
135.57058,4.0714,-2589.49,3393126.74,0.8988245545765878
135.56991,4.0764,-2588.64,3393127.35,1.5687542781436636
135.56925,4.0815,-2587.38,3393128.37,1.6188175740915176
135.56858,4.0866,-2584.03,3393131.48,1.5896981469126736
135.56791,4.0916,-2581.91,3393133.36,1.5826187861489813
135.56724,4.0967,-2584.09,3393130.94,1.5234550889517666
135.56658,4.1018,-2583.56,3393131.23,1.5252940432406885
135.56591,4.1068,-2582.29,3393132.26,1.4701762349302256
135.56524,4.1119,-2580.97,3393133.34,0.9501949552350004
135.56457,4.1169,-2581.03,3393133.04,1.0636276449745026
135.56391,4.122,-2581.16,3393132.66,1.1837762536485852
135.56324,4.1271,-2580.22,3393133.36,1.1295238364337068
135.56257,4.1321,-2581.53,3393131.8,1.0643905139467347
135.5619,4.1372,-2582.34,3393130.74,1.1695990474471136
135.56124,4.1422,-2580.42,3393132.42,1.3102880752691162
135.56057,4.1473,-2581.16,3393131.43,1.3118641980574735
135.5599,4.1524,-2580.01,3393132.33,1.0130567790142198
135.55923,4.1574,-2579.11,3393132.99,0.9228312663240389
135.55857,4.1625,-2579.26,3393132.59,0.9562235182685227
135.5579,4.1676,-2579.94,3393131.66,1.1883828078506695
135.55723,4.1726,-2580.79,3393130.57,1.1856084454126985
135.55656,4.1777,-2578.23,3393132.88,1.3656861282986146
135.5559,4.1827,-2576.1,3393134.76,1.6480175954753238
135.55523,4.1878,-2576.94,3393133.68,1.772772812410665
135.55456,4.1929,-2578.66,3393131.71,1.5707971888376333
135.55389,4.1979,-2580.96,3393129.16,1.2931956590729
135.55323,4.203,-2581.77,3393128.11,1.007263986681463
135.55256,4.2081,-2581.03,3393128.6,0.9215263885611885
135.55189,4.2131,-2581.65,3393127.73,1.0989156555318458
135.55122,4.2182,-2583.25,3393125.89,2.847969225331999
135.54989,4.2283,-2587.29,3393121.35,3.1546329990981024
135.54923,4.2333,-2600.93,3393107.46,3.0826790095245813
135.54856,4.2384,-2588.98,3393119.16,2.7687522228994905
135.5479,4.2434,-2588.64,3393119.25,2.5452667150246113
135.54723,4.2485,-2590.44,3393117.19,2.330603297383008
135.54657,4.2536,-2592.39,3393114.99,1.0510088698065072
135.5459,4.2586,-2590.92,3393116.21,1.2711916961690852
135.54524,4.2637,-2592.25,3393114.63,1.2536395829014704
135.54457,4.2687,-2592.25,3393114.38,1.0496881799504771
135.54391,4.2738,-2592.48,3393113.89,1.0455896777527518
135.54324,4.2788,-2593.02,3393113.1,0.9738986553853332
135.54258,4.2839,-2594.1,3393111.77,0.9222068143122262
135.54191,4.2889,-2594.15,3393111.47,0.8929134274260256
135.54125,4.294,-2592.82,3393112.55,0.8456997741377065
135.54058,4.2991,-2593.35,3393111.76,0.8101633499679912
135.53992,4.3041,-2593.87,3393110.99,0.8101806390950059
135.53925,4.3092,-2594.73,3393109.88,0.8291617198987579
135.53859,4.3142,-2595.2,3393109.16,0.7934497660540435
135.53792,4.3193,-2595.72,3393108.39,0.7982457361339684
135.53726,4.3243,-2596.58,3393107.27,0.818885871024895
135.53659,4.3294,-2595.13,3393108.46,0.807842949654371
135.53593,4.3344,-2595.24,3393108.09,0.7637966233218072
135.53526,4.3395,-2595.06,3393108.01,0.7621223737478622
135.53459,4.3445,-2596.18,3393106.64,0.8564165566281247
135.53393,4.3496,-2596.07,3393106.49,0.8432850263561249
135.53326,4.3547,-2596.4,3393105.9,0.8333317575385031
135.5326,4.3597,-2595.37,3393106.67,0.8653498714724197
135.53193,4.3648,-2594.58,3393107.21,0.8050040972070895
135.53127,4.3698,-2595.54,3393105.99,0.9527805205582934
135.5306,4.3749,-2595.2,3393106.07,1.0269264994216916
135.52927,4.385,-2592.72,3393108.04,0.8504177982071565
135.52861,4.39,-2592.61,3393107.89,1.0468132595798982
135.52794,4.3951,-2592.77,3393107.47,1.06212472525688
135.52728,4.4002,-2593.39,3393106.59,1.1122206083396637
135.52661,4.4052,-2593.05,3393106.68,1.0909420417141007
135.52594,4.4103,-2591.0,3393108.47,0.9631823376833109
135.52528,4.4153,-2590.4,3393108.81,1.160082262178918
135.52461,4.4204,-2590.52,3393108.43,1.301339023080843
135.52395,4.4255,-2592.41,3393106.28,1.2697676011105232
135.52328,4.4305,-2593.58,3393104.84,1.3046503601117316
135.52262,4.4356,-2593.7,3393104.46,1.0804416141709072
135.52195,4.4407,-2593.75,3393104.15,0.6346368956008593
135.52129,4.4457,-2593.27,3393104.36,0.5981791754595024
135.52062,4.4508,-2593.05,3393104.32,0.6129221205269545
135.51995,4.4559,-2592.8,3393104.3,0.5513558074303679
135.51929,4.4609,-2592.23,3393104.61,0.6768464311186444
135.51862,4.466,-2592.35,3393104.23,0.6236636447802443
135.51796,4.4711,-2591.69,3393104.62,0.7609572289262139
135.51729,4.4761,-2590.99,3393105.06,0.7811579212328974
135.51663,4.4812,-2590.75,3393105.03,0.7917829692962775
135.51596,4.4863,-2589.66,3393105.86,0.9326950517369992
135.5153,4.4914,-2588.16,3393107.1,1.1867885142912886
135.51463,4.4964,-2588.97,3393106.02,0.9164205152764869
135.51396,4.5015,-2589.07,3393105.66,0.7290280997496716
135.5133,4.5066,-2590.71,3393103.75,0.6967389245082016
135.51263,4.5116,-2589.24,3393104.96,0.7229666207255583
135.5113,4.5218,-2589.79,3393103.88,0.7389782518700855
135.51064,4.5268,-2589.63,3393103.78,0.8081913075788858
135.50997,4.5319,-2588.71,3393104.43,0.8005400372218063
135.50931,4.537,-2589.2,3393103.67,0.8262372417738699
135.50864,4.542,-2590.65,3393101.95,0.9075930335378674
135.50798,4.5471,-2589.15,3393103.18,0.8049749680532838
135.50731,4.5522,-2590.33,3393101.73,0.8670814132396591
135.50664,4.5572,-2590.9,3393100.89,0.9456076515881133
135.50598,4.5623,-2592.63,3393098.89,1.094578582486778
135.50531,4.5674,-2593.35,3393097.9,1.28489220951005
135.50465,4.5724,-2595.18,3393095.8,1.1867610290054877
135.50398,4.5775,-2595.75,3393094.97,0.8883969532617526
135.50332,4.5826,-2594.94,3393095.51,0.9507317876055756
135.50265,4.5877,-2594.98,3393095.2,0.9056310652893068
135.50199,4.5927,-2595.43,3393094.48,0.9520386490874657
135.50132,4.5978,-2598.67,3393090.97,0.9992554571250077
135.50065,4.6029,-2597.89,3393091.48,0.9388343612312329
135.49999,4.6079,-2597.42,3393091.68,0.8570368083965872
135.49932,4.613,-2597.21,3393091.62,0.6707757742294145
135.49866,4.6181,-2598.58,3393089.98,0.655517842455385
135.49799,4.6231,-2598.59,3393089.7,0.694391382160639
135.49732,4.6282,-2598.9,3393089.11,0.6779350395435286
135.49665,4.6332,-2598.5,3393089.24,0.6453101642993683
135.49599,4.6383,-2597.66,3393089.8,0.7470146982836499
135.49532,4.6434,-2599.63,3393087.56,0.7859952075402054
135.49465,4.6484,-2599.51,3393087.4,1.5258608689876916
135.49398,4.6535,-2599.63,3393087.01,1.6432443697160921
135.49331,4.6585,-2599.95,3393086.41,1.6290900830894597
135.49265,4.6636,-2601.81,3393084.28,1.6704783806296926
135.49198,4.6687,-2598.92,3393086.89,1.6434794957708747
135.49131,4.6737,-2601.81,3393083.73,1.6366381718088228
135.49064,4.6788,-2601.68,3393083.58,1.0826508679763245
135.48998,4.6839,-2603.02,3393081.97,1.071730092598365
135.48931,4.6889,-2604.04,3393080.67,0.9639956749997743
135.48864,4.694,-2602.54,3393081.9,1.122014822717279
135.48797,4.699,-2602.93,3393081.23,1.1080351948754692
135.4873,4.7041,-2601.37,3393082.52,1.178379267945736
135.48664,4.7092,-2603.06,3393080.55,1.062298538005201
135.48597,4.7142,-2604.71,3393078.63,0.901743441573232
135.4853,4.7193,-2605.75,3393077.31,0.9311001107890917
135.48463,4.7243,-2607.38,3393075.41,0.9164472046514839
135.48396,4.7294,-2607.26,3393075.26,0.9405523834500266
135.4833,4.7345,-2607.37,3393074.87,0.9398029237117438
135.48263,4.7395,-2606.4,3393075.56,1.0892473464471544
135.48196,4.7446,-2605.71,3393075.97,1.443967304498444
135.48129,4.7496,-2607.49,3393073.91,1.470783146629148
135.48062,4.7547,-2610.35,3393070.76,1.4064121877795954
135.47996,4.7598,-2610.34,3393070.49,1.436821176831223
135.47929,4.7648,-2611.72,3393068.83,1.1453544722583817
135.47862,4.7699,-2612.05,3393068.22,1.039648233925046
135.47795,4.7749,-2611.29,3393068.7,0.9666500693394615
135.47728,4.78,-2613.28,3393066.43,0.7383593754795622
135.47661,4.7851,-2613.5,3393065.93,0.9269184879727763
135.47595,4.7901,-2614.35,3393064.8,1.0643164519201798
135.47528,4.7952,-2613.66,3393065.21,1.0324026183981865
135.47461,4.8002,-2612.39,3393066.2,1.2226267486301892
135.47394,4.8053,-2611.56,3393066.74,1.3858521473368015
135.47327,4.8104,-2614.1,3393063.92,1.4141352301140862
135.47261,4.8154,-2615.29,3393062.45,1.5062438433801315
135.47194,4.8205,-2614.93,3393062.53,1.177243060540462
135.47127,4.8256,-2616.38,3393060.8,0.8147962590351687
135.4706,4.8306,-2618.55,3393058.35,0.8282619179602008
135.46993,4.8357,-2619.51,3393057.1,0.8737737898078154
135.46926,4.8408,-2620.08,3393056.25,0.6783875774438812
135.46859,4.8458,-2621.42,3393054.62,0.6442019578949246
135.46792,4.8509,-2620.67,3393055.08,0.6478084905962808
135.46725,4.856,-2621.16,3393054.31,0.8457310523350062
135.46657,4.861,-2620.58,3393054.6,0.897519247537192
135.4659,4.8661,-2621.16,3393053.74,0.8644447670485695
135.46523,4.8712,-2624.17,3393050.44,0.8191435211541994
135.46456,4.8762,-2624.04,3393050.28,0.7979836567093227
135.46389,4.8813,-2624.29,3393049.75,0.8101934535869886
135.46322,4.8864,-2624.15,3393049.6,0.6081186676362916
135.46255,4.8914,-2625.22,3393048.25,0.578931573928966
135.46188,4.8965,-2625.53,3393047.65,0.6387497341675517
135.46121,4.9016,-2626.59,3393046.3,0.6450080777392553
135.46054,4.9066,-2626.89,3393045.72,0.6477383622487287
135.45987,4.9117,-2628.25,3393044.07,0.7122406663476669
135.4592,4.9168,-2628.12,3393043.92,0.6680862375792063
135.45853,4.9218,-2628.25,3393043.5,0.6369583222567003
135.45786,4.9269,-2629.85,3393041.61,0.5987186268178394
135.45719,4.932,-2629.67,3393041.5,0.6018591105604396
135.45652,4.937,-2630.01,3393040.87,0.5792379082034207
135.45585,4.9421,-2631.08,3393039.51,0.5411855406976186
135.45518,4.9472,-2630.58,3393039.71,0.5346543322315349
135.45451,4.9522,-2631.65,3393038.35,0.6903616695700061
135.45384,4.9573,-2630.81,3393038.9,0.583936164707017
135.45317,4.9624,-2630.68,3393038.74,0.6948715385616439
135.4525,4.9674,-2630.54,3393038.59,0.6003448442869977
135.45182,4.9725,-2630.03,3393038.81,0.7777859467581696
135.45115,4.9776,-2628.74,3393039.81,0.8192483736841379
135.45048,4.9826,-2628.47,3393039.78,0.8648057320686398
135.44981,4.9877,-2629.46,3393038.5,0.8352460807718828
135.44914,4.9928,-2629.54,3393038.13,0.4272152886805534
135.44847,4.9978,-2629.92,3393037.46,0.40106182505524
136.09635,4.9995,-2694.02,3392966.91,1.6647547910599192
