long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m,nasa_score,rf_score,sim_score,nasa_pred,rf_pred,sim_pred,consensus_count,consensus_category
328.43873,4.2074,-2069.71,3393146.04,1.2938465153504863,2.615879318281608,0.9356570052211242,0.055,0.7992576819222434,1,0,1,2,majority_accept
328.43807,4.2023,-2066.45,3393149.5,1.330665332541325,2.7217906655261976,0.9351235281648704,0.055,0.79892437385404,1,0,1,2,majority_accept
328.4374,4.1973,-2062.56,3393153.6,1.3347682705093755,2.7452380483324625,0.9346524438582953,0.055,0.8000929577213537,1,0,1,2,majority_accept
328.43674,4.1922,-2058.31,3393158.05,1.2898669455997938,3.371805079097544,0.9327899709797893,0.055,0.7977015129403854,1,0,1,2,majority_accept
328.43541,4.182,-2055.26,3393161.51,1.215864717452777,3.702500096595147,0.9312974452020362,0.055,0.7969870209759837,1,0,1,2,majority_accept
328.43475,4.1769,-2052.94,3393164.03,1.2278301865824617,3.367915548292768,0.9322199384198682,0.055,0.8011053149303273,1,0,1,2,majority_accept
328.43408,4.1718,-2049.74,3393167.43,1.2556878416608954,3.612409018982005,0.9310206613888595,0.055,0.7991227842414005,1,0,1,2,majority_accept
328.43342,4.1667,-2047.82,3393169.55,1.2493485335130932,3.834716392481309,0.9298585788455574,0.05,0.7974031031780794,1,0,1,2,majority_accept
328.43275,4.1616,-2043.09,3393174.48,1.4114346559629904,3.998306281575648,0.9284142590618268,0.05,0.7931154995715001,1,0,1,2,majority_accept
328.43209,4.1565,-2034.89,3393182.88,1.7076504150064946,2.7854408714927112,0.931214401181239,0.055,0.798201028578666,1,0,1,2,majority_accept
328.43143,4.1514,-2033.29,3393184.68,1.7739851761871208,3.020099281058398,0.9305243460513147,0.055,0.7946832677045157,1,0,1,2,majority_accept
328.43076,4.1463,-2033.97,3393184.2,1.8479874440854416,3.294391423150535,0.9298580485702532,0.055,0.7893630219767245,1,0,1,2,majority_accept
328.4301,4.1413,-2032.93,3393185.43,1.9575970487019003,2.4447826422593173,0.9311939120886634,0.05,0.7907204969673116,1,0,1,2,majority_accept
328.42943,4.1362,-2038.08,3393180.48,1.756027705489409,3.0280586275111987,0.9310796989618714,0.055,0.7937535105851822,1,0,1,2,majority_accept
328.42877,4.1311,-2042.34,3393176.42,1.2875792750053576,5.989503309614416,0.8956835828211053,0.05,0.7615299941994352,1,0,1,2,majority_accept
328.42811,4.126,-2041.5,3393177.46,0.8750034163163978,7.336194776028788,0.8132529934341605,0.05,0.7336674789169537,1,0,1,2,majority_accept
328.42744,4.1209,-2043.11,3393176.05,0.8067414467861599,8.469325821752694,0.6794842701423428,0.05,0.6994564956967992,1,0,1,2,majority_accept
328.42678,4.1158,-2053.48,3393165.88,1.0333074850905462,8.388814204271407,0.691462470404588,0.05,0.6970722225370057,1,0,1,2,majority_accept
328.42612,4.1107,-2064.91,3393154.64,1.2838470916683518,6.7547709340033215,0.8608157349865178,0.05,0.7357758985438517,1,0,1,2,majority_accept
328.42545,4.1056,-2072.83,3393146.92,1.2957347305618987,5.82408129353274,0.9044287575841494,0.05,0.7544314150546363,1,0,1,2,majority_accept
328.42479,4.1005,-2075.02,3393144.93,1.000081938705516,6.163628526535006,0.8926437856048809,0.05,0.7509611587111287,1,0,1,2,majority_accept
328.42412,4.0954,-2077.78,3393142.37,0.4901188412308563,4.038269317654354,0.9322454115595334,0.05,0.7921387895118086,1,0,1,2,majority_accept
328.42346,4.0903,-2078.11,3393142.24,0.0538250446114624,3.2582750395419224,0.9354675284873273,0.06,0.7976182647810697,1,0,1,2,majority_accept
328.4228,4.0853,-2078.68,3393141.87,0.3193686858154556,3.8703848365448974,0.9332524101393488,0.05,0.7933607976545642,1,0,1,2,majority_accept
328.42213,4.0802,-2078.0,3393142.75,0.5211261211583094,5.41336528770028,0.915720648505434,0.05,0.7687806900725357,1,0,1,2,majority_accept
328.42147,4.0751,-2074.4,3393146.55,0.8025882506888266,5.667443284295803,0.9092107815056297,0.05,0.7641513729953576,1,0,1,2,majority_accept
328.4208,4.07,-2065.34,3393155.8,0.982737839858842,5.410179388080029,0.9143693528311091,0.05,0.7710209881350331,1,0,1,2,majority_accept
328.42014,4.0649,-2052.09,3393169.24,0.8992680647017184,5.61233179855801,0.9082236396819238,0.05,0.7725219280619172,1,0,1,2,majority_accept
328.41948,4.0598,-2051.95,3393169.58,0.8273557484589441,5.41377744160025,0.9128522227475907,0.05,0.7772908553869216,1,0,1,2,majority_accept
328.41881,4.0547,-2056.46,3393165.26,0.8523002719246239,4.932743691892621,0.9216355707243747,0.05,0.7846294091649143,1,0,1,2,majority_accept
328.41815,4.0496,-2053.99,3393167.92,0.9513436344264032,4.7104803063548495,0.924082887528824,0.05,0.7883096100027348,1,0,1,2,majority_accept
328.41748,4.0445,-2047.96,3393174.14,0.7347040067638086,2.5255896549443904,0.9334697792346714,0.05,0.81704325464157,1,0,1,2,majority_accept
328.41682,4.0394,-2045.13,3393177.17,0.8262156776414049,1.346669686365766,0.9340353363136272,0.055,0.8200388587654276,1,0,1,2,majority_accept
328.41616,4.0343,-2040.91,3393181.58,0.7810929207377134,1.4514091073173865,0.9335127033160397,0.055,0.822044278104359,1,0,1,2,majority_accept
328.41549,4.0293,-2036.89,3393185.79,0.773186339151867,1.253474332956562,0.933129023485186,0.055,0.8233727474542452,1,0,1,2,majority_accept
328.41483,4.0242,-2037.44,3393185.44,0.7628972955384502,1.3065038769072457,0.9331742322142532,0.055,0.823361618048772,1,0,1,2,majority_accept
328.41416,4.0191,-2036.15,3393186.92,0.6794177239867588,1.4567867235247869,0.9329722374273293,0.055,0.8245328668058187,1,0,1,2,majority_accept
328.4135,4.014,-2033.34,3393189.92,0.5399814548220118,1.3271535284334612,0.9327131440168357,0.055,0.8259748313012476,1,0,1,2,majority_accept
328.41217,4.0038,-2030.01,3393193.64,0.3531001322774528,1.5834243453008814,0.9322223509177385,0.05,0.8269311771255896,1,0,1,2,majority_accept
328.41151,3.9987,-2030.09,3393193.75,0.3851502975451451,1.6644864132095345,0.9321870219566228,0.055,0.8269884300196183,1,0,1,2,majority_accept
328.41085,3.9936,-2031.12,3393192.91,0.4793563859229805,1.7737258295290954,0.9322377787379642,0.05,0.8267033146914449,1,0,1,2,majority_accept
328.41018,3.9885,-2027.87,3393196.36,0.5026929436752632,1.7607227609193723,0.931863028509813,0.05,0.8278696783507027,1,0,1,2,majority_accept
328.40952,3.9834,-2022.19,3393202.23,0.5772790728929271,1.4341326625892306,0.9313551384455491,0.055,0.82992734670265,1,0,1,2,majority_accept
328.40885,3.9783,-2016.76,3393207.85,0.5866745454345297,1.36868742542309,0.9307357958549882,0.055,0.8317289304922263,1,0,1,2,majority_accept
328.40753,3.9682,-2013.25,3393211.74,0.4115332279745567,1.753835284266561,0.9301370257194677,0.055,0.8328192149375166,1,0,1,2,majority_accept
328.40686,3.9631,-2011.69,3393213.48,0.1951181696671148,2.9343350190524924,0.9286120766529031,0.055,0.8263094144192341,1,0,1,2,majority_accept
328.4062,3.958,-2008.88,3393216.48,0.1710412314564348,3.328989619880484,0.9273377512827954,0.06,0.8234155998898383,1,0,1,2,majority_accept
328.40553,3.9529,-2011.93,3393213.62,0.3658520583802738,2.847769289913073,0.9287934693116352,0.055,0.8281937341124679,1,0,1,2,majority_accept
328.40487,3.9478,-2017.53,3393208.21,0.4801409162720831,2.0983724155978662,0.9303979416078398,0.05,0.8307365630399999,1,0,1,2,majority_accept
328.40421,3.9427,-2021.41,3393204.51,0.5327559330568187,1.8825492046779904,0.9310196932365401,0.05,0.8300421687518025,1,0,1,2,majority_accept
328.40354,3.9376,-2022.57,3393203.54,0.5801646666284603,2.04698625368267,0.931031134240451,0.05,0.8291523897805181,1,0,1,2,majority_accept
328.40288,3.9325,-2022.15,3393204.15,0.6320621447745203,1.9210768614427596,0.9310716287740841,0.05,0.8294866309919525,1,0,1,2,majority_accept
328.40221,3.9274,-2023.02,3393203.47,0.7464145020745007,2.1323576750424724,0.9309950009884668,0.05,0.8279171203810237,1,0,1,2,majority_accept
328.40155,3.9223,-2025.15,3393201.52,0.8103769806780515,2.281502547800768,0.9310972069019104,0.05,0.8260898251227393,1,0,1,2,majority_accept
328.40022,3.9122,-2030.68,3393196.37,0.968666903171642,2.271425525970097,0.9317302154104039,0.05,0.822386273531119,1,0,1,2,majority_accept
328.39956,3.9071,-2030.86,3393196.38,1.1472870390514731,2.5222630901990533,0.9314224501848327,0.05,0.8180968901964777,1,0,1,2,majority_accept
328.39889,3.902,-2028.78,3393198.64,1.3138068133415073,2.4592820305198217,0.9312026264441977,0.05,0.8154212898803663,1,0,1,2,majority_accept
328.39823,3.8969,-2024.52,3393203.09,1.2855824997205374,1.7205548734135534,0.9313464521504776,0.055,0.8197470505592239,1,0,1,2,majority_accept
328.3969,3.8867,-2021.2,3393206.79,0.9022658056419268,3.0777865016424624,0.929382743257157,0.055,0.8215376562943781,1,0,1,2,majority_accept
328.39624,3.8816,-2016.8,3393211.37,0.8780941686387449,3.361173504070627,0.9281316133540376,0.055,0.8207081967280265,1,0,1,2,majority_accept
328.39557,3.8765,-2011.13,3393217.23,0.9094055096121844,3.5453831121904456,0.9268499693185185,0.055,0.8203319072638403,1,0,1,2,majority_accept
328.39491,3.8714,-2003.77,3393224.78,0.9581971542699556,3.294659168896972,0.9267405066731833,0.055,0.8247066904990725,1,0,1,2,majority_accept
328.39424,3.8663,-1996.89,3393231.84,0.896138625837458,2.739093544544829,0.9270941151422707,0.055,0.8322796943708028,1,0,1,2,majority_accept
328.39358,3.8613,-1988.76,3393240.15,0.8906023126085421,2.3003356639100394,0.9266569325227705,0.05,0.8373963614490753,1,0,1,2,majority_accept
328.39291,3.8562,-1987.74,3393241.35,0.8059827898132108,2.2216764832736184,0.926620832749671,0.05,0.8389988767552296,1,0,1,2,majority_accept
328.39225,3.8511,-1985.05,3393244.22,0.7909168364096041,2.3085186318905087,0.9262006417930715,0.05,0.8396554827991517,1,0,1,2,majority_accept
328.39159,3.846,-1979.24,3393250.21,0.7075935902720413,2.5157680102778857,0.9252423607235188,0.05,0.8411252478676073,1,0,1,2,majority_accept
328.39092,3.8409,-1977.4,3393252.23,0.6134405266856762,2.332954510898462,0.9252329503685993,0.05,0.843139438221671,1,0,1,2,majority_accept
328.39026,3.8358,-1973.99,3393255.83,0.4346793871043287,2.142633314652828,0.9249990403583016,0.05,0.8451781151367299,1,0,1,2,majority_accept
328.38959,3.8307,-1975.48,3393254.52,0.3276141103238854,1.5848435891824888,0.9255708917312185,0.05,0.8455780102781465,1,0,1,2,majority_accept
328.38893,3.8256,-1973.14,3393257.04,0.408144131656593,2.166322759954029,0.9248715490029898,0.05,0.8453388244094487,1,0,1,2,majority_accept
328.38826,3.8205,-1971.76,3393258.6,0.564983735205079,3.105912089089476,0.9232857850455874,0.055,0.8399031927424866,1,0,1,2,majority_accept
328.3876,3.8154,-1967.12,3393263.42,0.8545619834814518,3.725647002974338,0.920704242416012,0.055,0.8331584991433049,1,0,1,2,majority_accept
328.38693,3.8103,-1958.67,3393272.05,1.064005377898511,3.717896007820003,0.9196089432213117,0.055,0.8329738595494006,1,0,1,2,majority_accept
328.38627,3.8053,-1951.04,3393279.87,1.156336535028062,3.569866394472822,0.9191663908667052,0.055,0.835247856713863,1,0,1,2,majority_accept
328.38561,3.8002,-1940.0,3393291.09,1.0981582008333513,4.043077095101994,0.9155548458401874,0.05,0.833841407523673,1,0,1,2,majority_accept
328.38494,3.7951,-1937.16,3393294.11,1.1995324398600449,3.377508232963093,0.9179478400396937,0.055,0.8404502870847336,1,0,1,2,majority_accept
328.38428,3.79,-1940.72,3393290.73,1.0353143121099937,5.210698602458151,0.9033241043218011,0.05,0.8157053908009853,1,0,1,2,majority_accept
328.38361,3.7849,-1943.43,3393288.2,0.9174746407696446,6.0572791131525205,0.8815995254574794,0.05,0.7985703204174124,1,0,1,2,majority_accept
328.38295,3.7798,-1930.58,3393301.23,0.890057723762719,6.1709314100171975,0.8755733678931615,0.05,0.7998804413257831,1,0,1,2,majority_accept
328.38228,3.7747,-1934.14,3393297.85,0.8498861804494289,7.163847040066929,0.8165049664365303,0.05,0.7737234479365411,1,0,1,2,majority_accept
328.38162,3.7696,-1931.36,3393300.82,0.7589544013834164,7.076106658849585,0.8232123203870927,0.05,0.7774813957065068,1,0,1,2,majority_accept
328.38096,3.7645,-1927.84,3393304.51,0.7197686110140435,6.314547786417825,0.869095882298476,0.05,0.7984502385047973,1,0,1,2,majority_accept
328.38029,3.7594,-1924.51,3393308.02,0.7545476512876965,5.770945076720064,0.8885256154299164,0.05,0.8118461695662247,1,0,1,2,majority_accept
328.37963,3.7544,-1923.87,3393308.84,1.0007699401244974,4.708328327753771,0.9080748379746038,0.05,0.8301671260599681,1,0,1,2,majority_accept
328.37896,3.7493,-1921.17,3393311.71,0.7632240146255144,3.0249285427233428,0.9167586150744185,0.05,0.8548815949451763,1,0,1,2,majority_accept
328.3783,3.7442,-1916.78,3393316.28,0.9733759690813768,2.519585852829933,0.9169549840910607,0.045,0.8571977686251433,1,0,1,2,majority_accept
328.37764,3.7391,-1915.49,3393317.74,1.0602492153928809,2.3117544460554083,0.9169966380920431,0.045,0.8571802954742459,1,0,1,2,majority_accept
328.37697,3.734,-1918.7,3393314.71,1.114212822324937,2.237992955421057,0.9174993582883321,0.045,0.8556097961130139,1,0,1,2,majority_accept
328.37631,3.7289,-1918.16,3393315.43,1.1836273437932785,2.0063611734792826,0.9176041615098934,0.045,0.8551116507438413,1,0,1,2,majority_accept
328.37564,3.7238,-1920.54,3393313.22,1.1513867164174931,2.010120664016972,0.9179376950882292,0.045,0.8551471202798331,1,0,1,2,majority_accept
328.37498,3.7187,-1927.88,3393306.06,1.039726856096376,1.9465533657855345,0.91901474759059,0.045,0.8553899597913189,1,0,1,2,majority_accept
328.37432,3.7136,-1929.61,3393304.5,0.9203261189822418,2.078467959761121,0.9191718166433526,0.045,0.8563968931735837,1,0,1,2,majority_accept
328.37299,3.7034,-1932.46,3393302.01,0.5611504399419368,1.5848745796117054,0.9199216456433713,0.045,0.8594351513664122,1,0,1,2,majority_accept
328.37232,3.6984,-1933.43,3393301.21,0.5133208566562414,1.2908288842274858,0.920184103635992,0.05,0.8592005365903399,1,0,1,2,majority_accept
328.37166,3.6933,-1932.83,3393301.99,0.4422585456735256,0.6906754334553894,0.9202769850337182,0.05,0.8577900638757182,1,0,1,2,majority_accept
328.371,3.6882,-1930.7,3393304.29,0.4055049832135082,0.990726411088774,0.9199196853243307,0.05,0.8594181425004842,1,0,1,2,majority_accept
328.37033,3.6831,-1929.79,3393305.38,0.3113068760994834,1.30717475630575,0.9196987994985893,0.05,0.8598940992866281,1,0,1,2,majority_accept
328.36967,3.678,-1929.99,3393305.36,0.4157146781114374,3.2289342327575943,0.9175162191223231,0.05,0.8517961404965205,1,0,1,2,majority_accept
328.369,3.6729,-1930.86,3393304.66,0.6215700744927832,4.005940308019008,0.9146183090134684,0.05,0.8425424046310499,1,0,1,2,majority_accept
328.36834,3.6678,-1930.7,3393304.99,0.5618803729503096,4.5729323749284525,0.910432411499437,0.05,0.8342372871689048,1,0,1,2,majority_accept
328.36768,3.6627,-1918.88,3393316.98,0.4098899712353757,5.588064526768728,0.8926685365224325,0.05,0.8180687588184766,1,0,1,2,majority_accept
328.36701,3.6576,-1913.9,3393322.13,0.2787507220192425,5.658967389068137,0.8902168650143993,0.05,0.8170723270292625,1,0,1,2,majority_accept
328.36635,3.6525,-1924.83,3393311.37,0.1440433647805456,5.251538068015453,0.9005870239032439,0.055,0.8211568965827559,1,0,1,2,majority_accept
328.36569,3.6474,-1927.21,3393309.16,0.3444967316604498,3.106903789459897,0.9174391541679376,0.05,0.8535790732837556,1,0,1,2,majority_accept
328.36502,3.6423,-1922.54,3393314.0,0.4489644228489309,3.4309817055410097,0.915927852137754,0.05,0.8521084050447324,1,0,1,2,majority_accept
328.36436,3.6373,-1923.44,3393313.27,0.3751309774793763,2.653924223603949,0.9177544032842451,0.05,0.8583497776863325,1,0,1,2,majority_accept
328.36369,3.6322,-1926.61,3393310.27,0.3651635688819339,2.9432117513696325,0.9177003987044343,0.05,0.8553121685860264,1,0,1,2,majority_accept
328.36303,3.6271,-1935.15,3393301.91,0.3515832860712093,3.2628256186251123,0.9181263730479327,0.05,0.8499546412995372,1,0,1,2,majority_accept
328.36237,3.622,-1933.46,3393303.76,0.438988827448257,3.07727547339136,0.9183445704817005,0.05,0.8524952713746347,1,0,1,2,majority_accept
328.3617,3.6169,-1930.2,3393307.19,0.5826229738108483,2.378452602356769,0.9190082860061471,0.045,0.8582026672004163,1,0,1,2,majority_accept
328.36104,3.6118,-1926.13,3393311.43,0.6545163030869495,1.8642871321012464,0.9188931946137541,0.045,0.8609145391171439,1,0,1,2,majority_accept
328.36038,3.6067,-1924.92,3393312.81,0.5256259046360536,1.737505507539759,0.9188187279598963,0.05,0.8619332818286427,1,0,1,2,majority_accept
328.35971,3.6016,-1922.38,3393315.52,0.3873859499677591,1.734233044306824,0.9184830827443176,0.05,0.8625561867237401,1,0,1,2,majority_accept
328.35905,3.5965,-1918.1,3393319.97,0.2662302746676725,1.56101599235308,0.9179941016720612,0.045,0.8633630176179868,1,0,1,2,majority_accept
328.35838,3.5914,-1916.85,3393321.39,0.3665065574036009,2.517100046565674,0.9170361103415422,0.045,0.861219164751817,1,0,1,2,majority_accept
328.35772,3.5863,-1915.81,3393322.6,0.4322422234524607,2.146996603579342,0.9172802961468038,0.045,0.8634962019442256,1,0,1,2,majority_accept
328.35706,3.5812,-1917.22,3393321.36,0.4726007219714728,1.7422661309227017,0.9177637317315196,0.05,0.8642369557002684,1,0,1,2,majority_accept
328.35639,3.5762,-1910.99,3393327.76,0.4357343896821796,2.0571314645673344,0.9166871740903927,0.045,0.8652030660735961,1,0,1,2,majority_accept
328.35573,3.5711,-1911.42,3393327.5,0.3488475012079638,2.840512803723723,0.9158032465754843,0.05,0.8605797889036875,1,0,1,2,majority_accept
328.35506,3.566,-1911.03,3393328.06,0.2087649670836317,3.8243108182680623,0.9128546235116047,0.05,0.8496513346604313,1,0,1,2,majority_accept
328.3544,3.5609,-1911.09,3393328.16,0.0215453089396685,5.224704911089864,0.8992133215389887,0.055,0.8241594086656086,1,0,1,2,majority_accept
328.35373,3.5558,-1909.43,3393329.99,0.1802423167607852,5.308915689019285,0.8974418537649727,0.055,0.825149130693021,1,0,1,2,majority_accept
328.35307,3.5507,-1908.35,3393331.23,0.397502832194883,4.363598844033037,0.9092068426201787,0.05,0.8440919709166983,1,0,1,2,majority_accept
328.35241,3.5456,-1909.01,3393330.74,0.57422131240943,3.4261336887915834,0.9140687895290768,0.05,0.8563351236105489,1,0,1,2,majority_accept
328.35175,3.5405,-1909.54,3393330.37,0.7198005481996497,2.5673481082920544,0.9159282700636003,0.05,0.8626306992919535,1,0,1,2,majority_accept
328.35108,3.5354,-1909.36,3393330.71,0.5872778358637815,2.962165757046198,0.9152744067796789,0.05,0.8605850769286744,1,0,1,2,majority_accept
328.35042,3.5303,-1912.1,3393328.14,0.431518614256005,2.016303471428718,0.9168737234009501,0.045,0.8652156028027372,1,0,1,2,majority_accept
328.34976,3.5252,-1911.48,3393328.92,0.3757165983087409,1.6315501016051708,0.9170364776274026,0.05,0.8660333130306606,1,0,1,2,majority_accept
328.3491,3.5201,-1910.25,3393330.32,0.3455020345369849,2.569127007937137,0.9160555611730442,0.05,0.862962187362089,1,0,1,2,majority_accept
328.34843,3.515,-1911.06,3393329.67,0.4537729575825219,3.1897818241610283,0.9150190533555204,0.05,0.8582923421775482,1,0,1,2,majority_accept
328.34777,3.51,-1907.55,3393333.35,0.5599639325320771,2.92547941622125,0.9150953146233265,0.05,0.8615486013522039,1,0,1,2,majority_accept
328.34711,3.5049,-1904.72,3393336.34,0.6352884818317528,3.225564621010656,0.914030381061999,0.05,0.8595020129392298,1,0,1,2,majority_accept
328.34644,3.4998,-1901.04,3393340.19,0.6254019107942812,4.397031012431991,0.9079075402030072,0.05,0.8458702799056027,1,0,1,2,majority_accept
328.34578,3.4947,-1900.03,3393341.36,0.5300295689049154,4.579701163238271,0.9061718516708409,0.05,0.8433882726923376,1,0,1,2,majority_accept
328.34512,3.4896,-1899.56,3393341.99,0.40186686719226,4.337041952878465,0.9081852969408117,0.05,0.8471660007487385,1,0,1,2,majority_accept
