long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
359.04929,  0.89470,   -1360.62, 387560.60,  3394251.82,2,0,  11404719.65283,2000-05-12T11:57:35.468, 15268
359.04863,  0.88960,   -1360.49, 387557.61,  3394251.98,2,0,  11404719.75283,2000-05-12T11:57:35.568, 15268
359.04797,  0.88450,   -1341.44, 387535.70,  3394271.07,2,0,  11404719.85284,2000-05-12T11:57:35.668, 15268
359.04730,  0.87940,   -1306.89, 387498.25,  3394305.66,2,0,  11404719.95284,2000-05-12T11:57:35.768, 15268
359.04663,  0.87430,   -1268.42, 387456.92,  3394344.17,1,0,  11404720.05285,2000-05-12T11:57:35.868, 15268
359.04596,  0.86920,   -1245.51, 387431.12,  3394367.12,1,0,  11404720.15285,2000-05-12T11:57:35.968, 15268
359.04529,  0.86410,   -1236.80, 387419.53,  3394375.88,1,0,  11404720.25285,2000-05-12T11:57:36.068, 15268
359.04463,  0.85910,   -1235.12, 387414.97,  3394377.60,1,0,  11404720.35286,2000-05-12T11:57:36.168, 15268
359.04396,  0.85400,   -1234.10, 387411.08,  3394378.65,1,0,  11404720.45286,2000-05-12T11:57:36.268, 15268
359.04329,  0.84890,   -1234.88, 387408.98,  3394377.91,1,0,  11404720.55286,2000-05-12T11:57:36.368, 15268
359.04263,  0.84380,   -1235.70, 387406.92,  3394377.13,1,0,  11404720.65287,2000-05-12T11:57:36.468, 15268
359.04196,  0.83870,   -1236.96, 387405.32,  3394375.91,1,0,  11404720.75287,2000-05-12T11:57:36.568, 15268
359.04129,  0.83360,   -1237.01, 387402.49,  3394375.90,1,0,  11404720.85288,2000-05-12T11:57:36.668, 15268
359.04063,  0.82860,   -1236.51, 387399.09,  3394376.44,1,0,  11404720.95288,2000-05-12T11:57:36.768, 15268
359.03996,  0.82350,   -1238.34, 387398.08,  3394374.64,1,0,  11404721.05288,2000-05-12T11:57:36.868, 15268
359.03929,  0.81840,   -1238.55, 387395.39,  3394374.47,1,0,  11404721.15289,2000-05-12T11:57:36.968, 15268
359.03863,  0.81330,   -1238.77, 387392.75,  3394374.30,1,0,  11404721.25289,2000-05-12T11:57:37.068, 15268
359.03796,  0.80820,   -1239.03, 387390.13,  3394374.08,1,0,  11404721.35289,2000-05-12T11:57:37.168, 15268
359.03730,  0.80310,   -1237.47, 387385.67,  3394375.68,1,0,  11404721.45290,2000-05-12T11:57:37.268, 15268
359.03663,  0.79800,   -1236.78, 387382.11,  3394376.41,1,0,  11404721.55290,2000-05-12T11:57:37.368, 15268
359.03596,  0.79300,   -1236.55, 387378.99,  3394376.68,1,0,  11404721.65291,2000-05-12T11:57:37.468, 15268
359.03529,  0.78790,   -1236.43, 387375.99,  3394376.83,1,0,  11404721.75291,2000-05-12T11:57:37.568, 15268
359.03463,  0.78280,   -1236.63, 387373.34,  3394376.66,1,0,  11404721.85291,2000-05-12T11:57:37.668, 15268
359.03396,  0.77770,   -1236.91, 387370.74,  3394376.42,1,0,  11404721.95292,2000-05-12T11:57:37.768, 15268
359.03330,  0.77260,   -1236.75, 387367.69,  3394376.61,1,0,  11404722.05292,2000-05-12T11:57:37.868, 15268
359.03263,  0.76750,   -1237.34, 387365.41,  3394376.05,1,0,  11404722.15293,2000-05-12T11:57:37.968, 15268
359.03196,  0.76240,   -1237.57, 387362.78,  3394375.86,1,0,  11404722.25293,2000-05-12T11:57:38.068, 15268
359.03130,  0.75740,   -1236.63, 387358.95,  3394376.83,1,0,  11404722.35293,2000-05-12T11:57:38.168, 15268
359.03063,  0.75230,   -1236.88, 387356.33,  3394376.62,1,0,  11404722.45294,2000-05-12T11:57:38.268, 15268
359.02996,  0.74720,   -1236.39, 387352.96,  3394377.14,1,0,  11404722.55294,2000-05-12T11:57:38.368, 15268
359.02930,  0.74210,   -1236.38, 387350.10,  3394377.18,1,0,  11404722.65294,2000-05-12T11:57:38.468, 15268
359.02863,  0.73700,   -1235.58, 387346.42,  3394378.02,1,0,  11404722.75295,2000-05-12T11:57:38.568, 15268
359.02796,  0.73190,   -1245.23, 387353.19,  3394368.40,1,0,  11404722.85295,2000-05-12T11:57:38.668, 15268
359.02730,  0.72680,   -1235.75, 387340.86,  3394377.91,1,0,  11404722.95296,2000-05-12T11:57:38.768, 15268
359.02663,  0.72180,   -1234.75, 387336.97,  3394378.95,1,0,  11404723.05296,2000-05-12T11:57:38.868, 15268
359.02596,  0.71670,   -1236.09, 387335.43,  3394377.64,1,0,  11404723.15296,2000-05-12T11:57:38.968, 15268
359.02530,  0.71160,   -1235.51, 387331.96,  3394378.26,1,0,  11404723.25297,2000-05-12T11:57:39.068, 15268
359.02463,  0.70650,   -1235.85, 387329.44,  3394377.95,1,0,  11404723.35297,2000-05-12T11:57:39.168, 15268
359.02396,  0.70140,   -1235.71, 387326.43,  3394378.12,1,0,  11404723.45297,2000-05-12T11:57:39.268, 15268
359.02330,  0.69630,   -1233.55, 387321.38,  3394380.32,1,0,  11404723.55298,2000-05-12T11:57:39.368, 15268
359.02263,  0.69120,   -1235.47, 387320.44,  3394378.43,1,0,  11404723.65298,2000-05-12T11:57:39.468, 15268
359.02196,  0.68620,   -1233.44, 387315.54,  3394380.49,1,0,  11404723.75299,2000-05-12T11:57:39.568, 15268
359.02130,  0.68110,   -1234.19, 387313.43,  3394379.77,1,0,  11404723.85299,2000-05-12T11:57:39.668, 15268
359.02063,  0.67600,   -1231.62, 387307.97,  3394382.37,1,0,  11404723.95299,2000-05-12T11:57:39.768, 15268
359.01997,  0.67090,   -1230.78, 387304.28,  3394383.23,1,0,  11404724.05300,2000-05-12T11:57:39.868, 15268
359.01931,  0.66580,   -1229.91, 387300.55,  3394384.13,1,0,  11404724.15300,2000-05-12T11:57:39.968, 15268
359.01864,  0.66070,   -1229.79, 387297.55,  3394384.28,1,0,  11404724.25300,2000-05-12T11:57:40.068, 15268
359.01798,  0.65560,   -1230.11, 387295.01,  3394383.99,1,0,  11404724.35301,2000-05-12T11:57:40.168, 15268
359.01732,  0.65050,   -1231.23, 387293.23,  3394382.90,1,0,  11404724.45301,2000-05-12T11:57:40.268, 15268
359.01665,  0.64540,   -1231.33, 387290.47,  3394382.83,1,0,  11404724.55302,2000-05-12T11:57:40.368, 15268
359.01599,  0.64030,   -1231.89, 387288.16,  3394382.30,1,0,  11404724.65302,2000-05-12T11:57:40.468, 15268
359.01533,  0.63520,   -1233.02, 387286.44,  3394381.19,1,0,  11404724.75302,2000-05-12T11:57:40.568, 15268
359.01466,  0.63020,   -1232.87, 387283.42,  3394381.37,1,0,  11404724.85303,2000-05-12T11:57:40.668, 15268
359.01400,  0.62510,   -1233.72, 387281.39,  3394380.55,1,0,  11404724.95303,2000-05-12T11:57:40.768, 15268
359.01333,  0.62000,   -1233.21, 387278.00,  3394381.09,1,0,  11404725.05304,2000-05-12T11:57:40.868, 15268
359.01267,  0.61490,   -1233.54, 387275.46,  3394380.79,1,0,  11404725.15304,2000-05-12T11:57:40.968, 15268
359.01201,  0.60980,   -1233.80, 387272.86,  3394380.56,1,0,  11404725.25304,2000-05-12T11:57:41.068, 15268
359.01134,  0.60470,   -1232.96, 387269.15,  3394381.43,1,0,  11404725.35305,2000-05-12T11:57:41.168, 15268
359.01068,  0.59960,   -1232.47, 387265.81,  3394381.94,1,0,  11404725.45305,2000-05-12T11:57:41.268, 15268
359.01002,  0.59450,   -1232.69, 387263.15,  3394381.75,1,0,  11404725.55305,2000-05-12T11:57:41.368, 15268
359.00935,  0.58940,   -1233.01, 387260.59,  3394381.46,1,0,  11404725.65306,2000-05-12T11:57:41.468, 15268
359.00869,  0.58430,   -1235.52, 387260.23,  3394378.97,1,0,  11404725.75306,2000-05-12T11:57:41.568, 15268
359.00736,  0.57410,   -1238.06, 387257.05,  3394376.48,1,0,  11404725.95307,2000-05-12T11:57:41.768, 15268
359.00670,  0.56900,   -1236.09, 387252.23,  3394378.47,1,0,  11404726.05307,2000-05-12T11:57:41.868, 15268
359.00603,  0.56400,   -1234.44, 387247.71,  3394380.14,1,0,  11404726.15308,2000-05-12T11:57:41.968, 15268
359.00537,  0.55890,   -1233.69, 387244.07,  3394380.92,1,0,  11404726.25308,2000-05-12T11:57:42.068, 15268
359.00471,  0.55380,   -1233.05, 387240.59,  3394381.58,1,0,  11404726.35308,2000-05-12T11:57:42.168, 15268
359.00404,  0.54870,   -1231.14, 387235.82,  3394383.51,1,0,  11404726.45309,2000-05-12T11:57:42.268, 15268
359.00338,  0.54360,   -1226.32, 387228.13,  3394388.36,1,0,  11404726.55309,2000-05-12T11:57:42.368, 15268
359.00272,  0.53850,   -1225.47, 387224.41,  3394389.23,1,0,  11404726.65310,2000-05-12T11:57:42.468, 15268
359.00205,  0.53340,   -1225.35, 387221.41,  3394389.37,1,0,  11404726.75310,2000-05-12T11:57:42.568, 15268
359.00139,  0.52830,   -1223.89, 387217.09,  3394390.85,1,0,  11404726.85310,2000-05-12T11:57:42.668, 15268
359.00073,  0.52320,   -1224.84, 387215.19,  3394389.93,1,0,  11404726.95311,2000-05-12T11:57:42.768, 15268
359.00006,  0.51810,   -1226.13, 387213.62,  3394388.66,1,0,  11404727.05311,2000-05-12T11:57:42.868, 15268
000.16017,  0.99600,   -1124.38, 387632.74,  3394498.85,1,0,  12025874.76111,2000-05-19T16:30:10.576, 15356
000.15951,  0.99100,   -1126.14, 387631.64,  3394497.14,2,0,  12025874.86112,2000-05-19T16:30:10.676, 15356
000.15884,  0.98590,   -1126.80, 387629.41,  3394496.53,1,0,  12025874.96112,2000-05-19T16:30:10.776, 15356
000.15818,  0.98080,   -1126.75, 387626.49,  3394496.63,1,0,  12025875.06112,2000-05-19T16:30:10.876, 15356
000.15752,  0.97570,   -1128.97, 387625.85,  3394494.46,1,0,  12025875.16113,2000-05-19T16:30:10.976, 15356
000.15686,  0.97060,   -1135.49, 387629.48,  3394487.99,1,0,  12025875.26113,2000-05-19T16:30:11.076, 15356
000.15619,  0.96550,   -1138.26, 387629.37,  3394485.27,1,0,  12025875.36114,2000-05-19T16:30:11.176, 15356
000.15554,  0.96050,   -1135.44, 387623.71,  3394488.13,1,0,  12025875.46114,2000-05-19T16:30:11.276, 15356
000.15487,  0.95540,   -1133.31, 387618.69,  3394490.31,1,0,  12025875.56114,2000-05-19T16:30:11.376, 15356
000.15420,  0.95030,   -1143.12, 387625.62,  3394480.54,1,0,  12025875.66115,2000-05-19T16:30:11.476, 15356
000.15354,  0.94520,   -1149.38, 387629.04,  3394474.32,1,0,  12025875.76115,2000-05-19T16:30:11.576, 15356
000.15287,  0.94010,   -1157.63, 387634.39,  3394466.12,1,0,  12025875.86115,2000-05-19T16:30:11.676, 15356
000.15220,  0.93500,   -1166.65, 387640.55,  3394457.14,1,0,  12025875.96116,2000-05-19T16:30:11.776, 15356
000.15154,  0.92990,   -1176.59, 387647.61,  3394447.25,1,0,  12025876.06116,2000-05-19T16:30:11.876, 15356
000.15087,  0.92480,   -1191.08, 387659.24,  3394432.80,1,0,  12025876.16117,2000-05-19T16:30:11.976, 15356
000.15021,  0.91970,   -1199.07, 387664.36,  3394424.85,1,0,  12025876.26117,2000-05-19T16:30:12.076, 15356
000.14954,  0.91460,   -1209.05, 387671.46,  3394414.92,1,0,  12025876.36117,2000-05-19T16:30:12.176, 15356
000.14888,  0.90960,   -1222.21, 387681.78,  3394401.80,1,0,  12025876.46118,2000-05-19T16:30:12.276, 15356
000.14821,  0.90450,   -1236.04, 387692.71,  3394388.02,1,0,  12025876.56118,2000-05-19T16:30:12.376, 15356
000.14754,  0.89940,   -1248.21, 387702.02,  3394375.89,2,0,  12025876.66118,2000-05-19T16:30:12.476, 15356
000.14688,  0.89430,   -1259.43, 387710.37,  3394364.71,1,0,  12025876.76119,2000-05-19T16:30:12.576, 15356
000.14621,  0.88920,   -1268.75, 387716.80,  3394355.44,1,0,  12025876.86119,2000-05-19T16:30:12.676, 15356
000.14555,  0.88410,   -1280.12, 387725.31,  3394344.11,1,0,  12025876.96120,2000-05-19T16:30:12.776, 15356
000.14488,  0.87900,   -1290.27, 387732.59,  3394334.01,1,0,  12025877.06120,2000-05-19T16:30:12.876, 15356
000.14421,  0.87390,   -1301.20, 387740.64,  3394323.12,1,0,  12025877.16120,2000-05-19T16:30:12.976, 15356
000.14355,  0.86880,   -1312.24, 387748.84,  3394312.12,1,0,  12025877.26121,2000-05-19T16:30:13.076, 15356
000.14288,  0.86380,   -1323.59, 387757.29,  3394300.82,1,0,  12025877.36121,2000-05-19T16:30:13.176, 15356
000.14222,  0.85870,   -1330.58, 387761.41,  3394293.87,1,0,  12025877.46122,2000-05-19T16:30:13.276, 15356
000.14155,  0.85360,   -1339.30, 387767.29,  3394285.19,1,0,  12025877.56122,2000-05-19T16:30:13.376, 15356
000.14088,  0.84850,   -1342.89, 387768.00,  3394281.64,1,0,  12025877.66122,2000-05-19T16:30:13.476, 15356
000.14022,  0.84340,   -1345.77, 387768.02,  3394278.80,1,0,  12025877.76123,2000-05-19T16:30:13.576, 15356
000.13955,  0.83830,   -1348.62, 387767.99,  3394275.99,1,0,  12025877.86123,2000-05-19T16:30:13.676, 15356
000.13888,  0.83320,   -1354.82, 387771.32,  3394269.83,1,0,  12025877.96123,2000-05-19T16:30:13.776, 15356
000.13822,  0.82810,   -1362.36, 387776.00,  3394262.33,1,0,  12025878.06124,2000-05-19T16:30:13.876, 15356
000.13755,  0.82300,   -1368.84, 387779.61,  3394255.88,1,0,  12025878.16124,2000-05-19T16:30:13.976, 15356
000.13688,  0.81790,   -1377.34, 387785.25,  3394247.42,1,0,  12025878.26125,2000-05-19T16:30:14.076, 15356
000.13622,  0.81280,   -1379.00, 387784.04,  3394245.80,1,0,  12025878.36125,2000-05-19T16:30:14.176, 15356
000.13555,  0.80780,   -1395.58, 387797.76,  3394229.26,2,0,  12025878.46125,2000-05-19T16:30:14.276, 15356
000.13489,  0.80270,   -1409.29, 387808.59,  3394215.59,2,0,  12025878.56126,2000-05-19T16:30:14.376, 15356
000.13422,  0.79760,   -1411.01, 387807.46,  3394213.91,1,0,  12025878.66126,2000-05-19T16:30:14.476, 15356
000.13355,  0.79250,   -1414.11, 387807.69,  3394210.84,1,0,  12025878.76127,2000-05-19T16:30:14.576, 15356
000.13289,  0.78740,   -1416.38, 387807.08,  3394208.61,1,0,  12025878.86127,2000-05-19T16:30:14.676, 15356
000.13222,  0.78230,   -1424.94, 387812.78,  3394200.09,2,0,  12025878.96127,2000-05-19T16:30:14.776, 15356
000.13155,  0.77720,   -1422.81, 387807.78,  3394202.26,1,0,  12025879.06128,2000-05-19T16:30:14.876, 15356
000.13089,  0.77210,   -1422.48, 387804.59,  3394202.63,1,0,  12025879.16128,2000-05-19T16:30:14.976, 15356
000.13022,  0.76700,   -1423.29, 387802.52,  3394201.86,1,0,  12025879.26128,2000-05-19T16:30:15.076, 15356
000.12955,  0.76190,   -1423.41, 387799.77,  3394201.78,1,0,  12025879.36129,2000-05-19T16:30:15.176, 15356
000.12821,  0.75170,   -1427.11, 387797.76,  3394198.15,1,0,  12025879.56130,2000-05-19T16:30:15.376, 15356
000.12755,  0.74670,   -1428.42, 387796.20,  3394196.87,1,0,  12025879.66130,2000-05-19T16:30:15.476, 15356
000.12689,  0.74160,   -1433.88, 387798.80,  3394191.44,1,0,  12025879.76131,2000-05-19T16:30:15.576, 15356
000.12623,  0.73650,   -1437.28, 387799.33,  3394188.08,1,0,  12025879.86131,2000-05-19T16:30:15.676, 15356
000.12557,  0.73140,   -1440.23, 387799.43,  3394185.16,1,0,  12025879.96131,2000-05-19T16:30:15.776, 15356
000.12491,  0.72640,   -1442.45, 387798.79,  3394182.97,2,0,  12025880.06132,2000-05-19T16:30:15.876, 15356
000.12425,  0.72130,   -1443.98, 387797.47,  3394181.48,2,0,  12025880.16132,2000-05-19T16:30:15.976, 15356
000.12359,  0.71620,   -1442.76, 387793.40,  3394182.73,1,0,  12025880.26132,2000-05-19T16:30:16.076, 15356
000.12293,  0.71110,   -1449.81, 387797.58,  3394175.71,2,0,  12025880.36133,2000-05-19T16:30:16.176, 15356
000.12227,  0.70610,   -1447.94, 387792.87,  3394177.62,1,0,  12025880.46133,2000-05-19T16:30:16.276, 15356
000.12161,  0.70100,   -1445.84, 387787.89,  3394179.75,2,0,  12025880.56134,2000-05-19T16:30:16.376, 15356
000.12095,  0.69590,   -1449.66, 387788.87,  3394175.96,2,0,  12025880.66134,2000-05-19T16:30:16.476, 15356
000.12029,  0.69080,   -1452.68, 387789.00,  3394172.98,1,0,  12025880.76134,2000-05-19T16:30:16.576, 15356
000.11963,  0.68580,   -1450.72, 387784.21,  3394174.97,1,0,  12025880.86135,2000-05-19T16:30:16.676, 15356
000.11897,  0.68070,   -1450.58, 387781.20,  3394175.14,1,0,  12025880.96135,2000-05-19T16:30:16.776, 15356
000.11831,  0.67560,   -1447.95, 387775.70,  3394177.81,1,0,  12025881.06135,2000-05-19T16:30:16.876, 15356
000.11765,  0.67050,   -1450.40, 387775.29,  3394175.39,1,0,  12025881.16136,2000-05-19T16:30:16.976, 15356
000.11699,  0.66550,   -1448.86, 387770.90,  3394176.96,1,0,  12025881.26136,2000-05-19T16:30:17.076, 15356
000.11633,  0.66040,   -1448.61, 387767.79,  3394177.25,1,0,  12025881.36137,2000-05-19T16:30:17.176, 15356
000.11567,  0.65530,   -1445.94, 387762.28,  3394179.94,1,0,  12025881.46137,2000-05-19T16:30:17.276, 15356
000.11501,  0.65020,   -1444.72, 387758.21,  3394181.19,1,0,  12025881.56137,2000-05-19T16:30:17.376, 15356
000.11435,  0.64520,   -1443.83, 387754.44,  3394182.11,1,0,  12025881.66138,2000-05-19T16:30:17.476, 15356
000.11369,  0.64010,   -1439.59, 387747.36,  3394186.38,1,0,  12025881.76138,2000-05-19T16:30:17.576, 15356
000.11303,  0.63500,   -1433.50, 387738.41,  3394192.50,1,0,  12025881.86138,2000-05-19T16:30:17.676, 15356
000.11237,  0.62990,   -1422.69, 387724.75,  3394203.33,1,0,  12025881.96139,2000-05-19T16:30:17.776, 15356
000.11171,  0.62490,   -1418.41, 387717.62,  3394207.64,1,0,  12025882.06139,2000-05-19T16:30:17.876, 15356
000.11105,  0.61980,   -1415.49, 387711.85,  3394210.59,1,0,  12025882.16140,2000-05-19T16:30:17.976, 15356
000.11039,  0.61470,   -1406.75, 387700.26,  3394219.36,1,0,  12025882.26140,2000-05-19T16:30:18.076, 15356
000.10972,  0.60960,   -1397.85, 387688.48,  3394228.29,1,0,  12025882.36140,2000-05-19T16:30:18.176, 15356
000.10906,  0.60450,   -1393.36, 387681.16,  3394232.80,2,0,  12025882.46141,2000-05-19T16:30:18.276, 15356
000.10840,  0.59950,   -1382.21, 387667.14,  3394243.98,1,0,  12025882.56141,2000-05-19T16:30:18.376, 15356
000.10774,  0.59440,   -1376.47, 387658.54,  3394249.75,1,0,  12025882.66142,2000-05-19T16:30:18.476, 15356
000.10708,  0.58930,   -1370.39, 387649.61,  3394255.86,1,0,  12025882.76142,2000-05-19T16:30:18.576, 15356
000.10642,  0.58420,   -1370.95, 387647.33,  3394255.33,1,0,  12025882.86142,2000-05-19T16:30:18.676, 15356
000.10576,  0.57920,   -1370.86, 387644.38,  3394255.44,1,0,  12025882.96143,2000-05-19T16:30:18.776, 15356
000.10510,  0.57410,   -1368.78, 387639.43,  3394257.55,1,0,  12025883.06143,2000-05-19T16:30:18.876, 15356
000.10444,  0.56900,   -1366.36, 387634.17,  3394260.00,1,0,  12025883.16143,2000-05-19T16:30:18.976, 15356
000.10378,  0.56390,   -1367.79, 387632.73,  3394258.60,1,0,  12025883.26144,2000-05-19T16:30:19.076, 15356
000.10312,  0.55890,   -1364.77, 387626.87,  3394261.65,1,0,  12025883.36144,2000-05-19T16:30:19.176, 15356
000.10247,  0.55380,   -1365.11, 387624.34,  3394261.34,1,0,  12025883.46144,2000-05-19T16:30:19.276, 15356
000.10180,  0.54870,   -1369.32, 387625.71,  3394257.15,1,0,  12025883.56145,2000-05-19T16:30:19.376, 15356
000.10114,  0.54360,   -1371.80, 387625.34,  3394254.69,1,0,  12025883.66145,2000-05-19T16:30:19.476, 15356
000.10047,  0.53850,   -1379.12, 387629.81,  3394247.39,2,0,  12025883.76146,2000-05-19T16:30:19.576, 15356
000.09981,  0.53350,   -1383.92, 387631.75,  3394242.62,2,0,  12025883.86146,2000-05-19T16:30:19.676, 15356
000.09914,  0.52840,   -1390.22, 387635.20,  3394236.34,2,0,  12025883.96146,2000-05-19T16:30:19.776, 15356
000.09848,  0.52330,   -1397.22, 387639.35,  3394229.36,1,0,  12025884.06147,2000-05-19T16:30:19.876, 15356
000.09781,  0.51820,   -1403.31, 387642.58,  3394223.29,1,0,  12025884.16147,2000-05-19T16:30:19.976, 15356
000.09714,  0.51310,   -1414.19, 387650.62,  3394212.44,2,0,  12025884.26148,2000-05-19T16:30:20.076, 15356
000.09648,  0.50800,   -1417.71, 387651.27,  3394208.94,2,0,  12025884.36148,2000-05-19T16:30:20.176, 15356
000.09581,  0.50290,   -1430.67, 387661.39,  3394196.00,2,0,  12025884.46148,2000-05-19T16:30:20.276, 15356
000.09515,  0.49780,   -1432.97, 387660.83,  3394193.72,1,0,  12025884.56149,2000-05-19T16:30:20.376, 15356
000.09448,  0.49270,   -1446.23, 387671.23,  3394180.49,1,0,  12025884.66149,2000-05-19T16:30:20.476, 15356
000.09381,  0.48760,   -1441.28, 387663.42,  3394185.46,1,0,  12025884.76149,2000-05-19T16:30:20.576, 15356
000.09315,  0.48260,   -1438.35, 387657.64,  3394188.41,1,0,  12025884.86150,2000-05-19T16:30:20.676, 15356
000.09248,  0.47750,   -1428.33, 387644.79,  3394198.45,2,0,  12025884.96150,2000-05-19T16:30:20.776, 15356
000.09181,  0.47240,   -1407.65, 387621.24,  3394219.16,1,0,  12025885.06151,2000-05-19T16:30:20.876, 15356
000.09115,  0.46730,   -1388.30, 387599.05,  3394238.53,2,0,  12025885.16151,2000-05-19T16:30:20.976, 15356
000.09048,  0.46220,   -1371.33, 387579.22,  3394255.52,1,0,  12025885.26151,2000-05-19T16:30:21.076, 15356
000.08981,  0.45710,   -1368.45, 387573.48,  3394258.42,1,0,  12025885.36152,2000-05-19T16:30:21.176, 15356
000.08914,  0.45200,   -1365.55, 387567.71,  3394261.35,2,0,  12025885.46152,2000-05-19T16:30:21.276, 15356
000.08848,  0.44690,   -1361.36, 387560.69,  3394265.56,1,0,  12025885.56152,2000-05-19T16:30:21.376, 15356
000.08781,  0.44180,   -1359.60, 387556.07,  3394267.33,1,0,  12025885.66153,2000-05-19T16:30:21.476, 15356
000.08714,  0.43670,   -1369.64, 387563.26,  3394257.31,2,0,  12025885.76153,2000-05-19T16:30:21.576, 15356
000.08648,  0.43160,   -1378.58, 387569.36,  3394248.39,2,0,  12025885.86154,2000-05-19T16:30:21.676, 15356
000.08581,  0.42660,   -1383.75, 387571.68,  3394243.23,1,0,  12025885.96154,2000-05-19T16:30:21.776, 15356
000.08514,  0.42150,   -1394.42, 387579.51,  3394232.58,2,0,  12025886.06154,2000-05-19T16:30:21.876, 15356
000.08448,  0.41640,   -1398.93, 387581.15,  3394228.09,2,0,  12025886.16155,2000-05-19T16:30:21.976, 15356
000.08381,  0.41130,   -1398.66, 387578.06,  3394228.37,1,0,  12025886.26155,2000-05-19T16:30:22.076, 15356
000.08314,  0.40620,   -1397.81, 387574.34,  3394229.24,1,0,  12025886.36156,2000-05-19T16:30:22.176, 15356
000.08248,  0.40110,   -1396.01, 387569.70,  3394231.06,2,0,  12025886.46156,2000-05-19T16:30:22.276, 15356
000.08181,  0.39600,   -1395.23, 387566.05,  3394231.86,2,0,  12025886.56156,2000-05-19T16:30:22.376, 15356
000.08114,  0.39090,   -1393.74, 387561.73,  3394233.36,1,0,  12025886.66157,2000-05-19T16:30:22.476, 15356
000.08048,  0.38580,   -1394.93, 387560.06,  3394232.19,2,0,  12025886.76157,2000-05-19T16:30:22.576, 15356
000.07981,  0.38070,   -1385.98, 387548.26,  3394241.16,2,0,  12025886.86157,2000-05-19T16:30:22.676, 15356
000.07914,  0.37560,   -1387.40, 387546.85,  3394239.75,2,0,  12025886.96158,2000-05-19T16:30:22.776, 15356
000.07848,  0.37050,   -1388.00, 387544.59,  3394239.17,2,0,  12025887.06158,2000-05-19T16:30:22.876, 15356
000.07781,  0.36550,   -1381.38, 387535.13,  3394245.81,1,0,  12025887.16159,2000-05-19T16:30:22.976, 15356
000.07714,  0.36040,   -1373.18, 387524.08,  3394254.02,1,0,  12025887.26159,2000-05-19T16:30:23.076, 15356
000.07647,  0.35530,   -1368.82, 387516.86,  3394258.40,2,0,  12025887.36159,2000-05-19T16:30:23.176, 15356
000.07578,  0.35020,   -1363.29, 387508.48,  3394263.95,2,0,  12025887.46160,2000-05-19T16:30:23.276, 15356
000.07513,  0.34510,   -1360.83, 387503.19,  3394266.42,1,0,  12025887.56160,2000-05-19T16:30:23.376, 15356
000.07447,  0.34000,   -1355.54, 387495.05,  3394271.72,2,0,  12025887.66160,2000-05-19T16:30:23.476, 15356
000.07382,  0.33490,   -1338.80, 387475.48,  3394288.47,1,0,  12025887.76161,2000-05-19T16:30:23.576, 15356
000.07316,  0.32980,   -1312.81, 387446.65,  3394314.47,1,0,  12025887.86161,2000-05-19T16:30:23.676, 15356
000.07250,  0.32470,   -1300.14, 387431.12,  3394327.16,2,0,  12025887.96161,2000-05-19T16:30:23.776, 15356
000.07185,  0.31960,   -1282.00, 387410.15,  3394345.31,2,0,  12025888.06162,2000-05-19T16:30:23.876, 15356
000.07119,  0.31450,   -1255.33, 387380.63,  3394371.99,1,0,  12025888.16162,2000-05-19T16:30:23.976, 15356
000.07053,  0.30940,   -1239.99, 387362.44,  3394387.34,1,0,  12025888.26163,2000-05-19T16:30:24.076, 15356
000.06988,  0.30430,   -1227.80, 387347.41,  3394399.54,2,0,  12025888.36163,2000-05-19T16:30:24.176, 15356
000.06922,  0.29930,   -1219.51, 387336.27,  3394407.85,2,0,  12025888.46163,2000-05-19T16:30:24.276, 15356
000.06857,  0.29420,   -1216.21, 387330.12,  3394411.16,2,0,  12025888.56164,2000-05-19T16:30:24.376, 15356
000.06791,  0.28910,   -1198.12, 387309.20,  3394429.26,1,0,  12025888.66164,2000-05-19T16:30:24.476, 15356
000.06726,  0.28400,   -1186.61, 387294.86,  3394440.78,2,0,  12025888.76165,2000-05-19T16:30:24.576, 15356
000.06660,  0.27890,   -1172.84, 387278.23,  3394454.56,1,0,  12025888.86165,2000-05-19T16:30:24.676, 15356
000.06595,  0.27380,   -1168.49, 387271.06,  3394458.93,1,0,  12025888.96165,2000-05-19T16:30:24.776, 15356
000.06529,  0.26870,   -1174.88, 387274.59,  3394452.55,2,0,  12025889.06166,2000-05-19T16:30:24.876, 15356
000.06464,  0.26360,   -1164.69, 387261.57,  3394462.75,1,0,  12025889.16166,2000-05-19T16:30:24.976, 15356
000.06398,  0.25850,   -1154.31, 387248.35,  3394473.14,1,0,  12025889.26166,2000-05-19T16:30:25.076, 15356
000.06333,  0.25340,   -1143.86, 387235.06,  3394483.60,1,0,  12025889.36167,2000-05-19T16:30:25.177, 15356
000.06267,  0.24830,   -1135.18, 387223.54,  3394492.29,1,0,  12025889.46167,2000-05-19T16:30:25.277, 15356
000.06202,  0.24320,   -1130.64, 387216.16,  3394496.84,1,0,  12025889.56168,2000-05-19T16:30:25.377, 15356
000.06136,  0.23820,   -1126.31, 387208.99,  3394501.18,1,0,  12025889.66168,2000-05-19T16:30:25.477, 15356
000.06071,  0.23310,   -1120.85, 387200.69,  3394506.64,1,0,  12025889.76168,2000-05-19T16:30:25.577, 15356
000.06005,  0.22800,   -1115.72, 387192.72,  3394511.78,1,0,  12025889.86169,2000-05-19T16:30:25.677, 15356
