long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
354.47889,-1.8064,-1404.54,3394133.28,0.49442359017413456
354.47822,-1.8013,-1406.55,3394131.36,0.5376544854471844
354.47756,-1.7962,-1411.72,3394126.27,0.5624890731175636
354.47689,-1.7912,-1414.24,3394123.84,0.5460313109618563
354.47623,-1.7861,-1415.73,3394122.44,0.5210285321895834
354.47557,-1.781,-1418.22,3394120.04,0.4782238642267795
354.4749,-1.7759,-1419.65,3394118.69,0.4394037241234943
354.47424,-1.7708,-1421.03,3394117.4,0.358087512068478
354.47358,-1.7657,-1420.03,3394118.49,0.38267451144410825
354.47291,-1.7607,-1417.25,3394121.36,0.4640024955594352
354.47225,-1.7556,-1414.17,3394124.52,0.41369764320881347
354.47158,-1.7505,-1413.36,3394125.42,0.3152843705486196
354.47092,-1.7454,-1413.67,3394125.2,0.2832239828340973
354.47026,-1.7403,-1415.04,3394123.92,0.22189615327090872
354.46959,-1.7352,-1417.51,3394121.53,0.20960935792338956
354.46893,-1.7302,-1417.53,3394121.6,0.18451841891270315
354.46828,-1.725,-1415.35,3394123.87,0.1797448344140845
354.46761,-1.7199,-1415.38,3394123.92,0.2283635251274193
354.46695,-1.7149,-1416.06,3394123.32,0.4540576466342535
354.46629,-1.7098,-1417.96,3394121.51,0.8848067157956765
354.46563,-1.7047,-1421.79,3394117.76,1.0830952231083644
354.46497,-1.6996,-1429.6,3394110.03,0.8620421506040539
354.46431,-1.6945,-1446.29,3394093.42,0.6730992607928621
354.46365,-1.6894,-1441.39,3394098.41,0.5769268735430257
354.46299,-1.6843,-1427.14,3394112.74,0.6021482581067029
354.46233,-1.6792,-1430.57,3394109.39,0.5185317291784548
354.46166,-1.6741,-1432.4,3394107.64,0.33011111602988186
354.461,-1.669,-1433.7,3394106.42,0.4184630630316285
354.46034,-1.6639,-1434.71,3394105.49,0.3638935243544707
354.45968,-1.6589,-1437.38,3394102.91,0.3305704712893856
354.45902,-1.6538,-1437.62,3394102.75,0.33291929239281676
354.45836,-1.6487,-1436.48,3394103.97,0.3251013709358401
354.4577,-1.6436,-1435.59,3394104.94,0.3473657750695875
354.45704,-1.6385,-1434.84,3394105.77,0.3278240564601181
354.45638,-1.6334,-1433.42,3394107.28,0.2994579248545284
354.45571,-1.6283,-1433.11,3394107.67,0.25465877441056944
354.45506,-1.6232,-1432.68,3394108.18,0.19386291344683623
354.4544,-1.6181,-1431.61,3394109.33,0.13747890361567888
354.45373,-1.613,-1430.45,3394110.56,0.06147905323898495
354.45307,-1.6079,-1430.78,3394110.31,0.019931105738384677
354.45241,-1.6029,-1431.48,3394109.69,0.05892568925435221
354.45175,-1.5978,-1431.08,3394110.16,0.1150794972082544
354.45109,-1.5927,-1431.13,3394110.19,0.17929095022384098
354.45043,-1.5876,-1431.89,3394109.51,0.2574239800333897
354.44977,-1.5825,-1432.93,3394108.54,0.376522879844094
354.4491,-1.5774,-1432.85,3394108.7,0.41084293296360336
354.44844,-1.5723,-1433.46,3394108.17,0.4342965755150406
354.44778,-1.5672,-1433.53,3394108.18,0.45604530772222834
354.44712,-1.5621,-1435.51,3394106.27,0.4444317097111174
354.44646,-1.557,-1436.56,3394105.3,0.3799787054526233
354.4458,-1.5519,-1437.4,3394104.54,0.3185916199170751
354.44514,-1.5469,-1438.39,3394103.62,0.22607497619476827
354.44448,-1.5418,-1437.86,3394104.23,0.1832774735498
354.44381,-1.5367,-1436.18,3394105.99,0.1711237520615789
354.44315,-1.5316,-1434.99,3394107.25,0.1280596438429029
354.44249,-1.5265,-1435.05,3394107.27,0.05867003328832193
354.44183,-1.5214,-1435.26,3394107.14,0.1471013857084284
354.44116,-1.5163,-1436.57,3394105.9,0.25195373130755283
354.4405,-1.5112,-1437.75,3394104.79,0.35965151806613677
354.43984,-1.5061,-1439.06,3394103.55,0.42894417976857546
354.43918,-1.501,-1438.86,3394103.82,0.5112453258312896
354.43851,-1.4959,-1440.06,3394102.7,0.5615476837142548
354.43785,-1.4908,-1440.57,3394102.26,0.6045352313323806
354.43719,-1.4857,-1441.3,3394101.6,0.5706475198514025
354.43653,-1.4806,-1442.7,3394100.27,0.4634225282842657
354.43587,-1.4755,-1441.77,3394101.27,0.3932395297085472
354.4352,-1.4705,-1442.8,3394100.32,0.3214987971545128
354.43454,-1.4654,-1445.14,3394098.05,0.28311413893183124
354.43388,-1.4603,-1446.93,3394096.33,0.31016456985717866
354.43322,-1.4552,-1447.59,3394095.74,0.3010329723280919
354.43255,-1.4501,-1448.95,3394094.45,
354.92584,-2.4432,-1540.61,3393989.63,
354.92518,-2.4381,-1558.77,3393971.59,
354.92452,-2.433,-1652.03,3393878.45,
354.92386,-2.4279,-1718.03,3393812.58,
354.9232,-2.4228,-1766.81,3393763.92,
354.92255,-2.4178,-1809.22,3393721.63,
354.9219,-2.4127,-1845.21,3393685.76,
354.92124,-2.4076,-1877.41,3393653.68,
354.92058,-2.4025,-1903.77,3393627.44,
354.91992,-2.3974,-1926.76,3393604.57,
354.91926,-2.3923,-1943.64,3393587.81,
354.91861,-2.3872,-1958.86,3393572.71,
354.91795,-2.3821,-1971.27,3393560.41,
354.91729,-2.377,-1979.45,3393552.35,
354.91663,-2.372,-1981.25,3393550.67,
354.91597,-2.3669,-1978.48,3393553.56,
354.91531,-2.3618,-1972.37,3393559.79,
354.91466,-2.3567,-1963.2,3393569.08,
354.914,-2.3516,-1953.61,3393578.78,
354.91334,-2.3465,-1943.83,3393588.68,
354.91268,-2.3414,-1933.24,3393599.39,
354.91202,-2.3363,-1917.28,3393615.47,
354.91136,-2.3312,-1899.55,3393633.32,
354.9107,-2.3261,-1888.41,3393644.58,
354.91005,-2.321,-1888.22,3393644.89,
354.90939,-2.3159,-1865.06,3393668.17,
354.90873,-2.3109,-1857.07,3393676.27,
354.90808,-2.3058,-1857.38,3393676.07,
354.90742,-2.3007,-1859.84,3393673.73,
354.90676,-2.2956,-1854.59,3393679.09,
354.9061,-2.2905,-1848.59,3393685.2,
354.90544,-2.2854,-1843.71,3393690.19,
354.90478,-2.2803,-1841.68,3393692.34,
354.90412,-2.2752,-1839.72,3393694.41,
354.90346,-2.2702,-1837.72,3393696.52,
354.9028,-2.2651,-1835.19,3393699.17,
354.90214,-2.26,-1830.57,3393703.9,
354.90148,-2.2549,-1824.22,3393710.36,
354.90082,-2.2498,-1813.48,3393721.22,
354.90016,-2.2447,-1801.59,3393733.22,
354.8995,-2.2396,-1785.57,3393749.35,
354.89884,-2.2345,-1768.02,3393767.01,
354.89818,-2.2295,-1751.52,3393783.63,
354.89752,-2.2244,-1736.58,3393798.68,
354.89687,-2.2193,-1723.34,3393812.03,2.8540855545742456
354.8962,-2.2142,-1709.46,3393826.02,2.3933058994270646
354.89554,-2.2091,-1698.02,3393837.57,2.0506773109200958
354.89488,-2.2041,-1689.1,3393846.6,1.9103933500382044
354.89422,-2.199,-1682.54,3393853.27,1.7161335095822494
354.89356,-2.1939,-1678.17,3393857.75,1.5952161732828702
354.8929,-2.1888,-1670.27,3393865.75,1.5823714143198706
354.89224,-2.1837,-1663.33,3393872.8,1.673307975468587
354.89158,-2.1786,-1655.26,3393880.98,1.8732279599682766
354.89092,-2.1736,-1643.97,3393892.38,2.1677059529320926
354.89026,-2.1685,-1631.6,3393904.86,2.550941451501078
354.88959,-2.1634,-1618.3,3393918.26,2.967264401218873
354.88893,-2.1583,-1602.56,3393934.11,3.350450426024376
354.88827,-2.1532,-1584.5,3393952.28,3.6273012976701193
354.88761,-2.1481,-1565.55,3393971.34,3.7407599925340547
354.88695,-2.1431,-1545.07,3393991.93,3.6905846263695996
354.88629,-2.138,-1525.57,3394011.53,3.492455224961576
354.88563,-2.1329,-1508.11,3394029.1,3.1731992694462607
354.88497,-2.1278,-1492.99,3394044.33,2.966068342208674
354.88431,-2.1227,-1480.62,3394056.81,2.556670071451123
354.88365,-2.1176,-1467.6,3394069.94,2.0790845758037673
354.883,-2.1126,-1441.82,3394095.82,1.6062730912959546
354.88234,-2.1075,-1444.83,3394092.91,1.1718618808357661
354.88168,-2.1024,-1442.05,3394095.79,0.838855543998738
354.88101,-2.0973,-1440.56,3394097.38,0.7245113199178528
354.88035,-2.0922,-1442.37,3394095.68,0.6321724705138928
354.87968,-2.0871,-1448.22,3394089.93,0.6523896036688658
354.87902,-2.082,-1452.81,3394085.44,0.630678051166296
354.87836,-2.077,-1451.21,3394087.14,0.5084158307023097
354.87769,-2.0719,-1448.75,3394089.71,0.5056548670688265
354.87703,-2.0668,-1444.64,3394093.92,0.5377719279779732
354.87637,-2.0617,-1441.34,3394097.32,
354.8757,-2.0566,-1439.33,3394099.43,
354.87504,-2.0515,-1439.94,3394098.93,
354.87438,-2.0464,-1439.76,3394099.21,
354.87371,-2.0413,-1439.6,3394099.47,
354.87305,-2.0362,-1438.36,3394100.81,
354.87239,-2.0312,-1437.27,3394102.01,
354.87172,-2.0261,-1437.07,3394102.31,
354.87106,-2.021,-1438.25,3394101.23,
354.8704,-2.0159,-1440.48,3394099.1,
354.86971,-2.0107,-1439.25,3394100.44,
354.86904,-2.0057,-1434.6,3394105.19,
354.86838,-2.0006,-1430.4,3394109.49,
354.86771,-1.9955,-1427.5,3394112.49,
354.86704,-1.9904,-1425.03,3394115.05,
354.86637,-1.9853,-1424.35,3394115.83,
354.86571,-1.9802,-1425.7,3394114.58,
354.86504,-1.9751,-1429.33,3394111.05,
354.86437,-1.97,-1433.89,3394106.58,
354.8637,-1.9649,-1437.99,3394102.58,
354.86304,-1.9598,-1437.51,3394103.16,
354.86237,-1.9547,-1434.85,3394105.92,
354.8617,-1.9496,-1433.63,3394107.23,
354.86103,-1.9445,-1432.01,3394108.95,
354.86037,-1.9394,-1430.1,3394110.96,
354.8597,-1.9343,-1427.86,3394113.3,
354.85903,-1.9292,-1425.56,3394115.69,
354.85836,-1.9241,-1425.0,3394116.35,
354.8577,-1.919,-1423.56,3394117.89,
354.85703,-1.9139,-1421.5,3394120.05,
354.85636,-1.9088,-1419.87,3394121.77,
354.85569,-1.9037,-1418.12,3394123.61,
354.85502,-1.8986,-1418.43,3394123.4,
354.85436,-1.8935,-1420.83,3394121.09,
354.85369,-1.8884,-1417.37,3394124.64,
354.85302,-1.8833,-1415.86,3394126.24,
354.85236,-1.8782,-1415.34,3394126.86,
354.85169,-1.8731,-1413.02,3394129.27,
354.85103,-1.868,-1409.85,3394132.53,
354.85036,-1.8629,-1407.85,3394134.62,
354.84969,-1.8578,-1406.57,3394136.0,
354.84903,-1.8527,-1405.08,3394137.58,
354.84836,-1.8476,-1411.84,3394130.91,
354.84769,-1.8426,-1416.97,3394125.87,
354.84703,-1.8375,-1410.17,3394132.77,
354.84636,-1.8324,-1405.73,3394137.3,
354.8457,-1.8273,-1406.19,3394136.93,
354.84503,-1.8222,-1406.72,3394136.49,0.10062868422108519
354.84436,-1.8171,-1407.1,3394136.21,0.05563081319329732
354.8437,-1.812,-1406.08,3394137.32,0.05512996517661311
354.84304,-1.8069,-1405.22,3394138.26,0.07736441965136925
354.84238,-1.8019,-1404.66,3394138.91,0.22078641982750258
354.84171,-1.7968,-1404.57,3394139.09,0.2909331379679725
354.84105,-1.7917,-1405.48,3394138.26,0.34561094816740234
354.84038,-1.7866,-1405.85,3394137.98,0.38421640479843816
354.83972,-1.7815,-1406.2,3394137.72,0.42513569473853485
354.83905,-1.7764,-1406.92,3394137.09,0.44244948426488184
354.83839,-1.7713,-1407.94,3394136.15,0.45718598038065295
354.83772,-1.7662,-1409.4,3394134.78,0.4749792191186928
354.83706,-1.7612,-1411.11,3394133.16,0.5103277602644307
354.83639,-1.7561,-1412.52,3394131.83,0.5293092841342697
354.83573,-1.751,-1413.66,3394130.78,0.5292017479038958
354.83507,-1.7459,-1416.29,3394128.24,0.5440883512689689
354.8344,-1.7408,-1417.64,3394126.97,0.5587505071083415
354.83374,-1.7357,-1419.88,3394124.82,0.5097968290944558
354.83307,-1.7306,-1423.15,3394121.64,0.4262657109748596
354.83241,-1.7256,-1424.43,3394120.45,0.3680377181656493
354.83174,-1.7205,-1425.24,3394119.72,0.3461385303866653
354.83108,-1.7154,-1426.21,3394118.84,0.22777771182102788
354.83041,-1.7103,-1427.23,3394117.91,0.19101364361002224
354.82908,-1.7001,-1426.93,3394118.37,0.2484213354287239
354.82842,-1.695,-1425.86,3394119.52,0.29589246013495624
354.82776,-1.69,-1425.22,3394120.25,0.32198051955268864
354.82709,-1.6849,-1424.18,3394121.37,0.33471228266328545
354.82643,-1.6798,-1422.52,3394123.11,0.39973304061698195
354.82576,-1.6747,-1421.1,3394124.61,0.4365465403398696
354.8251,-1.6696,-1419.22,3394126.57,0.48032443161787824
354.82443,-1.6645,-1416.54,3394129.34,0.4939976489571734
354.82377,-1.6594,-1414.95,3394131.01,
354.8231,-1.6543,-1412.31,3394133.73,
354.82244,-1.6492,-1414.66,3394131.46,
354.82177,-1.6442,-1414.75,3394131.45,
354.82111,-1.6391,-1413.47,3394132.82,
354.82044,-1.634,-1411.22,3394135.15,
354.81978,-1.6289,-1412.92,3394133.53,
354.81911,-1.6238,-1411.1,3394135.43,
354.81845,-1.6187,-1411.77,3394134.84,
354.81778,-1.6136,-1413.57,3394133.13,
354.81712,-1.6085,-1416.46,3394130.32,
354.81646,-1.6034,-1417.08,3394129.77,
354.81579,-1.5983,-1417.4,3394129.53,
354.81513,-1.5933,-1417.23,3394129.78,
354.81446,-1.5882,-1416.97,3394130.11,
354.8138,-1.5831,-1417.79,3394129.37,
354.81313,-1.578,-1417.83,3394129.41,
354.8118,-1.5678,-1422.24,3394125.15,
354.81114,-1.5627,-1424.4,3394123.07,
354.81047,-1.5576,-1425.38,3394122.16,
354.80981,-1.5525,-1425.22,3394122.4,
354.80914,-1.5474,-1426.57,3394121.12,
354.80848,-1.5423,-1428.54,3394119.23,
354.80781,-1.5373,-1431.4,3394116.45,
354.80715,-1.5322,-1431.91,3394116.01,
354.80648,-1.5271,-1431.66,3394116.34,
354.80582,-1.522,-1431.24,3394116.84,
354.80515,-1.5169,-1431.13,3394117.02,
354.80449,-1.5118,-1431.42,3394116.81,
354.80382,-1.5067,-1431.73,3394116.58,
354.80315,-1.5016,-1431.25,3394117.13,
354.80249,-1.4965,-1433.04,3394115.41,0.5674792874187173
354.80182,-1.4914,-1434.46,3394114.06,0.6096913861778244
354.80116,-1.4863,-1437.27,3394111.33,0.5894380769086607
354.8005,-1.4813,-1440.6,3394108.07,0.6040962996270124
354.79984,-1.4762,-1442.15,3394106.59,0.5995904451153933
354.79918,-1.4711,-1443.93,3394104.88,0.578487512524851
354.79851,-1.466,-1443.38,3394105.5,0.5540920748221241
354.79785,-1.4609,-1443.07,3394105.88,0.5525010775589538
354.79719,-1.4558,-1442.55,3394106.47,0.5312137645542153
354.79653,-1.4507,-1441.65,3394107.45,
354.97361,-2.1174,-1493.37,3394045.57,
354.97295,-2.1123,-1493.96,3394045.09,
354.9723,-2.1072,-1493.35,3394045.8,
354.97164,-2.1021,-1490.05,3394049.21,0.6334784942717713
354.97099,-2.097,-1486.69,3394052.68,0.769657278388497
354.97033,-2.0919,-1483.35,3394056.12,1.0259352511875093
354.96967,-2.0868,-1476.99,3394062.59,1.027671831041826
354.96902,-2.0817,-1470.09,3394069.6,0.8109094212961454
354.96836,-2.0766,-1462.24,3394077.55,1.5433897995715649
354.96772,-2.0715,-1461.41,3394078.48,1.6751598484101433
354.96706,-2.0664,-1473.43,3394066.56,1.718329968713325
354.96639,-2.0613,-1478.25,3394061.84,2.202591642790252
354.96573,-2.0562,-1460.47,3394079.72,3.266510713483888
354.96507,-2.0511,-1437.65,3394102.64,2.6762868357663363
354.9644,-2.046,-1425.51,3394114.89,2.1231382261737126
354.96374,-2.041,-1419.85,3394120.65,1.2159587082883574
354.96308,-2.0359,-1417.54,3394123.06,0.4196665337575765
354.96241,-2.0308,-1423.83,3394116.87,0.4518020511892198
354.96175,-2.0257,-1417.83,3394122.97,0.42068723274951675
354.96109,-2.0206,-1424.94,3394115.96,0.30091133009547677
354.96042,-2.0155,-1431.11,3394109.89,0.2619191806341258
354.95976,-2.0104,-1419.61,3394121.49,0.34255302674736454
354.9591,-2.0053,-1414.76,3394126.44,0.5661200717831882
354.95843,-2.0002,-1413.18,3394128.12,0.613710089114207
354.95777,-1.9952,-1412.4,3394129.01,0.6573434265216949
354.95711,-1.9901,-1410.82,3394130.69,0.6683037235634478
354.95645,-1.985,-1411.26,3394130.35,0.6460792162045408
354.95578,-1.9799,-1411.15,3394130.56,0.5278123251268378
354.95512,-1.9748,-1411.85,3394129.96,0.4738049128215258
354.95445,-1.9697,-1413.98,3394127.92,0.5023367857579448
354.95379,-1.9646,-1418.01,3394123.99,0.5699954585317774
354.95313,-1.9595,-1421.7,3394120.39,0.5920910805835956
354.95246,-1.9544,-1424.31,3394117.88,0.529168604111935
354.9518,-1.9493,-1427.85,3394114.43,0.40098337130410217
354.95114,-1.9443,-1429.13,3394113.25,0.28550303503017416
354.95047,-1.9392,-1429.92,3394112.56,0.19578272377765257
354.94981,-1.9341,-1430.62,3394111.95,0.13638994034506646
354.94914,-1.929,-1430.74,3394111.93,0.10907139161820922
354.94715,-1.9137,-1433.38,3394109.57,0.24466326824559415
354.94649,-1.9086,-1433.38,3394109.67,0.3189715756708442
354.94583,-1.9035,-1433.95,3394109.19,0.2660670263833903
354.94516,-1.8985,-1435.15,3394108.09,0.3339976690464083
354.9445,-1.8934,-1436.18,3394107.16,0.43676228132136236
354.94384,-1.8883,-1435.61,3394107.82,0.523274246129651
354.94317,-1.8832,-1433.31,3394110.22,0.6458391477778926
354.94251,-1.8781,-1432.57,3394111.05,0.7415094727198849
354.94184,-1.873,-1429.91,3394113.81,0.4516860262895276
354.94117,-1.8679,-1426.52,3394117.29,0.47138627053845
354.94051,-1.8628,-1423.43,3394120.47,0.4219797546073976
354.93985,-1.8577,-1420.06,3394123.93,0.3599507028012731
354.9392,-1.8527,-1418.86,3394125.22,0.26808432243639124
354.93854,-1.8476,-1419.21,3394124.96,0.1927844939643374
354.93788,-1.8425,-1419.87,3394124.39,0.18449267019444424
354.93722,-1.8374,-1420.88,3394123.47,0.20373563514521945
354.93657,-1.8323,-1420.5,3394123.94,0.219112961022655
354.93591,-1.8272,-1419.64,3394124.89,0.22675295215400626
354.93525,-1.8221,-1418.88,3394125.74,0.20550272535683578
354.9346,-1.817,-1418.8,3394125.92,0.19096738625898596
354.93394,-1.8119,-1418.14,3394126.67,0.19251751159106764
354.93328,-1.8068,-1418.42,3394126.48,0.2168239261298307
354.93263,-1.8018,-1420.17,3394124.82,0.2640811852147974
354.93197,-1.7967,-1423.47,3394121.61,0.28546991858644494
354.93131,-1.7916,-1423.36,3394121.81,0.3706207753524936
354.93065,-1.7865,-1422.12,3394123.14,0.5319060456885544
354.93,-1.7814,-1422.15,3394123.2,0.6258946748678477
354.92934,-1.7763,-1421.41,3394124.03,0.5906383658592593
354.92868,-1.7712,-1420.72,3394124.81,0.47397691262951736
354.92803,-1.7661,-1420.57,3394125.05,0.38267180395640354
354.92737,-1.761,-1420.46,3394125.25,0.31781838197844325
354.92672,-1.7559,-1420.53,3394125.26,0.27128731722769184
354.92606,-1.7509,-1419.66,3394126.22,0.22672362274537214
354.92541,-1.7458,-1419.27,3394126.69,0.22108682166656388
354.92475,-1.7407,-1418.37,3394127.68,0.22056436981164526
354.92409,-1.7356,-1417.38,3394128.75,0.2074543189490767
354.92344,-1.7305,-1415.52,3394130.7,0.16509588886422258
354.92278,-1.7254,-1414.19,3394132.11,0.07756555807682754
354.92212,-1.7203,-1414.97,3394131.42,0.08566141194171298
354.92147,-1.7152,-1415.9,3394130.57,0.4210445759139088
354.92081,-1.7101,-1418.15,3394128.41,0.4491575140887831
354.92015,-1.7051,-1421.47,3394125.17,0.4281613458893056
354.9195,-1.7,-1423.65,3394123.08,0.320352053894688
354.91884,-1.6949,-1423.86,3394122.95,0.16687349697445553
354.91818,-1.6898,-1424.52,3394122.38,0.06186215922555659
354.91753,-1.6847,-1424.17,3394122.81,0.10999462191086096
354.91687,-1.6796,-1423.21,3394123.86,0.1797186110641915
354.91622,-1.6745,-1422.61,3394124.54,0.2848988006558001
354.91556,-1.6694,-1422.02,3394125.22,0.39172550085676244
354.91491,-1.6643,-1422.01,3394125.31,0.41044341359805175
354.91425,-1.6593,-1422.03,3394125.37,0.3786118239648529
354.91359,-1.6542,-1422.0,3394125.48,0.3398469666134296
354.91293,-1.6491,-1422.68,3394124.88,0.33828979414860044
354.91226,-1.644,-1422.86,3394124.78,0.30481981056950386
354.9116,-1.6389,-1423.06,3394124.66,0.28285605654920953
354.91094,-1.6338,-1425.49,3394122.31,0.3399001782877383
354.91028,-1.6287,-1427.62,3394120.26,0.39306222690702686
354.90961,-1.6236,-1429.63,3394118.33,0.3799024853046297
354.90895,-1.6185,-1432.51,3394115.53,0.29238779781063307
354.90829,-1.6134,-1433.88,3394114.24,0.20812631661802988
354.90762,-1.6083,-1433.45,3394114.75,0.13786395747715433
354.90696,-1.6032,-1432.9,3394115.38,0.14089260178273888
354.9063,-1.5981,-1433.85,3394114.51,0.20819302500649883
354.90564,-1.593,-1435.13,3394113.31,0.24615812149862615
354.90497,-1.5879,-1436.14,3394112.38,0.3082264970296244
354.90431,-1.5828,-1436.92,3394111.68,0.2782135836901828
354.90365,-1.5777,-1436.54,3394112.14,0.3207870643361545
354.90299,-1.5726,-1435.82,3394112.94,0.2667413419762527
354.90232,-1.5675,-1434.86,3394113.98,0.1905300415491078
354.90166,-1.5624,-1434.51,3394114.41,0.25365276574235956
354.901,-1.5574,-1437.31,3394111.68,0.3937621105654882
354.90033,-1.5523,-1440.32,3394108.75,0.5279676957490703
354.89967,-1.5472,-1443.75,3394105.39,0.6163343127486499
354.89901,-1.5421,-1447.26,3394101.96,0.6586601196226779
354.89834,-1.537,-1450.66,3394098.63,0.7003830877813298
354.89768,-1.5319,-1455.3,3394094.07,0.6563311159427458
354.89702,-1.5268,-1458.92,3394090.52,0.595469883688579
354.89635,-1.5217,-1462.07,3394087.45,0.5062789538994924
354.89569,-1.5166,-1463.95,3394085.64,0.3832861075155117
354.89503,-1.5115,-1465.91,3394083.76,0.35424714784488914
354.89436,-1.5064,-1465.78,3394083.96,0.3908038408137293
354.8937,-1.5013,-1466.75,3394083.07,0.27511757788358066
354.89304,-1.4962,-1465.12,3394084.77,0.19862484930312083
354.89237,-1.4911,-1465.51,3394084.46,0.23300179929701156
354.89171,-1.486,-1463.07,3394086.97,0.33152309944104785
354.89105,-1.4809,-1460.38,3394089.74,0.37103767344638544
354.89038,-1.4758,-1458.11,3394092.08,0.4580752127531492
354.88972,-1.4707,-1456.42,3394093.85,0.3166010360672224
354.88906,-1.4656,-1455.88,3394094.46,0.16714306171340107
354.88772,-1.4554,-1456.85,3394093.63,0.14955982603997472
354.88707,-1.4503,-1460.86,3394089.69,0.12336615290361073
354.53497,-2.4478,-1482.5,3394041.62,
354.5344,-2.4426,-1479.77,3394044.48,
354.53382,-2.4373,-1478.72,3394045.66,
354.53325,-2.4321,-1477.65,3394046.86,
354.53267,-2.4268,-1477.92,3394046.72,
354.53239,-2.4208,-1478.05,3394046.74,
354.5319,-2.4154,-1480.39,3394044.53,
354.53142,-2.4099,-1480.5,3394044.55,
354.53094,-2.4045,-1478.85,3394046.33,
354.53045,-2.399,-1476.25,3394049.06,
354.52997,-2.3936,-1472.21,3394053.23,
354.52948,-2.3881,-1469.19,3394056.38,
354.52852,-2.3772,-1464.3,3394061.53,
354.52803,-2.3718,-1463.35,3394062.61,
354.52755,-2.3663,-1461.61,3394064.47,
354.52706,-2.3609,-1459.54,3394066.67,
354.52658,-2.3554,-1458.92,3394067.42,
354.5261,-2.35,-1459.26,3394067.21,
354.52561,-2.3445,-1458.08,3394068.52,
354.52513,-2.3391,-1459.68,3394067.05,
354.52464,-2.3336,-1460.96,3394065.9,
354.52416,-2.3282,-1469.07,3394057.92,
354.52368,-2.3227,-1487.2,3394039.92,
354.52319,-2.3173,-1508.13,3394019.12,
354.52272,-2.3117,-1514.26,3394013.12,
354.52223,-2.3063,-1497.87,3394029.63,
354.52175,-2.3009,-1474.84,3394052.79,
354.52126,-2.2954,-1469.15,3394058.6,
354.52078,-2.29,-1464.75,3394063.12,
354.52029,-2.2845,-1457.92,3394070.08,
354.51981,-2.2791,-1457.41,3394070.71,
354.51932,-2.2737,-1455.57,3394072.67,
354.51884,-2.2682,-1454.55,3394073.82,
354.51835,-2.2628,-1455.22,3394073.27,
354.51787,-2.2573,-1456.16,3394072.45,
354.51739,-2.2519,-1456.93,3394071.8,
354.5169,-2.2465,-1457.12,3394071.74,
354.51642,-2.241,-1459.94,3394069.04,
354.51593,-2.2356,-1459.22,3394069.88,
354.51545,-2.2301,-1458.64,3394070.59,0.31218631813188713
354.51496,-2.2247,-1455.53,3394073.82,0.5628161256226897
354.51448,-2.2193,-1452.41,3394077.06,0.6649910086240823
354.514,-2.2138,-1447.36,3394082.24,1.0023686710599558
354.51351,-2.2084,-1441.54,3394088.18,1.2295917206742302
354.51254,-2.1979,-1428.08,3394101.87,1.401763665602817
354.51205,-2.1926,-1421.27,3394108.8,1.387386676176718
354.51157,-2.1872,-1415.82,3394114.36,1.3312886834288022
354.51108,-2.1819,-1410.4,3394119.9,1.1178816081042997
354.51059,-2.1765,-1404.65,3394125.76,1.0049037454285887
354.51011,-2.1712,-1399.22,3394131.31,0.9179864337775108
354.50962,-2.1658,-1395.19,3394135.45,0.8065468667402245
354.50913,-2.1605,-1392.05,3394138.71,0.704875773340397
354.50865,-2.1551,-1389.55,3394141.32,0.5790308889319092
354.50816,-2.1498,-1386.06,3394144.93,0.4595279042634636
354.50767,-2.1444,-1383.27,3394147.83,0.3478560745653445
354.50719,-2.1391,-1382.08,3394149.14,0.30281160372996774
354.5067,-2.1337,-1381.46,3394149.87,0.22268469451908754
354.50621,-2.1284,-1380.98,3394150.47,0.1487125161656224
354.50573,-2.123,-1380.0,3394151.56,0.09995079403879942
354.50524,-2.1177,-1379.98,3394151.7,0.09236800540778871
354.50475,-2.1123,-1381.29,3394150.5,0.11106623401214792
354.50427,-2.107,-1380.43,3394151.48,0.13737862953967112
354.50378,-2.1016,-1378.43,3394153.59,0.1910038345976311
354.50334,-2.0962,-1377.74,3394154.4,0.24842593547124092
354.50284,-2.0909,-1378.59,3394153.66,0.35399271446983316
354.50235,-2.0855,-1381.9,3394150.46,0.41231886192659667
354.50186,-2.0802,-1384.78,3394147.69,0.4060254193043987
354.50136,-2.0749,-1384.7,3394147.88,0.3338661624234085
354.50087,-2.0695,-1384.57,3394148.12,0.8787232082339851
354.50037,-2.0642,-1382.16,3394150.64,0.8710452919515967
354.49988,-2.0589,-1415.19,3394117.72,0.7011460195938253
354.49939,-2.0535,-1439.8,3394093.22,0.6788305617522536
354.49889,-2.0482,-1373.65,3394159.48,0.8101201971247588
354.4984,-2.0429,-1375.89,3394157.34,1.1030581349794393
354.4979,-2.0376,-1374.9,3394158.44,0.721445161941429
354.49741,-2.0322,-1375.11,3394158.34,0.4779516976525861
354.49691,-2.0269,-1374.39,3394159.17,0.38650905744292585
354.49642,-2.0216,-1376.2,3394157.47,0.35972813204432996
354.49593,-2.0162,-1377.19,3394156.59,0.31181293893188694
354.49543,-2.0109,-1379.55,3394154.34,0.3420757461367695
354.49494,-2.0056,-1382.42,3394151.58,0.3398439049604753
354.49444,-2.0002,-1384.5,3394149.61,0.31580932894585567
354.49395,-1.9949,-1385.67,3394148.55,0.23867447462803235
354.49329,-1.99,-1385.51,3394148.8,0.20094601846004306
354.49274,-1.9848,-1384.71,3394149.7,0.18914006530565008
354.49219,-1.9795,-1385.28,3394149.23,0.17863449710398163
