long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
354.66746, -2.27550,   -1696.25, 386498.44,  3393834.19,1,0, -10788020.87220,1999-08-29T15:18:34.945, 12125
354.66680, -2.28060,   -1699.87, 386499.26,  3393830.43,2,0, -10788020.77220,1999-08-29T15:18:35.045, 12125
354.66615, -2.28570,   -1699.50, 386496.07,  3393830.66,1,0, -10788020.67219,1999-08-29T15:18:35.145, 12125
354.66549, -2.29080,   -1697.78, 386491.53,  3393832.25,1,0, -10788020.57219,1999-08-29T15:18:35.245, 12125
354.66483, -2.29590,   -1692.78, 386483.73,  3393837.11,1,0, -10788020.47218,1999-08-29T15:18:35.345, 12125
354.66417, -2.30100,   -1686.45, 386474.57,  3393843.31,2,0, -10788020.37218,1999-08-29T15:18:35.445, 12125
354.66352, -2.30610,   -1674.57, 386459.91,  3393855.05,2,0, -10788020.27218,1999-08-29T15:18:35.545, 12125
354.66286, -2.31120,   -1661.16, 386443.68,  3393868.33,2,0, -10788020.17217,1999-08-29T15:18:35.645, 12125
354.66220, -2.31630,   -1646.31, 386426.02,  3393883.04,2,0, -10788020.07217,1999-08-29T15:18:35.745, 12125
354.66154, -2.32140,   -1633.77, 386410.65,  3393895.45,2,0, -10788019.97216,1999-08-29T15:18:35.845, 12125
354.66089, -2.32650,   -1620.02, 386394.12,  3393909.06,2,0, -10788019.87216,1999-08-29T15:18:35.945, 12125
354.66023, -2.33160,   -1603.59, 386374.88,  3393925.35,2,0, -10788019.77216,1999-08-29T15:18:36.045, 12125
354.65957, -2.33670,   -1582.00, 386350.45,  3393946.81,2,0, -10788019.67215,1999-08-29T15:18:36.145, 12125
354.65891, -2.34180,   -1566.22, 386331.89,  3393962.45,2,0, -10788019.57215,1999-08-29T15:18:36.245, 12125
354.65825, -2.34690,   -1549.88, 386312.72,  3393978.66,2,0, -10788019.47215,1999-08-29T15:18:36.345, 12125
354.65760, -2.35200,   -1532.72, 386292.75,  3393995.68,2,0, -10788019.37214,1999-08-29T15:18:36.445, 12125
354.65694, -2.35710,   -1510.49, 386267.74,  3394017.77,2,0, -10788019.27214,1999-08-29T15:18:36.545, 12125
354.65628, -2.36220,   -1482.11, 386236.54,  3394046.01,2,0, -10788019.17213,1999-08-29T15:18:36.645, 12125
354.65562, -2.36740,   -1461.91, 386213.53,  3394066.07,1,0, -10788019.07213,1999-08-29T15:18:36.745, 12125
354.65496, -2.37250,   -1460.76, 386209.59,  3394067.08,1,0, -10788018.97213,1999-08-29T15:18:36.845, 12125
354.65431, -2.37760,   -1461.60, 386207.63,  3394066.10,1,0, -10788018.87212,1999-08-29T15:18:36.945, 12125
354.65365, -2.38270,   -1466.62, 386209.83,  3394060.94,1,0, -10788018.77212,1999-08-29T15:18:37.045, 12125
354.65299, -2.38780,   -1471.33, 386211.73,  3394056.09,1,0, -10788018.67212,1999-08-29T15:18:37.145, 12125
354.65234, -2.39290,   -1476.79, 386214.38,  3394050.49,1,0, -10788018.57211,1999-08-29T15:18:37.245, 12125
354.65168, -2.39800,   -1480.34, 386215.12,  3394046.80,1,0, -10788018.47211,1999-08-29T15:18:37.345, 12125
354.65102, -2.40310,   -1481.34, 386213.32,  3394045.66,1,0, -10788018.37210,1999-08-29T15:18:37.445, 12125
354.65036, -2.40820,   -1481.63, 386210.80,  3394045.23,1,0, -10788018.27210,1999-08-29T15:18:37.545, 12125
354.64971, -2.41330,   -1480.93, 386207.30,  3394045.79,1,0, -10788018.17210,1999-08-29T15:18:37.645, 12125
354.64905, -2.41840,   -1481.45, 386205.02,  3394045.13,1,0, -10788018.07209,1999-08-29T15:18:37.745, 12125
354.64839, -2.42350,   -1482.69, 386203.46,  3394043.75,1,0, -10788017.97209,1999-08-29T15:18:37.845, 12125
354.64774, -2.42860,   -1484.58, 386202.52,  3394041.72,1,0, -10788017.87208,1999-08-29T15:18:37.945, 12125
354.64708, -2.43370,   -1485.51, 386200.67,  3394040.65,1,0, -10788017.77208,1999-08-29T15:18:38.045, 12125
354.64642, -2.43880,   -1485.59, 386197.92,  3394040.43,1,0, -10788017.67208,1999-08-29T15:18:38.145, 12125
354.64576, -2.44390,   -1484.60, 386194.14,  3394041.28,1,0, -10788017.57207,1999-08-29T15:18:38.245, 12125
354.61628, -2.44470,   -1478.97, 386455.63,  3394046.44,1,0,  -9944586.72724,1999-09-08T09:35:49.090, 12244
354.61561, -2.43960,   -1477.68, 386457.01,  3394047.85,1,0,  -9944586.62724,1999-09-08T09:35:49.190, 12244
354.61494, -2.43450,   -1476.22, 386458.20,  3394049.43,1,0,  -9944586.52723,1999-09-08T09:35:49.290, 12244
354.61427, -2.42940,   -1475.21, 386459.85,  3394050.56,1,0,  -9944586.42723,1999-09-08T09:35:49.390, 12244
354.61360, -2.42430,   -1474.35, 386461.66,  3394051.54,1,0,  -9944586.32722,1999-09-08T09:35:49.490, 12244
354.61293, -2.41920,   -1473.27, 386463.23,  3394052.74,1,0,  -9944586.22722,1999-09-08T09:35:49.590, 12244
354.61226, -2.41410,   -1471.44, 386464.04,  3394054.69,1,0,  -9944586.12722,1999-09-08T09:35:49.690, 12244
354.61159, -2.40900,   -1471.10, 386466.35,  3394055.15,1,0,  -9944586.02721,1999-09-08T09:35:49.790, 12244
354.61092, -2.40390,   -1470.59, 386468.51,  3394055.78,1,0,  -9944585.92721,1999-09-08T09:35:49.890, 12244
354.61025, -2.39890,   -1469.46, 386470.02,  3394057.03,1,0,  -9944585.82720,1999-09-08T09:35:49.990, 12244
354.60958, -2.39380,   -1468.64, 386471.88,  3394057.97,1,0,  -9944585.72720,1999-09-08T09:35:50.090, 12244
354.60891, -2.38870,   -1467.86, 386473.74,  3394058.87,1,0,  -9944585.62720,1999-09-08T09:35:50.190, 12244
354.60824, -2.38360,   -1468.12, 386476.65,  3394058.73,1,0,  -9944585.52719,1999-09-08T09:35:50.290, 12244
354.60757, -2.37850,   -1468.81, 386479.99,  3394058.16,1,0,  -9944585.42719,1999-09-08T09:35:50.390, 12244
354.60690, -2.37340,   -1468.42, 386482.26,  3394058.67,1,0,  -9944585.32719,1999-09-08T09:35:50.490, 12244
354.60626, -2.36830,   -1467.36, 386483.87,  3394059.85,1,0,  -9944585.22718,1999-09-08T09:35:50.590, 12244
354.60560, -2.36320,   -1466.23, 386485.40,  3394061.10,1,0,  -9944585.12718,1999-09-08T09:35:50.690, 12244
354.60494, -2.35810,   -1466.56, 386488.38,  3394060.88,1,0,  -9944585.02718,1999-09-08T09:35:50.790, 12244
354.60428, -2.35300,   -1466.71, 386491.18,  3394060.85,1,0,  -9944584.92717,1999-09-08T09:35:50.890, 12244
354.60362, -2.34790,   -1465.71, 386492.84,  3394061.96,1,0,  -9944584.82717,1999-09-08T09:35:50.990, 12244
354.60296, -2.34290,   -1464.46, 386494.25,  3394063.33,1,0,  -9944584.72716,1999-09-08T09:35:51.090, 12244
354.60230, -2.33780,   -1463.77, 386496.22,  3394064.14,1,0,  -9944584.62716,1999-09-08T09:35:51.190, 12244
354.60164, -2.33270,   -1463.30, 386498.43,  3394064.72,1,0,  -9944584.52716,1999-09-08T09:35:51.290, 12244
354.60098, -2.32760,   -1462.87, 386500.63,  3394065.27,1,0,  -9944584.42715,1999-09-08T09:35:51.390, 12244
354.60032, -2.32250,   -1461.55, 386501.98,  3394066.70,1,0,  -9944584.32715,1999-09-08T09:35:51.490, 12244
354.59966, -2.31740,   -1461.39, 386504.49,  3394066.98,1,0,  -9944584.22715,1999-09-08T09:35:51.590, 12244
354.59899, -2.31230,   -1460.86, 386506.63,  3394067.62,1,0,  -9944584.12714,1999-09-08T09:35:51.690, 12244
354.59833, -2.30720,   -1460.85, 386509.25,  3394067.75,1,0,  -9944584.02714,1999-09-08T09:35:51.790, 12244
354.59767, -2.30210,   -1460.72, 386511.78,  3394067.99,1,0,  -9944583.92713,1999-09-08T09:35:51.890, 12244
354.59701, -2.29700,   -1461.44, 386515.16,  3394067.39,1,0,  -9944583.82713,1999-09-08T09:35:51.990, 12244
354.59635, -2.29200,   -1463.08, 386519.48,  3394065.87,1,0,  -9944583.72713,1999-09-08T09:35:52.090, 12244
354.59569, -2.28690,   -1464.01, 386523.05,  3394065.05,1,0,  -9944583.62712,1999-09-08T09:35:52.190, 12244
354.59503, -2.28180,   -1465.20, 386526.91,  3394063.98,1,0,  -9944583.52712,1999-09-08T09:35:52.290, 12244
354.59437, -2.27670,   -1466.22, 386530.59,  3394063.07,1,0,  -9944583.42711,1999-09-08T09:35:52.390, 12244
354.59371, -2.27160,   -1466.94, 386533.95,  3394062.47,1,0,  -9944583.32711,1999-09-08T09:35:52.490, 12244
354.59305, -2.26650,   -1466.45, 386536.14,  3394063.07,1,0,  -9944583.22711,1999-09-08T09:35:52.590, 12244
354.59239, -2.26140,   -1466.17, 386538.51,  3394063.46,1,0,  -9944583.12710,1999-09-08T09:35:52.690, 12244
354.59173, -2.25630,   -1465.80, 386540.84,  3394063.93,1,0,  -9944583.02710,1999-09-08T09:35:52.790, 12244
354.59107, -2.25120,   -1465.36, 386543.05,  3394064.49,1,0,  -9944582.92710,1999-09-08T09:35:52.890, 12244
354.59041, -2.24610,   -1465.60, 386545.95,  3394064.35,1,0,  -9944582.82709,1999-09-08T09:35:52.990, 12244
354.58975, -2.24110,   -1465.13, 386548.14,  3394064.94,1,0,  -9944582.72709,1999-09-08T09:35:53.090, 12244
354.58909, -2.23600,   -1466.76, 386552.45,  3394063.42,1,0,  -9944582.62708,1999-09-08T09:35:53.190, 12244
354.58843, -2.23090,   -1465.87, 386554.21,  3394064.42,1,0,  -9944582.52708,1999-09-08T09:35:53.290, 12244
354.58777, -2.22580,   -1462.41, 386553.42,  3394067.99,1,0,  -9944582.42708,1999-09-08T09:35:53.390, 12244
354.58711, -2.22070,   -1461.25, 386554.93,  3394069.25,1,0,  -9944582.32707,1999-09-08T09:35:53.490, 12244
354.58645, -2.21560,   -1460.20, 386556.53,  3394070.42,1,0,  -9944582.22707,1999-09-08T09:35:53.590, 12244
354.58579, -2.21050,   -1459.29, 386558.30,  3394071.43,1,0,  -9944582.12707,1999-09-08T09:35:53.690, 12244
354.58513, -2.20540,   -1461.98, 386563.66,  3394068.85,1,0,  -9944582.02706,1999-09-08T09:35:53.790, 12244
354.58447, -2.20030,   -1458.54, 386562.89,  3394072.40,1,0,  -9944581.92706,1999-09-08T09:35:53.890, 12244
354.58381, -2.19520,   -1454.48, 386561.48,  3394076.58,1,0,  -9944581.82705,1999-09-08T09:35:53.990, 12244
354.58315, -2.19010,   -1453.67, 386563.32,  3394077.50,1,0,  -9944581.72705,1999-09-08T09:35:54.090, 12244
354.58249, -2.18510,   -1454.02, 386566.35,  3394077.25,1,0,  -9944581.62705,1999-09-08T09:35:54.190, 12244
354.58183, -2.18000,   -1451.86, 386566.84,  3394079.53,1,0,  -9944581.52704,1999-09-08T09:35:54.290, 12244
354.58117, -2.17490,   -1450.13, 386567.77,  3394081.37,1,0,  -9944581.42704,1999-09-08T09:35:54.390, 12244
354.58051, -2.16980,   -1447.50, 386567.82,  3394084.11,1,0,  -9944581.32703,1999-09-08T09:35:54.490, 12244
354.57986, -2.16470,   -1445.18, 386568.15,  3394086.54,1,0,  -9944581.22703,1999-09-08T09:35:54.590, 12244
354.57920, -2.15960,   -1442.89, 386568.52,  3394088.94,1,0,  -9944581.12703,1999-09-08T09:35:54.690, 12244
354.57854, -2.15450,   -1439.72, 386568.03,  3394092.21,1,0,  -9944581.02702,1999-09-08T09:35:54.790, 12244
354.57789, -2.14940,   -1435.68, 386566.66,  3394096.36,1,0,  -9944580.92702,1999-09-08T09:35:54.890, 12244
354.57723, -2.14430,   -1431.16, 386564.82,  3394100.98,1,0,  -9944580.82702,1999-09-08T09:35:54.990, 12244
354.57658, -2.13920,   -1425.87, 386562.18,  3394106.38,1,0,  -9944580.72701,1999-09-08T09:35:55.090, 12244
354.57592, -2.13410,   -1420.23, 386559.21,  3394112.12,1,0,  -9944580.62701,1999-09-08T09:35:55.190, 12244
354.57526, -2.12900,   -1418.22, 386559.87,  3394114.24,1,0,  -9944580.52701,1999-09-08T09:35:55.290, 12244
354.57461, -2.12390,   -1415.19, 386559.51,  3394117.37,1,0,  -9944580.42700,1999-09-08T09:35:55.390, 12244
354.57329, -2.11370,   -1401.93, 386551.60,  3394130.84,1,0,  -9944580.22699,1999-09-08T09:35:55.590, 12244
354.57264, -2.10860,   -1398.91, 386551.23,  3394133.97,1,0,  -9944580.12699,1999-09-08T09:35:55.690, 12244
354.57198, -2.10350,   -1394.31, 386549.31,  3394138.67,1,0,  -9944580.02699,1999-09-08T09:35:55.790, 12244
354.57132, -2.09840,   -1390.19, 386547.87,  3394142.90,1,0,  -9944579.92698,1999-09-08T09:35:55.890, 12244
354.57067, -2.09330,   -1385.34, 386545.68,  3394147.85,1,0,  -9944579.82698,1999-09-08T09:35:55.990, 12244
354.57001, -2.08820,   -1381.42, 386544.42,  3394151.88,1,0,  -9944579.72698,1999-09-08T09:35:56.090, 12244
354.56936, -2.08310,   -1378.16, 386543.82,  3394155.24,1,0,  -9944579.62697,1999-09-08T09:35:56.191, 12244
354.56870, -2.07800,   -1375.44, 386543.78,  3394158.07,1,0,  -9944579.52697,1999-09-08T09:35:56.291, 12244
354.56804, -2.07290,   -1374.61, 386545.60,  3394159.00,1,0,  -9944579.42696,1999-09-08T09:35:56.391, 12244
354.56739, -2.06790,   -1373.85, 386547.51,  3394159.87,1,0,  -9944579.32696,1999-09-08T09:35:56.491, 12244
354.56673, -2.06280,   -1373.43, 386549.78,  3394160.39,1,0,  -9944579.22696,1999-09-08T09:35:56.591, 12244
354.56608, -2.05770,   -1374.13, 386553.17,  3394159.79,1,0,  -9944579.12695,1999-09-08T09:35:56.691, 12244
354.56542, -2.05260,   -1376.25, 386557.94,  3394157.77,1,0,  -9944579.02695,1999-09-08T09:35:56.791, 12244
354.56476, -2.04750,   -1377.39, 386561.76,  3394156.73,1,0,  -9944578.92694,1999-09-08T09:35:56.891, 12244
354.56411, -2.04240,   -1380.99, 386568.03,  3394153.23,1,0,  -9944578.82694,1999-09-08T09:35:56.991, 12244
354.56345, -2.03730,   -1383.34, 386573.06,  3394150.98,1,0,  -9944578.72694,1999-09-08T09:35:57.091, 12244
354.56279, -2.03220,   -1386.19, 386578.58,  3394148.23,1,0,  -9944578.62693,1999-09-08T09:35:57.191, 12244
354.56214, -2.02710,   -1386.86, 386581.91,  3394147.66,1,0,  -9944578.52693,1999-09-08T09:35:57.291, 12244
354.56148, -2.02200,   -1386.86, 386584.58,  3394147.76,1,0,  -9944578.42693,1999-09-08T09:35:57.391, 12244
354.56082, -2.01690,   -1385.62, 386586.02,  3394149.10,1,0,  -9944578.32692,1999-09-08T09:35:57.491, 12244
354.56017, -2.01180,   -1386.41, 386589.48,  3394148.41,1,0,  -9944578.22692,1999-09-08T09:35:57.591, 12244
354.55951, -2.00670,   -1386.39, 386592.15,  3394148.53,1,0,  -9944578.12691,1999-09-08T09:35:57.691, 12244
354.55885, -2.00160,   -1385.69, 386594.12,  3394149.33,1,0,  -9944578.02691,1999-09-08T09:35:57.791, 12244
354.55820, -1.99650,   -1384.07, 386595.16,  3394151.05,1,0,  -9944577.92691,1999-09-08T09:35:57.891, 12244
354.55754, -1.99140,   -1382.34, 386596.10,  3394152.88,1,0,  -9944577.82690,1999-09-08T09:35:57.991, 12244
354.55688, -1.98630,   -1382.04, 386598.47,  3394153.28,1,0,  -9944577.72690,1999-09-08T09:35:58.091, 12244
354.55623, -1.98120,   -1383.20, 386602.33,  3394152.22,1,0,  -9944577.62690,1999-09-08T09:35:58.191, 12244
354.55557, -1.97610,   -1383.88, 386605.66,  3394151.64,1,0,  -9944577.52689,1999-09-08T09:35:58.291, 12244
354.55491, -1.97100,   -1385.43, 386609.88,  3394150.19,1,0,  -9944577.42689,1999-09-08T09:35:58.391, 12244
354.55426, -1.96590,   -1384.44, 386611.56,  3394151.28,1,0,  -9944577.32688,1999-09-08T09:35:58.491, 12244
354.55291, -1.95580,   -1384.45, 386616.93,  3394151.46,1,0,  -9944577.12687,1999-09-08T09:35:58.691, 12244
354.55224, -1.95070,   -1387.43, 386622.61,  3394148.57,1,0,  -9944577.02687,1999-09-08T09:35:58.791, 12244
354.55158, -1.94560,   -1386.93, 386624.76,  3394149.17,1,0,  -9944576.92687,1999-09-08T09:35:58.891, 12244
354.55091, -1.94050,   -1386.50, 386627.01,  3394149.69,1,0,  -9944576.82686,1999-09-08T09:35:58.991, 12244
354.55025, -1.93550,   -1385.63, 386628.83,  3394150.65,1,0,  -9944576.72686,1999-09-08T09:35:59.091, 12244
354.54958, -1.93040,   -1384.87, 386630.73,  3394151.51,1,0,  -9944576.62685,1999-09-08T09:35:59.191, 12244
354.54891, -1.92530,   -1385.21, 386633.78,  3394151.26,1,0,  -9944576.52685,1999-09-08T09:35:59.291, 12244
354.54825, -1.92020,   -1384.87, 386636.10,  3394151.70,1,0,  -9944576.42685,1999-09-08T09:35:59.391, 12244
354.54758, -1.91510,   -1386.23, 386640.13,  3394150.43,1,0,  -9944576.32684,1999-09-08T09:35:59.491, 12244
354.54692, -1.91000,   -1387.96, 386644.54,  3394148.80,1,0,  -9944576.22684,1999-09-08T09:35:59.591, 12244
354.54625, -1.90490,   -1389.71, 386648.97,  3394147.14,1,0,  -9944576.12684,1999-09-08T09:35:59.691, 12244
354.54559, -1.89990,   -1393.85, 386655.80,  3394143.10,1,0,  -9944576.02683,1999-09-08T09:35:59.791, 12244
354.54492, -1.89480,   -1395.78, 386660.42,  3394141.26,1,0,  -9944575.92683,1999-09-08T09:35:59.891, 12244
354.54425, -1.88970,   -1397.78, 386665.06,  3394139.36,1,0,  -9944575.82682,1999-09-08T09:35:59.991, 12244
354.54359, -1.88460,   -1398.90, 386668.87,  3394138.33,1,0,  -9944575.72682,1999-09-08T09:36:00.091, 12244
354.54292, -1.87950,   -1400.77, 386673.42,  3394136.55,1,0,  -9944575.62682,1999-09-08T09:36:00.191, 12244
354.54226, -1.87440,   -1401.21, 386676.54,  3394136.21,1,0,  -9944575.52681,1999-09-08T09:36:00.291, 12244
354.54159, -1.86930,   -1402.14, 386680.15,  3394135.37,1,0,  -9944575.42681,1999-09-08T09:36:00.391, 12244
354.54093, -1.86430,   -1402.81, 386683.48,  3394134.80,1,0,  -9944575.32680,1999-09-08T09:36:00.491, 12244
354.54026, -1.85920,   -1402.20, 386685.55,  3394135.50,1,0,  -9944575.22680,1999-09-08T09:36:00.591, 12244
354.53959, -1.85410,   -1402.38, 386688.42,  3394135.41,1,0,  -9944575.12680,1999-09-08T09:36:00.691, 12244
354.53893, -1.84900,   -1401.99, 386690.71,  3394135.89,1,0,  -9944575.02679,1999-09-08T09:36:00.791, 12244
354.53826, -1.84390,   -1403.38, 386694.80,  3394134.59,1,0,  -9944574.92679,1999-09-08T09:36:00.891, 12244
354.53760, -1.83880,   -1403.70, 386697.80,  3394134.36,1,0,  -9944574.82679,1999-09-08T09:36:00.991, 12244
354.53693, -1.83370,   -1404.73, 386701.50,  3394133.42,1,0,  -9944574.72678,1999-09-08T09:36:01.091, 12244
354.53627, -1.82870,   -1405.40, 386704.85,  3394132.84,1,0,  -9944574.62678,1999-09-08T09:36:01.191, 12244
354.53560, -1.82360,   -1406.21, 386708.35,  3394132.12,1,0,  -9944574.52678,1999-09-08T09:36:01.291, 12244
354.53494, -1.81850,   -1406.18, 386710.99,  3394132.24,1,0,  -9944574.42677,1999-09-08T09:36:01.391, 12244
354.53427, -1.81340,   -1406.44, 386713.94,  3394132.07,1,0,  -9944574.32677,1999-09-08T09:36:01.491, 12244
354.53361, -1.80830,   -1407.53, 386717.70,  3394131.06,1,0,  -9944574.22676,1999-09-08T09:36:01.591, 12244
354.53294, -1.80320,   -1408.56, 386721.42,  3394130.12,1,0,  -9944574.12676,1999-09-08T09:36:01.691, 12244
354.53227, -1.79810,   -1410.00, 386725.56,  3394128.77,1,0,  -9944574.02676,1999-09-08T09:36:01.791, 12244
354.53094, -1.78800,   -1413.20, 386734.12,  3394125.75,1,0,  -9944573.82675,1999-09-08T09:36:01.991, 12244
354.53028, -1.78290,   -1415.79, 386739.38,  3394123.25,1,0,  -9944573.72675,1999-09-08T09:36:02.091, 12244
354.52961, -1.77780,   -1418.36, 386744.65,  3394120.77,1,0,  -9944573.62674,1999-09-08T09:36:02.191, 12244
354.52895, -1.77270,   -1420.06, 386749.00,  3394119.16,1,0,  -9944573.52674,1999-09-08T09:36:02.291, 12244
354.52828, -1.76760,   -1421.78, 386753.42,  3394117.53,1,0,  -9944573.42673,1999-09-08T09:36:02.391, 12244
354.52762, -1.76250,   -1422.72, 386757.04,  3394116.68,1,0,  -9944573.32673,1999-09-08T09:36:02.491, 12244
354.52696, -1.75740,   -1421.45, 386758.46,  3394118.03,1,0,  -9944573.22673,1999-09-08T09:36:02.591, 12244
354.52630, -1.75240,   -1421.40, 386761.09,  3394118.17,1,0,  -9944573.12672,1999-09-08T09:36:02.691, 12244
354.52564, -1.74730,   -1421.37, 386763.74,  3394118.28,1,0,  -9944573.02672,1999-09-08T09:36:02.791, 12244
354.52498, -1.74220,   -1421.30, 386766.37,  3394118.43,1,0,  -9944572.92671,1999-09-08T09:36:02.891, 12244
354.52432, -1.73710,   -1421.62, 386769.36,  3394118.20,1,0,  -9944572.82671,1999-09-08T09:36:02.991, 12244
354.52366, -1.73200,   -1422.77, 386773.22,  3394117.13,1,0,  -9944572.72671,1999-09-08T09:36:03.091, 12244
354.52299, -1.72690,   -1424.56, 386777.67,  3394115.43,1,0,  -9944572.62670,1999-09-08T09:36:03.191, 12244
354.52233, -1.72180,   -1425.93, 386781.73,  3394114.14,1,0,  -9944572.52670,1999-09-08T09:36:03.291, 12244
354.52167, -1.71670,   -1425.98, 386784.48,  3394114.17,1,0,  -9944572.42670,1999-09-08T09:36:03.391, 12244
354.52101, -1.71160,   -1426.17, 386787.35,  3394114.07,1,0,  -9944572.32669,1999-09-08T09:36:03.491, 12244
354.52035, -1.70650,   -1426.14, 386790.02,  3394114.18,1,0,  -9944572.22669,1999-09-08T09:36:03.591, 12244
354.51969, -1.70140,   -1424.86, 386791.41,  3394115.55,1,0,  -9944572.12668,1999-09-08T09:36:03.691, 12244
354.51903, -1.69640,   -1423.42, 386792.66,  3394117.07,1,0,  -9944572.02668,1999-09-08T09:36:03.791, 12244
354.51836, -1.69130,   -1423.67, 386795.61,  3394116.90,1,0,  -9944571.92668,1999-09-08T09:36:03.891, 12244
354.51770, -1.68620,   -1426.33, 386800.93,  3394114.33,1,0,  -9944571.82667,1999-09-08T09:36:03.991, 12244
354.51704, -1.68110,   -1431.90, 386809.20,  3394108.84,1,0,  -9944571.72667,1999-09-08T09:36:04.091, 12244
354.51638, -1.67600,   -1433.33, 386813.32,  3394107.50,1,0,  -9944571.62667,1999-09-08T09:36:04.191, 12244
354.51572, -1.67090,   -1437.33, 386819.99,  3394103.58,1,0,  -9944571.52666,1999-09-08T09:36:04.291, 12244
354.51506, -1.66580,   -1439.76, 386825.12,  3394101.23,1,0,  -9944571.42666,1999-09-08T09:36:04.391, 12244
354.51440, -1.66070,   -1441.66, 386829.70,  3394099.42,1,0,  -9944571.32665,1999-09-08T09:36:04.491, 12244
354.51374, -1.65560,   -1442.75, 386833.49,  3394098.41,1,0,  -9944571.22665,1999-09-08T09:36:04.591, 12244
354.51308, -1.65050,   -1442.25, 386835.68,  3394098.99,1,0,  -9944571.12665,1999-09-08T09:36:04.691, 12244
354.51242, -1.64550,   -1442.58, 386838.70,  3394098.74,1,0,  -9944571.02664,1999-09-08T09:36:04.791, 12244
354.51175, -1.64040,   -1443.61, 386842.41,  3394097.79,1,0,  -9944570.92664,1999-09-08T09:36:04.891, 12244
354.51109, -1.63530,   -1444.63, 386846.11,  3394096.85,1,0,  -9944570.82663,1999-09-08T09:36:04.991, 12244
354.51043, -1.63020,   -1446.83, 386851.01,  3394094.72,1,0,  -9944570.72663,1999-09-08T09:36:05.091, 12244
354.50977, -1.62510,   -1456.61, 386863.48,  3394085.02,1,0,  -9944570.62663,1999-09-08T09:36:05.191, 12244
354.50911, -1.62000,   -1471.82, 386881.40,  3394069.89,1,0,  -9944570.52662,1999-09-08T09:36:05.291, 12244
354.50845, -1.61490,   -1476.91, 386889.16,  3394064.88,1,0,  -9944570.42662,1999-09-08T09:36:05.391, 12244
354.50779, -1.60980,   -1462.59, 386877.53,  3394079.28,1,0,  -9944570.32662,1999-09-08T09:36:05.491, 12244
354.50713, -1.60470,   -1448.32, 386865.95,  3394093.63,1,0,  -9944570.22661,1999-09-08T09:36:05.591, 12244
354.50646, -1.59960,   -1441.26, 386861.58,  3394100.77,1,0,  -9944570.12661,1999-09-08T09:36:05.691, 12244
354.50580, -1.59450,   -1438.57, 386861.58,  3394103.54,1,0,  -9944570.02660,1999-09-08T09:36:05.791, 12244
354.50514, -1.58950,   -1437.32, 386863.04,  3394104.87,1,0,  -9944569.92660,1999-09-08T09:36:05.891, 12244
354.50448, -1.58440,   -1436.57, 386864.95,  3394105.70,1,0,  -9944569.82660,1999-09-08T09:36:05.991, 12244
354.50382, -1.57930,   -1435.65, 386866.74,  3394106.69,1,0,  -9944569.72659,1999-09-08T09:36:06.091, 12244
354.50316, -1.57420,   -1435.23, 386869.00,  3394107.19,1,0,  -9944569.62659,1999-09-08T09:36:06.191, 12244
354.50250, -1.56910,   -1434.11, 386870.58,  3394108.39,1,0,  -9944569.52659,1999-09-08T09:36:06.291, 12244
354.50183, -1.56400,   -1432.86, 386872.03,  3394109.72,1,0,  -9944569.42658,1999-09-08T09:36:06.391, 12244
354.50117, -1.55890,   -1432.10, 386873.95,  3394110.56,1,0,  -9944569.32658,1999-09-08T09:36:06.491, 12244
354.50051, -1.55380,   -1434.57, 386879.09,  3394108.17,1,0,  -9944569.22658,1999-09-08T09:36:06.591, 12244
354.49985, -1.54870,   -1441.77, 386888.99,  3394101.04,1,0,  -9944569.12657,1999-09-08T09:36:06.691, 12244
354.49919, -1.54360,   -1444.92, 386894.84,  3394097.96,1,0,  -9944569.02657,1999-09-08T09:36:06.791, 12244
354.49853, -1.53860,   -1437.41, 386890.04,  3394105.55,1,0,  -9944568.92656,1999-09-08T09:36:06.891, 12244
354.49787, -1.53350,   -1431.00, 386886.31,  3394112.03,1,0,  -9944568.82656,1999-09-08T09:36:06.991, 12244
354.49721, -1.52840,   -1428.91, 386886.91,  3394114.20,1,0,  -9944568.72656,1999-09-08T09:36:07.091, 12244
354.49655, -1.52330,   -1427.39, 386888.09,  3394115.79,1,0,  -9944568.62655,1999-09-08T09:36:07.191, 12244
354.49523, -1.51310,   -1429.19, 386895.28,  3394114.14,1,0,  -9944568.42654,1999-09-08T09:36:07.391, 12244
354.49457, -1.50800,   -1431.80, 386900.60,  3394111.60,1,0,  -9944568.32654,1999-09-08T09:36:07.491, 12244
354.49391, -1.50290,   -1434.23, 386905.70,  3394109.25,1,0,  -9944568.22654,1999-09-08T09:36:07.591, 12244
354.49325, -1.49780,   -1436.73, 386910.90,  3394106.82,1,0,  -9944568.12653,1999-09-08T09:36:07.691, 12244
354.49259, -1.49280,   -1438.33, 386915.21,  3394105.29,1,0,  -9944568.02653,1999-09-08T09:36:07.791, 12244
354.49193, -1.48770,   -1439.71, 386919.26,  3394103.99,1,0,  -9944567.92653,1999-09-08T09:36:07.891, 12244
354.49127, -1.48260,   -1441.08, 386923.35,  3394102.69,1,0,  -9944567.82652,1999-09-08T09:36:07.991, 12244
354.49061, -1.47750,   -1441.38, 386926.33,  3394102.47,1,0,  -9944567.72652,1999-09-08T09:36:08.091, 12244
