long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
077.22548, 18.46400,   -2007.35, 397275.70,  3392499.05,1,0, -17511097.00040,1999-06-12T19:47:18.815, 11172
077.22478, 18.46900,   -2024.34, 397296.08,  3392481.20,1,0, -17511096.90040,1999-06-12T19:47:18.915, 11172
077.22408, 18.47410,   -2048.97, 397324.13,  3392455.70,1,0, -17511096.80040,1999-06-12T19:47:19.015, 11172
077.22338, 18.47920,   -2026.83, 397305.40,  3392476.98,1,0, -17511096.70039,1999-06-12T19:47:19.115, 11172
077.22268, 18.48420,   -2007.38, 397289.34,  3392495.57,1,0, -17511096.60039,1999-06-12T19:47:19.215, 11172
077.22197, 18.48930,   -2008.83, 397294.22,  3392493.25,1,0, -17511096.50039,1999-06-12T19:47:19.315, 11172
077.22127, 18.49440,   -2027.58, 397316.36,  3392473.64,1,0, -17511096.40038,1999-06-12T19:47:19.415, 11172
077.22057, 18.49940,   -2032.82, 397325.01,  3392467.54,1,0, -17511096.30038,1999-06-12T19:47:19.515, 11172
077.21987, 18.50450,   -2005.00, 397300.59,  3392494.49,1,0, -17511096.20037,1999-06-12T19:47:19.615, 11172
077.21917, 18.50960,   -1970.81, 397269.79,  3392527.82,1,0, -17511096.10037,1999-06-12T19:47:19.715, 11172
077.21846, 18.51460,   -1944.11, 397246.51,  3392553.65,1,0, -17511096.00037,1999-06-12T19:47:19.815, 11172
077.21776, 18.51970,   -1981.64, 397287.43,  3392515.26,1,0, -17511095.90036,1999-06-12T19:47:19.915, 11172
077.21706, 18.52480,   -2034.07, 397343.29,  3392461.97,1,0, -17511095.80036,1999-06-12T19:47:20.015, 11172
077.21636, 18.52980,   -2047.56, 397360.18,  3392447.61,1,0, -17511095.70035,1999-06-12T19:47:20.115, 11172
077.21566, 18.53490,   -2037.70, 397353.72,  3392456.61,1,0, -17511095.60035,1999-06-12T19:47:20.215, 11172
077.21495, 18.54000,   -2006.96, 397326.39,  3392486.49,1,0, -17511095.50035,1999-06-12T19:47:20.315, 11172
077.21425, 18.54500,   -1983.76, 397306.59,  3392508.82,1,0, -17511095.40034,1999-06-12T19:47:20.415, 11172
077.21355, 18.55010,   -1988.89, 397315.14,  3392502.83,1,0, -17511095.30034,1999-06-12T19:47:20.515, 11172
077.21285, 18.55520,   -2009.93, 397339.57,  3392480.93,1,0, -17511095.20034,1999-06-12T19:47:20.615, 11172
077.21144, 18.56530,   -2061.92, 397398.36,  3392427.20,1,0, -17511095.00033,1999-06-12T19:47:20.815, 11172
077.21074, 18.57040,   -2099.37, 397439.23,  3392388.89,1,0, -17511094.90032,1999-06-12T19:47:20.915, 11172
077.21004, 18.57540,   -2199.70, 397542.96,  3392287.69,1,0, -17511094.80032,1999-06-12T19:47:21.015, 11172
077.20934, 18.58050,   -2239.13, 397585.81,  3392247.39,1,0, -17511094.70031,1999-06-12T19:47:21.115, 11172
077.20864, 18.58550,   -2187.76, 397537.84,  3392297.90,1,0, -17511094.60031,1999-06-12T19:47:21.215, 11172
077.20793, 18.59060,   -2085.76, 397439.24,  3392399.03,1,0, -17511094.50031,1999-06-12T19:47:21.315, 11172
077.20723, 18.59570,   -2090.60, 397447.50,  3392393.32,1,0, -17511094.40030,1999-06-12T19:47:21.415, 11172
077.20653, 18.60070,   -2055.60, 397415.89,  3392427.46,1,0, -17511094.30030,1999-06-12T19:47:21.515, 11172
077.20583, 18.60580,   -2040.54, 397404.24,  3392441.65,1,0, -17511094.20030,1999-06-12T19:47:21.615, 11172
077.20512, 18.61090,   -2034.15, 397401.24,  3392447.18,1,0, -17511094.10029,1999-06-12T19:47:21.715, 11172
077.20442, 18.61590,   -2055.56, 397426.07,  3392424.90,1,0, -17511094.00029,1999-06-12T19:47:21.815, 11172
077.20372, 18.62100,   -2070.85, 397444.76,  3392408.74,1,0, -17511093.90028,1999-06-12T19:47:21.915, 11172
077.20302, 18.62610,   -2067.44, 397444.76,  3392411.29,1,0, -17511093.80028,1999-06-12T19:47:22.015, 11172
077.20231, 18.63110,   -2080.93, 397461.65,  3392396.93,1,0, -17511093.70028,1999-06-12T19:47:22.115, 11172
077.20161, 18.63620,   -2061.12, 397445.24,  3392415.88,1,0, -17511093.60027,1999-06-12T19:47:22.215, 11172
077.20091, 18.64130,   -2050.14, 397437.67,  3392425.99,1,0, -17511093.50027,1999-06-12T19:47:22.315, 11172
077.20021, 18.64630,   -2087.65, 397478.60,  3392387.61,1,0, -17511093.40027,1999-06-12T19:47:22.415, 11172
077.19950, 18.65140,   -2048.54, 397442.87,  3392425.86,1,0, -17511093.30026,1999-06-12T19:47:22.515, 11172
077.19880, 18.65650,   -2009.49, 397407.24,  3392464.04,1,0, -17511093.20026,1999-06-12T19:47:22.615, 11172
077.19809, 18.66160,   -2023.08, 397424.24,  3392449.58,1,0, -17511093.10025,1999-06-12T19:47:22.715, 11172
077.19739, 18.66660,   -1990.46, 397395.02,  3392481.33,1,0, -17511093.00025,1999-06-12T19:47:22.815, 11172
077.19669, 18.67170,   -1976.14, 397384.10,  3392494.79,1,0, -17511092.90025,1999-06-12T19:47:22.915, 11172
077.19599, 18.67670,   -1965.98, 397377.36,  3392504.08,1,0, -17511092.80024,1999-06-12T19:47:23.015, 11172
077.19529, 18.68180,   -1971.92, 397386.70,  3392497.27,1,0, -17511092.70024,1999-06-12T19:47:23.115, 11172
077.19459, 18.68690,   -1986.51, 397404.69,  3392481.81,1,0, -17511092.60024,1999-06-12T19:47:23.215, 11172
077.19389, 18.69190,   -1998.11, 397419.71,  3392469.35,1,0, -17511092.50023,1999-06-12T19:47:23.315, 11172
077.19319, 18.69700,   -2028.05, 397453.05,  3392438.54,1,0, -17511092.40023,1999-06-12T19:47:23.415, 11172
077.19249, 18.70210,   -2056.53, 397484.93,  3392409.19,1,0, -17511092.30022,1999-06-12T19:47:23.515, 11172
077.19109, 18.71220,   -2081.58, 397516.79,  3392382.41,1,0, -17511092.10022,1999-06-12T19:47:23.715, 11172
077.19039, 18.71720,   -2105.12, 397543.72,  3392358.00,1,0, -17511092.00021,1999-06-12T19:47:23.815, 11172
077.18968, 18.72230,   -2076.53, 397518.54,  3392385.72,1,0, -17511091.90021,1999-06-12T19:47:23.915, 11172
077.18898, 18.72740,   -2056.43, 397501.87,  3392404.95,1,0, -17511091.80020,1999-06-12T19:47:24.015, 11172
077.18828, 18.73240,   -2024.82, 397473.64,  3392435.70,1,0, -17511091.70020,1999-06-12T19:47:24.115, 11172
077.18758, 18.73750,   -2046.29, 397498.52,  3392413.36,1,0, -17511091.60020,1999-06-12T19:47:24.215, 11172
077.18688, 18.74260,   -2040.25, 397495.90,  3392418.53,1,0, -17511091.50019,1999-06-12T19:47:24.315, 11172
077.18618, 18.74760,   -2016.83, 397475.88,  3392441.08,2,0, -17511091.40019,1999-06-12T19:47:24.415, 11172
077.18478, 18.75780,   -1942.93, 397408.78,  3392513.25,1,0, -17511091.20018,1999-06-12T19:47:24.615, 11172
077.18408, 18.76280,   -1960.52, 397429.77,  3392494.79,1,0, -17511091.10018,1999-06-12T19:47:24.715, 11172
077.18338, 18.76790,   -1966.54, 397439.23,  3392487.90,1,0, -17511091.00017,1999-06-12T19:47:24.815, 11172
077.18268, 18.77290,   -1970.23, 397446.32,  3392483.34,1,0, -17511090.90017,1999-06-12T19:47:24.915, 11172
077.18198, 18.77800,   -2021.15, 397500.63,  3392431.55,1,0, -17511090.80017,1999-06-12T19:47:25.015, 11172
077.18127, 18.78310,   -2015.57, 397498.47,  3392436.26,1,0, -17511090.70016,1999-06-12T19:47:25.115, 11172
077.18057, 18.78810,   -2031.28, 397517.58,  3392419.68,1,0, -17511090.60016,1999-06-12T19:47:25.215, 11172
077.17987, 18.79320,   -2066.15, 397555.87,  3392383.94,1,0, -17511090.50016,1999-06-12T19:47:25.315, 11172
077.17917, 18.79820,   -2060.79, 397553.89,  3392388.43,1,0, -17511090.40015,1999-06-12T19:47:25.415, 11172
077.17847, 18.80330,   -2051.40, 397547.92,  3392396.95,1,0, -17511090.30015,1999-06-12T19:47:25.515, 11172
077.17777, 18.80840,   -2034.08, 397534.00,  3392413.40,1,0, -17511090.20014,1999-06-12T19:47:25.615, 11172
077.17707, 18.81340,   -2033.66, 397536.99,  3392412.94,1,0, -17511090.10014,1999-06-12T19:47:25.715, 11172
077.17637, 18.81850,   -2036.74, 397543.48,  3392408.99,1,0, -17511090.00014,1999-06-12T19:47:25.815, 11172
077.17567, 18.82360,   -2016.76, 397526.90,  3392428.10,1,0, -17511089.90013,1999-06-12T19:47:25.915, 11172
077.17497, 18.82860,   -2010.36, 397523.90,  3392433.63,1,0, -17511089.80013,1999-06-12T19:47:26.015, 11172
077.17426, 18.83370,   -1993.93, 397510.90,  3392449.19,1,0, -17511089.70012,1999-06-12T19:47:26.115, 11172
077.17356, 18.83870,   -1968.65, 397489.02,  3392473.60,1,0, -17511089.60012,1999-06-12T19:47:26.215, 11172
077.17286, 18.84380,   -1934.18, 397457.95,  3392507.20,1,0, -17511089.50012,1999-06-12T19:47:26.315, 11172
077.17216, 18.84890,   -1906.11, 397433.27,  3392534.40,1,0, -17511089.40011,1999-06-12T19:47:26.415, 11172
077.17146, 18.85390,   -1851.23, 397381.80,  3392588.41,1,0, -17511089.30011,1999-06-12T19:47:26.515, 11172
077.17076, 18.85900,   -1872.48, 397406.46,  3392566.29,1,0, -17511089.20011,1999-06-12T19:47:26.615, 11172
077.17006, 18.86410,   -1869.61, 397406.99,  3392568.30,1,0, -17511089.10010,1999-06-12T19:47:26.715, 11172
077.16936, 18.86910,   -1850.64, 397391.42,  3392586.40,1,0, -17511089.00010,1999-06-12T19:47:26.815, 11172
077.16865, 18.87420,   -1819.42, 397363.61,  3392616.75,1,0, -17511088.90010,1999-06-12T19:47:26.915, 11172
077.16795, 18.87930,   -1812.50, 397360.11,  3392622.79,1,0, -17511088.80009,1999-06-12T19:47:27.015, 11172
077.16725, 18.88430,   -1822.90, 397373.92,  3392611.52,1,0, -17511088.70009,1999-06-12T19:47:27.115, 11172
077.16655, 18.88940,   -1840.59, 397395.00,  3392592.96,1,0, -17511088.60008,1999-06-12T19:47:27.215, 11172
077.16584, 18.89450,   -1869.41, 397427.24,  3392563.27,1,0, -17511088.50008,1999-06-12T19:47:27.315, 11172
077.16514, 18.89950,   -1855.13, 397416.35,  3392576.67,1,0, -17511088.40008,1999-06-12T19:47:27.415, 11172
077.16444, 18.90460,   -1872.03, 397436.65,  3392558.90,1,0, -17511088.30007,1999-06-12T19:47:27.515, 11172
077.16373, 18.90960,   -1894.85, 397462.90,  3392535.21,1,0, -17511088.20007,1999-06-12T19:47:27.615, 11172
077.16303, 18.91470,   -1855.12, 397426.56,  3392574.06,1,0, -17511088.10007,1999-06-12T19:47:27.715, 11172
077.16233, 18.91980,   -1849.67, 397424.51,  3392578.64,1,0, -17511088.00006,1999-06-12T19:47:27.815, 11172
077.16162, 18.92480,   -1857.69, 397435.95,  3392569.75,1,0, -17511087.90006,1999-06-12T19:47:27.915, 11172
077.16092, 18.92990,   -1886.82, 397468.49,  3392539.74,1,0, -17511087.80005,1999-06-12T19:47:28.015, 11172
077.16022, 18.93500,   -1914.10, 397499.16,  3392511.59,1,0, -17511087.70005,1999-06-12T19:47:28.115, 11172
077.15952, 18.94000,   -1900.90, 397489.36,  3392523.92,1,0, -17511087.60005,1999-06-12T19:47:28.215, 11172
077.03126, 18.93900,   -1756.41, 397539.67,  3392671.72,1,0, -16844742.16667,1999-06-20T12:53:13.649, 11266
077.03056, 18.93390,   -1781.12, 397560.92,  3392647.91,1,0, -16844742.06666,1999-06-20T12:53:13.749, 11266
077.02986, 18.92880,   -1748.72, 397525.05,  3392681.21,1,0, -16844741.96666,1999-06-20T12:53:13.849, 11266
077.02915, 18.92380,   -1756.94, 397529.77,  3392673.89,1,0, -16844741.86666,1999-06-20T12:53:13.949, 11266
077.02841, 18.91870,   -1762.52, 397531.87,  3392669.21,1,0, -16844741.76665,1999-06-20T12:53:14.049, 11266
077.02771, 18.91360,   -1744.09, 397509.95,  3392688.54,1,0, -16844741.66665,1999-06-20T12:53:14.149, 11266
077.02702, 18.90860,   -1749.52, 397511.91,  3392684.01,1,0, -16844741.56664,1999-06-20T12:53:14.249, 11266
077.02632, 18.90350,   -1745.74, 397504.66,  3392688.68,1,0, -16844741.46664,1999-06-20T12:53:14.349, 11266
077.02563, 18.89840,   -1748.13, 397503.55,  3392687.19,1,0, -16844741.36664,1999-06-20T12:53:14.449, 11266
077.02493, 18.89340,   -1771.26, 397523.20,  3392664.96,2,0, -16844741.26663,1999-06-20T12:53:14.549, 11266
077.02424, 18.88830,   -1809.55, 397558.02,  3392627.56,1,0, -16844741.16663,1999-06-20T12:53:14.649, 11266
077.02354, 18.88320,   -1845.60, 397590.58,  3392592.41,1,0, -16844741.06662,1999-06-20T12:53:14.749, 11266
077.02285, 18.87820,   -1874.49, 397615.99,  3392564.42,1,0, -16844740.96662,1999-06-20T12:53:14.849, 11266
077.02215, 18.87310,   -1877.07, 397615.12,  3392562.73,1,0, -16844740.86662,1999-06-20T12:53:14.949, 11266
077.02146, 18.86800,   -1857.08, 397591.63,  3392583.62,1,0, -16844740.76661,1999-06-20T12:53:15.049, 11266
077.02077, 18.86300,   -1853.60, 397584.68,  3392587.99,1,0, -16844740.66661,1999-06-20T12:53:15.149, 11266
077.02007, 18.85790,   -1864.47, 397592.08,  3392578.02,1,0, -16844740.56661,1999-06-20T12:53:15.249, 11266
077.01938, 18.85280,   -1880.77, 397604.90,  3392562.62,1,0, -16844740.46660,1999-06-20T12:53:15.349, 11266
077.01868, 18.84780,   -1897.01, 397617.66,  3392547.27,1,0, -16844740.36660,1999-06-20T12:53:15.449, 11266
077.01799, 18.84270,   -1900.51, 397617.66,  3392544.67,1,0, -16844740.26659,1999-06-20T12:53:15.549, 11266
077.01729, 18.83760,   -1880.46, 397594.14,  3392565.62,1,0, -16844740.16659,1999-06-20T12:53:15.649, 11266
077.01660, 18.83260,   -1864.84, 397575.02,  3392582.13,1,0, -16844740.06659,1999-06-20T12:53:15.749, 11266
077.01590, 18.82750,   -1834.38, 397541.08,  3392613.49,1,0, -16844739.96658,1999-06-20T12:53:15.849, 11266
077.01521, 18.82240,   -1804.60, 397507.82,  3392644.17,1,0, -16844739.86658,1999-06-20T12:53:15.949, 11266
077.01388, 18.81230,   -1855.51, 397551.77,  3392595.04,1,0, -16844739.66657,1999-06-20T12:53:16.149, 11266
077.01319, 18.80730,   -1873.90, 397566.69,  3392577.54,1,0, -16844739.56657,1999-06-20T12:53:16.249, 11266
077.01251, 18.80220,   -1883.48, 397572.79,  3392568.85,1,0, -16844739.46656,1999-06-20T12:53:16.349, 11266
077.01182, 18.79710,   -1848.85, 397534.67,  3392604.38,1,0, -16844739.36656,1999-06-20T12:53:16.449, 11266
077.01114, 18.79210,   -1811.79, 397494.14,  3392642.33,1,0, -16844739.26655,1999-06-20T12:53:16.549, 11266
077.01045, 18.78700,   -1805.19, 397484.06,  3392649.82,1,0, -16844739.16655,1999-06-20T12:53:16.649, 11266
077.00977, 18.78190,   -1794.74, 397470.14,  3392661.17,1,0, -16844739.06655,1999-06-20T12:53:16.749, 11266
077.00908, 18.77690,   -1773.28, 397445.21,  3392683.52,1,0, -16844738.96654,1999-06-20T12:53:16.849, 11266
077.00840, 18.77180,   -1753.12, 397421.55,  3392704.57,1,0, -16844738.86654,1999-06-20T12:53:16.949, 11266
077.00771, 18.76670,   -1760.31, 397425.26,  3392698.28,2,0, -16844738.76654,1999-06-20T12:53:17.049, 11266
077.00703, 18.76170,   -1760.38, 397421.85,  3392699.10,1,0, -16844738.66653,1999-06-20T12:53:17.149, 11266
077.00634, 18.75660,   -1781.21, 397439.21,  3392679.16,1,0, -16844738.56653,1999-06-20T12:53:17.249, 11266
077.00566, 18.75150,   -1792.63, 397447.14,  3392668.64,1,0, -16844738.46652,1999-06-20T12:53:17.349, 11266
077.00497, 18.74650,   -1821.25, 397472.30,  3392640.91,1,0, -16844738.36652,1999-06-20T12:53:17.449, 11266
077.00429, 18.74140,   -1836.33, 397483.88,  3392626.72,1,0, -16844738.26652,1999-06-20T12:53:17.549, 11266
077.00360, 18.73640,   -1847.78, 397491.84,  3392616.17,1,0, -16844738.16651,1999-06-20T12:53:17.649, 11266
077.00292, 18.73130,   -1859.45, 397500.03,  3392605.39,1,0, -16844738.06651,1999-06-20T12:53:17.749, 11266
077.00223, 18.72620,   -1908.91, 397546.03,  3392556.82,1,0, -16844737.96650,1999-06-20T12:53:17.849, 11266
077.00155, 18.72120,   -1937.97, 397571.59,  3392528.66,1,0, -16844737.86650,1999-06-20T12:53:17.949, 11266
077.00090, 18.71610,   -1934.74, 397564.86,  3392532.79,1,0, -16844737.76650,1999-06-20T12:53:18.049, 11266
077.00021, 18.71100,   -1928.94, 397555.61,  3392539.48,1,0, -16844737.66649,1999-06-20T12:53:18.149, 11266
076.99951, 18.70600,   -1936.43, 397559.60,  3392532.88,1,0, -16844737.56649,1999-06-20T12:53:18.249, 11266
076.99882, 18.70090,   -1926.95, 397546.65,  3392543.25,1,0, -16844737.46649,1999-06-20T12:53:18.349, 11266
076.99813, 18.69580,   -1919.93, 397536.17,  3392551.16,1,0, -16844737.36648,1999-06-20T12:53:18.449, 11266
076.99744, 18.69080,   -1914.72, 397527.48,  3392557.26,1,0, -16844737.26648,1999-06-20T12:53:18.549, 11266
076.99675, 18.68570,   -1916.06, 397525.31,  3392556.81,1,0, -16844737.16647,1999-06-20T12:53:18.649, 11266
076.99606, 18.68070,   -1912.71, 397518.49,  3392561.05,1,0, -16844737.06647,1999-06-20T12:53:18.749, 11266
076.99536, 18.67560,   -1912.57, 397514.88,  3392562.08,1,0, -16844736.96647,1999-06-20T12:53:18.849, 11266
076.99467, 18.67050,   -1903.98, 397502.80,  3392571.56,1,0, -16844736.86646,1999-06-20T12:53:18.949, 11266
076.99398, 18.66550,   -1874.13, 397469.46,  3392602.31,1,0, -16844736.76646,1999-06-20T12:53:19.049, 11266
076.99329, 18.66040,   -1851.43, 397443.29,  3392625.90,1,0, -16844736.66646,1999-06-20T12:53:19.149, 11266
076.99260, 18.65530,   -1824.42, 397412.80,  3392653.80,1,0, -16844736.56645,1999-06-20T12:53:19.249, 11266
076.99190, 18.65030,   -1844.39, 397429.29,  3392634.72,1,0, -16844736.46645,1999-06-20T12:53:19.349, 11266
076.99121, 18.64520,   -1837.30, 397418.72,  3392642.70,1,0, -16844736.36644,1999-06-20T12:53:19.449, 11266
076.99052, 18.64020,   -1816.45, 397394.41,  3392664.44,1,0, -16844736.26644,1999-06-20T12:53:19.549, 11266
076.98983, 18.63510,   -1789.32, 397363.78,  3392692.46,1,0, -16844736.16644,1999-06-20T12:53:19.649, 11266
076.98914, 18.63000,   -1788.09, 397359.09,  3392694.58,1,0, -16844736.06643,1999-06-20T12:53:19.749, 11266
076.98845, 18.62500,   -1831.89, 397399.40,  3392651.67,1,0, -16844735.96643,1999-06-20T12:53:19.849, 11266
076.98775, 18.61990,   -1866.31, 397430.35,  3392618.14,1,0, -16844735.86642,1999-06-20T12:53:19.949, 11266
076.98702, 18.61480,   -1933.04, 397493.58,  3392552.30,1,0, -16844735.76642,1999-06-20T12:53:20.049, 11266
076.98632, 18.60980,   -1951.18, 397508.25,  3392535.05,1,0, -16844735.66642,1999-06-20T12:53:20.149, 11266
076.98562, 18.60470,   -1940.82, 397494.40,  3392546.30,1,0, -16844735.56641,1999-06-20T12:53:20.249, 11266
076.98492, 18.59970,   -1967.13, 397517.25,  3392520.87,1,0, -16844735.46641,1999-06-20T12:53:20.349, 11266
076.98422, 18.59460,   -1968.34, 397514.97,  3392520.55,1,0, -16844735.36641,1999-06-20T12:53:20.449, 11266
076.98352, 18.58950,   -1961.25, 397504.40,  3392528.53,1,0, -16844735.26640,1999-06-20T12:53:20.549, 11266
076.98282, 18.58450,   -1964.28, 397503.95,  3392526.39,1,0, -16844735.16640,1999-06-20T12:53:20.649, 11266
076.98212, 18.57940,   -1970.65, 397506.85,  3392520.91,1,0, -16844735.06640,1999-06-20T12:53:20.749, 11266
076.98142, 18.57440,   -1968.11, 397500.82,  3392524.34,1,0, -16844734.96639,1999-06-20T12:53:20.849, 11266
076.98072, 18.56930,   -1976.18, 397505.42,  3392517.16,1,0, -16844734.86639,1999-06-20T12:53:20.949, 11266
076.98002, 18.56420,   -1977.41, 397503.19,  3392516.81,1,0, -16844734.76638,1999-06-20T12:53:21.049, 11266
076.97933, 18.55920,   -1975.07, 397497.36,  3392520.04,1,0, -16844734.66638,1999-06-20T12:53:21.149, 11266
076.97863, 18.55410,   -1957.35, 397476.15,  3392538.65,1,0, -16844734.56638,1999-06-20T12:53:21.249, 11266
076.97793, 18.54900,   -1926.80, 397442.12,  3392570.09,1,0, -16844734.46637,1999-06-20T12:53:21.349, 11266
076.97723, 18.54400,   -1938.08, 397449.91,  3392559.70,1,0, -16844734.36637,1999-06-20T12:53:21.449, 11266
076.97653, 18.53890,   -1958.07, 397466.43,  3392540.60,1,0, -16844734.26637,1999-06-20T12:53:21.549, 11266
076.97583, 18.53390,   -1941.86, 397446.74,  3392557.70,1,0, -16844734.16636,1999-06-20T12:53:21.649, 11266
076.97513, 18.52880,   -1936.86, 397438.27,  3392563.58,1,0, -16844734.06636,1999-06-20T12:53:21.749, 11266
076.97443, 18.52370,   -1932.05, 397429.99,  3392569.28,1,0, -16844733.96635,1999-06-20T12:53:21.849, 11266
076.97373, 18.51870,   -1956.82, 397451.28,  3392545.40,1,0, -16844733.86635,1999-06-20T12:53:21.949, 11266
076.97301, 18.51360,   -1968.22, 397459.18,  3392534.89,1,0, -16844733.76635,1999-06-20T12:53:22.049, 11266
076.97231, 18.50860,   -1970.92, 397458.40,  3392533.08,1,0, -16844733.66634,1999-06-20T12:53:22.149, 11266
076.97162, 18.50350,   -1973.08, 397457.08,  3392531.81,1,0, -16844733.56634,1999-06-20T12:53:22.249, 11266
076.97092, 18.49840,   -1980.10, 397460.63,  3392525.67,1,0, -16844733.46633,1999-06-20T12:53:22.349, 11266
076.96953, 18.48830,   -1986.86, 397460.42,  3392520.69,1,0, -16844733.26633,1999-06-20T12:53:22.549, 11266
076.96884, 18.48320,   -1935.30, 397405.39,  3392573.14,1,0, -16844733.16632,1999-06-20T12:53:22.649, 11266
076.96815, 18.47820,   -1903.60, 397370.20,  3392605.72,1,0, -16844733.06632,1999-06-20T12:53:22.749, 11266
076.96745, 18.47310,   -1899.22, 397362.34,  3392610.99,1,0, -16844732.96632,1999-06-20T12:53:22.849, 11266
076.96676, 18.46800,   -1907.27, 397366.93,  3392603.83,1,0, -16844732.86631,1999-06-20T12:53:22.949, 11266
076.96606, 18.46300,   -1901.60, 397357.78,  3392610.38,1,0, -16844732.76631,1999-06-20T12:53:23.049, 11266
076.96537, 18.45790,   -1887.37, 397340.05,  3392625.50,1,0, -16844732.66630,1999-06-20T12:53:23.149, 11266
076.96467, 18.45280,   -1884.30, 397333.50,  3392629.46,1,0, -16844732.56630,1999-06-20T12:53:23.249, 11266
076.96398, 18.44780,   -1866.04, 397311.76,  3392648.60,1,0, -16844732.46630,1999-06-20T12:53:23.349, 11266
076.96329, 18.44270,   -1878.61, 397320.85,  3392636.92,1,0, -16844732.36629,1999-06-20T12:53:23.449, 11266
076.96259, 18.43760,   -1873.48, 397312.25,  3392642.94,1,0, -16844732.26629,1999-06-20T12:53:23.549, 11266
076.96190, 18.43260,   -1919.37, 397354.65,  3392597.94,1,0, -16844732.16629,1999-06-20T12:53:23.649, 11266
076.96120, 18.42750,   -1919.93, 397351.75,  3392598.26,1,0, -16844732.06628,1999-06-20T12:53:23.749, 11266
076.95981, 18.41740,   -1946.04, 397370.87,  3392573.93,1,0, -16844731.86627,1999-06-20T12:53:23.949, 11266
076.95915, 18.41230,   -1925.52, 397346.86,  3392595.34,1,0, -16844731.76627,1999-06-20T12:53:24.049, 11266
076.95846, 18.40720,   -1921.21, 397339.08,  3392600.53,1,0, -16844731.66627,1999-06-20T12:53:24.149, 11266
076.95777, 18.40210,   -1911.86, 397326.25,  3392610.77,1,0, -16844731.56626,1999-06-20T12:53:24.249, 11266
076.95639, 18.39200,   -1925.16, 397332.60,  3392599.24,1,0, -16844731.36626,1999-06-20T12:53:24.449, 11266
076.95571, 18.38690,   -1951.62, 397355.57,  3392573.67,1,0, -16844731.26625,1999-06-20T12:53:24.549, 11266
076.95502, 18.38190,   -1947.69, 397348.16,  3392578.48,1,0, -16844731.16625,1999-06-20T12:53:24.649, 11266
076.95433, 18.37680,   -1936.66, 397333.64,  3392590.40,1,0, -16844731.06624,1999-06-20T12:53:24.749, 11266
076.95295, 18.36660,   -1961.97, 397352.00,  3392566.86,1,0, -16844730.86624,1999-06-20T12:53:24.949, 11266
076.95226, 18.36160,   -1953.46, 397340.00,  3392576.25,1,0, -16844730.76623,1999-06-20T12:53:25.049, 11266
076.95158, 18.35650,   -1961.30, 397344.38,  3392569.30,1,0, -16844730.66623,1999-06-20T12:53:25.149, 11266
076.95089, 18.35140,   -1963.63, 397343.22,  3392567.85,1,0, -16844730.56623,1999-06-20T12:53:25.249, 11266
076.95020, 18.34640,   -1969.88, 397345.99,  3392562.49,1,0, -16844730.46622,1999-06-20T12:53:25.349, 11266
077.94943, 17.97830,   -2507.37, 397408.26,  3392072.62,1,0, -16223558.34752,1999-06-27T17:26:17.468, 11354
077.94874, 17.97330,   -2507.82, 397405.26,  3392073.05,1,0, -16223558.24752,1999-06-27T17:26:17.568, 11354
077.94808, 17.96820,   -2489.23, 397383.18,  3392092.53,1,0, -16223558.14752,1999-06-27T17:26:17.668, 11354
077.94739, 17.96310,   -2446.60, 397337.10,  3392136.04,1,0, -16223558.04751,1999-06-27T17:26:17.768, 11354
077.94671, 17.95810,   -2411.50, 397298.52,  3392172.02,1,0, -16223557.94751,1999-06-27T17:26:17.868, 11354
077.94602, 17.95300,   -2409.73, 397293.28,  3392174.67,1,0, -16223557.84751,1999-06-27T17:26:17.968, 11354
077.94534, 17.94790,   -2463.43, 397343.53,  3392121.85,1,0, -16223557.74750,1999-06-27T17:26:18.068, 11354
077.94465, 17.94290,   -2467.63, 397344.24,  3392118.54,1,0, -16223557.64750,1999-06-27T17:26:18.168, 11354
077.13399, 17.94150,   -1956.00, 396787.76,  3392641.58,1,0, -15202922.40932,1999-07-09T12:56:53.407, 11499
077.13330, 17.94660,   -1959.03, 396794.14,  3392637.69,1,0, -15202922.30932,1999-07-09T12:56:53.507, 11499
077.13261, 17.95160,   -1948.62, 396787.04,  3392647.25,1,0, -15202922.20931,1999-07-09T12:56:53.607, 11499
077.13192, 17.95670,   -1966.28, 396808.03,  3392628.74,1,0, -15202922.10931,1999-07-09T12:56:53.707, 11499
077.13123, 17.96180,   -1980.86, 396825.94,  3392613.30,1,0, -15202922.00931,1999-07-09T12:56:53.807, 11499
077.13055, 17.96680,   -1980.18, 396828.57,  3392613.13,1,0, -15202921.90930,1999-07-09T12:56:53.907, 11499
077.12986, 17.97190,   -1950.58, 396802.31,  3392641.88,1,0, -15202921.80930,1999-07-09T12:56:54.007, 11499
077.12917, 17.97700,   -1973.26, 396828.31,  3392618.35,2,0, -15202921.70930,1999-07-09T12:56:54.107, 11499
077.12848, 17.98200,   -1983.98, 396842.38,  3392606.77,1,0, -15202921.60929,1999-07-09T12:56:54.207, 11499
077.12780, 17.98710,   -2013.86, 396875.58,  3392576.04,2,0, -15202921.50929,1999-07-09T12:56:54.307, 11499
077.12711, 17.99220,   -2030.03, 396895.09,  3392559.02,2,0, -15202921.40928,1999-07-09T12:56:54.407, 11499
077.12647, 17.99720,   -2033.25, 396901.60,  3392554.94,1,0, -15202921.30928,1999-07-09T12:56:54.507, 11499
