long_East,lat_North,topography, MOLArange,  planet_rad, c,A,  Ephermis Time,            UTC,          Orbit
300.68283,-14.06520,     959.53, 376831.28,  3395602.03,2,0,  -8688294.20846,1999-09-22T22:34:01.609, 12422
300.68214,-14.06010,     850.98, 376941.94,  3395494.20,2,0,  -8688294.10846,1999-09-22T22:34:01.709, 12422
300.68146,-14.05500,     771.41, 377023.63,  3395415.34,2,0,  -8688294.00846,1999-09-22T22:34:01.809, 12422
300.68078,-14.04990,     734.17, 377062.99,  3395378.82,1,0,  -8688293.90845,1999-09-22T22:34:01.909, 12422
300.68009,-14.04480,     725.05, 377074.24,  3395370.42,1,0,  -8688293.80845,1999-09-22T22:34:02.009, 12422
300.67941,-14.03960,     734.58, 377066.81,  3395380.67,2,0,  -8688293.70844,1999-09-22T22:34:02.109, 12422
300.67872,-14.03450,     747.64, 377055.88,  3395394.45,1,0,  -8688293.60844,1999-09-22T22:34:02.209, 12422
300.67804,-14.02940,     686.68, 377118.96,  3395334.21,2,0,  -8688293.50844,1999-09-22T22:34:02.309, 12422
300.67735,-14.02430,     533.96, 377273.78,  3395182.21,3,0,  -8688293.40843,1999-09-22T22:34:02.409, 12422
300.67667,-14.01920,     399.46, 377410.39,  3395048.44,3,0,  -8688293.30843,1999-09-22T22:34:02.509, 12422
300.67598,-14.01410,     279.07, 377532.91,  3394928.77,3,0,  -8688293.20843,1999-09-22T22:34:02.609, 12422
300.67530,-14.00900,     208.63, 377605.44,  3394859.05,3,0,  -8688293.10842,1999-09-22T22:34:02.709, 12422
300.67461,-14.00390,     159.55, 377656.65,  3394810.69,3,0,  -8688293.00842,1999-09-22T22:34:02.809, 12422
300.67393,-13.99880,      61.60, 377756.70,  3394713.47,4,0,  -8688292.90841,1999-09-22T22:34:02.909, 12422
300.67256,-13.98850,    -301.23, 378123.76,  3394352.08,4,0,  -8688292.70841,1999-09-22T22:34:03.109, 12422
300.67187,-13.98340,    -439.22, 378263.87,  3394214.81,3,0,  -8688292.60840,1999-09-22T22:34:03.209, 12422
300.67119,-13.97830,    -572.00, 378398.76,  3394082.75,2,0,  -8688292.50840,1999-09-22T22:34:03.309, 12422
300.67050,-13.97320,    -715.39, 378544.26,  3393940.09,2,0,  -8688292.40840,1999-09-22T22:34:03.409, 12422
300.66982,-13.96810,    -841.92, 378672.92,  3393814.28,3,0,  -8688292.30839,1999-09-22T22:34:03.509, 12422
300.66913,-13.96300,    -946.53, 378779.63,  3393710.39,2,0,  -8688292.20839,1999-09-22T22:34:03.609, 12422
300.66844,-13.95790,   -1025.25, 378860.47,  3393632.39,3,0,  -8688292.10838,1999-09-22T22:34:03.709, 12422
300.66639,-13.94250,   -1198.90, 379040.46,  3393460.91,2,0,  -8688291.80837,1999-09-22T22:34:04.009, 12422
300.66365,-13.92210,   -1482.73, 379332.73,  3393179.98,3,0,  -8688291.40836,1999-09-22T22:34:04.409, 12422
300.66296,-13.91700,   -1433.48, 379285.58,  3393229.96,2,0,  -8688291.30835,1999-09-22T22:34:04.509, 12422
300.66228,-13.91190,   -1362.51, 379216.72,  3393301.66,4,0,  -8688291.20835,1999-09-22T22:34:04.609, 12422
300.66159,-13.90680,   -1419.14, 379275.48,  3393245.75,4,0,  -8688291.10835,1999-09-22T22:34:04.709, 12422
300.65885,-13.88630,   -1854.08, 379718.84,  3392813.73,2,0,  -8688290.70833,1999-09-22T22:34:05.109, 12422
300.65748,-13.87610,   -1801.12, 379670.09,  3392868.14,3,0,  -8688290.50832,1999-09-22T22:34:05.309, 12422
300.65680,-13.87100,   -1695.51, 379566.59,  3392974.48,2,0,  -8688290.40832,1999-09-22T22:34:05.409, 12422
300.65474,-13.85570,   -1776.72, 379654.13,  3392895.45,3,0,  -8688290.10831,1999-09-22T22:34:05.709, 12422
300.65337,-13.84540,   -2086.34, 379967.98,  3392587.29,3,0,  -8688289.90830,1999-09-22T22:34:05.909, 12422
300.65269,-13.84030,   -2186.90, 380070.63,  3392487.46,3,0,  -8688289.80830,1999-09-22T22:34:06.009, 12422
300.65200,-13.83520,   -2258.27, 380144.11,  3392416.82,2,0,  -8688289.70829,1999-09-22T22:34:06.109, 12422
300.65132,-13.83010,   -2280.99, 380168.94,  3392394.83,2,0,  -8688289.60829,1999-09-22T22:34:06.209, 12422
300.65064,-13.82500,   -2261.48, 380151.55,  3392415.07,3,0,  -8688289.50829,1999-09-22T22:34:06.309, 12422
300.64928,-13.81480,   -2184.17, 380078.43,  3392493.85,4,0,  -8688289.30828,1999-09-22T22:34:06.509, 12422
300.64656,-13.79430,   -2712.88, 380615.54,  3391968.08,2,0,  -8688288.90826,1999-09-22T22:34:06.909, 12422
300.64588,-13.78920,   -2804.42, 380709.19,  3391877.27,2,0,  -8688288.80826,1999-09-22T22:34:07.009, 12422
300.64521,-13.78410,   -2898.93, 380805.83,  3391783.49,3,0,  -8688288.70825,1999-09-22T22:34:07.109, 12422
300.63977,-13.74320,   -3356.44, 381280.15,  3391331.86,3,0,  -8688287.90822,1999-09-22T22:34:07.909, 12422
300.63909,-13.73810,   -3396.14, 381321.94,  3391292.89,3,0,  -8688287.80822,1999-09-22T22:34:08.009, 12422
300.63841,-13.73300,   -3429.91, 381357.83,  3391259.85,2,0,  -8688287.70822,1999-09-22T22:34:08.109, 12422
300.63773,-13.72790,   -3456.76, 381386.79,  3391233.73,2,0,  -8688287.60821,1999-09-22T22:34:08.209, 12422
300.63705,-13.72270,   -3502.83, 381434.96,  3391188.40,2,0,  -8688287.50821,1999-09-22T22:34:08.309, 12422
300.63637,-13.71760,   -3508.18, 381442.40,  3391183.79,2,0,  -8688287.40821,1999-09-22T22:34:08.409, 12422
300.63569,-13.71250,   -3482.29, 381418.61,  3391210.42,3,0,  -8688287.30820,1999-09-22T22:34:08.509, 12422
300.63433,-13.70230,   -3414.23, 381354.74,  3391279.96,2,0,  -8688287.10820,1999-09-22T22:34:08.709, 12422
300.63365,-13.69720,   -3392.89, 381335.50,  3391302.04,2,0,  -8688287.00819,1999-09-22T22:34:08.809, 12422
300.63297,-13.69210,   -3361.44, 381306.14,  3391334.23,2,0,  -8688286.90819,1999-09-22T22:34:08.909, 12422
300.63161,-13.68180,   -3433.77, 381382.66,  3391263.38,2,0,  -8688286.70818,1999-09-22T22:34:09.109, 12422
300.63093,-13.67670,   -3472.22, 381423.22,  3391225.67,2,0,  -8688286.60818,1999-09-22T22:34:09.209, 12422
300.63025,-13.67160,   -3492.02, 381445.12,  3391206.61,2,0,  -8688286.50817,1999-09-22T22:34:09.309, 12422
300.62889,-13.66140,   -3610.47, 381567.78,  3391089.64,2,0,  -8688286.30816,1999-09-22T22:34:09.509, 12422
300.62753,-13.65120,   -3603.69, 381565.17,  3391097.90,2,0,  -8688286.10816,1999-09-22T22:34:09.709, 12422
300.61862,-13.58470,   -3396.21, 381384.93,  3391315.04,2,0,  -8688284.80811,1999-09-22T22:34:11.010, 12422
300.61793,-13.57960,   -3344.70, 381335.52,  3391367.30,3,0,  -8688284.70810,1999-09-22T22:34:11.110, 12422
300.61449,-13.55400,   -3708.52, 381709.80,  3391007.20,2,0,  -8688284.20809,1999-09-22T22:34:11.610, 12422
300.61380,-13.54890,   -3683.52, 381686.91,  3391032.95,2,0,  -8688284.10808,1999-09-22T22:34:11.710, 12422
300.61173,-13.53360,   -3674.46, 381684.12,  3391044.24,2,0,  -8688283.80807,1999-09-22T22:34:12.010, 12422
300.61105,-13.52850,   -3718.81, 381730.58,  3391000.64,3,0,  -8688283.70807,1999-09-22T22:34:12.110, 12422
300.61036,-13.52330,   -3726.66, 381740.50,  3390993.55,2,0,  -8688283.60806,1999-09-22T22:34:12.210, 12422
300.60830,-13.50800,   -3581.94, 381602.06,  3391140.52,2,0,  -8688283.30805,1999-09-22T22:34:12.510, 12422
300.60554,-13.48760,   -3678.26, 381706.71,  3391047.20,2,0,  -8688282.90804,1999-09-22T22:34:12.910, 12422
300.60279,-13.46710,   -3753.23, 381790.03,  3390975.24,2,0,  -8688282.50802,1999-09-22T22:34:13.310, 12422
300.60073,-13.45180,   -3793.12, 381836.20,  3390937.60,2,0,  -8688282.20801,1999-09-22T22:34:13.610, 12422
300.60004,-13.44670,   -3786.96, 381832.12,  3390944.51,2,0,  -8688282.10801,1999-09-22T22:34:13.710, 12422
300.59935,-13.44150,   -3712.09, 381759.34,  3391020.13,2,0,  -8688282.00800,1999-09-22T22:34:13.810, 12422
300.58778,-13.35460,   -3868.31, 381950.97,  3390876.77,2,0,  -8688280.30795,1999-09-22T22:34:15.510, 12422
300.58438,-13.32900,   -3841.65, 381934.74,  3390907.21,2,0,  -8688279.80793,1999-09-22T22:34:16.010, 12422
300.58234,-13.31370,   -3757.56, 381856.88,  3390993.58,2,0,  -8688279.50792,1999-09-22T22:34:16.310, 12422
300.58166,-13.30860,   -3763.22, 381864.61,  3390988.68,2,0,  -8688279.40792,1999-09-22T22:34:16.410, 12422
300.57690,-13.27280,   -3704.57, 381820.51,  3391052.67,2,0,  -8688278.70789,1999-09-22T22:34:17.110, 12422
300.57079,-13.22670,   -3863.88, 381998.50,  3390900.22,2,0,  -8688277.80786,1999-09-22T22:34:18.010, 12422
300.56604,-13.19090,   -4000.66, 382149.80,  3390768.81,2,0,  -8688277.10783,1999-09-22T22:34:18.710, 12422
300.56197,-13.16030,   -4184.66, 382346.25,  3390589.41,2,0,  -8688276.50781,1999-09-22T22:34:19.310, 12422
300.56061,-13.15010,   -4083.88, 382249.61,  3390691.72,3,0,  -8688276.30780,1999-09-22T22:34:19.510, 12422
301.66112,-14.49980,     343.82, 377247.17,  3394895.00,2,0,  -8067105.60178,1999-09-30T03:07:10.216, 12510
301.66044,-14.49460,     225.78, 377367.30,  3394777.68,2,0,  -8067105.50178,1999-09-30T03:07:10.316, 12510
301.65976,-14.48950,     141.76, 377453.42,  3394694.39,2,0,  -8067105.40178,1999-09-30T03:07:10.416, 12510
301.65908,-14.48440,     126.25, 377471.03,  3394679.60,2,0,  -8067105.30177,1999-09-30T03:07:10.516, 12510
301.65839,-14.47930,      10.20, 377589.17,  3394564.28,2,0,  -8067105.20177,1999-09-30T03:07:10.616, 12510
301.65771,-14.47420,    -113.95, 377715.43,  3394440.85,3,0,  -8067105.10176,1999-09-30T03:07:10.716, 12510
301.65703,-14.46910,    -243.53, 377847.10,  3394312.00,2,0,  -8067105.00176,1999-09-30T03:07:10.816, 12510
301.65635,-14.46400,    -381.91, 377987.58,  3394174.34,3,0,  -8067104.90176,1999-09-30T03:07:10.916, 12510
301.65566,-14.45890,    -509.75, 378117.54,  3394047.23,3,0,  -8067104.80175,1999-09-30T03:07:11.016, 12510
301.65498,-14.45370,    -632.12, 378242.01,  3393925.58,2,0,  -8067104.70175,1999-09-30T03:07:11.116, 12510
301.65430,-14.44860,    -745.75, 378357.72,  3393812.68,3,0,  -8067104.60175,1999-09-30T03:07:11.216, 12510
301.65362,-14.44350,    -830.98, 378445.04,  3393728.18,2,0,  -8067104.50174,1999-09-30T03:07:11.316, 12510
301.65293,-14.43840,    -952.05, 378568.21,  3393607.83,2,0,  -8067104.40174,1999-09-30T03:07:11.416, 12510
301.65225,-14.43330,   -1104.32, 378722.59,  3393456.29,4,0,  -8067104.30173,1999-09-30T03:07:11.516, 12510
301.65157,-14.42820,   -1159.01, 378779.37,  3393402.32,2,0,  -8067104.20173,1999-09-30T03:07:11.616, 12510
301.65089,-14.42310,   -1311.74, 378934.19,  3393250.33,2,0,  -8067104.10173,1999-09-30T03:07:11.716, 12510
301.65020,-14.41800,   -1461.88, 379086.44,  3393100.92,3,0,  -8067104.00172,1999-09-30T03:07:11.816, 12510
301.64952,-14.41280,   -1574.41, 379201.05,  3392989.12,2,0,  -8067103.90172,1999-09-30T03:07:11.916, 12510
301.64884,-14.40770,   -1652.71, 379281.46,  3392911.55,2,0,  -8067103.80171,1999-09-30T03:07:12.016, 12510
301.64816,-14.40260,   -1647.33, 379278.16,  3392917.66,2,0,  -8067103.70171,1999-09-30T03:07:12.116, 12510
301.64748,-14.39750,   -1703.38, 379336.31,  3392862.34,2,0,  -8067103.60171,1999-09-30T03:07:12.216, 12510
301.64679,-14.39240,   -1884.57, 379519.59,  3392681.88,3,0,  -8067103.50170,1999-09-30T03:07:12.316, 12510
301.64611,-14.38730,   -2017.86, 379654.98,  3392549.32,3,0,  -8067103.40170,1999-09-30T03:07:12.416, 12510
301.64543,-14.38220,   -2074.35, 379713.55,  3392493.56,3,0,  -8067103.30170,1999-09-30T03:07:12.516, 12510
301.64475,-14.37700,   -2175.99, 379817.31,  3392392.65,2,0,  -8067103.20169,1999-09-30T03:07:12.616, 12510
301.64407,-14.37190,   -2360.39, 380003.77,  3392208.99,4,0,  -8067103.10169,1999-09-30T03:07:12.716, 12510
301.64338,-14.36680,   -2456.24, 380101.72,  3392113.87,3,0,  -8067103.00168,1999-09-30T03:07:12.816, 12510
301.64270,-14.36170,   -2554.39, 380201.96,  3392016.45,3,0,  -8067102.90168,1999-09-30T03:07:12.916, 12510
301.64202,-14.35660,   -2669.89, 380319.55,  3391901.68,3,0,  -8067102.80168,1999-09-30T03:07:13.016, 12510
301.64134,-14.35150,   -2790.76, 380442.53,  3391781.54,3,0,  -8067102.70167,1999-09-30T03:07:13.116, 12510
301.63997,-14.34130,   -3073.85, 380729.79,  3391499.91,2,0,  -8067102.50167,1999-09-30T03:07:13.316, 12510
301.63929,-14.33620,   -3226.11, 380884.17,  3391348.38,3,0,  -8067102.40166,1999-09-30T03:07:13.416, 12510
301.63861,-14.33100,   -3353.46, 381013.62,  3391221.76,3,0,  -8067102.30166,1999-09-30T03:07:13.516, 12510
301.63793,-14.32590,   -3467.04, 381129.27,  3391108.91,2,0,  -8067102.20165,1999-09-30T03:07:13.616, 12510
301.63726,-14.32080,   -3551.14, 381215.49,  3391025.54,2,0,  -8067102.10165,1999-09-30T03:07:13.716, 12510
301.63657,-14.31570,   -3663.83, 381330.26,  3390913.59,2,0,  -8067102.00165,1999-09-30T03:07:13.816, 12510
301.63588,-14.31060,   -3787.69, 381456.21,  3390790.46,3,0,  -8067101.90164,1999-09-30T03:07:13.916, 12510
301.63520,-14.30550,   -3938.49, 381609.09,  3390640.40,3,0,  -8067101.80164,1999-09-30T03:07:14.016, 12510
301.63451,-14.30040,   -4083.02, 381755.73,  3390496.60,2,0,  -8067101.70164,1999-09-30T03:07:14.116, 12510
301.63382,-14.29530,   -4220.11, 381894.93,  3390360.25,3,0,  -8067101.60163,1999-09-30T03:07:14.216, 12510
301.63314,-14.29010,   -4296.88, 381973.76,  3390284.22,1,0,  -8067101.50163,1999-09-30T03:07:14.316, 12510
301.63245,-14.28500,   -4282.76, 381961.73,  3390299.07,2,0,  -8067101.40162,1999-09-30T03:07:14.416, 12510
301.63176,-14.27990,   -4252.83, 381933.90,  3390329.74,3,0,  -8067101.30162,1999-09-30T03:07:14.516, 12510
301.63108,-14.27480,   -4297.42, 381980.57,  3390285.88,2,0,  -8067101.20162,1999-09-30T03:07:14.616, 12510
301.63039,-14.26970,   -4354.83, 382040.07,  3390229.21,2,0,  -8067101.10161,1999-09-30T03:07:14.716, 12510
301.62970,-14.26460,   -4438.71, 382126.06,  3390146.06,2,0,  -8067101.00161,1999-09-30T03:07:14.816, 12510
301.62902,-14.25950,   -4495.88, 382185.30,  3390089.63,2,0,  -8067100.90161,1999-09-30T03:07:14.916, 12510
301.62833,-14.25440,   -4536.20, 382227.73,  3390050.04,2,0,  -8067100.80160,1999-09-30T03:07:15.016, 12510
301.62764,-14.24930,   -4553.18, 382246.79,  3390033.80,2,0,  -8067100.70160,1999-09-30T03:07:15.116, 12510
301.62696,-14.24420,   -4536.62, 382232.32,  3390051.10,3,0,  -8067100.60159,1999-09-30T03:07:15.216, 12510
301.62627,-14.23900,   -4488.21, 382186.01,  3390100.24,2,0,  -8067100.50159,1999-09-30T03:07:15.316, 12510
301.62558,-14.23390,   -4478.19, 382178.07,  3390111.00,2,0,  -8067100.40159,1999-09-30T03:07:15.416, 12510
301.62490,-14.22880,   -4493.74, 382195.71,  3390096.18,2,0,  -8067100.30158,1999-09-30T03:07:15.516, 12510
301.62421,-14.22370,   -4531.11, 382235.18,  3390059.55,2,0,  -8067100.20158,1999-09-30T03:07:15.616, 12510
301.62352,-14.21860,   -4540.56, 382246.71,  3390050.84,3,0,  -8067100.10157,1999-09-30T03:07:15.716, 12510
301.62283,-14.21350,   -4573.91, 382282.15,  3390018.23,2,0,  -8067100.00157,1999-09-30T03:07:15.816, 12510
301.62215,-14.20840,   -4609.17, 382319.48,  3389983.71,3,0,  -8067099.90157,1999-09-30T03:07:15.916, 12510
301.62146,-14.20330,   -4640.79, 382353.19,  3389952.83,2,0,  -8067099.80156,1999-09-30T03:07:16.016, 12510
301.62077,-14.19820,   -4708.94, 382423.42,  3389885.42,3,0,  -8067099.70156,1999-09-30T03:07:16.116, 12510
301.62009,-14.19300,   -4808.32, 382524.88,  3389786.78,2,0,  -8067099.60156,1999-09-30T03:07:16.216, 12510
301.61940,-14.18790,   -4844.48, 382563.14,  3389751.36,2,0,  -8067099.50155,1999-09-30T03:07:16.316, 12510
301.61871,-14.18280,   -4836.63, 382557.39,  3389759.95,2,0,  -8067099.40155,1999-09-30T03:07:16.416, 12510
301.61802,-14.17770,   -4832.76, 382555.58,  3389764.56,1,0,  -8067099.30154,1999-09-30T03:07:16.516, 12510
301.61734,-14.17260,   -4832.96, 382557.89,  3389765.10,2,0,  -8067099.20154,1999-09-30T03:07:16.616, 12510
301.61665,-14.16750,   -4852.35, 382579.36,  3389746.45,2,0,  -8067099.10154,1999-09-30T03:07:16.716, 12510
301.61596,-14.16240,   -4825.26, 382554.35,  3389774.28,3,0,  -8067099.00153,1999-09-30T03:07:16.816, 12510
301.61528,-14.15730,   -4805.98, 382537.14,  3389794.30,2,0,  -8067098.90153,1999-09-30T03:07:16.916, 12510
301.61459,-14.15220,   -4818.56, 382551.82,  3389782.46,1,0,  -8067098.80153,1999-09-30T03:07:17.016, 12510
301.61390,-14.14710,   -4824.93, 382560.27,  3389776.83,2,0,  -8067098.70152,1999-09-30T03:07:17.116, 12510
301.61322,-14.14190,   -4827.54, 382564.95,  3389774.96,2,0,  -8067098.60152,1999-09-30T03:07:17.216, 12510
301.61253,-14.13680,   -4827.49, 382566.99,  3389775.75,2,0,  -8067098.50151,1999-09-30T03:07:17.316, 12510
301.61184,-14.13170,   -4826.45, 382568.04,  3389777.53,2,0,  -8067098.40151,1999-09-30T03:07:17.416, 12510
301.61047,-14.12150,   -4842.93, 382588.70,  3389762.53,2,0,  -8067098.20150,1999-09-30T03:07:17.616, 12510
301.60979,-14.11640,   -4858.22, 382606.09,  3389747.99,2,0,  -8067098.10150,1999-09-30T03:07:17.716, 12510
301.60910,-14.11130,   -4877.97, 382627.91,  3389728.98,2,0,  -8067098.00150,1999-09-30T03:07:17.816, 12510
301.60841,-14.10620,   -4909.34, 382661.36,  3389698.36,2,0,  -8067097.90149,1999-09-30T03:07:17.916, 12510
301.60703,-14.09590,   -4960.84, 382717.01,  3389648.35,2,0,  -8067097.70148,1999-09-30T03:07:18.116, 12510
301.60635,-14.09080,   -4986.68, 382744.93,  3389623.27,2,0,  -8067097.60148,1999-09-30T03:07:18.216, 12510
301.60566,-14.08570,   -5013.86, 382774.18,  3389596.84,2,0,  -8067097.50148,1999-09-30T03:07:18.316, 12510
301.60497,-14.08060,   -5038.89, 382801.30,  3389572.55,2,0,  -8067097.40147,1999-09-30T03:07:18.416, 12510
301.60428,-14.07550,   -5050.71, 382815.21,  3389561.48,1,0,  -8067097.30147,1999-09-30T03:07:18.516, 12510
301.60359,-14.07040,   -5062.22, 382828.78,  3389550.72,2,0,  -8067097.20147,1999-09-30T03:07:18.616, 12510
301.60290,-14.06520,   -5074.18, 382842.83,  3389539.50,1,0,  -8067097.10146,1999-09-30T03:07:18.716, 12510
301.60222,-14.06010,   -5080.46, 382851.19,  3389533.97,1,0,  -8067097.00146,1999-09-30T03:07:18.816, 12510
301.60153,-14.05500,   -5078.19, 382850.99,  3389536.99,1,0,  -8067096.90145,1999-09-30T03:07:18.916, 12510
301.60084,-14.04990,   -5071.87, 382846.76,  3389544.05,2,0,  -8067096.80145,1999-09-30T03:07:19.016, 12510
301.60015,-14.04480,   -5062.43, 382839.41,  3389554.24,2,0,  -8067096.70145,1999-09-30T03:07:19.116, 12510
301.59946,-14.03970,   -5068.22, 382847.26,  3389549.21,2,0,  -8067096.60144,1999-09-30T03:07:19.216, 12510
301.59877,-14.03450,   -5074.51, 382855.63,  3389543.66,2,0,  -8067096.50144,1999-09-30T03:07:19.316, 12510
301.59809,-14.02940,   -5073.16, 382856.38,  3389545.76,2,0,  -8067096.40144,1999-09-30T03:07:19.416, 12510
301.59740,-14.02430,   -5074.23, 382859.51,  3389545.44,2,0,  -8067096.30143,1999-09-30T03:07:19.516, 12510
301.59671,-14.01920,   -5104.75, 382892.11,  3389515.66,2,0,  -8067096.20143,1999-09-30T03:07:19.616, 12510
301.59602,-14.01410,   -5131.69, 382921.12,  3389489.48,2,0,  -8067096.10142,1999-09-30T03:07:19.716, 12510
301.59533,-14.00900,   -5155.01, 382946.51,  3389466.91,1,0,  -8067096.00142,1999-09-30T03:07:19.816, 12510
301.59464,-14.00380,   -5162.19, 382955.76,  3389460.49,2,0,  -8067095.90142,1999-09-30T03:07:19.916, 12510
301.59395,-13.99870,   -5162.40, 382958.05,  3389461.03,2,0,  -8067095.80141,1999-09-30T03:07:20.016, 12510
301.59327,-13.99360,   -5174.97, 382972.69,  3389449.21,1,0,  -8067095.70141,1999-09-30T03:07:20.116, 12510
301.59258,-13.98850,   -5178.06, 382977.86,  3389446.87,1,0,  -8067095.60141,1999-09-30T03:07:20.216, 12510
301.59189,-13.98340,   -5171.65, 382973.52,  3389454.04,1,0,  -8067095.50140,1999-09-30T03:07:20.316, 12510
301.59120,-13.97820,   -5153.42, 382957.38,  3389473.02,1,0,  -8067095.40140,1999-09-30T03:07:20.416, 12510
301.59051,-13.97310,   -5148.77, 382954.80,  3389478.42,1,0,  -8067095.30139,1999-09-30T03:07:20.516, 12510
301.58982,-13.96800,   -5158.02, 382966.12,  3389469.92,1,0,  -8067095.20139,1999-09-30T03:07:20.616, 12510
301.58914,-13.96290,   -5166.34, 382976.52,  3389462.36,1,0,  -8067095.10139,1999-09-30T03:07:20.716, 12510
301.58845,-13.95780,   -5176.13, 382988.37,  3389453.32,1,0,  -8067095.00138,1999-09-30T03:07:20.816, 12510
301.58776,-13.95270,   -5185.98, 383000.29,  3389444.22,1,0,  -8067094.90138,1999-09-30T03:07:20.916, 12510
301.58707,-13.94750,   -5202.89, 383019.29,  3389428.06,2,0,  -8067094.80137,1999-09-30T03:07:21.016, 12510
301.58638,-13.94240,   -5209.04, 383027.49,  3389422.67,1,0,  -8067094.70137,1999-09-30T03:07:21.116, 12510
301.58569,-13.93730,   -5212.12, 383032.65,  3389420.34,1,0,  -8067094.60137,1999-09-30T03:07:21.216, 12510
301.58501,-13.93220,   -5213.34, 383035.95,  3389419.87,1,0,  -8067094.50136,1999-09-30T03:07:21.316, 12510
301.58432,-13.92710,   -5213.39, 383038.07,  3389420.57,1,0,  -8067094.40136,1999-09-30T03:07:21.416, 12510
301.58363,-13.92200,   -5213.94, 383040.71,  3389420.78,1,0,  -8067094.30136,1999-09-30T03:07:21.516, 12510
301.58294,-13.91680,   -5211.84, 383040.67,  3389423.63,1,0,  -8067094.20135,1999-09-30T03:07:21.616, 12510
301.58224,-13.91170,   -5209.29, 383040.19,  3389426.95,1,0,  -8067094.10135,1999-09-30T03:07:21.716, 12510
301.58156,-13.90660,   -5208.84, 383041.82,  3389428.16,1,0,  -8067094.00134,1999-09-30T03:07:21.816, 12510
301.58088,-13.90150,   -5203.76, 383038.79,  3389433.99,2,0,  -8067093.90134,1999-09-30T03:07:21.916, 12510
301.58020,-13.89640,   -5209.94, 383047.04,  3389428.57,1,0,  -8067093.80134,1999-09-30T03:07:22.016, 12510
301.57952,-13.89130,   -5208.91, 383048.08,  3389430.36,1,0,  -8067093.70133,1999-09-30T03:07:22.116, 12510
301.57884,-13.88610,   -5209.51, 383050.76,  3389430.51,1,0,  -8067093.60133,1999-09-30T03:07:22.216, 12510
301.57816,-13.88100,   -5207.64, 383050.95,  3389433.14,1,0,  -8067093.50133,1999-09-30T03:07:22.316, 12510
301.57748,-13.87590,   -5204.85, 383050.23,  3389436.69,1,0,  -8067093.40132,1999-09-30T03:07:22.416, 12510
301.57680,-13.87080,   -5203.29, 383050.75,  3389439.00,1,0,  -8067093.30132,1999-09-30T03:07:22.516, 12510
301.57612,-13.86570,   -5200.76, 383050.29,  3389442.29,1,0,  -8067093.20131,1999-09-30T03:07:22.616, 12510
301.57545,-13.86060,   -5196.61, 383048.21,  3389447.20,2,0,  -8067093.10131,1999-09-30T03:07:22.716, 12510
301.57477,-13.85550,   -5198.60, 383052.27,  3389445.97,1,0,  -8067093.00131,1999-09-30T03:07:22.816, 12510
301.57409,-13.85040,   -5199.02, 383054.78,  3389446.30,1,0,  -8067092.90130,1999-09-30T03:07:22.916, 12510
301.57341,-13.84520,   -5198.11, 383055.91,  3389447.97,1,0,  -8067092.80130,1999-09-30T03:07:23.016, 12510
301.57273,-13.84010,   -5196.00, 383055.88,  3389450.84,1,0,  -8067092.70129,1999-09-30T03:07:23.116, 12510
301.57205,-13.83500,   -5198.28, 383060.23,  3389449.31,1,0,  -8067092.60129,1999-09-30T03:07:23.216, 12510
301.57137,-13.82990,   -5199.79, 383063.81,  3389448.56,1,0,  -8067092.50129,1999-09-30T03:07:23.316, 12510
301.57069,-13.82480,   -5197.55, 383063.65,  3389451.56,1,0,  -8067092.40128,1999-09-30T03:07:23.416, 12510
301.57001,-13.81970,   -5190.49, 383058.65,  3389459.37,1,0,  -8067092.30128,1999-09-30T03:07:23.516, 12510
301.56933,-13.81460,   -5183.77, 383054.01,  3389466.85,1,0,  -8067092.20128,1999-09-30T03:07:23.616, 12510
301.56798,-13.80440,   -5182.56, 383056.93,  3389469.59,1,0,  -8067092.00127,1999-09-30T03:07:23.816, 12510
301.56730,-13.79920,   -5187.35, 383063.80,  3389465.56,1,0,  -8067091.90126,1999-09-30T03:07:23.916, 12510
301.56662,-13.79410,   -5187.94, 383066.47,  3389465.73,1,0,  -8067091.80126,1999-09-30T03:07:24.016, 12510
301.56594,-13.78900,   -5185.42, 383066.00,  3389469.01,1,0,  -8067091.70125,1999-09-30T03:07:24.116, 12510
301.56526,-13.78390,   -5186.44, 383069.09,  3389468.75,1,0,  -8067091.60125,1999-09-30T03:07:24.216, 12510
301.56459,-13.77880,   -5185.93, 383070.64,  3389470.02,1,0,  -8067091.50125,1999-09-30T03:07:24.316, 12510
301.56391,-13.77370,   -5185.23, 383072.00,  3389471.50,1,0,  -8067091.40124,1999-09-30T03:07:24.416, 12510
301.56323,-13.76860,   -5184.83, 383073.69,  3389472.66,1,0,  -8067091.30124,1999-09-30T03:07:24.516, 12510
301.56255,-13.76350,   -5183.45, 383074.36,  3389474.80,1,0,  -8067091.20123,1999-09-30T03:07:24.616, 12510
301.56187,-13.75840,   -5183.19, 383076.16,  3389475.82,1,0,  -8067091.10123,1999-09-30T03:07:24.716, 12510
301.56119,-13.75320,   -5181.63, 383076.69,  3389478.14,1,0,  -8067091.00123,1999-09-30T03:07:24.816, 12510
301.56051,-13.74810,   -5179.78, 383076.90,  3389480.75,1,0,  -8067090.90122,1999-09-30T03:07:24.916, 12510
301.55984,-13.74300,   -5178.34, 383077.51,  3389482.97,1,0,  -8067090.80122,1999-09-30T03:07:25.016, 12510
301.55916,-13.73790,   -5178.78, 383080.03,  3389483.29,1,0,  -8067090.70122,1999-09-30T03:07:25.116, 12510
