long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
234.21247,68.5136,-4127.11,3376223.43,0.2024300200004945,1.0258006911343758
234.21015,68.5186,-4126.65,3376222.78,0.1906511605167433,1.0620010928217585
234.20784,68.5235,-4127.92,3376220.4,0.1508280524861788,1.1856541411536186
234.20553,68.5285,-4126.33,3376220.88,0.1247488326320603,1.2265423781966005
234.20322,68.5335,-4127.45,3376218.65,0.1268329729116591,1.3215592269676504
234.20091,68.5385,-4127.83,3376217.16,0.1475819094449289,1.2910038241687345
234.19859,68.5434,-4125.96,3376217.92,0.2240884605273811,0.9858540675934856
234.19628,68.5484,-4124.33,3376218.44,0.2188703186140849,1.1423300052933658
234.19397,68.5534,-4123.76,3376217.91,0.1679201543584526,1.561179075937233
234.19166,68.5584,-4123.27,3376217.29,0.0902649972976165,1.961174114094392
234.18934,68.5633,-4122.36,3376217.09,0.1533552517762059,1.98966408039704
234.18703,68.5683,-4125.51,3376212.83,0.22590873920742,1.9527818715353185
234.18472,68.5733,-4130.01,3376207.22,0.2731994704410467,1.8893273794615355
234.18241,68.5783,-4129.15,3376206.97,0.299794948349341,1.9141677615371744
234.1801,68.5832,-4131.0,3376204.01,0.275311508181277,1.9101392846061305
234.17779,68.5882,-4132.26,3376201.64,0.2534244566769598,1.7961683652251617
234.17548,68.5932,-4136.2,3376196.59,0.227125805096416,1.7985579109832222
234.17316,68.5982,-4135.18,3376196.5,0.2113943174554184,1.794806243622697
234.16833,68.6082,-4133.74,3376195.72,0.2304998208137132,2.0333570760988358
234.16598,68.6132,-4135.52,3376192.83,0.2947128439591653,1.826157334473969
234.16363,68.6181,-4136.66,3376190.58,0.3702250491581335,1.707163116511312
234.16127,68.6231,-4136.16,3376189.98,0.4198237785544266,2.393902642213257
234.15892,68.6281,-4134.35,3376190.67,0.4266921851319735,2.8977432392097424
234.15656,68.6331,-4133.8,3376190.11,0.4102880067628541,3.295702442080876
234.15421,68.6381,-4130.24,3376192.57,0.3571162721045282,4.058158904006979
234.15186,68.6431,-4129.81,3376191.89,0.3063351286924982,4.289138096151346
234.1495,68.6481,-4131.41,3376189.18,0.2376687674505991,4.165316663086517
234.14715,68.653,-4131.44,3376188.05,0.369735092993833,3.598937855265317
234.14479,68.658,-4133.66,3376184.72,0.5085384519094578,2.906089260352887
234.14244,68.663,-4138.88,3376178.39,0.4894440066955692,2.5858984631938693
234.14009,68.668,-4142.39,3376173.78,0.3911834611654294,2.806281930376652
234.13774,68.673,-4145.57,3376169.49,0.2431921792612893,2.7031394553276407
234.13538,68.678,-4142.81,3376171.13,0.0951454784081403,2.138861122213857
234.13303,68.683,-4140.71,3376172.13,0.1278920369687902,2.5169005322492186
234.13067,68.6879,-4140.4,3376171.33,0.1354286492441121,2.8134764847476768
234.12832,68.6929,-4142.86,3376167.76,0.1872658724181989,2.889268438127724
234.12597,68.6979,-4144.81,3376164.71,0.220502528662064,2.847602082902787
234.12356,68.7029,-4148.45,3376159.96,0.1643725239424947,2.7692341064165924
234.12119,68.7079,-4149.33,3376157.98,0.1524061036421902,2.6635299812096087
234.11882,68.7129,-4148.61,3376157.59,0.1714126447531445,2.287967525141968
234.11645,68.7179,-4148.22,3376156.88,0.2024894992094217,2.1278382362744166
234.30439,68.7169,-4143.28,3376162.97,0.463306807492146,1.4552514836683834
234.30204,68.7119,-4141.9,3376165.45,0.3932559932979347,1.8739854948164276
234.2997,68.7069,-4139.07,3376169.38,0.3194122610112287,2.256588156897324
234.29736,68.7019,-4135.24,3376174.31,0.2599569957218652,2.371446022762959
234.29502,68.6969,-4133.02,3376177.63,0.1799188871456153,2.0691838689348905
234.29268,68.6919,-4132.04,3376179.71,0.1095379407076913,1.6849701489712854
234.29034,68.687,-4132.59,3376180.27,0.0818940421256123,1.5487749740647023
234.288,68.682,-4133.69,3376180.27,0.0652953513881129,1.916675977755652
234.28565,68.677,-4135.44,3376179.62,0.1215786304983981,1.835134674216932
234.28331,68.672,-4134.96,3376181.2,0.182313753873481,1.6219004126654035
234.28097,68.667,-4134.05,3376183.21,0.2369016608071342,1.5843385790982756
234.27863,68.662,-4132.77,3376185.59,0.2912732883241768,1.4143841369949075
234.27629,68.657,-4132.27,3376187.19,0.3184261219275096,1.4216450668532945
234.27393,68.652,-4132.32,3376188.25,0.3169722332749793,1.3774853948906314
234.27161,68.647,-4133.58,3376188.1,0.3049445868693058,1.325826827209701
234.26928,68.642,-4132.87,3376189.92,0.2879452955864696,1.5293172678390654
234.26696,68.637,-4132.55,3376191.34,0.2515502451315105,1.7861276560419328
234.26463,68.632,-4133.46,3376191.54,0.2400832356761364,1.9337865645836347
234.26231,68.627,-4135.73,3376190.36,0.2157388302556171,1.9089179290319391
234.25998,68.622,-4136.4,3376190.8,0.2187960860623177,1.9943669594780136
234.25766,68.617,-4134.88,3376193.43,0.2143502778305635,2.075529436650895
234.25534,68.612,-4133.49,3376195.92,0.1856849795238538,2.080676894401536
234.25301,68.607,-4131.5,3376199.02,0.1716001469402074,1.8831862794766303
234.25069,68.602,-4130.92,3376200.7,0.1805989671104462,1.4360236597490283
234.24836,68.597,-4129.04,3376203.69,0.1616061148892102,1.2294977608283888
234.24604,68.592,-4128.47,3376205.37,0.1194004432276716,1.252336250803236
234.24372,68.587,-4127.18,3376207.76,0.105259165265366,1.0112233298221187
234.24139,68.582,-4126.59,3376209.46,0.0847125153495745,1.0358924905194171
234.23907,68.577,-4127.63,3376209.51,0.0787002076245111,1.026769178565643
234.23674,68.572,-4126.96,3376211.29,0.0877176091114331,1.0828344497625244
234.23442,68.567,-4125.81,3376213.55,0.0785810248801849,1.1437603726450467
234.23209,68.562,-4126.47,3376213.99,0.0544787442638591,1.1708052957044155
234.22977,68.5571,-4123.39,3376218.18,0.0150491045521914,1.308455562491965
234.22742,68.552,-4125.43,3376217.25,0.0534365269665245,1.238009188636069
234.22512,68.5471,-4126.62,3376217.16,0.0805330761561713,1.1954093232629448
234.22282,68.5421,-4127.44,3376217.45,0.0971067363628699,1.2749195644905276
234.22052,68.5371,-4128.46,3376217.54,0.1024882094786101,1.209963735760562
234.21822,68.5321,-4128.72,3376218.38,0.1166623688435457,1.2346361756220352
234.21592,68.5271,-4128.91,3376219.3,0.1315744919882407,1.1633327807554552
234.21362,68.5221,-4128.55,3376220.77,0.1673022569801541,1.1494470749167245
234.21132,68.5172,-4127.87,3376222.55,0.1951845847836153,1.0961567635230505
234.20902,68.5122,-4128.39,3376223.14,0.2024415525592726,1.0260923826574155
234.20672,68.5072,-4129.17,3376223.47,0.2208910476051331,0.9941116927681388
234.20442,68.5022,-4131.1,3376222.64,0.2213905464322468,1.038984400292097
234.20212,68.4972,-4132.88,3376221.97,0.1936692032648975,1.1468496481258448
234.19981,68.4922,-4133.28,3376222.68,0.1598827538823284,1.1455237541208545
234.19751,68.4872,-4131.96,3376225.1,0.1192604932519932,1.0869832104035533
234.19521,68.4823,-4132.33,3376225.84,0.1091111913856943,1.1562415046328625
234.19291,68.4773,-4133.91,3376225.37,0.094657676886424,1.122951715358946
234.19061,68.4723,-4132.39,3376227.99,0.0902689963428399,1.0259761192014925
234.18831,68.4673,-4132.89,3376228.6,0.0845045309460791,0.9925791537059458
234.18601,68.4623,-4132.26,3376230.34,0.0945468712689065,1.0432658341599672
234.18371,68.4573,-4133.89,3376229.81,0.1087158584223296,0.9072641991100426
234.1814,68.4524,-4134.86,3376229.94,0.1011801785227503,1.028060483942087
234.17911,68.4474,-4134.64,3376231.28,0.1042519925258769,1.1986058656264726
234.17683,68.4424,-4134.5,3376232.53,0.053511099317568,1.6683027259258114
234.17455,68.4374,-4136.48,3376231.66,0.0650745269446881,1.8389364094633924
234.17226,68.4324,-4135.9,3376233.35,0.146511101758861,1.904338864043051
234.16998,68.4274,-4132.73,3376237.62,0.205211634605402,1.7537905327751242
234.1677,68.4224,-4132.87,3376238.59,0.2460149066249263,1.4095247910778266
234.16541,68.4175,-4131.71,3376240.87,0.2587814864996476,1.1770166533111028
234.16313,68.4125,-4128.93,3376244.75,0.2570347668653268,1.1521656448491593
234.16085,68.4075,-4130.53,3376244.26,0.2309379774366594,1.2692895570730809
234.15856,68.4025,-4131.81,3376244.1,0.1975077079582949,1.3584091641882647
234.15628,68.3975,-4131.23,3376245.78,0.1546626424779106,1.152725927254881
234.154,68.3925,-4130.6,3376247.52,0.1293088780597488,0.933710688195936
234.15171,68.3876,-4130.15,3376249.09,0.0927817638274743,1.0381980006570988
234.14943,68.3826,-4129.25,3376251.1,0.0578762667089524,1.0950546318423944
234.14715,68.3776,-4129.44,3376252.02,0.0375177331848752,1.0773123281709465
234.14486,68.3726,-4129.35,3376253.21,0.0547062503320693,0.9620279153280252
234.14258,68.3676,-4128.47,3376255.2,0.0925165999267389,0.9002887783802476
234.1403,68.3626,-4127.79,3376256.99,0.1232252393103486,1.0991478046747765
234.13801,68.3576,-4127.7,3376258.19,0.1548864506940359,1.0927305502264617
234.13571,68.3527,-4126.11,3376260.91,0.1832274823164237,1.0587235270777606
234.13345,68.3477,-4124.95,3376263.18,0.2229870537853722,1.1637098389542526
234.13119,68.3427,-4126.23,3376263.01,0.2627526160525344,1.129941101278825
234.12893,68.3377,-4124.35,3376266.0,0.2766704196040581,1.134291600909365
234.12667,68.3328,-4122.29,3376269.17,0.2553404762093948,1.1441872391066796
234.12442,68.3278,-4120.29,3376272.29,0.2013527732175516,1.103456468833272
234.12216,68.3228,-4119.8,3376273.89,0.1089894136465579,1.304969294443106
234.1199,68.3178,-4118.59,3376276.21,0.0837333456246855,1.2681079658618954
234.11764,68.3129,-4118.68,3376277.23,0.1342393342046619,1.6026151000387725
234.11538,68.3079,-4120.66,3376276.36,0.2029451149596378,1.9377383743440737
234.11312,68.3029,-4117.66,3376280.48,0.266277342343296,2.0906878440764665
234.11086,68.2979,-4114.19,3376285.06,0.3467073999528283,2.2787228285171044
234.10861,68.293,-4112.8,3376287.56,0.4120023272013925,2.1887926926326093
234.10635,68.288,-4112.04,3376289.43,0.4448065573143729,1.6878468608655963
234.10409,68.283,-4112.11,3376290.47,0.4484918648352864,1.4755688183327231
234.10183,68.278,-4112.71,3376290.99,0.4235927622540835,1.6244756580263289
234.09957,68.2731,-4113.87,3376290.94,0.4015554527509316,1.822677190804444
234.09731,68.2681,-4116.39,3376289.53,0.4113269541943515,2.05401028009221
234.09505,68.2631,-4118.94,3376288.09,0.437599726896434,2.078155558367826
234.09279,68.2581,-4122.01,3376286.13,0.4709967950130456,1.8893588488322548
234.09051,68.2532,-4126.75,3376282.51,0.4942157251520324,1.7465876523678117
234.08827,68.2482,-4129.78,3376280.59,0.5114789202377957,1.6442120535476024
234.08603,68.2432,-4131.07,3376280.42,0.4803656934204304,1.6854185454060182
234.08378,68.2382,-4131.31,3376281.3,0.4301526283197372,1.5347502474459405
234.08154,68.2333,-4132.92,3376280.8,0.4507542863083844,1.745527683826026
234.0793,68.2283,-4135.57,3376279.27,0.5482582649092904,2.082018823838373
234.07705,68.2233,-4137.98,3376277.97,0.664614562706991,2.4533873487919307
234.07481,68.2183,-4138.72,3376278.35,0.6998864426945698,2.269449266469746
234.07256,68.2134,-4141.59,3376276.6,0.6474616870499288,1.9100445014898415
234.07032,68.2084,-4143.93,3376275.37,0.6067096957941475,1.6288120282294791
234.06808,68.2034,-4145.54,3376274.88,0.5655653398075001,1.4025984822002084
234.06583,68.1984,-4148.86,3376272.67,0.5120261515946433,1.3534472418599215
234.06359,68.1935,-4150.23,3376272.42,0.4489829763010516,1.2896900880806412
234.06135,68.1885,-4152.14,3376271.63,0.3922296890008944,1.0940341691648727
234.0591,68.1835,-4153.17,3376271.71,0.3405568907355279,1.0632538848549418
234.05686,68.1785,-4154.36,3376271.64,0.2474785032460794,1.2225513042374043
234.05462,68.1736,-4155.21,3376271.9,0.171872435630915,1.249877342669066
234.05237,68.1686,-4157.21,3376271.02,0.1395907161865859,1.2986739983148936
234.05013,68.1636,-4153.9,3376275.45,0.1737290002726528,1.22114482960769
234.04789,68.1586,-4153.24,3376277.22,0.2050411486943132,1.065181978035893
234.04341,68.1487,-4150.87,3376281.82,0.1514515792197663,1.2333986282792846
234.04115,68.1437,-4151.4,3376282.41,0.1075501074819677,1.438246551189983
234.03889,68.1387,-4151.51,3376283.42,0.0666667022647107,1.4014568823485518
234.03663,68.1338,-4151.55,3376284.5,0.0551784846703877,1.344330793038884
234.03437,68.1288,-4151.56,3376285.61,0.0088781583042194,1.571018064987879
234.03211,68.1238,-4150.28,3376288.01,0.12987183307986,2.16809788450931
234.02984,68.1189,-4151.5,3376287.91,0.3054244757191176,2.612645988382424
234.02758,68.1139,-4153.19,3376287.34,0.4751748665217635,2.4265455155011484
234.02532,68.1089,-4155.96,3376285.69,0.5861402703270674,1.9692244325627843
234.02305,68.1039,-4160.15,3376282.62,0.5993353111188106,1.8186931053911608
234.02079,68.099,-4163.97,3376279.92,0.5428081325032211,1.8913852288060555
234.01853,68.094,-4166.51,3376278.5,0.4313822636911659,1.860476997597228
234.01627,68.089,-4167.34,3376278.79,0.3103068836118445,1.7438234219578543
234.014,68.0841,-4168.46,3376278.79,0.2170090766353085,1.6578850381493977
234.01174,68.0791,-4169.73,3376278.64,0.1604581559136625,1.40760139370374
234.00948,68.0741,-4170.91,3376278.58,0.1356576726277089,1.3514150090454802
234.00722,68.0691,-4171.15,3376279.46,0.1799408703351401,1.472237970674934
234.00495,68.0642,-4171.5,3376280.23,0.3210851764566367,1.7685547889300737
234.00269,68.0592,-4169.68,3376283.17,0.4819616122724363,1.9910182157260832
234.00042,68.0542,-4166.98,3376286.98,0.57330488508635,2.3623203805197184
233.99818,68.0493,-4164.51,3376290.57,0.7468310056888412,2.5911522878985456
233.99593,68.0443,-4161.42,3376294.78,0.8824001303056119,2.928947531403802
233.99369,68.0393,-4158.0,3376299.33,0.9887409942786546,3.0631999734102453
233.99144,68.0343,-4154.83,3376303.62,1.039104783074518,2.788576530519483
233.9892,68.0294,-4152.46,3376307.11,1.09963068877986,2.551318591338323
233.98695,68.0244,-4149.46,3376311.24,1.1711212339150223,1.9977042534631684
233.98471,68.0194,-4146.3,3376315.52,1.2217080365686117,1.6404597336545668
233.98246,68.0145,-4143.38,3376319.56,1.2325171034343867,1.60793427946237
233.98022,68.0095,-4139.05,3376325.02,1.161563522789777,1.971577766810846
233.97798,68.0045,-4134.55,3376330.64,1.04663093842803,2.133469111441665
233.97573,67.9996,-4131.64,3376334.68,0.9753138377533966,2.223547681439793
233.97349,67.9946,-4132.07,3376335.37,0.907668167464174,2.2208947476823084
233.97124,67.9896,-4132.29,3376336.27,0.8472912384114126,2.3617251627361284
233.96899,67.9846,-4131.06,3376338.63,0.7993286223255359,2.5501416168415307
233.96675,67.9797,-4128.5,3376342.31,0.7851822479172916,2.57714285505172
233.96451,67.9747,-4126.02,3376345.91,0.8583213031749384,2.8657151201724087
233.96226,67.9697,-4122.35,3376350.71,1.0162081653822528,3.176449684834068
233.96002,67.9648,-4116.85,3376357.33,1.2396059624921745,3.404168004462329
233.95777,67.9598,-4109.49,3376365.81,1.4826662972919,3.426071442735228
233.95547,67.9548,-4101.14,3376375.28,1.8104597713380692,3.9366020943224105
233.95329,67.9498,-4091.52,3376386.03,2.2286237274535874,5.274275883246008
233.95111,67.9449,-4078.74,3376399.93,2.66417018953096,7.313897685910819
233.94894,67.9399,-4060.66,3376419.14,3.1292249762626105,9.943132409574764
233.94676,67.9349,-4039.98,3376440.94,3.4258461979393866,11.739214350887442
233.94459,67.93,-4008.64,3376473.41,3.285431692339919,13.116091548917554
233.94242,67.925,-3976.62,3376506.55,2.735321863771731,14.917779382607836
233.94025,67.9201,-3956.39,3376527.91,2.0730655663543565,15.77785189907529
233.93806,67.9151,-3958.46,3376526.96,1.7421861126527851,14.439050851198076
233.93587,67.9101,-3976.82,3376509.73,1.7294438672133474,12.285828332177656
233.93368,67.9052,-3991.78,3376495.89,1.768991395891942,9.905774212885415
233.9315,67.9002,-4002.4,3376486.4,1.3654742121567134,8.351774705541274
233.92931,67.8952,-4006.85,3376483.07,1.0689630962344194,5.527623073979839
233.92713,67.8903,-4009.41,3376481.64,1.000298486982779,3.5672465812300533
233.92494,67.8853,-4008.77,3376483.4,1.1076272538274967,3.0311898181668333
233.92276,67.8803,-4006.96,3376486.34,1.238443172305151,2.777610158342502
233.92058,67.8754,-4002.97,3376491.45,1.3388822410690873,2.324502624225275
233.9184,67.8704,-3998.34,3376497.21,1.4081758168979914,1.8890136399745
233.91622,67.8654,-3994.31,3376502.36,1.428497894798047,2.159633173128318
233.91404,67.8605,-3990.57,3376507.23,1.4129315714092727,3.22879186985706
233.91185,67.8555,-3985.13,3376513.8,1.316893777556151,4.124580226822457
233.90968,67.8505,-3979.88,3376520.18,1.0058739051871808,5.66889946829501
233.90751,67.8456,-3976.52,3376524.67,0.6324242386100426,6.276571497518795
233.90535,67.8406,-3977.09,3376525.23,0.2473212376288708,6.011107107339496
233.90318,67.8356,-3979.96,3376523.5,0.2148825544834701,4.660301876765953
233.90101,67.8307,-3983.44,3376521.14,0.5369550040903208,3.194525890874937
233.89884,67.8257,-3987.45,3376518.27,0.7739761791075658,2.3515974501821844
233.89667,67.8207,-3991.68,3376515.16,0.9226606941829671,2.2087785672504854
233.8945,67.8158,-3997.4,3376510.57,1.019135495851053,2.309315704813211
233.89233,67.8108,-4003.46,3376505.64,1.0749739206924536,2.2355921394568075
233.89016,67.8058,-4009.02,3376501.21,1.0727811873268367,2.3034561353538283
233.888,67.8009,-4012.54,3376498.82,1.063591211318241,2.23175069380995
233.88583,67.7959,-4016.38,3376496.12,1.0872712628997947,2.2974439871134997
233.88366,67.7909,-4021.8,3376491.82,1.1623347640966373,2.4644608439125357
233.88149,67.786,-4030.17,3376484.58,1.173327287776072,2.41354620030531
233.87932,67.781,-4036.23,3376479.65,1.0933167948141418,2.564654614351517
233.87715,67.776,-4042.1,3376474.91,0.8668559661987786,3.099822359674901
233.87498,67.7711,-4044.73,3376473.41,0.5348098705231636,3.957557639552739
233.87281,67.7661,-4048.08,3376471.19,0.2016943969472564,3.868446856678248
233.87064,67.7611,-4049.13,3376471.27,0.3841155907582655,3.586704710903022
233.86849,67.7562,-4045.4,3376476.13,0.691164222348005,3.2077977318237534
233.86632,67.7512,-4041.3,3376481.36,0.9629857442892008,2.330090365711132
233.86415,67.7462,-4036.16,3376487.64,1.1170476290812246,1.8414651838939684
233.86198,67.7413,-4029.61,3376495.33,1.1616868113424603,1.985548081318072
233.85981,67.7363,-4022.43,3376503.64,1.1771292122771504,2.289805925411053
233.85764,67.7313,-4015.3,3376511.91,1.189368338728933,2.2022520376651635
233.85547,67.7263,-4008.77,3376519.57,1.1609971335222713,2.1044781802225367
233.85331,67.7214,-4001.42,3376528.06,1.1374663182366858,1.806566816047957
234.61756,67.7236,-3983.91,3376543.54,0.5818058283030251,1.3663328848147809
234.61539,67.7286,-3985.93,3376540.37,0.5593926568114185,1.617143355115516
234.61322,67.7336,-3986.26,3376538.9,0.5730306900515593,1.9197331653753944
234.61106,67.7386,-3988.4,3376535.62,0.6181281751721536,2.0305733803181347
234.60889,67.7436,-3991.71,3376531.16,0.677647068114881,1.928128303270684
234.60672,67.7486,-3996.05,3376525.68,0.7541588978336968,1.460594766280492
234.60455,67.7535,-3999.58,3376521.01,0.8265525169251294,1.1492563543542142
234.60235,67.7585,-4004.17,3376515.27,0.8678857366880552,1.2214533910030545
234.60014,67.7635,-4009.83,3376508.47,0.8791100611141887,1.294110269279272
234.59793,67.7685,-4013.87,3376503.29,0.8711178838474027,1.2803166065360192
234.59571,67.7735,-4018.22,3376497.8,0.8291987871623736,1.349557675951571
234.59349,67.7784,-4021.6,3376493.28,0.7491565766171523,1.402397520680624
234.59128,67.7834,-4024.9,3376488.84,0.6280178362604422,1.4974621640712524
234.58906,67.7884,-4027.43,3376485.17,0.5113947569718093,1.445878382390585
234.58685,67.7934,-4029.74,3376481.72,0.3703547574970943,1.775970609449684
234.58463,67.7984,-4030.8,3376479.52,0.2160098522693518,2.169962025138969
234.58242,67.8034,-4030.59,3376478.59,0.0866362227221599,2.2064666185992183
234.5802,67.8083,-4031.4,3376476.64,0.1661649022533663,2.06516359236032
234.57798,67.8133,-4030.3,3376476.6,0.3334378275045597,1.8929271842314697
234.57577,67.8183,-4029.1,3376476.66,0.4717387695052332,2.036959942978882
234.57355,67.8233,-4026.98,3376477.64,0.6471030186709974,2.3483236166484507
234.57133,67.8283,-4023.88,3376479.6,0.8819911936443058,2.926399055061363
234.56911,67.8333,-4019.04,3376483.3,1.1355291347547949,2.963225784342238
234.5669,67.8382,-4011.43,3376489.77,1.3522025459562226,2.477136601229436
234.56468,67.8432,-4002.75,3376497.31,1.493333827416856,2.111055504116216
234.56246,67.8482,-3994.23,3376504.69,1.582574547769921,2.275825467017802
234.56024,67.8532,-3986.56,3376511.22,1.608211155376048,2.71207140961058
234.55801,67.8582,-3977.76,3376518.88,1.5409966185743973,3.1278753599504
234.55578,67.8632,-3966.61,3376528.9,1.37767861987004,3.57310385277792
234.55354,67.8682,-3959.6,3376534.77,1.1636624801713469,3.762227415994688
234.55131,67.8731,-3958.63,3376534.6,0.825857525411831,4.041728073405041
234.54908,67.8781,-3955.91,3376536.19,0.3595443821757902,3.8403470336965584
234.54685,67.8831,-3954.61,3376536.35,0.190168867405082,3.8837960067836015
234.54462,67.8881,-3956.57,3376533.26,0.5742201107978651,3.659672731348527
234.54239,67.8931,-3963.45,3376525.24,0.947845961466059,3.413409714977377
234.54016,67.898,-3969.34,3376518.21,1.3346053729016638,2.966520718278798
234.53793,67.903,-3977.75,3376508.67,1.5550987657015505,2.798061537670318
234.5357,67.908,-3987.27,3376498.01,1.6969213773752374,2.1696561179565914
234.53347,67.913,-3998.11,3376486.04,1.719344735721668,1.7334448016433552
234.53124,67.918,-4005.58,3376477.43,1.6117798467736115,2.5054896327488465
234.52901,67.923,-4011.48,3376470.39,1.4261037365708855,2.4772689703579207
234.52678,67.9279,-4017.01,3376463.73,1.1970827961582693,2.0282399008754397
234.52455,67.9329,-4021.64,3376457.96,1.0311622805994642,1.4702805141934243
234.52232,67.9379,-4027.56,3376450.91,0.9598164757840428,1.0195322710025352
234.52009,67.9429,-4031.02,3376446.31,0.9217146292802344,0.741129365568528
234.51786,67.9479,-4034.79,3376441.4,0.8953596965031678,0.7398192326032594
234.51563,67.9529,-4040.62,3376434.44,0.8433323274399906,0.8568010268539797
234.51116,67.9628,-4048.32,3376424.47,0.7012898621718642,1.588822261565672
234.50892,67.9678,-4051.07,3376420.59,0.5696723550652333,1.838864933065218
234.50668,67.9728,-4054.34,3376416.18,0.4414619477720338,2.0866437751241604
234.50443,67.9778,-4057.15,3376412.24,0.3611869653578091,2.0748358026282108
234.50219,67.9828,-4058.78,3376409.48,0.342911888474282,2.0352893602253
234.49995,67.9877,-4059.64,3376407.49,0.3481105936504227,2.14592345900626
234.49771,67.9927,-4060.63,3376405.37,0.4012446700377199,2.2869348918643357
234.49547,67.9977,-4062.56,3376402.31,0.469831256720957,2.4605443400164964
234.49323,68.0027,-4065.17,3376398.57,0.5206018002173494,2.389594202868836
234.49099,68.0077,-4066.5,3376396.1,0.5873385655317525,2.0533203222683363
234.48874,68.0126,-4064.98,3376396.49,0.6057922242408303,2.3892047123618334
234.4865,68.0176,-4063.76,3376396.58,0.6946491435676049,2.4499191997240977
234.48426,68.0226,-4068.13,3376391.08,0.8382065287426885,2.370523902397971
234.48202,68.0276,-4070.73,3376387.35,1.0285301908229694,2.348550081426061
234.47978,68.0326,-4071.62,3376385.33,1.1736889528061258,2.3940002946973187
234.47754,68.0376,-4072.63,3376383.19,1.2930399929398138,2.3877639476074464
234.4753,68.0425,-4073.82,3376380.86,1.3089480160539675,2.7776938746473743
234.47305,68.0475,-4075.9,3376377.65,1.411140786302003,3.028315161156472
234.47081,68.0525,-4078.58,3376373.84,1.535044666717589,2.957850568384282
234.46856,68.0575,-4083.19,3376368.1,1.6569785142856404,2.7765077684136545
234.46631,68.0625,-4090.53,3376359.63,1.7023283057711032,2.6979657191662207
234.46405,68.0675,-4095.51,3376353.52,1.683271442362678,2.9164488067522085
234.4618,68.0724,-4098.65,3376349.26,1.6242550061647874,3.0953856011336707
234.45954,68.0774,-4101.03,3376345.75,1.530237739576968,3.194871348632072
234.45728,68.0824,-4106.53,3376339.11,1.405676663538322,2.225928047268152
234.45503,68.0874,-4112.24,3376332.27,1.3081414105178706,2.1586481824516133
234.45277,68.0924,-4119.35,3376324.04,1.2260155512435071,2.2025735097692096
234.45051,68.0974,-4121.68,3376320.58,1.130190363912278,2.262789459617913
234.44826,68.1023,-4124.69,3376316.44,0.9521967415816028,2.074398597533817
234.446,68.1073,-4126.87,3376313.14,0.7665126626012135,1.5479895333951428
234.44149,68.1173,-4134.45,3376303.3,0.5164152050947803,2.736819692555553
234.43923,68.1223,-4133.61,3376303.02,0.4998547633797316,2.9376489770543035
234.43697,68.1272,-4128.9,3376306.6,0.5943714407734507,2.477905478775377
234.43471,68.1322,-4126.68,3376307.68,0.6842693211575717,1.7672407911285997
234.43245,68.1372,-4125.66,3376307.57,0.7291753364908498,1.482630851300973
234.43019,68.1422,-4121.0,3376311.11,0.7523151123651896,1.6021228906695804
234.42793,68.1472,-4120.03,3376310.95,0.8246668300049811,1.8158643469659044
234.42568,68.1522,-4120.36,3376309.49,0.8874813144923499,2.3902302313662656
234.42341,68.1571,-4115.04,3376313.69,0.911789316192522,2.7686600137705595
234.42113,68.1621,-4110.03,3376317.57,0.9094024261923044,2.854913132659634
234.41885,68.1671,-4106.28,3376320.2,0.9002765550919195,2.804498818693079
234.41658,68.1721,-4103.79,3376321.57,0.7537571023604827,2.606497780166325
234.4143,68.1771,-4100.65,3376323.58,0.6095906297392603,2.589699646488677
234.41202,68.1821,-4096.89,3376326.22,0.4741803066039239,2.253609933893322
234.40975,68.187,-4095.13,3376326.85,0.4511598143306483,2.1253023609866366
234.40747,68.192,-4093.07,3376327.79,0.4863061324014904,1.8290185347350605
234.4052,68.197,-4090.64,3376329.1,0.4839977947331409,2.0183539235131565
234.40292,68.202,-4085.16,3376333.45,0.5270939349275088,2.1719502397096315
234.40064,68.207,-4083.72,3376333.77,0.517352380344222,2.256937315163775
234.39837,68.212,-4082.59,3376333.77,0.4227986137260218,2.627739616910922
234.39609,68.217,-4078.82,3376336.42,0.2926087556378451,2.9540846894486137
234.39382,68.2219,-4078.39,3376335.73,0.2867518790394852,2.7120697093353456
234.39154,68.2269,-4078.2,3376334.79,0.2487809855814698,2.750319649452997
234.38927,68.2319,-4076.7,3376335.17,0.234626652764216,2.7795689651523614
234.38699,68.2369,-4078.07,3376332.67,0.2161146710857348,2.5937458017895536
234.38472,68.2419,-4080.66,3376328.96,0.2206019862354941,2.2577700831224967
234.38244,68.2469,-4083.75,3376324.75,0.258984574253003,2.0833927103471246
234.38017,68.2518,-4085.33,3376322.04,0.295468330428944,1.7466961582810812
234.37787,68.2568,-4086.7,3376319.55,0.3240520156599438,1.6496219029410166
234.37558,68.2618,-4088.36,3376316.77,0.3426312063251339,1.5938918538786468
234.37329,68.2668,-4089.89,3376314.12,0.4049994387781385,1.6116792439574954
234.371,68.2718,-4091.72,3376311.17,0.47149962735226,1.5977406862333317
234.36871,68.2768,-4093.78,3376307.99,0.5608675071653672,1.4361044804769278
234.36642,68.2817,-4096.58,3376304.06,0.6115695156113566,1.1760423210486388
234.36414,68.2867,-4099.16,3376300.36,0.6250606180527497,1.0676213057882509
234.36185,68.2917,-4100.55,3376297.85,0.5930372507383702,1.379328129522482
234.35956,68.2967,-4102.27,3376295.01,0.5216758928666261,1.5347550833165249
234.35727,68.3017,-4102.5,3376293.66,0.4968501667168691,1.534003415537585
