long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
137.84336,-4.8664,-670.94,3394942.08,15.279666130792538,9.577891956137588
137.8427,-4.8715,-581.36,3395031.35,14.877073364479068,12.245103692521743
137.84204,-4.8766,-504.47,3395107.93,14.74363885491978,10.862546268878967
137.84137,-4.8817,-427.28,3395184.82,14.657251879701407,10.271465357584074
137.84071,-4.8868,-350.8,3395260.99,14.650144145206667,9.764824724456547
137.84004,-4.8919,-264.58,3395346.9,14.74722758120733,8.751128459686562
137.83938,-4.897,-178.29,3395432.88,14.793222101116369,8.627549110097078
137.83871,-4.9021,-105.62,3395505.24,14.623676429230624,9.410915758863403
137.83805,-4.9072,-28.29,3395582.28,14.189796253322442,9.68350758369249
137.83738,-4.9123,51.29,3395661.55,13.124208509508987,15.284084768841431
137.83672,-4.9174,123.95,3395733.9,11.275888277301643,23.29255766569521
137.83606,-4.9225,189.62,3395799.26,9.494751593512431,23.53150570874082
137.83539,-4.9276,236.55,3395845.88,7.798901724160805,19.561303912716877
