long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg,roughness_rms_m
354.58072,-1.6361,-1442.28,3394100.31,0.050810522950606,1.0672132526933469
354.58005,-1.631,-1440.46,3394102.21,0.0428473016886187,1.2738346012255402
354.57939,-1.626,-1440.17,3394102.58,0.0716532247778464,1.2169080292096686
354.57872,-1.6209,-1441.68,3394101.15,0.1471019236796949,0.929265738719422
354.57805,-1.6158,-1443.58,3394099.33,0.1876895433924217,0.8980285148973379
354.57737,-1.6107,-1444.4,3394098.6,0.1991342280113997,0.8725930114683382
354.57671,-1.6057,-1443.88,3394099.19,0.191944598661214,0.8222104984973668
354.57604,-1.6006,-1443.85,3394099.3,0.204847257256839,0.8429482537616723
354.57537,-1.5955,-1444.09,3394099.14,0.2325834748531579,0.8399496873942963
354.5747,-1.5904,-1444.4,3394098.9,0.2775296101048801,0.8793282414625402
354.57403,-1.5854,-1445.28,3394098.1,0.3043215514783434,1.125726793715039
354.57336,-1.5803,-1444.68,3394098.77,0.3600474791346752,1.2062588114619952
354.57269,-1.5752,-1444.05,3394099.48,0.4055304458555129,0.8920113288826029
354.57202,-1.5701,-1442.56,3394101.05,0.3962519287465921,0.8719406565572982
354.57135,-1.5651,-1440.72,3394102.96,0.3345909871128609,1.0863414592668463
354.57068,-1.56,-1440.82,3394102.94,0.231177004060952,1.106633934838435
354.57001,-1.5549,-1441.06,3394102.77,0.1008438157726061,0.7359501317502609
354.56934,-1.5498,-1440.78,3394103.13,0.1719537453414043,0.5793397719926798
354.56868,-1.5447,-1439.65,3394104.34,0.1838136078087726,0.5087893411457778
354.56801,-1.5397,-1438.33,3394105.73,0.1851366700712964,0.4818283713114483
354.56734,-1.5346,-1437.61,3394106.53,0.1833947377824584,0.641746622982779
354.56667,-1.5295,-1437.64,3394106.57,0.1909407223552113,0.927905922111568
354.566,-1.5244,-1437.01,3394107.28,0.2032568224045074,1.0536497080057143
354.56533,-1.5194,-1437.07,3394107.3,0.2488963761260343,0.9061097683438324
354.56466,-1.5143,-1437.9,3394106.54,0.2787975723499116,0.6911854304998994
354.56397,-1.5092,-1439.89,3394104.63,0.3043125094541777,0.6182993619108238
354.56331,-1.5042,-1440.67,3394103.92,0.3202868091970035,0.6676516070135091
354.56264,-1.4991,-1441.99,3394102.67,0.2829651024256621,1.0352395965556478
354.56198,-1.494,-1443.86,3394100.87,0.2519491206181091,1.213070222252964
354.56131,-1.4889,-1446.13,3394098.67,0.238413475180941,1.5446701378390837
354.56065,-1.4838,-1442.55,3394102.32,0.1872392930866323,1.6415302245965973
354.55998,-1.4788,-1441.48,3394103.46,0.1325278804906307,1.560889185005876
354.55932,-1.4737,-1440.12,3394104.89,0.0406189455106652,1.4383345198206297
354.55865,-1.4686,-1440.9,3394104.18,0.0663976553500821,0.7716251496465963
354.55799,-1.4635,-1442.43,3394102.72,0.0836292492869993,0.8938608218000288
354.55733,-1.4584,-1443.04,3394102.19,0.0976526963426734,0.9634908305546076
354.55666,-1.4533,-1442.74,3394102.56,0.0424308143147902,0.8658711640990652
354.58746,-1.4508,-1440.48,3394105.29,0.2204436221543029,0.5240481553922144
354.5868,-1.4559,-1440.65,3394105.04,0.2099422159872108,0.5780451822985244
354.58614,-1.461,-1442.56,3394103.03,0.1869027341112629,0.7536696695307858
354.58548,-1.4661,-1444.21,3394101.29,0.1609948358034608,1.0429693156787376
354.58482,-1.4712,-1445.23,3394100.18,0.137710800658173,1.2770269500991414
354.58416,-1.4762,-1445.42,3394099.9,0.1522484073334711,1.2774107891569988
354.58349,-1.4813,-1445.95,3394099.27,0.1977454621054953,0.9807448326683412
354.58282,-1.4865,-1445.67,3394099.46,0.2355344075048756,0.5141393007494589
354.58215,-1.4916,-1445.4,3394099.63,0.2560936738394142,0.4264890121309667
354.58148,-1.4967,-1444.57,3394100.37,0.2915461706459598,0.404966132109633
354.58081,-1.5018,-1443.95,3394100.89,0.1931489888118784,1.7221103263738886
354.58014,-1.5069,-1443.18,3394101.56,0.2689700129901598,0.8348088624875452
354.57947,-1.512,-1442.27,3394102.38,0.2793821973327371,0.692429080189973
354.5788,-1.5171,-1440.91,3394103.64,0.2719990396164842,0.713859696326083
354.57813,-1.5222,-1439.78,3394104.68,0.2397965040365116,0.9086458343025398
354.57747,-1.5273,-1438.4,3394105.96,0.2296349896539845,0.957152947678691
354.5768,-1.5324,-1438.74,3394105.53,0.212775468473815,0.7181382527551956
354.57613,-1.5375,-1440.06,3394104.11,0.2053104345103954,0.5560313269893102
354.57546,-1.5426,-1441.23,3394102.85,0.1854805131064457,0.4666838826910452
354.57479,-1.5477,-1440.57,3394103.41,0.1687681843560819,0.5498990342160193
354.57412,-1.5528,-1441.46,3394102.42,0.1284018268495494,0.5418037834613932
354.57345,-1.5579,-1441.07,3394102.72,0.0891689552084062,0.7369241655286495
354.57278,-1.563,-1441.15,3394102.54,0.234825976380566,1.1354018778779984
354.57211,-1.5681,-1441.75,3394101.85,0.3289199769633956,1.0769662657117502
354.57144,-1.5732,-1443.7,3394099.8,0.3833955777781697,0.8907822057311057
354.57078,-1.5783,-1444.46,3394098.94,0.3974202892722964,1.0772847210138683
354.57011,-1.5834,-1445.69,3394097.61,0.3594016423947692,1.1670079014923285
354.56944,-1.5885,-1446.18,3394097.02,0.3139848721093833,0.9815818359993996
354.56877,-1.5936,-1445.37,3394097.73,0.2617420941575354,0.8418080055993026
354.5681,-1.5987,-1444.38,3394098.62,0.2224607279921828,0.8382439516885377
354.56743,-1.6038,-1444.14,3394098.76,0.1892871528819099,0.8083682826951908
354.56676,-1.6089,-1444.21,3394098.59,0.1740833518907691,0.8130131621635703
354.56609,-1.614,-1444.35,3394098.34,0.1921573406634441,0.9654232420375232
354.56542,-1.6191,-1444.39,3394098.2,0.2037966267556598,0.8530969158030959
354.56476,-1.6242,-1442.89,3394099.6,0.1719111615848089,0.9581378966367944
354.56409,-1.6293,-1441.19,3394101.2,0.1462504547491029,1.0164586308726111
354.56342,-1.6344,-1442.35,3394099.94,0.1371428259840517,0.987688622545164
354.56275,-1.6395,-1442.5,3394099.69,0.1173249619813676,0.8101055882055588
354.56208,-1.6446,-1443.97,3394098.11,0.0901038839001286,0.866993026968008
354.56141,-1.6497,-1444.73,3394097.25,0.0600528251954206,1.3034610385236245
354.56074,-1.6548,-1444.44,3394097.44,0.2097980510490404,1.9609513461329644
354.56007,-1.6599,-1442.4,3394099.38,0.292495394151222,1.4088125373448912
354.5594,-1.665,-1440.05,3394101.63,0.36393814981321,1.2291859141432255
354.55873,-1.6701,-1435.67,3394105.91,0.2048212853986756,1.7887882385813565
354.55807,-1.6752,-1438.11,3394103.37,0.1243843960853589,1.5202819954462772
354.55677,-1.6854,-1439.3,3394101.98,0.0141988954171803,0.9464457442885796
354.55612,-1.6904,-1436.03,3394105.14,0.1231154723204818,0.640558405683065
354.55547,-1.6955,-1437.32,3394103.75,0.1226509325572916,0.6518722470008524
354.55483,-1.7006,-1437.32,3394103.64,0.0572981071566827,0.8412384994187243
354.55418,-1.7057,-1436.55,3394104.3,0.0966451722259958,0.8156664128155484
354.55353,-1.7108,-1436.37,3394104.38,0.1407710943767048,0.8720516358487943
354.55288,-1.7159,-1434.83,3394105.81,0.2293006159882361,0.8925631527949047
354.55224,-1.7209,-1433.75,3394106.79,0.3329816470506695,0.6976014812267954
354.55159,-1.726,-1432.84,3394107.59,0.3749687122612511,0.6722747578734786
354.55094,-1.7311,-1430.14,3394110.19,0.3751027581143289,0.7470899333062679
354.55029,-1.7362,-1428.48,3394111.74,0.3753333708820899,0.69112509109878
354.54965,-1.7413,-1426.62,3394113.5,0.3949527350135648,0.6730139535292938
354.549,-1.7464,-1424.13,3394115.88,0.3666731613111798,0.7435435437066478
354.54835,-1.7515,-1423.02,3394116.89,0.2950523234107441,0.5985294071789193
354.5477,-1.7565,-1420.79,3394119.01,0.3012681142064252,0.5911616178987361
354.54706,-1.7616,-1419.78,3394119.91,0.3035748669469734,0.4416428538818435
354.54641,-1.7667,-1419.09,3394120.5,0.2452753422354511,0.6056123259224079
354.54576,-1.7718,-1417.62,3394121.86,0.2013748852449527,0.994508579485678
354.54512,-1.7769,-1417.7,3394121.68,0.2257776926836326,1.027610646362491
354.54382,-1.787,-1417.16,3394122.0,0.2822973254852285,1.139038674652989
354.54317,-1.7921,-1414.95,3394124.1,0.3357518947398977,0.8715406232293347
354.54253,-1.7972,-1413.55,3394125.39,0.3991817871753738,0.5155417510288315
354.54188,-1.8023,-1412.18,3394126.65,0.4005417102221151,0.4886788818781967
354.54123,-1.8074,-1411.02,3394127.7,0.2960379214337438,0.7934800877482616
354.54058,-1.8125,-1409.54,3394129.07,0.2274832060905605,0.7837472332345455
354.53994,-1.8175,-1408.2,3394130.3,0.1943443992401855,0.7371162070488687
354.53929,-1.8226,-1407.12,3394131.27,0.1722007878382923,0.676941533424632
354.53864,-1.8277,-1405.74,3394132.54,0.1565025073830777,0.5889247644010224
354.53799,-1.8328,-1404.94,3394133.22,0.1578652504077257,0.5258321258695642
354.53735,-1.8379,-1404.38,3394133.67,0.1678086647153143,0.5325855831482125
354.5367,-1.843,-1404.1,3394133.84,0.1615210315612014,0.6034244507193015
354.53605,-1.848,-1403.02,3394134.81,0.1520959062725897,0.7178945185664951
354.5354,-1.8531,-1402.61,3394135.11,0.1521210661405281,0.6970989094557013
354.53476,-1.8582,-1402.32,3394135.29,0.1809520832660884,0.7519797792497579
354.53411,-1.8633,-1402.37,3394135.13,0.2125359585337421,0.8651249797519498
354.53346,-1.8684,-1400.97,3394136.42,0.2352062544982926,0.8539977471414971
354.53281,-1.8735,-1399.62,3394137.66,0.1973313897025627,1.026334572538291
354.53217,-1.8785,-1397.74,3394139.43,0.1781918615176583,1.139233356115724
354.53151,-1.8836,-1397.41,3394139.66,0.1638261628006135,1.2235005635386762
354.53084,-1.8887,-1399.06,3394137.89,0.1754005637223561,1.471362745421784
354.53018,-1.8938,-1396.35,3394140.48,0.24622562248174,1.5132502146354812
354.52952,-1.8989,-1395.45,3394141.27,0.3069391660140019,1.223933835828212
354.52886,-1.904,-1395.1,3394141.5,0.3860875906424949,0.7335966493945565
354.5282,-1.909,-1392.16,3394144.32,0.4036547355377847,0.7434133134195158
354.52754,-1.9141,-1388.85,3394147.52,0.4149082193892792,0.7423184476407693
354.52688,-1.9192,-1387.83,3394148.42,0.4016194461668022,0.8556546093980837
354.52621,-1.9243,-1385.23,3394150.9,0.3203360093387291,0.9686369367650378
354.52555,-1.9294,-1382.64,3394153.38,0.2068459430633935,1.2101341473354643
354.52489,-1.9345,-1382.4,3394153.5,0.0853635513754093,1.4036414792864176
354.52423,-1.9396,-1381.64,3394154.15,0.0197913585039931,1.249969707422402
354.52357,-1.9446,-1382.93,3394152.74,0.130835980841012,0.8503483362446387
354.52291,-1.9497,-1384.73,3394150.82,0.1451794712197338,0.6706952357030735
354.52225,-1.9548,-1386.0,3394149.44,0.1547210952831395,0.6584405897382581
354.52158,-1.9599,-1385.72,3394149.6,0.111351108003474,0.5596167994801255
354.52092,-1.965,-1385.75,3394149.45,0.0831457316314691,0.4148710303105247
354.52026,-1.9701,-1387.01,3394148.08,0.0785324181044263,0.3885561206482554
354.5196,-1.9751,-1387.66,3394147.31,0.1009602414467462,0.3839068019629496
354.51894,-1.9802,-1387.81,3394147.04,0.0493400247765078,0.6660282643757538
354.51828,-1.9853,-1388.2,3394146.54,0.0518437002323982,0.7935909053660167
354.51762,-1.9904,-1387.91,3394146.71,0.1112523380375515,0.8847008839836396
354.51696,-1.9955,-1386.88,3394147.62,0.172958276360643,0.8666505064610496
354.51629,-2.0006,-1386.53,3394147.85,0.2488363369578352,0.7252902339483791
354.51563,-2.0056,-1385.41,3394148.85,0.2777025222378466,0.7118289039547377
354.51497,-2.0107,-1384.08,3394150.05,0.2973198850643838,0.8425409126524788
354.51431,-2.0158,-1383.32,3394150.69,0.3294061529999916,0.8397986040110961
354.51365,-2.0209,-1382.65,3394151.24,0.4203104697639727,1.004547343814539
354.51299,-2.026,-1382.7,3394151.07,0.4622683252192686,1.06127462911047
354.51233,-2.0311,-1381.67,3394151.98,0.4516662055655053,1.1005599369595849
354.51166,-2.0361,-1383.26,3394150.27,0.5317981701026335,1.1051661883632289
354.511,-2.0412,-1384.38,3394149.03,0.7481430146251254,13.288241545083894
354.51034,-2.0463,-1384.44,3394148.85,1.0875222883753082,13.88007167963764
354.50968,-2.0514,-1383.77,3394149.4,0.8717054784168811,14.547931413724852
354.50902,-2.0565,-1383.46,3394149.59,0.8511598348840849,14.556413805669134
354.50836,-2.0616,-1385.79,3394147.13,0.9494419648193048,13.882957012683248
354.5077,-2.0666,-1387.35,3394145.45,1.1150938171706597,12.124898735971252
354.50703,-2.0717,-1387.78,3394144.9,0.1799318203752386,5.982658954422113
354.50637,-2.0768,-1388.16,3394144.4,0.334355721974083,2.1186699262429816
354.50571,-2.0819,-1387.53,3394144.91,0.4076706950179318,1.6752428189272064
354.50506,-2.087,-1383.16,3394149.16,0.4172334969681959,1.5510490433939252
354.5044,-2.0921,-1379.4,3394152.79,0.3532519096504028,2.048429890907464
354.50375,-2.0972,-1379.02,3394153.05,0.2474995506299463,2.1824034989611745
354.50309,-2.1022,-1379.92,3394152.02,0.1910039958762011,1.6770402442373766
354.50244,-2.1073,-1381.5,3394150.31,0.1680486735211106,1.0131430542082795
354.50178,-2.1124,-1381.18,3394150.51,0.1341225027529851,0.8250543359233806
354.50113,-2.1175,-1380.01,3394151.55,0.1229934000588392,0.7491007859085025
354.50047,-2.1226,-1380.58,3394150.86,0.0793818109018756,0.8076065424886653
354.49982,-2.1277,-1380.17,3394151.14,0.0964750158793366,0.7331050113015056
354.49916,-2.1328,-1381.01,3394150.17,0.1085158393833311,0.4808556001646719
354.49851,-2.1379,-1381.03,3394150.03,0.1588407254241906,0.7286548850676607
354.49785,-2.143,-1381.49,3394149.44,0.2435563928863786,1.0513908415293476
354.4972,-2.148,-1382.56,3394148.25,0.3405564911206372,1.129151045781731
354.49654,-2.1531,-1385.02,3394145.66,0.4484414151115863,0.9350536175144164
354.49589,-2.1582,-1386.47,3394144.08,0.5364493232064427,0.8036992010747729
354.49523,-2.1633,-1389.14,3394141.29,0.6210150701976295,0.8901717437852689
354.49458,-2.1684,-1392.19,3394138.11,0.7056936061874438,1.1828446162983046
354.49392,-2.1735,-1394.53,3394135.65,0.698893291533005,0.6917060880791525
354.49327,-2.1786,-1396.82,3394133.23,0.7304950966510527,0.6828238755574096
354.49261,-2.1837,-1399.49,3394130.43,0.8786403882554354,1.2727803966263758
354.49196,-2.1888,-1403.77,3394126.02,1.0509461307627934,1.6347682204176834
354.4913,-2.1938,-1408.67,3394120.99,1.206774004333663,1.4542171098919798
354.49065,-2.1989,-1415.12,3394114.41,1.343905704546816,0.9672166989683824
354.48999,-2.204,-1421.86,3394107.54,1.4345364277301451,0.4854071381189315
354.48934,-2.2091,-1427.2,3394102.07,1.5904846494696188,1.3705124271129652
354.48868,-2.2142,-1432.84,3394096.3,1.7788540142217122,1.9338490386495677
354.48803,-2.2193,-1437.79,3394091.22,1.8917431116314205,2.387164046184896
354.48737,-2.2244,-1447.1,3394081.78,1.932340743243056,3.008196983834682
354.48672,-2.2295,-1452.51,3394076.24,1.8699552568805708,3.439858234209992
354.48606,-2.2346,-1452.2,3394076.42,2.072764118672657,3.094541432728337
354.48541,-2.2396,-1450.65,3394077.83,1.8533563798033488,2.234485315968377
354.48475,-2.2447,-1447.32,3394081.03,1.6605258292731204,1.7181248978704051
354.48344,-2.2549,-1444.53,3394083.56,1.0599780487158892,2.2152819026644592
354.48278,-2.26,-1445.31,3394082.65,0.8251029364041559,1.6583935680837207
354.48213,-2.2651,-1446.57,3394081.26,0.6932041502091908,1.6087717031955773
354.48147,-2.2702,-1448.0,3394079.7,0.6925719959600093,2.390418547546943
354.48082,-2.2753,-1448.77,3394078.8,0.7386948593257923,2.2791134238633304
354.48016,-2.2804,-1447.02,3394080.42,0.8555768925824586,1.809752998770631
354.47951,-2.2854,-1444.04,3394083.27,1.062053887672553,1.7852973587799406
354.47886,-2.2905,-1443.0,3394084.17,1.302358192863985,1.7420083418873884
354.4782,-2.2956,-1443.4,3394083.63,1.3949039939349768,1.1888750195795663
354.47755,-2.3007,-1445.0,3394081.89,1.3989309447973457,0.9652394058351382
354.47689,-2.3058,-1447.33,3394079.43,1.4489866335886157,1.2608693114447638
354.47624,-2.3109,-1446.58,3394080.04,1.5057688505143776,1.57614916243904
354.47558,-2.316,-1445.46,3394081.02,1.5848763852784025,1.2887620635032535
354.47493,-2.3211,-1444.43,3394081.92,1.6685156255450972,0.6789520894457897
354.47427,-2.3262,-1440.73,3394085.48,1.6598515760138302,0.9017868986393144
354.47362,-2.3313,-1438.56,3394087.51,1.611964886675602,1.2826652827204217
354.47296,-2.3364,-1438.62,3394087.32,1.5546394120348177,1.4951079900553303
354.47231,-2.3415,-1438.19,3394087.61,1.4046244550954754,1.5661785357659113
354.47165,-2.3466,-1438.32,3394087.35,1.3302755405419822,2.193646877341647
354.47099,-2.3517,-1439.75,3394085.78,1.3348594721713094,4.547150105593665
354.47034,-2.3568,-1442.17,3394083.22,1.5280075508926465,6.74885407638903
354.46968,-2.3619,-1448.56,3394076.7,1.632132579811034,6.215081911523875
354.46903,-2.367,-1461.41,3394063.71,1.359125803378049,9.032690805044526
354.46837,-2.3721,-1476.1,3394048.88,1.020971938084485,11.30700717724082
354.46772,-2.3772,-1472.8,3394052.05,1.027729987130383,9.566633459953934
354.46706,-2.3823,-1460.82,3394063.89,0.995898236337176,6.441353607745893
354.46641,-2.3874,-1456.26,3394068.31,0.5044987130795328,6.4745136630294295
354.46575,-2.3925,-1458.61,3394065.83,0.2283291361568006,5.002119537095162
354.4651,-2.3976,-1462.44,3394061.86,0.5811570340284764,2.0106785682311688
354.46444,-2.4027,-1466.99,3394057.16,0.7241141132561831,0.8814195510659397
354.46379,-2.4078,-1470.79,3394053.22,0.8722369123120893,1.0314047129779609
354.46313,-2.4129,-1474.9,3394048.97,0.897589656658634,0.9012944353872192
354.46248,-2.418,-1478.82,3394044.91,0.8087072265373139,1.107681415813836
354.46182,-2.4231,-1483.24,3394040.35,0.7421849066219769,1.5111039782152589
354.46117,-2.4282,-1486.28,3394037.16,0.7166584326976797,1.4629540613841696
354.46051,-2.4333,-1486.66,3394036.64,0.6670729839029665,1.22428897861728
354.45986,-2.4384,-1487.53,3394035.63,0.5961131521506596,1.250662257524254
354.4592,-2.4435,-1489.49,3394033.53,0.523115147924153,1.4018969182089522
354.01852,-1.4513,-1476.0,3394060.95,0.47071380294721,0.8000296738484849
354.01786,-1.4563,-1473.16,3394063.7,0.4120751371174991,0.9256859879649748
354.01721,-1.4614,-1470.77,3394066.0,0.3525070318034794,1.1482825716118403
354.01655,-1.4665,-1468.51,3394068.17,0.29770787062859,1.1888438831149024
354.0159,-1.4717,-1467.31,3394069.29,0.1873825285187807,1.410073634657282
354.01525,-1.4768,-1467.21,3394069.3,0.0178127995800562,2.104756589088645
354.01459,-1.4819,-1467.47,3394068.95,0.035656391703156,2.0943376054959315
354.01394,-1.487,-1468.05,3394068.27,0.0134427753675302,2.2957028274942237
354.01328,-1.4921,-1467.5,3394068.73,0.0757936991670671,2.2771962875721417
354.01263,-1.4972,-1467.1,3394069.03,0.1572384524096441,1.9594022090247407
354.01197,-1.5023,-1465.97,3394070.07,0.1950799548513305,1.7855276102621047
354.01132,-1.5074,-1465.85,3394070.1,0.155041310934631,1.1682030522875246
354.01066,-1.5125,-1464.52,3394071.33,0.1102896421195357,0.7253230656569595
354.01001,-1.5176,-1463.66,3394072.1,0.076403643148328,0.6635083474950687
354.00935,-1.5227,-1463.55,3394072.11,0.088561623481292,0.6099759706296561
354.0087,-1.5278,-1463.47,3394072.1,0.1019533327438247,0.75625822034524
354.00804,-1.5329,-1463.02,3394072.46,0.137904253227064,0.8249484003895542
354.00739,-1.538,-1461.67,3394073.71,0.1477299065498067,0.8880607602847957
