long_east,lat_north,altitude
77.26237,18.1683,-2008.04
77.26172,18.1735,-2011.41
77.26107,18.1787,-1981.61
77.26043,18.1838,-1952.79
77.2598,18.189,-1900.81
77.25914,18.1942,-1862.3
77.25849,18.1993,-1800.58
77.25783,18.2045,-1739.11
77.25717,18.2097,-1715.17
77.25651,18.2148,-1709.65
77.25585,18.22,-1725.3
77.2552,18.2251,-1746.0
77.25454,18.2303,-1755.7
77.25388,18.2354,-1804.35
77.25323,18.2406,-1861.06
77.25257,18.2457,-1877.65
77.25192,18.2509,-1889.07
77.25126,18.256,-1896.4
77.2506,18.2612,-1902.11
77.24994,18.2664,-1904.45
77.24929,18.2715,-1913.17
77.24863,18.2767,-1926.01
77.24797,18.2818,-1943.76
77.24732,18.287,-1951.74
77.24599,18.2973,-1932.85
77.24533,18.3024,-1913.73
77.24467,18.3076,-1907.6
77.24401,18.3127,-1950.05
77.24335,18.3179,-1959.39
77.24269,18.323,-1942.13
77.24203,18.3282,-1904.89
77.24137,18.3333,-1920.11
77.24071,18.3385,-1882.66
77.24005,18.3436,-1835.96
77.23939,18.3488,-1831.27
77.23874,18.3539,-1883.02
77.23808,18.3591,-1933.24
77.23676,18.3694,-1995.71
77.2361,18.3745,-2020.32
77.23544,18.3797,-2047.15
77.23478,18.3849,-2053.65
77.23413,18.39,-2055.86
77.23351,18.3952,-2056.52
77.23283,18.4003,-2051.78
77.23215,18.4055,-2033.7
77.23147,18.4106,-2007.56
77.23079,18.4157,-1988.07
77.23011,18.4209,-1963.04
77.22943,18.426,-1954.27
77.22876,18.4312,-1920.98
77.22808,18.4363,-1911.96
77.2274,18.4414,-1917.85
77.22672,18.4466,-1933.12
77.22605,18.4517,-1982.09
77.22537,18.4568,-1979.5
77.22469,18.462,-2001.5
77.22401,18.4671,-2022.5
77.22334,18.4723,-2047.51
77.22266,18.4774,-2034.01
77.22198,18.4825,-2011.77
77.2213,18.4877,-2007.95
77.22062,18.4928,-2023.65
77.21993,18.4979,-2034.65
77.21925,18.5031,-2018.07
77.21857,18.5082,-1984.11
77.21789,18.5133,-1950.14
77.21721,18.5185,-1973.28
77.21653,18.5236,-2030.59
77.21586,18.5287,-2046.68
77.21518,18.5339,-2047.29
77.21449,18.539,-2016.28
77.21381,18.5442,-1987.18
77.21313,18.5493,-1993.37
77.21245,18.5544,-2010.48
77.21178,18.5596,-2029.73
77.2111,18.5647,-2061.2
77.21042,18.5698,-2104.85
77.20974,18.575,-2189.66
77.20906,18.5801,-2242.0
77.20838,18.5852,-2202.75
77.2077,18.5904,-2090.03
77.20702,18.5955,-2098.29
77.20631,18.6007,-2067.52
77.20564,18.6058,-2045.39
77.20497,18.6109,-2036.54
77.20431,18.616,-2057.36
77.20364,18.6211,-2074.06
77.20298,18.6263,-2073.25
77.20231,18.6314,-2084.4
77.20164,18.6365,-2063.71
77.20098,18.6416,-2064.31
77.20031,18.6467,-2089.32
77.19964,18.6518,-2052.49
77.19898,18.6569,-2011.99
77.19831,18.662,-2027.31
77.19764,18.6671,-1991.56
77.19698,18.6722,-1980.96
77.19631,18.6773,-1966.6
77.19564,18.6824,-1975.91
77.19498,18.6875,-1988.64
77.19431,18.6927,-2007.55
77.19364,18.6978,-2035.08
77.19298,18.7029,-2063.11
77.19232,18.708,-2079.1
77.19165,18.7131,-2076.43
77.19099,18.7182,-2113.96
77.19032,18.7233,-2075.99
77.18965,18.7284,-2064.75
77.18899,18.7335,-2037.82
77.18832,18.7386,-2055.42
77.18765,18.7437,-2036.36
77.18699,18.7488,-2001.97
77.18632,18.7539,-1953.89
77.18565,18.759,-1951.58
77.18499,18.7641,-1972.2
77.18432,18.7692,-1960.83
77.18366,18.7743,-1973.77
77.18299,18.7794,-2034.5
77.18233,18.7845,-2025.31
77.18166,18.7897,-2059.93
77.181,18.7948,-2074.93
77.18033,18.7999,-2057.95
77.17973,18.805,-2048.7
77.17903,18.8101,-2031.64
77.17833,18.8152,-2034.01
77.17763,18.8203,-2032.83
77.17693,18.8254,-2015.59
77.17623,18.8305,-2008.8
77.17553,18.8356,-1992.27
77.17483,18.8407,-1963.15
77.17413,18.8458,-1932.87
77.17343,18.8509,-1901.65
77.17273,18.856,-1850.73
77.17203,18.8611,-1862.74
77.17133,18.8662,-1861.05
77.17063,18.8713,-1840.3
77.16993,18.8764,-1819.18
77.16923,18.8815,-1827.84
77.16853,18.8866,-1821.97
77.16783,18.8917,-1861.42
77.16713,18.8968,-1872.39
77.16643,18.9019,-1871.6
77.16571,18.907,-1890.94
77.16501,18.9121,-1886.18
77.16431,18.9172,-1864.16
77.16361,18.9223,-1868.43
77.1629,18.9274,-1866.01
77.1622,18.9325,-1909.64
77.1615,18.9376,-1906.07
77.95,18.795,-2098.45
77.94935,18.8001,-2092.38
77.9487,18.8053,-2101.15
77.94805,18.8104,-2102.94
77.9474,18.8156,-2116.54
77.94675,18.8207,-2130.55
77.9461,18.8259,-2135.53
77.94546,18.831,-2142.02
77.94481,18.8362,-2139.86
77.94416,18.8413,-2145.18
77.94351,18.8465,-2154.38
77.94286,18.8516,-2150.65
77.94221,18.8568,-2138.62
77.94156,18.8619,-2088.86
77.94091,18.8671,-2081.57
77.94027,18.8722,-2087.7
77.93962,18.8774,-2096.53
77.93897,18.8825,-2097.48
77.93832,18.8877,-2121.83
77.93767,18.8928,-2119.51
77.93637,18.9032,-2138.99
77.93572,18.9084,-2176.47
77.93508,18.9136,-2198.67
77.93443,18.9187,-2212.67
77.93313,18.9291,-2194.34
77.93249,18.9343,-2177.55
77.93184,18.9395,-2125.5
77.05321,18.9383,-1794.84
77.05251,18.9332,-1798.03
77.05182,18.9282,-1834.63
77.05112,18.9231,-1845.65
77.05042,18.9181,-1826.99
77.04973,18.913,-1770.84
77.04903,18.908,-1812.47
77.04834,18.9029,-1794.49
77.04764,18.8979,-1835.47
77.04694,18.8928,-1845.8
77.04624,18.8878,-1849.94
77.04555,18.8827,-1849.77
77.04485,18.8777,-1855.34
77.04415,18.8726,-1877.16
77.04346,18.8676,-1886.09
77.04276,18.8625,-1895.62
77.04137,18.8524,-1912.9
77.04067,18.8473,-1899.55
77.03998,18.8423,-1891.39
77.03928,18.8372,-1886.65
77.03858,18.8322,-1870.57
77.03789,18.8271,-1884.5
77.03719,18.8221,-1872.09
77.0365,18.817,-1887.15
77.0358,18.812,-1906.75
77.0351,18.8069,-1886.06
77.03441,18.8019,-1875.41
77.03371,18.7968,-1901.68
77.03302,18.7917,-1880.99
77.03232,18.7867,-1881.37
77.03163,18.7816,-1864.1
77.03093,18.7766,-1843.47
77.03024,18.7715,-1839.66
77.02954,18.7665,-1823.14
77.02884,18.7614,-1835.57
77.02816,18.7564,-1832.7
77.02746,18.7513,-1864.33
77.02676,18.7463,-1912.64
77.02607,18.7412,-1968.23
77.02537,18.7362,-1965.35
77.02468,18.7311,-1964.73
77.02399,18.7261,-1949.91
77.02329,18.721,-1932.31
77.0226,18.716,-1899.94
77.02191,18.7109,-1879.68
77.02122,18.7059,-1854.57
77.02053,18.7009,-1832.47
77.01983,18.6958,-1818.56
77.01914,18.6908,-1809.04
77.01845,18.6857,-1811.91
77.01775,18.6807,-1822.23
77.01706,18.6756,-1833.71
77.01636,18.6706,-1858.48
77.01567,18.6655,-1881.97
77.01498,18.6605,-1863.5
77.01429,18.6554,-1855.34
77.01359,18.6504,-1859.07
77.0129,18.6453,-1859.34
77.01221,18.6403,-1862.15
77.01151,18.6352,-1861.13
77.01082,18.6302,-1863.39
77.01012,18.6251,-1899.36
77.00943,18.6201,-1924.81
77.00874,18.615,-1940.23
77.00804,18.61,-1948.83
77.00735,18.6049,-1952.28
77.00665,18.5999,-1953.53
77.00596,18.5948,-1956.39
77.00527,18.5898,-1939.4
77.00458,18.5847,-1933.75
77.00388,18.5797,-1949.49
77.00319,18.5746,-1976.64
77.00249,18.5696,-1989.69
77.0018,18.5645,-2005.54
77.00111,18.5595,-2008.47
77.00041,18.5544,-2013.36
76.99972,18.5494,-2014.16
76.99903,18.5443,-2007.47
76.99834,18.5393,-1997.1
76.99765,18.5343,-1987.0
76.99695,18.5292,-1981.31
76.99626,18.5242,-1978.96
76.99557,18.5191,-1992.67
76.99487,18.5141,-1985.97
76.99418,18.509,-1972.91
76.99349,18.504,-1971.5
76.9928,18.4989,-1981.15
76.99141,18.4888,-1985.62
76.99072,18.4838,-1981.25
76.99003,18.4787,-1981.05
76.98933,18.4737,-1980.62
76.98864,18.4686,-1972.72
76.98795,18.4636,-1965.35
76.98726,18.4585,-1953.96
76.98657,18.4535,-1933.86
76.98588,18.4484,-1899.6
76.98519,18.4434,-1884.17
76.98449,18.4383,-1893.41
76.9838,18.4333,-1895.06
76.98311,18.4282,-1914.55
76.98241,18.4232,-1928.23
76.98172,18.4181,-1969.04
76.98103,18.4131,-1955.53
76.98033,18.408,-1926.48
76.97964,18.403,-1929.28
76.97895,18.3979,-1942.21
76.97826,18.3929,-1951.05
76.97756,18.3878,-1992.59
76.97687,18.3828,-2029.52
76.97617,18.3777,-2011.99
76.97478,18.3676,-2084.35
76.97409,18.3626,-2082.34
76.9734,18.3575,-2069.13
76.97272,18.3525,-2028.4
76.97203,18.3474,-2001.71
76.97134,18.3424,-1986.57
76.97065,18.3373,-1984.54
76.96996,18.3323,-1970.98
76.96927,18.3272,-1971.4
76.96858,18.3221,-1966.72
76.9679,18.3171,-1961.63
76.96721,18.312,-1946.25
76.96652,18.307,-1951.08
76.96583,18.3019,-1955.07
76.96514,18.2969,-1972.32
76.96445,18.2918,-1961.64
76.96376,18.2867,-1953.53
76.96307,18.2817,-1947.1
76.96238,18.2766,-1947.35
76.96169,18.2716,-1958.2
76.961,18.2665,-1957.23
76.96031,18.2615,-1985.5
76.95962,18.2564,-2001.16
76.95893,18.2513,-1991.77
76.95824,18.2463,-1994.59
76.95755,18.2412,-2002.62
76.95686,18.2362,-2000.37
76.95617,18.2311,-1995.19
76.95548,18.2261,-1980.6
76.95479,18.221,-1989.67
76.9541,18.2159,-1993.78
76.95341,18.2109,-1988.52
76.95272,18.2058,-1976.16
76.95203,18.2008,-1967.99
76.95135,18.1957,-1953.39
76.95066,18.1907,-1949.29
77.32981,18.9382,-1873.12
77.32912,18.9332,-1867.69
77.32842,18.9281,-1858.51
77.32703,18.918,-1864.7
77.32633,18.913,-1891.45
77.32564,18.9079,-1923.31
77.32494,18.9029,-1960.21
77.32424,18.8978,-1973.41
77.32355,18.8928,-1985.4
77.32285,18.8877,-2019.89
77.32216,18.8827,-2025.15
77.32146,18.8777,-2015.98
77.32077,18.8726,-2019.8
77.32007,18.8676,-2021.83
77.31938,18.8625,-2012.03
77.31868,18.8575,-2006.58
77.31799,18.8524,-2004.88
77.3173,18.8474,-1992.2
77.3166,18.8423,-1968.57
77.31591,18.8373,-1942.8
77.31522,18.8322,-1925.65
77.31452,18.8272,-1908.93
77.31382,18.8221,-1899.9
77.31313,18.8171,-1890.37
77.31244,18.812,-1887.61
77.31175,18.807,-1881.99
77.31105,18.8019,-1908.98
77.31035,18.7969,-1960.32
77.30966,18.7918,-1995.01
77.30896,18.7868,-2005.89
77.30827,18.7817,-2051.54
77.30757,18.7767,-2078.01
77.30688,18.7716,-2079.36
77.30619,18.7666,-2063.05
77.30549,18.7615,-2066.49
77.3048,18.7565,-2087.88
77.3041,18.7514,-2117.21
77.30341,18.7464,-2134.07
77.30271,18.7413,-2127.55
77.30202,18.7363,-2125.61
77.30133,18.7312,-2108.29
77.30064,18.7262,-2119.49
77.29996,18.7211,-2115.68
77.29927,18.7161,-2126.17
77.29858,18.711,-2136.28
77.29789,18.706,-2138.88
77.2972,18.7009,-2131.26
77.29651,18.6959,-2124.29
77.29582,18.6908,-2106.09
77.29513,18.6858,-2096.98
77.29444,18.6807,-2103.48
77.29375,18.6757,-2100.68
77.29307,18.6706,-2103.08
77.29238,18.6656,-2110.8
77.29169,18.6605,-2108.53
77.291,18.6555,-2125.68
77.29031,18.6504,-2130.28
77.28962,18.6454,-2111.81
77.28893,18.6403,-2099.13
77.28824,18.6352,-2077.7
77.28755,18.6302,-2072.48
77.28687,18.6251,-2060.02
77.28619,18.6201,-2053.43
77.2855,18.615,-2058.66
77.28481,18.61,-2083.69
77.28411,18.6049,-2113.57
77.28342,18.5999,-2094.6
77.28273,18.5948,-2065.67
77.28204,18.5898,-2081.48
77.28135,18.5847,-2079.94
77.28066,18.5797,-2063.63
77.27997,18.5746,-2061.2
77.27928,18.5696,-2051.88
77.27859,18.5645,-2034.86
77.2779,18.5595,-2022.74
77.27721,18.5544,-2014.41
77.27652,18.5494,-2006.0
77.27583,18.5443,-1995.77
77.27513,18.5392,-2023.98
77.27444,18.5342,-2032.23
77.27375,18.5291,-2037.57
77.27306,18.5241,-2068.74
77.27235,18.519,-2104.21
77.27164,18.514,-2170.0
77.27094,18.5089,-2220.22
77.27024,18.5039,-2272.84
77.26954,18.4988,-2297.31
77.26885,18.4937,-2263.92
77.26816,18.4887,-2193.64
77.26747,18.4836,-2109.35
77.26678,18.4786,-2010.73
77.26609,18.4735,-1906.95
77.2654,18.4685,-1831.96
77.2647,18.4634,-1805.73
77.264,18.4584,-1819.83
77.26331,18.4533,-1776.21
77.2626,18.4483,-1875.9
77.26191,18.4432,-1899.93
77.26121,18.4382,-1877.83
77.26052,18.4331,-1828.48
77.25982,18.428,-1743.04
77.25913,18.423,-1705.34
77.25842,18.4179,-1731.22
77.25772,18.4129,-1772.89
77.25702,18.4078,-1801.04
77.25632,18.4028,-1838.14
77.25563,18.3977,-1880.19
77.25493,18.3927,-1907.27
77.25424,18.3876,-1909.28
77.25354,18.3825,-1893.42
77.25285,18.3775,-1860.9
77.25215,18.3724,-1884.65
77.25076,18.3623,-1885.37
77.25007,18.3573,-1856.69
77.24938,18.3522,-1853.68
77.24868,18.3472,-1859.96
77.24798,18.3421,-1864.84
77.24729,18.3371,-1866.77
77.24659,18.332,-1876.26
77.2459,18.327,-1873.9
77.2452,18.3219,-1929.91
77.24453,18.3168,-1945.9
77.24384,18.3118,-1942.03
77.24315,18.3067,-1923.91
77.24246,18.3017,-1947.61
77.24177,18.2966,-1982.38
77.24108,18.2916,-2007.67
77.24039,18.2865,-2018.41
77.23971,18.2815,-2026.08
77.23902,18.2764,-2028.18
77.23833,18.2714,-2027.03
77.23764,18.2663,-2024.84
77.23696,18.2613,-2020.95
77.23627,18.2562,-2017.85
77.23558,18.2512,-2007.8
77.23489,18.2461,-1994.44
77.23421,18.241,-1966.11
77.23352,18.236,-1898.44
77.23284,18.2309,-1812.04
77.23216,18.2259,-1773.9
77.23147,18.2208,-1782.21
77.23011,18.2107,-1869.44
77.22941,18.2057,-1910.45
77.22872,18.2006,-1922.59
77.22803,18.1956,-1945.85
77.22734,18.1905,-1990.61
77.22664,18.1855,-2026.04
77.22526,18.1754,-2069.74
77.22457,18.1703,-2072.1
77.22388,18.1652,-2073.36
77.22319,18.1602,-2060.48
77.2225,18.1551,-2057.19
77.22181,18.1501,-2058.22
77.22112,18.145,-2059.94
77.22043,18.14,-2067.66
77.21974,18.1349,-2076.12
77.21905,18.1299,-2079.45
77.21836,18.1248,-2083.78
77.21767,18.1198,-2088.07
77.21696,18.1147,-2097.37
77.21626,18.1096,-2093.77
77.21556,18.1046,-2106.5
77.21487,18.0995,-2096.78
77.21418,18.0945,-2078.23
77.21348,18.0894,-2092.2
77.21278,18.0844,-2088.07
77.21209,18.0793,-2088.85
77.21139,18.0743,-2077.54
77.2107,18.0692,-2086.57
77.21,18.0641,-2081.4
77.2093,18.0591,-2094.51
77.20861,18.054,-2092.37
77.20791,18.049,-2091.12
77.20722,18.0439,-2079.19
77.20652,18.0389,-2077.15
77.20583,18.0338,-2080.9
77.20513,18.0288,-2064.45
77.20444,18.0237,-2032.53
77.20374,18.0186,-2012.66
77.20304,18.0136,-2002.64
77.20234,18.0085,-2001.62
77.20165,18.0035,-2001.02
77.20096,17.9984,-1995.46
77.20026,17.9934,-2003.45
77.19957,17.9883,-2005.95
77.19887,17.9833,-2003.27
77.19818,17.9782,-2011.84
77.19749,17.9731,-1992.83
77.19679,17.9681,-2003.36
77.1961,17.963,-2002.21
77.19541,17.958,-1998.1
77.19471,17.9529,-1992.18
77.19402,17.9479,-2003.86
77.19332,17.9428,-2009.23
77.55543,18.9365,-2035.25
77.55474,18.9314,-2024.02
77.55405,18.9263,-2035.68
77.55335,18.9213,-2042.94
77.55266,18.9162,-2054.0
77.55197,18.9112,-2065.41
77.55128,18.9061,-2066.2
77.55057,18.9011,-2066.1
77.54988,18.896,-2052.97
77.54919,18.8909,-2028.84
77.54849,18.8859,-2021.13
77.5478,18.8808,-2017.81
77.54711,18.8758,-2008.53
77.54641,18.8707,-2007.56
77.54572,18.8657,-1996.63
77.54502,18.8606,-2010.46
77.54433,18.8555,-2041.0
77.54363,18.8505,-2053.36
77.54293,18.8454,-2098.86
77.54224,18.8404,-2133.28
77.54154,18.8353,-2122.01
77.54085,18.8303,-2151.99
77.54015,18.8252,-2189.49
77.53945,18.8201,-2200.61
77.53876,18.8151,-2218.09
77.53806,18.81,-2226.96
77.53737,18.805,-2239.49
77.53668,18.7999,-2241.89
77.53598,18.7949,-2237.06
77.53529,18.7898,-2233.94
77.53459,18.7847,-2271.06
77.53389,18.7797,-2307.77
77.5332,18.7746,-2292.05
77.53251,18.7696,-2277.42
77.53182,18.7645,-2270.26
77.53112,18.7594,-2271.49
77.53043,18.7544,-2266.04
77.52973,18.7493,-2275.22
77.52904,18.7442,-2277.58
77.52835,18.7392,-2287.85
77.52765,18.7341,-2306.64
77.52695,18.729,-2322.64
77.52626,18.724,-2333.8
77.52557,18.7189,-2351.58
77.52487,18.7138,-2369.11
77.52417,18.7088,-2384.67
77.52348,18.7037,-2388.78
77.52279,18.6986,-2399.95
77.5221,18.6936,-2403.39
77.5214,18.6885,-2392.67
77.52071,18.6834,-2396.52
77.52002,18.6783,-2401.87
77.51932,18.6733,-2402.31
77.51863,18.6682,-2412.23
77.51793,18.6631,-2419.08
77.51724,18.658,-2423.49
77.51655,18.653,-2428.95
77.51585,18.6479,-2435.9
77.51516,18.6428,-2440.76
77.51446,18.6378,-2451.96
77.51377,18.6327,-2448.47
77.51308,18.6276,-2461.54
77.51238,18.6225,-2474.56
77.51169,18.6175,-2477.53
77.51099,18.6124,-2476.0
77.5103,18.6073,-2489.77
77.50961,18.6023,-2506.89
77.50891,18.5972,-2507.98
77.50822,18.5921,-2499.61
77.50753,18.587,-2510.65
77.50683,18.582,-2497.61
77.50614,18.5769,-2523.8
77.50545,18.5718,-2497.41
77.50475,18.5668,-2534.78
77.50406,18.5617,-2537.47
77.50336,18.5566,-2541.86
77.50267,18.5516,-2552.26
77.50198,18.5465,-2553.17
77.50128,18.5414,-2551.6
77.50059,18.5364,-2550.57
77.4999,18.5313,-2555.49
77.4992,18.5262,-2557.87
77.49851,18.5212,-2561.87
77.49782,18.5161,-2560.37
77.49712,18.511,-2561.99
77.49643,18.506,-2565.08
77.49574,18.5009,-2564.89
77.49504,18.4959,-2561.68
77.49435,18.4908,-2564.05
77.49366,18.4858,-2568.48
77.49297,18.4807,-2555.51
77.49227,18.4756,-2572.13
77.49158,18.4706,-2570.56
77.49089,18.4655,-2565.2
77.49019,18.4605,-2574.65
77.4895,18.4554,-2578.99
77.48881,18.4504,-2595.7
77.48811,18.4453,-2610.89
77.48742,18.4402,-2627.59
77.48672,18.4352,-2633.35
77.48603,18.4301,-2633.64
77.48534,18.4251,-2631.99
77.48465,18.42,-2628.18
77.48395,18.4149,-2620.7
77.48326,18.4099,-2618.9
77.48257,18.4048,-2619.21
77.48187,18.3998,-2615.34
77.48119,18.3947,-2609.38
77.48049,18.3897,-2602.98
77.4798,18.3846,-2606.72
77.47911,18.3795,-2609.35
77.47841,18.3745,-2612.94
77.47772,18.3694,-2607.67
77.47703,18.3644,-2606.54
77.47633,18.3593,-2603.96
77.47564,18.3542,-2604.52
77.47495,18.3492,-2614.39
77.47425,18.3441,-2615.07
77.47356,18.3391,-2617.89
77.47287,18.334,-2620.32
77.47217,18.3289,-2620.72
77.47148,18.3239,-2612.34
77.47079,18.3188,-2624.68
77.47009,18.3138,-2644.2
77.4694,18.3087,-2623.68
77.46871,18.3036,-2578.11
77.46802,18.2986,-2595.86
77.46732,18.2935,-2607.91
77.46662,18.2884,-2643.8
77.46592,18.2834,-2649.19
77.46523,18.2783,-2646.9
77.46454,18.2732,-2645.79
77.46384,18.2682,-2638.86
77.46315,18.2631,-2646.58
77.46245,18.258,-2646.11
77.46176,18.253,-2642.83
77.46107,18.2479,-2641.13
77.46037,18.2428,-2639.07
77.45968,18.2378,-2636.22
77.45899,18.2327,-2627.7
77.45829,18.2277,-2625.29
77.4576,18.2226,-2624.87
77.4569,18.2175,-2630.33
77.45621,18.2125,-2628.71
77.45552,18.2074,-2612.07
77.45482,18.2023,-2604.43
77.45413,18.1973,-2597.25
77.45273,18.1871,-2583.72
77.45204,18.1821,-2591.96
77.45135,18.177,-2577.69
77.45066,18.1719,-2574.69
77.44997,18.1669,-2556.64
77.44928,18.1618,-2543.74
77.44859,18.1567,-2538.07
77.44722,18.1466,-2495.63
77.44653,18.1415,-2486.05
77.44584,18.1365,-2462.39
77.44515,18.1314,-2434.31
77.44446,18.1263,-2399.92
77.44378,18.1213,-2361.01
77.44309,18.1162,-2302.58
77.44241,18.1111,-2235.38
77.44172,18.1061,-2170.28
77.44104,18.101,-2097.32
77.44035,18.0959,-2011.79
77.4397,18.0909,-1896.87
77.43903,18.0858,-1826.61
77.43834,18.0807,-1806.41
77.43766,18.0757,-1764.67
77.43698,18.0706,-1768.06
77.43629,18.0655,-1784.86
77.43561,18.0605,-1803.15
77.43492,18.0554,-1817.7
77.43424,18.0503,-1842.34
77.43355,18.0453,-1864.83
77.43287,18.0402,-1876.77
77.43218,18.0351,-1891.7
77.4315,18.03,-1932.27
77.43081,18.025,-1958.54
77.43013,18.0199,-1980.99
77.42944,18.0148,-2006.86
77.42875,18.0098,-2031.96
77.42807,18.0047,-2050.5
77.42739,17.9996,-2064.64
77.4267,17.9946,-2070.83
77.42604,17.9895,-2095.25
77.42535,17.9844,-2106.53
77.42466,17.9793,-2108.81
77.42329,17.9692,-2135.64
77.4226,17.9642,-2139.93
77.42191,17.9591,-2133.54
77.42122,17.954,-2131.38
77.42054,17.949,-2121.0
77.41985,17.9439,-2132.02
77.84365,18.9375,-2126.59
77.84295,18.9325,-2127.38
77.84226,18.9274,-2112.61
77.84156,18.9224,-2132.83
77.84087,18.9173,-2127.1
77.84017,18.9123,-2101.16
77.83948,18.9072,-2088.15
77.83878,18.9022,-2111.71
77.83809,18.8971,-2127.98
77.83739,18.8921,-2142.52
77.83669,18.887,-2183.84
77.83599,18.882,-2219.68
77.8353,18.8769,-2222.41
77.8346,18.8719,-2224.44
77.83391,18.8668,-2225.88
77.83322,18.8618,-2213.13
77.83252,18.8567,-2202.87
77.83183,18.8517,-2198.27
77.83113,18.8466,-2202.6
77.83044,18.8416,-2197.39
77.82974,18.8365,-2176.91
77.82905,18.8315,-2167.16
77.82835,18.8264,-2171.09
77.82766,18.8214,-2156.07
77.82697,18.8163,-2127.99
77.82628,18.8113,-2102.22
77.82558,18.8062,-2089.67
77.82489,18.8012,-2086.0
77.82419,18.7961,-2082.62
77.8235,18.7911,-2095.13
77.8228,18.786,-2096.04
77.82141,18.7759,-2109.65
77.82072,18.7709,-2116.11
77.82003,18.7658,-2125.6
77.81934,18.7608,-2135.41
77.81864,18.7557,-2177.53
77.81795,18.7506,-2198.02
77.81726,18.7456,-2211.89
77.81657,18.7405,-2221.93
77.81588,18.7355,-2238.8
77.81519,18.7304,-2251.06
77.8145,18.7254,-2254.61
77.81381,18.7203,-2263.76
77.81312,18.7152,-2275.58
77.81243,18.7102,-2284.02
77.81174,18.7051,-2294.58
77.81105,18.7001,-2313.6
77.81035,18.695,-2339.23
77.80966,18.69,-2357.43
77.80897,18.6849,-2374.41
77.80828,18.6798,-2388.78
77.8076,18.6748,-2392.94
77.8069,18.6697,-2408.79
77.80621,18.6647,-2415.92
77.80553,18.6596,-2419.14
77.80484,18.6546,-2431.56
77.80415,18.6495,-2438.5
77.80346,18.6444,-2443.37
77.80277,18.6394,-2450.21
77.80208,18.6343,-2463.26
77.80138,18.6293,-2480.86
77.80069,18.6242,-2492.11
77.8,18.6191,-2503.46
77.79931,18.6141,-2512.05
77.79863,18.609,-2516.44
77.79794,18.604,-2520.11
77.79725,18.5989,-2526.52
77.79656,18.5939,-2537.46
77.79587,18.5888,-2538.35
77.79518,18.5837,-2546.02
77.7945,18.5787,-2554.93
77.7938,18.5736,-2560.12
77.79311,18.5686,-2573.14
77.79241,18.5635,-2577.17
77.79172,18.5585,-2578.68
77.79102,18.5534,-2572.6
77.79033,18.5483,-2584.63
77.78963,18.5433,-2589.33
77.78894,18.5382,-2594.81
77.78824,18.5332,-2597.08
77.78755,18.5281,-2598.91
77.78685,18.5231,-2601.97
77.78616,18.518,-2604.83
77.78546,18.5129,-2608.37
77.78477,18.5079,-2614.49
77.78407,18.5028,-2612.71
77.78338,18.4978,-2617.32
77.78268,18.4927,-2618.57
77.78199,18.4877,-2627.76
77.78129,18.4826,-2633.8
77.7806,18.4775,-2637.77
77.7799,18.4725,-2636.27
77.77921,18.4674,-2633.58
77.77851,18.4624,-2622.74
77.77782,18.4573,-2626.44
77.77712,18.4523,-2634.51
77.77643,18.4472,-2639.76
77.77573,18.4421,-2647.0
77.77504,18.4371,-2644.3
77.77434,18.432,-2641.4
77.77365,18.427,-2641.27
77.77295,18.4219,-2644.14
77.77226,18.4169,-2644.41
77.77156,18.4118,-2645.32
77.77087,18.4067,-2642.13
77.77017,18.4017,-2643.77
77.76948,18.3966,-2646.13
77.76878,18.3916,-2649.19
77.76809,18.3865,-2650.96
77.76739,18.3815,-2651.58
77.76669,18.3764,-2657.54
77.766,18.3714,-2663.26
77.76531,18.3663,-2664.91
77.76462,18.3612,-2667.45
77.76394,18.3562,-2667.55
77.76325,18.3511,-2669.98
77.76256,18.346,-2674.32
77.76187,18.341,-2676.76
77.76119,18.3359,-2679.04
77.7605,18.3308,-2683.06
77.75981,18.3258,-2681.32
77.75912,18.3207,-2681.76
77.75844,18.3156,-2684.13
77.75775,18.3106,-2688.36
77.75706,18.3055,-2689.57
77.75637,18.3004,-2690.33
77.75569,18.2954,-2694.74
77.755,18.2903,-2693.17
77.75431,18.2852,-2698.48
77.75362,18.2802,-2698.79
77.75294,18.2751,-2710.52
77.75225,18.27,-2716.12
77.75157,18.265,-2717.12
77.75088,18.2599,-2708.83
77.75019,18.2548,-2713.95
77.74951,18.2498,-2715.22
77.74882,18.2447,-2719.41
77.74813,18.2396,-2716.12
77.74676,18.2295,-2710.03
77.74607,18.2244,-2707.05
77.74539,18.2194,-2704.89
77.7447,18.2143,-2691.59
77.74402,18.2092,-2666.2
77.74333,18.2042,-2670.61
77.74264,18.1991,-2688.3
77.74195,18.194,-2698.82
77.74127,18.189,-2696.22
77.74058,18.1839,-2700.82
77.73989,18.1788,-2700.81
77.73922,18.1738,-2694.55
77.73853,18.1687,-2687.47
77.73784,18.1636,-2677.55
77.73714,18.1585,-2674.52
77.73645,18.1535,-2671.91
77.73576,18.1484,-2647.49
77.73507,18.1433,-2633.16
77.73437,18.1383,-2615.59
77.73368,18.1332,-2605.5
77.73299,18.1281,-2605.77
77.73229,18.123,-2628.09
77.7316,18.118,-2631.35
77.73091,18.1129,-2629.89
77.73021,18.1078,-2630.16
