long_east,lat_north,altitude
137.8089,-5.053,210.26
137.80824,-5.0479,236.95
137.80757,-5.0428,257.18
137.80691,-5.0377,267.56
137.80625,-5.0326,276.17
137.80492,-5.0224,310.19
137.80426,-5.0173,336.78
137.80359,-5.0122,364.79
137.80293,-5.0071,399.23
137.80226,-5.002,429.93
137.8016,-4.9969,451.3
137.80094,-4.9918,480.35
137.80027,-4.9868,492.44
137.79961,-4.9817,486.48
137.79894,-4.9766,478.4
137.79828,-4.9715,476.57
137.79696,-4.9613,475.36
137.79629,-4.9562,450.21
137.79563,-4.9511,420.16
137.79497,-4.946,384.59
137.7943,-4.9409,357.9
137.79364,-4.9358,310.71
137.79298,-4.9307,266.41
137.79231,-4.9256,215.38
137.79165,-4.9205,166.19
137.79099,-4.9154,119.75
137.79032,-4.9103,57.55
137.78966,-4.9052,2.36
137.789,-4.9002,-57.67
137.78833,-4.8951,-115.9
137.78767,-4.89,-174.96
137.78701,-4.8849,-236.13
137.78634,-4.8798,-295.01
137.78568,-4.8747,-350.54
137.78502,-4.8696,-407.82
137.78435,-4.8645,-460.02
137.78368,-4.8594,-509.22
137.78301,-4.8543,-566.16
137.78235,-4.8492,-616.47
137.78168,-4.8441,-662.97
137.78101,-4.839,-702.68
137.78035,-4.8339,-746.91
137.77968,-4.8288,-782.95
137.77901,-4.8237,-816.43
137.77834,-4.8186,-861.03
137.77768,-4.8135,-891.69
137.77701,-4.8084,-925.51
137.77634,-4.8033,-959.39
137.77568,-4.7982,-1002.78
137.77501,-4.7931,-1050.41
137.77434,-4.788,-1069.25
137.77368,-4.7829,-1155.8
137.77301,-4.7778,-1193.08
137.77234,-4.7727,-1245.84
137.77167,-4.7676,-1275.89
137.771,-4.7625,-1308.89
137.77034,-4.7574,-1375.28
137.76967,-4.7523,-1470.94
137.769,-4.7472,-1572.59
137.76834,-4.7421,-1633.55
137.76767,-4.737,-1654.14
137.767,-4.7319,-1693.16
137.76634,-4.7268,-1758.88
137.76567,-4.7217,-1828.56
137.765,-4.7166,-1905.45
137.76434,-4.7115,-1965.01
137.76367,-4.7064,-2031.45
137.76301,-4.7013,-2104.27
137.76234,-4.6962,-2187.37
137.76167,-4.6911,-2260.82
137.76101,-4.6861,-2383.8
137.76034,-4.681,-2495.67
137.75967,-4.6759,-2588.99
137.75901,-4.6708,-2683.4
137.75834,-4.6657,-2767.78
137.75769,-4.6606,-2840.34
137.75702,-4.6555,-2924.11
137.75636,-4.6504,-3003.5
137.7557,-4.6453,-3077.44
137.75504,-4.6402,-3150.54
137.75438,-4.6351,-3204.53
137.75371,-4.63,-3244.64
137.75305,-4.6249,-3359.28
137.75239,-4.6198,-3415.24
137.75173,-4.6147,-3529.53
137.75106,-4.6097,-3569.23
137.7504,-4.6046,-3601.12
137.74974,-4.5995,-3642.31
137.74908,-4.5944,-3672.39
137.74841,-4.5893,-3705.78
137.74775,-4.5842,-3730.27
137.74709,-4.5791,-3765.05
137.74642,-4.574,-3814.19
137.74576,-4.5689,-3873.36
137.7451,-4.5638,-3954.08
137.74444,-4.5587,-3972.74
137.74377,-4.5536,-3988.96
137.74311,-4.5485,-4028.73
137.74245,-4.5434,-4075.98
137.74179,-4.5384,-4103.25
137.74112,-4.5333,-4128.01
137.74046,-4.5282,-4164.01
137.7398,-4.5231,-4199.72
137.73913,-4.518,-4209.48
137.73847,-4.5129,-4221.97
137.73781,-4.5078,-4242.79
137.73714,-4.5027,-4255.62
137.73648,-4.4976,-4269.11
137.73582,-4.4925,-4292.1
137.73515,-4.4874,-4296.89
137.73449,-4.4823,-4252.85
137.73383,-4.4772,-4186.19
137.73316,-4.4721,-4183.59
137.7325,-4.467,-4220.71
137.73184,-4.462,-4279.16
137.73117,-4.4568,-4336.68
137.7305,-4.4517,-4374.86
137.72983,-4.4467,-4390.09
137.72916,-4.4416,-4388.69
137.7285,-4.4365,-4386.46
137.72783,-4.4314,-4387.92
137.72716,-4.4263,-4384.97
137.72649,-4.4212,-4371.96
137.72583,-4.4161,-4379.05
137.72516,-4.411,-4374.55
137.72449,-4.4059,-4356.99
137.72382,-4.4008,-4353.99
137.72316,-4.3957,-4349.96
137.72249,-4.3906,-4342.1
137.72182,-4.3855,-4336.88
137.72116,-4.3804,-4325.65
137.72049,-4.3753,-4320.41
137.71982,-4.3702,-4311.83
137.71915,-4.3651,-4303.57
137.71849,-4.36,-4292.08
137.71782,-4.3549,-4279.36
137.71715,-4.3498,-4272.64
137.71648,-4.3447,-4255.79
137.71582,-4.3396,-4235.19
137.71515,-4.3345,-4217.99
137.71381,-4.3243,-4198.58
137.71315,-4.3192,-4180.44
137.71248,-4.3141,-4159.87
137.71181,-4.309,-4150.31
137.71114,-4.3039,-4124.76
137.71048,-4.2988,-4107.64
137.70981,-4.2937,-4103.15
137.70914,-4.2886,-4105.0
137.70847,-4.2835,-4095.84
137.70781,-4.2784,-4081.09
137.70714,-4.2733,-4059.11
137.70647,-4.2682,-4050.03
137.7058,-4.2631,-4051.57
137.70514,-4.258,-4046.72
137.7038,-4.2478,-4060.2
137.70313,-4.2427,-4066.07
137.70246,-4.2376,-4013.77
137.70179,-4.2325,-4001.82
137.70112,-4.2274,-3996.67
137.70045,-4.2223,-3977.08
137.69978,-4.2172,-3963.69
137.69911,-4.2121,-3941.16
137.69844,-4.207,-3910.15
137.69777,-4.2019,-3867.53
137.6971,-4.1968,-3807.71
137.69643,-4.1917,-3721.36
137.69576,-4.1866,-3620.7
137.69509,-4.1815,-3515.36
137.69442,-4.1764,-3414.86
137.69375,-4.1714,-3406.62
137.69308,-4.1663,-3383.02
137.69241,-4.1612,-3322.0
137.69174,-4.1561,-3244.5
137.69107,-4.151,-3168.83
137.6904,-4.1459,-3084.91
137.68973,-4.1408,-3011.95
137.68906,-4.1357,-2957.41
137.68839,-4.1306,-2887.54
137.68772,-4.1255,-2801.71
137.68705,-4.1204,-2688.51
137.68638,-4.1153,-2564.19
137.68571,-4.1102,-2443.11
137.68505,-4.1051,-2404.75
137.68438,-4.1,-2399.68
137.68371,-4.0949,-2416.45
137.68304,-4.0898,-2435.54
137.14343,-4.0901,-2343.56
137.14276,-4.0951,-2316.54
137.14208,-4.1001,-2321.34
137.14141,-4.1052,-2347.48
137.14074,-4.1102,-2411.11
137.14007,-4.1152,-2461.51
137.13939,-4.1203,-2489.58
137.13872,-4.1253,-2508.03
137.13804,-4.1304,-2493.37
137.13737,-4.1354,-2505.38
137.1367,-4.1404,-2551.25
137.13602,-4.1455,-2610.07
137.13535,-4.1505,-2662.44
137.13468,-4.1555,-2708.03
137.13401,-4.1606,-2758.85
137.13333,-4.1656,-2797.93
137.13266,-4.1707,-2815.95
137.13198,-4.1757,-2817.68
137.1313,-4.1807,-2866.39
137.13063,-4.1858,-2897.31
137.12996,-4.1908,-2884.06
137.12929,-4.1958,-2904.25
137.12861,-4.2009,-2928.08
137.12794,-4.2059,-2917.02
137.12727,-4.211,-2927.83
137.1266,-4.216,-2946.49
137.12592,-4.221,-2960.97
137.12525,-4.2261,-2996.91
137.12458,-4.2311,-2995.51
137.12391,-4.2362,-2976.02
137.12323,-4.2412,-2957.85
137.12256,-4.2463,-2890.69
137.12189,-4.2513,-2831.68
137.12122,-4.2564,-2838.06
137.12054,-4.2614,-2856.89
137.11987,-4.2664,-2844.0
137.1192,-4.2715,-2823.57
137.11853,-4.2765,-2873.17
137.11787,-4.2816,-2831.43
137.1172,-4.2867,-2796.11
137.11653,-4.2917,-2921.97
137.11587,-4.2968,-3043.57
137.1152,-4.3018,-3149.18
137.11453,-4.3069,-3235.98
137.11387,-4.3119,-3291.3
137.1132,-4.317,-3337.17
137.11253,-4.3221,-3381.64
137.11187,-4.3271,-3424.3
137.1112,-4.3322,-3467.01
137.11053,-4.3372,-3506.91
137.10987,-4.3423,-3546.61
137.1092,-4.3473,-3571.88
137.10853,-4.3524,-3606.56
137.10786,-4.3575,-3628.68
137.1072,-4.3625,-3655.16
137.10653,-4.3676,-3683.83
137.10586,-4.3726,-3718.96
137.1052,-4.3777,-3750.98
137.10318,-4.3928,-3841.53
137.10251,-4.3979,-3871.96
137.10052,-4.4131,-3937.49
137.09852,-4.4283,-4000.66
137.09786,-4.4333,-4019.56
137.09719,-4.4384,-4040.09
137.09653,-4.4434,-4055.82
137.09587,-4.4485,-4076.26
137.0952,-4.4536,-4094.81
137.09454,-4.4586,-4107.92
137.09387,-4.4637,-4123.12
137.09321,-4.4687,-4145.04
137.09254,-4.4738,-4159.05
137.09188,-4.4789,-4170.55
137.09123,-4.484,-4190.15
137.09057,-4.489,-4207.25
137.08991,-4.4941,-4218.78
137.08925,-4.4992,-4234.29
137.08859,-4.5042,-4249.02
137.08793,-4.5093,-4264.46
137.08728,-4.5144,-4277.13
137.08662,-4.5195,-4287.91
137.08596,-4.5245,-4298.71
137.0853,-4.5296,-4307.94
137.08464,-4.5347,-4319.42
137.08398,-4.5397,-4331.62
137.08332,-4.5448,-4338.36
137.08267,-4.5499,-4347.18
137.08201,-4.555,-4354.13
137.08135,-4.56,-4360.07
137.08069,-4.5651,-4367.41
137.08003,-4.5702,-4372.2
137.07871,-4.5803,-4382.86
137.07805,-4.5854,-4385.7
137.07739,-4.5905,-4395.04
137.07674,-4.5955,-4395.12
137.07608,-4.6006,-4405.93
137.07542,-4.6057,-4411.42
137.07476,-4.6107,-4415.47
137.0741,-4.6158,-4415.04
137.07344,-4.6209,-4421.92
137.07279,-4.626,-4432.0
137.07213,-4.631,-4432.92
137.07147,-4.6361,-4437.96
137.07081,-4.6412,-4440.48
137.07015,-4.6463,-4446.42
137.0695,-4.6513,-4450.83
137.06884,-4.6564,-4453.72
137.06818,-4.6615,-4457.63
137.06752,-4.6666,-4457.6
137.06686,-4.6716,-4461.47
137.0662,-4.6767,-4462.12
137.06555,-4.6818,-4465.06
137.0649,-4.6869,-4467.55
137.06424,-4.6919,-4470.09
137.06358,-4.697,-4474.42
137.06293,-4.7021,-4479.46
137.06227,-4.7072,-4483.11
137.06162,-4.7123,-4487.43
137.06096,-4.7173,-4491.13
137.06031,-4.7224,-4495.2
137.05965,-4.7275,-4497.56
137.05899,-4.7326,-4502.51
137.05834,-4.7377,-4506.41
137.05768,-4.7427,-4508.45
137.05703,-4.7478,-4507.35
137.05637,-4.7529,-4507.52
137.05571,-4.758,-4508.14
137.05506,-4.763,-4508.82
137.0544,-4.7681,-4508.95
137.05375,-4.7732,-4510.51
137.05309,-4.7783,-4510.31
137.05244,-4.7834,-4511.62
137.05179,-4.7884,-4510.76
137.05113,-4.7935,-4511.87
137.05048,-4.7986,-4511.96
137.04982,-4.8037,-4511.54
137.04916,-4.8088,-4510.74
137.0485,-4.8138,-4511.3
137.04784,-4.8189,-4511.58
137.04719,-4.824,-4510.62
137.04653,-4.8291,-4511.31
137.04587,-4.8341,-4511.45
137.04521,-4.8392,-4512.2
137.04455,-4.8443,-4512.97
137.04389,-4.8494,-4513.18
137.04324,-4.8545,-4513.24
137.04258,-4.8595,-4514.47
137.04192,-4.8646,-4515.38
137.04126,-4.8697,-4516.72
137.0406,-4.8748,-4517.38
137.03995,-4.8799,-4516.7
137.03929,-4.8849,-4518.31
137.03859,-4.89,-4519.1
137.03792,-4.8951,-4520.59
137.03725,-4.9002,-4538.5
137.03658,-4.9053,-4539.32
137.03591,-4.9104,-4535.56
137.03524,-4.9154,-4536.06
137.03458,-4.9205,-4533.51
137.03391,-4.9256,-4531.82
137.03324,-4.9307,-4530.84
137.03257,-4.9358,-4521.32
137.0319,-4.9409,-4527.09
137.03123,-4.9459,-4526.5
137.03056,-4.951,-4524.49
137.02989,-4.9561,-4519.79
137.02922,-4.9612,-4515.38
137.02855,-4.9663,-4512.11
137.02789,-4.9713,-4507.01
137.02722,-4.9764,-4505.37
137.02655,-4.9815,-4503.68
137.02588,-4.9866,-4499.3
137.0252,-4.9917,-4497.28
137.02453,-4.9968,-4491.12
137.02387,-5.0018,-4486.69
137.0232,-5.0069,-4481.36
137.02253,-5.012,-4475.46
137.02186,-5.0171,-4470.18
137.0212,-5.0222,-4463.96
137.02053,-5.0273,-4456.56
137.01986,-5.0323,-4451.2
137.01919,-5.0374,-4447.01
137.01853,-5.0425,-4432.06
137.01786,-5.0476,-4439.94
137.01719,-5.0527,-4439.51
137.01652,-5.0578,-4429.7
137.01586,-5.0628,-4438.65
137.01519,-5.0679,-4452.94
137.01452,-5.073,-4455.17
137.01385,-5.0781,-4419.16
137.01319,-5.0832,-4433.67
137.01252,-5.0883,-4456.53
137.66177,-4.0895,-2575.31
137.66109,-4.0945,-2586.1
137.66042,-4.0995,-2640.67
137.65975,-4.1045,-2650.3
137.65907,-4.1095,-2625.16
137.6584,-4.1145,-2669.35
137.65773,-4.1195,-2678.92
137.65705,-4.1245,-2689.73
137.65638,-4.1295,-2798.94
137.65571,-4.1345,-2928.44
137.65504,-4.1395,-3034.48
137.65436,-4.1445,-3119.39
137.65369,-4.1495,-3191.34
137.65302,-4.1545,-3252.63
137.65235,-4.1595,-3291.95
137.65167,-4.1645,-3349.18
137.651,-4.1695,-3390.97
137.65032,-4.1744,-3470.72
137.64965,-4.1794,-3538.88
137.64897,-4.1844,-3587.42
137.64763,-4.1945,-3693.25
137.64696,-4.1995,-3751.2
137.64629,-4.2045,-3794.29
137.64562,-4.2095,-3816.46
137.64495,-4.2145,-3911.66
137.64428,-4.2195,-3990.97
137.6436,-4.2245,-4019.31
137.64293,-4.2295,-4037.37
137.64226,-4.2345,-4059.42
137.64159,-4.2395,-4086.13
137.64025,-4.2495,-4095.73
137.63957,-4.2546,-4110.2
137.6389,-4.2596,-4125.41
137.63823,-4.2646,-4129.88
137.63756,-4.2696,-4140.29
137.63691,-4.2747,-4146.19
137.63624,-4.2797,-4146.05
137.63558,-4.2847,-4154.71
137.63491,-4.2898,-4176.14
137.63425,-4.2948,-4162.61
137.63358,-4.2999,-4217.5
137.63292,-4.3049,-4205.66
137.63225,-4.3099,-4214.9
137.63158,-4.315,-4222.03
137.63092,-4.32,-4235.51
137.63025,-4.325,-4246.6
137.62959,-4.3301,-4260.38
137.62892,-4.3351,-4268.01
137.62826,-4.3402,-4272.45
137.62759,-4.3452,-4289.27
137.62693,-4.3502,-4300.21
137.62626,-4.3553,-4302.48
137.62559,-4.3603,-4315.19
137.62493,-4.3653,-4326.45
137.62426,-4.3704,-4332.18
137.62361,-4.3754,-4342.1
137.62294,-4.3804,-4363.37
137.62227,-4.3855,-4370.36
137.62161,-4.3905,-4382.93
137.62094,-4.3955,-4389.68
137.62027,-4.4006,-4404.74
137.61961,-4.4056,-4408.12
137.61894,-4.4107,-4411.49
137.61827,-4.4157,-4422.82
137.61761,-4.4207,-4434.46
137.61694,-4.4258,-4438.67
137.61628,-4.4308,-4446.51
137.61561,-4.4359,-4456.47
137.61494,-4.4409,-4462.44
137.61428,-4.4459,-4466.3
137.61361,-4.451,-4477.09
137.61294,-4.456,-4477.41
137.61228,-4.461,-4481.51
137.61161,-4.4661,-4484.36
137.61094,-4.4711,-4485.68
137.60959,-4.4812,-4497.0
137.60892,-4.4863,-4497.04
137.60824,-4.4913,-4497.85
137.60757,-4.4964,-4504.0
137.6069,-4.5014,-4501.25
137.60623,-4.5065,-4488.17
137.60556,-4.5115,-4462.91
137.60488,-4.5166,-4453.55
137.60421,-4.5216,-4448.3
137.60354,-4.5267,-4439.45
137.60287,-4.5317,-4441.39
137.6022,-4.5367,-4430.59
137.60153,-4.5418,-4417.68
137.60085,-4.5468,-4404.93
137.60018,-4.5519,-4394.69
137.59951,-4.5569,-4379.92
137.59884,-4.562,-4365.95
137.59817,-4.567,-4348.96
137.59749,-4.5721,-4337.52
137.59682,-4.5771,-4322.06
137.59615,-4.5822,-4304.67
137.59548,-4.5872,-4288.43
137.59481,-4.5923,-4277.35
137.59413,-4.5973,-4258.14
137.59346,-4.6024,-4239.32
137.59279,-4.6074,-4220.09
137.59212,-4.6125,-4203.4
137.59145,-4.6175,-4191.48
137.59078,-4.6226,-4154.79
137.59011,-4.6276,-4143.18
137.58944,-4.6326,-4101.06
137.58877,-4.6377,-4033.78
137.5881,-4.6427,-3993.44
137.58743,-4.6478,-3950.41
137.58676,-4.6528,-3912.16
137.58608,-4.6579,-3878.5
137.58541,-4.6629,-3836.56
137.58474,-4.668,-3744.91
137.58407,-4.673,-3698.72
137.58344,-4.6781,-3643.56
137.58279,-4.6831,-3584.16
137.58212,-4.6882,-3517.72
137.58146,-4.6932,-3437.7
137.5808,-4.6983,-3359.76
137.58014,-4.7034,-3296.64
137.57948,-4.7084,-3223.47
137.57882,-4.7135,-3151.76
137.57816,-4.7185,-3071.57
137.5775,-4.7236,-3013.2
137.57684,-4.7286,-2926.14
137.57618,-4.7337,-2848.38
137.57552,-4.7387,-2773.69
137.5742,-4.7488,-2583.81
137.57354,-4.7539,-2481.18
137.57288,-4.7589,-2420.55
137.57222,-4.764,-2328.68
137.57156,-4.769,-2268.93
137.5709,-4.7741,-2219.3
137.56959,-4.7842,-2100.62
137.56893,-4.7892,-2039.08
137.56761,-4.7993,-1975.11
137.56695,-4.8044,-1921.34
137.56629,-4.8094,-1894.72
137.56563,-4.8145,-1887.84
137.56496,-4.8195,-1864.15
137.5643,-4.8246,-1857.64
137.56364,-4.8297,-1851.51
137.56298,-4.8347,-1831.55
137.56232,-4.8398,-1818.6
137.56166,-4.8448,-1807.29
137.561,-4.8499,-1793.6
137.56034,-4.8549,-1783.72
137.55968,-4.86,-1776.54
137.55902,-4.865,-1762.21
137.55836,-4.8701,-1756.07
137.5577,-4.8751,-1758.16
137.55704,-4.8803,-1765.47
137.55637,-4.8853,-1756.11
137.55571,-4.8904,-1742.16
137.55505,-4.8955,-1722.8
137.55438,-4.9006,-1717.55
137.55372,-4.9057,-1709.1
137.55306,-4.9107,-1690.15
137.5524,-4.9158,-1686.44
137.55173,-4.9209,-1668.32
137.55107,-4.926,-1639.69
137.55041,-4.931,-1632.03
137.54974,-4.9361,-1625.08
137.54908,-4.9412,-1588.37
137.54842,-4.9463,-1562.79
137.54775,-4.9513,-1549.0
137.54709,-4.9564,-1537.91
137.54643,-4.9615,-1518.13
137.54576,-4.9666,-1509.62
137.5451,-4.9717,-1512.06
137.54444,-4.9767,-1494.1
137.54377,-4.9818,-1471.36
137.54311,-4.9869,-1480.62
137.54245,-4.9919,-1590.44
137.54179,-4.997,-1666.05
137.54112,-5.0021,-1692.45
137.54046,-5.0072,-1720.04
137.5398,-5.0122,-1791.97
137.53914,-5.0173,-1819.03
137.53847,-5.0224,-1834.85
137.53781,-5.0275,-1844.67
137.53715,-5.0325,-1848.2
137.53649,-5.0376,-1842.88
137.53582,-5.0427,-1839.27
137.53516,-5.0478,-1863.09
137.5345,-5.0528,-1863.84
137.53384,-5.0579,-1881.37
137.53317,-5.063,-1898.48
137.53251,-5.0681,-1910.48
137.53185,-5.0731,-1932.2
137.53119,-5.0782,-1945.45
137.53055,-5.0833,-1948.46
137.52989,-5.0884,-1954.38
137.1356,-5.0846,-4115.88
137.13494,-5.0795,-4039.36
137.13428,-5.0744,-4061.21
137.13362,-5.0693,-4133.99
137.13296,-5.0642,-4125.78
137.1323,-5.0591,-4273.93
137.13164,-5.054,-4365.5
137.13033,-5.0438,-4412.16
137.12967,-5.0387,-4413.74
137.12901,-5.0336,-4416.82
137.12834,-5.0285,-4428.57
137.12768,-5.0234,-4430.55
137.12701,-5.0183,-4454.69
137.12635,-5.0132,-4481.0
137.12569,-5.0081,-4491.93
137.12502,-5.003,-4492.23
137.12436,-4.9979,-4495.31
137.1237,-4.9928,-4482.97
137.12303,-4.9877,-4504.44
137.12237,-4.9826,-4514.14
137.12171,-4.9775,-4517.31
137.12104,-4.9724,-4521.32
137.12038,-4.9674,-4528.66
137.11972,-4.9623,-4530.99
137.11905,-4.9572,-4527.69
137.11839,-4.9521,-4531.09
137.11771,-4.947,-4530.42
137.11704,-4.9419,-4534.31
137.11638,-4.9368,-4528.99
137.11571,-4.9317,-4531.25
137.11505,-4.9266,-4532.79
137.11438,-4.9215,-4531.18
137.11371,-4.9164,-4537.12
137.11305,-4.9113,-4538.45
137.11238,-4.9062,-4535.21
137.11172,-4.9011,-4532.28
137.11105,-4.896,-4538.45
137.11038,-4.8909,-4535.25
137.10972,-4.8858,-4535.43
137.10905,-4.8807,-4536.44
137.10839,-4.8756,-4535.42
137.10772,-4.8705,-4531.24
137.10705,-4.8654,-4534.82
137.10639,-4.8603,-4528.68
137.10572,-4.8552,-4523.89
137.10506,-4.8501,-4526.82
137.1044,-4.845,-4519.7
137.10373,-4.8399,-4524.16
137.10306,-4.8348,-4519.21
137.1024,-4.8297,-4519.24
137.10173,-4.8246,-4516.28
137.10106,-4.8195,-4515.81
137.10039,-4.8144,-4515.87
137.09973,-4.8093,-4515.11
137.09906,-4.8042,-4514.91
137.09839,-4.7992,-4514.61
137.09705,-4.789,-4514.45
137.09639,-4.7839,-4512.34
137.09572,-4.7788,-4512.0
137.09505,-4.7737,-4511.3
137.09438,-4.7686,-4510.08
137.09372,-4.7635,-4508.72
137.09305,-4.7584,-4507.99
137.09238,-4.7533,-4507.32
137.09171,-4.7482,-4508.44
137.09104,-4.7431,-4496.86
137.09037,-4.738,-4505.86
137.0897,-4.7329,-4502.56
137.08903,-4.7278,-4501.83
137.08836,-4.7227,-4499.21
137.0877,-4.7176,-4497.79
137.08703,-4.7125,-4494.68
137.08636,-4.7074,-4489.54
137.08569,-4.7023,-4487.36
137.08502,-4.6972,-4485.09
137.08435,-4.6921,-4480.23
137.08368,-4.687,-4475.87
137.08301,-4.6819,-4472.83
137.08234,-4.6768,-4471.03
137.08168,-4.6717,-4468.43
137.08101,-4.6666,-4467.23
137.08034,-4.6615,-4464.62
137.07967,-4.6564,-4463.61
137.079,-4.6513,-4457.51
137.07833,-4.6462,-4452.82
137.07766,-4.641,-4445.64
137.07699,-4.6359,-4440.74
137.07633,-4.6308,-4437.07
137.07566,-4.6257,-4433.99
137.07499,-4.6207,-4423.68
137.07432,-4.6156,-4415.52
137.07365,-4.6105,-4415.01
137.07298,-4.6054,-4410.28
137.07231,-4.6003,-4403.44
137.07164,-4.5952,-4394.84
137.07097,-4.5901,-4384.15
137.07031,-4.585,-4378.77
137.06964,-4.5799,-4374.4
137.06897,-4.5748,-4368.84
137.0683,-4.5697,-4360.41
137.06763,-4.5646,-4351.58
137.06696,-4.5595,-4343.7
137.06629,-4.5544,-4332.82
137.06562,-4.5494,-4323.15
137.06496,-4.5443,-4316.5
137.06429,-4.5392,-4312.32
137.06362,-4.5341,-4307.9
137.06295,-4.529,-4301.99
137.06228,-4.5239,-4276.33
137.06161,-4.5188,-4256.23
137.06094,-4.5138,-4230.0
137.06028,-4.5087,-4195.13
137.05961,-4.5036,-4136.71
137.05894,-4.4985,-4064.59
137.05827,-4.4934,-4027.92
137.0576,-4.4883,-4005.72
137.05693,-4.4832,-4040.02
137.05626,-4.4781,-4033.04
137.0556,-4.4731,-4012.87
137.05493,-4.468,-3991.49
137.05426,-4.4629,-3962.69
137.05359,-4.4578,-3925.52
137.05292,-4.4527,-3873.86
137.05225,-4.4476,-3822.61
137.05158,-4.4425,-3777.38
137.0509,-4.4375,-3731.56
137.05024,-4.4324,-3678.55
137.04957,-4.4273,-3630.1
137.04891,-4.4222,-3569.78
137.04824,-4.4171,-3499.46
137.04758,-4.412,-3409.93
137.04691,-4.4069,-3308.37
137.04625,-4.4018,-3203.84
137.04558,-4.3967,-3102.52
137.04492,-4.3916,-3002.58
137.04425,-4.3865,-2888.63
137.04358,-4.3814,-2750.75
137.04292,-4.3763,-2627.43
137.04225,-4.3712,-2556.71
137.04159,-4.3661,-2479.42
137.04092,-4.361,-2542.79
137.04026,-4.3559,-2608.94
137.03959,-4.3509,-2634.31
137.03893,-4.3458,-2617.68
137.03826,-4.3407,-2568.76
137.03695,-4.3304,-2464.91
137.03629,-4.3253,-2400.04
137.03562,-4.3202,-2356.99
137.03496,-4.3151,-2310.41
137.0343,-4.31,-2297.34
137.03363,-4.3049,-2273.19
137.03297,-4.2998,-2263.72
137.03231,-4.2947,-2284.84
137.03165,-4.2896,-2361.0
137.03098,-4.2845,-2417.74
137.03032,-4.2794,-2449.13
137.02966,-4.2743,-2467.24
137.029,-4.2692,-2473.91
137.02833,-4.2641,-2476.0
137.02767,-4.259,-2488.74
137.02701,-4.2539,-2489.11
137.02635,-4.2488,-2472.59
137.02568,-4.2437,-2468.87
137.02502,-4.2386,-2472.97
137.02437,-4.2335,-2471.09
137.0237,-4.2284,-2472.37
137.02304,-4.2233,-2473.42
137.02238,-4.2182,-2461.8
137.02171,-4.2131,-2419.61
137.02105,-4.208,-2415.4
137.02038,-4.2029,-2431.8
137.01972,-4.1978,-2438.19
137.01906,-4.1927,-2436.39
137.01839,-4.1876,-2426.97
137.01773,-4.1825,-2408.21
137.01706,-4.1774,-2406.78
137.0164,-4.1723,-2403.8
137.01573,-4.1672,-2398.17
137.01507,-4.1621,-2395.55
137.01441,-4.157,-2390.42
137.01374,-4.1519,-2384.01
137.01308,-4.1468,-2376.85
137.01241,-4.1417,-2369.12
137.01175,-4.1366,-2355.19
137.01108,-4.1315,-2341.64
137.01041,-4.1264,-2327.04
137.00975,-4.1213,-2320.26
137.00908,-4.1163,-2302.3
137.00842,-4.1112,-2269.11
137.00775,-4.1061,-2235.28
137.00709,-4.101,-2203.52
137.00642,-4.0959,-2191.95
137.00576,-4.0908,-2183.68
137.60518,-5.0858,-1513.38
137.60452,-5.0807,-1512.13
137.60386,-5.0756,-1507.48
137.60319,-5.0705,-1520.38
137.60253,-5.0654,-1517.11
137.60187,-5.0603,-1509.38
137.60121,-5.0552,-1492.68
137.60054,-5.0501,-1486.3
137.59988,-5.045,-1491.02
137.59922,-5.0399,-1486.32
137.59858,-5.0348,-1501.15
137.59791,-5.0297,-1508.47
137.59724,-5.0246,-1494.95
137.59658,-5.0195,-1486.37
137.59591,-5.0144,-1483.94
137.59524,-5.0093,-1470.9
137.59457,-5.0042,-1473.34
137.5939,-4.9991,-1474.62
137.59324,-4.994,-1484.68
137.59257,-4.9889,-1461.07
137.5919,-4.9838,-1445.17
137.59123,-4.9787,-1364.57
137.59057,-4.9736,-1331.56
137.5899,-4.9685,-1312.11
137.58923,-4.9634,-1326.44
137.58856,-4.9583,-1344.99
137.58789,-4.9532,-1372.27
137.58723,-4.9481,-1390.61
137.58656,-4.943,-1395.85
137.58589,-4.9379,-1425.62
137.5852,-4.9328,-1426.7
137.58452,-4.9277,-1434.19
137.58385,-4.9226,-1441.43
137.58318,-4.9175,-1440.65
137.58251,-4.9124,-1444.38
137.58184,-4.9073,-1439.24
137.58117,-4.9022,-1426.59
137.58049,-4.897,-1446.83
137.57982,-4.8919,-1480.19
137.57915,-4.8868,-1507.01
137.57848,-4.8817,-1539.03
137.57781,-4.8766,-1558.24
137.57713,-4.8715,-1579.95
137.57646,-4.8664,-1593.5
137.57579,-4.8613,-1617.55
137.57512,-4.8562,-1645.27
137.57444,-4.8511,-1664.38
137.57377,-4.846,-1692.25
137.5731,-4.8409,-1708.73
137.57243,-4.8358,-1733.44
137.57107,-4.8255,-1796.76
137.5704,-4.8204,-1840.36
137.56974,-4.8153,-1872.36
137.56907,-4.8103,-1885.63
137.5684,-4.8052,-1916.71
137.56773,-4.8001,-1980.56
137.56706,-4.795,-2061.62
137.56639,-4.7899,-2104.47
137.56572,-4.7848,-2135.01
137.56506,-4.7797,-2206.72
137.56439,-4.7746,-2324.9
137.56372,-4.7695,-2380.57
137.56305,-4.7644,-2456.7
137.56238,-4.7593,-2565.8
137.56171,-4.7542,-2660.02
137.56104,-4.7491,-2770.25
137.56038,-4.744,-2873.28
137.55971,-4.7389,-2946.02
137.55904,-4.7338,-3040.03
