long_east,lat_north,altitude
175.05799,-15.0394,-1840.87
175.0573,-15.0445,-1844.8
175.05661,-15.0496,-1850.32
175.05592,-15.0548,-1851.75
175.05523,-15.0599,-1854.99
174.98456,-15.0514,-1857.6
174.98388,-15.0463,-1854.81
174.9832,-15.0412,-1857.01
174.98252,-15.0361,-1857.54
174.98184,-15.031,-1857.25
174.98115,-15.0259,-1855.96
174.98047,-15.0208,-1857.32
174.97979,-15.0156,-1857.03
174.97911,-15.0105,-1857.9
174.97843,-15.0054,-1856.15
174.97775,-15.0003,-1856.36
174.97707,-14.9952,-1855.32
174.97638,-14.9901,-1854.78
174.9757,-14.985,-1853.15
174.97502,-14.9798,-1852.34
174.97434,-14.9747,-1858.16
174.97366,-14.9696,-1859.83
174.97298,-14.9645,-1861.52
175.95158,-15.057,-1943.74
175.95089,-15.0519,-1943.71
175.95021,-15.0468,-1943.75
175.94953,-15.0416,-1941.63
175.94885,-15.0365,-1956.83
175.94817,-15.0314,-1939.42
175.94748,-15.0262,-1942.43
175.9468,-15.0211,-1942.97
175.94612,-15.016,-1945.45
175.94544,-15.0109,-1936.63
175.94475,-15.0057,-1932.15
175.94407,-15.0006,-1928.2
175.94339,-14.9955,-1913.85
175.94271,-14.9904,-1910.61
175.94203,-14.9852,-1905.07
175.94134,-14.9801,-1892.53
175.94066,-14.975,-1905.33
175.93998,-14.9698,-1917.48
175.9393,-14.9647,-1898.96
175.93861,-14.9596,-1914.64
175.93793,-14.9545,-1896.25
175.93725,-14.9493,-1906.49
175.93657,-14.9442,-1893.62
175.93589,-14.9391,-1885.35
175.93521,-14.934,-1868.66
175.93453,-14.9289,-1857.57
175.93385,-14.9237,-1851.35
175.93317,-14.9186,-1850.5
175.93249,-14.9135,-1837.31
175.93181,-14.9084,-1831.88
175.93113,-14.9032,-1825.33
175.93045,-14.8981,-1809.81
175.92977,-14.893,-1817.04
175.92909,-14.8879,-1800.71
175.92841,-14.8828,-1815.81
175.92773,-14.8776,-1787.19
175.92705,-14.8725,-1795.99
175.92637,-14.8674,-1756.98
175.92569,-14.8623,-1792.09
175.92501,-14.8571,-1792.67
175.92433,-14.852,-1777.0
175.92365,-14.8469,-1795.8
175.92297,-14.8418,-1797.55
175.92229,-14.8367,-1801.06
175.92161,-14.8315,-1795.15
175.92094,-14.8264,-1781.11
175.91958,-14.8162,-1774.52
175.9189,-14.8111,-1796.83
175.91822,-14.8059,-1785.32
175.91754,-14.8008,-1781.0
175.91686,-14.7957,-1792.4
175.91618,-14.7906,-1770.46
175.9155,-14.7854,-1788.12
175.91482,-14.7803,-1794.07
175.91414,-14.7752,-1789.01
175.91346,-14.7701,-1789.08
175.91278,-14.765,-1760.44
175.9121,-14.7598,-1780.73
175.91142,-14.7547,-1781.96
175.91074,-14.7496,-1783.72
175.91006,-14.7445,-1785.68
175.90938,-14.7394,-1796.53
175.9087,-14.7342,-1799.83
175.90802,-14.7291,-1800.73
175.90734,-14.724,-1807.62
175.90666,-14.7189,-1806.91
175.90598,-14.7137,-1808.68
175.90531,-14.7086,-1810.51
175.90463,-14.7035,-1794.69
175.90395,-14.6984,-1803.43
175.90327,-14.6933,-1804.08
175.90259,-14.6881,-1796.5
175.90191,-14.683,-1779.44
175.90123,-14.6779,-1774.33
175.90055,-14.6728,-1732.26
175.89987,-14.6677,-1700.18
175.89919,-14.6625,-1696.47
175.89851,-14.6574,-1680.08
175.89783,-14.6523,-1677.27
175.89715,-14.6472,-1704.8
175.89647,-14.642,-1759.64
175.89579,-14.6369,-1782.21
175.89511,-14.6318,-1789.05
175.89443,-14.6267,-1771.31
175.89376,-14.6216,-1832.19
175.89308,-14.6164,-1874.68
175.8924,-14.6113,-1880.12
175.89172,-14.6062,-1882.09
175.89104,-14.6011,-1884.13
175.89036,-14.5959,-1885.31
175.88968,-14.5908,-1886.2
175.889,-14.5857,-1888.34
175.88832,-14.5806,-1890.17
175.88764,-14.5755,-1891.16
175.88696,-14.5703,-1892.06
175.88628,-14.5652,-1892.95
175.88561,-14.5601,-1891.65
175.88493,-14.555,-1895.54
175.88425,-14.5498,-1898.62
175.88357,-14.5447,-1902.16
175.88289,-14.5396,-1901.97
175.88221,-14.5345,-1904.73
175.88153,-14.5294,-1906.75
175.88085,-14.5243,-1907.16
175.88017,-14.5192,-1906.63
175.87949,-14.514,-1905.96
175.87881,-14.5089,-1904.73
175.87813,-14.5038,-1907.37
175.87744,-14.4987,-1906.48
175.87676,-14.4936,-1906.14
175.87608,-14.4885,-1907.04
175.8754,-14.4834,-1905.82
175.87472,-14.4782,-1901.31
175.87404,-14.4731,-1900.88
175.87336,-14.468,-1904.35
175.872,-14.4578,-1904.25
175.87132,-14.4527,-1901.67
175.87064,-14.4476,-1900.43
175.86996,-14.4425,-1900.89
175.86928,-14.4373,-1902.21
175.8686,-14.4322,-1900.41
175.86792,-14.4271,-1899.73
175.86724,-14.422,-1899.58
175.86656,-14.4169,-1901.18
175.86588,-14.4118,-1900.65
175.8652,-14.4067,-1898.81
175.86452,-14.4015,-1899.78
175.86384,-14.3964,-1903.2
175.86316,-14.3913,-1902.71
175.86247,-14.3862,-1903.6
175.86179,-14.3811,-1903.38
175.86111,-14.376,-1904.25
175.86043,-14.3709,-1904.38
175.85975,-14.3658,-1901.83
175.85907,-14.3606,-1897.57
175.85839,-14.3555,-1896.06
175.85771,-14.3504,-1890.02
175.85635,-14.3402,-1830.26
175.85567,-14.3351,-1776.47
175.85499,-14.33,-1747.72
175.85432,-14.3249,-1718.62
175.85364,-14.3197,-1654.36
175.85296,-14.3146,-1673.67
175.85228,-14.3095,-1721.33
175.8516,-14.3044,-1803.52
175.85093,-14.2993,-1863.24
175.85025,-14.2942,-1888.16
175.84957,-14.2891,-1896.45
175.84889,-14.284,-1889.95
175.84821,-14.2789,-1882.89
175.84753,-14.2737,-1876.05
175.84686,-14.2686,-1869.7
175.84618,-14.2635,-1858.96
175.8455,-14.2584,-1870.62
175.84482,-14.2533,-1866.36
175.84414,-14.2482,-1881.88
175.84347,-14.2431,-1893.36
175.84279,-14.238,-1888.57
175.84211,-14.2329,-1889.01
175.84143,-14.2278,-1892.55
175.84075,-14.2227,-1893.79
175.84008,-14.2175,-1896.51
175.8394,-14.2124,-1904.14
175.83872,-14.2073,-1899.53
175.83804,-14.2022,-1907.2
175.83736,-14.1971,-1903.51
175.83669,-14.192,-1900.24
175.83601,-14.1869,-1900.53
175.83533,-14.1818,-1883.66
175.83465,-14.1767,-1903.34
175.83397,-14.1716,-1901.24
175.8333,-14.1664,-1896.94
175.83262,-14.1613,-1891.77
175.83194,-14.1562,-1904.2
175.83126,-14.1511,-1924.69
175.83058,-14.146,-1929.7
175.82992,-14.1409,-1927.86
175.82923,-14.1358,-1928.11
175.82855,-14.1307,-1925.32
175.82786,-14.1256,-1927.15
175.82717,-14.1205,-1922.16
175.82649,-14.1154,-1920.06
175.8258,-14.1103,-1917.23
175.82512,-14.1052,-1915.85
175.82443,-14.1001,-1917.95
175.82375,-14.095,-1924.4
175.82306,-14.0899,-1931.72
175.82238,-14.0848,-1933.27
175.82169,-14.0797,-1927.71
175.82101,-14.0746,-1928.25
175.82032,-14.0695,-1932.94
175.52077,-15.0589,-1554.74
175.52009,-15.0538,-1544.33
175.51941,-15.0486,-1537.1
175.51873,-15.0435,-1532.2
175.51805,-15.0384,-1528.92
175.51737,-15.0333,-1534.82
175.5167,-15.0282,-1532.7
175.51602,-15.0231,-1626.52
175.51534,-15.0179,-1731.99
175.51466,-15.0128,-1821.57
175.51398,-15.0077,-1856.9
175.5133,-15.0026,-1876.24
175.51263,-14.9975,-1882.06
175.51195,-14.9924,-1885.09
175.51127,-14.9872,-1887.57
175.51059,-14.9821,-1892.14
175.50991,-14.977,-1897.95
175.50925,-14.9719,-1902.76
175.50857,-14.9668,-1906.3
175.50788,-14.9617,-1905.35
175.5072,-14.9565,-1905.87
175.50652,-14.9514,-1904.63
175.50583,-14.9463,-1908.51
175.50515,-14.9412,-1910.8
175.50447,-14.9361,-1908.37
175.50378,-14.931,-1910.65
175.5031,-14.9259,-1911.89
175.50242,-14.9207,-1906.75
175.50173,-14.9156,-1914.86
175.50105,-14.9105,-1912.4
175.50037,-14.9054,-1914.34
175.49968,-14.9003,-1914.5
175.499,-14.8952,-1908.67
175.49832,-14.8901,-1912.21
175.49763,-14.8849,-1910.29
175.49695,-14.8798,-1908.62
175.49627,-14.8747,-1914.7
175.49557,-14.8696,-1914.17
175.49488,-14.8645,-1915.27
175.49419,-14.8594,-1915.22
175.49282,-14.8492,-1914.32
175.49214,-14.844,-1913.62
175.49145,-14.8389,-1912.7
175.49076,-14.8338,-1910.58
175.49008,-14.8287,-1910.99
175.48939,-14.8236,-1910.7
175.4887,-14.8185,-1909.04
175.48802,-14.8134,-1911.85
175.48733,-14.8083,-1912.71
175.48664,-14.8031,-1914.65
175.48596,-14.798,-1914.83
175.48527,-14.7929,-1916.43
175.48459,-14.7878,-1917.3
175.4839,-14.7827,-1917.09
175.48321,-14.7776,-1920.26
175.48253,-14.7725,-1920.45
175.48182,-14.7674,-1918.54
175.48114,-14.7622,-1919.86
175.48046,-14.7571,-1916.56
175.47978,-14.752,-1927.69
175.4791,-14.7469,-1927.68
175.47841,-14.7418,-1924.51
175.47773,-14.7367,-1923.99
175.47705,-14.7316,-1927.47
175.47637,-14.7264,-1931.36
175.47569,-14.7213,-1931.35
175.47501,-14.7162,-1928.56
175.47433,-14.7111,-1937.64
175.47364,-14.706,-1940.37
175.47296,-14.7009,-1943.88
175.47228,-14.6958,-1948.9
175.4716,-14.6906,-1935.57
175.47092,-14.6855,-1934.17
175.47024,-14.6804,-1930.27
175.46955,-14.6753,-1932.57
175.46887,-14.6702,-1933.12
175.46821,-14.6651,-1927.12
175.46753,-14.6599,-1932.22
175.46685,-14.6548,-1933.67
175.46617,-14.6497,-1932.34
175.4655,-14.6446,-1933.22
175.46482,-14.6395,-1933.75
175.46414,-14.6344,-1933.2
175.46346,-14.6293,-1933.7
175.46278,-14.6241,-1933.02
175.46211,-14.619,-1932.95
175.46143,-14.6139,-1933.75
175.46075,-14.6088,-1933.03
175.46007,-14.6037,-1930.94
175.45939,-14.5986,-1930.26
175.45872,-14.5934,-1932.65
175.45804,-14.5883,-1933.97
175.45736,-14.5832,-1934.86
175.45668,-14.5781,-1935.76
175.456,-14.573,-1938.08
175.45533,-14.5679,-1940.3
175.45466,-14.5627,-1942.12
175.45398,-14.5576,-1942.97
175.4533,-14.5525,-1940.87
175.45262,-14.5474,-1942.72
175.45194,-14.5423,-1941.77
175.45126,-14.5372,-1938.6
175.45058,-14.5321,-1935.3
175.4499,-14.527,-1936.66
175.44854,-14.5167,-1944.73
175.44786,-14.5116,-1944.86
175.44717,-14.5065,-1944.6
175.44649,-14.5014,-1945.81
175.44581,-14.4963,-1945.64
175.44513,-14.4912,-1945.44
175.44445,-14.4861,-1945.54
175.44377,-14.481,-1943.41
175.44309,-14.4758,-1939.08
175.44241,-14.4707,-1945.23
175.44173,-14.4656,-1945.22
175.44104,-14.4605,-1945.42
175.44035,-14.4554,-1945.51
175.43967,-14.4503,-1944.77
175.43899,-14.4452,-1944.7
175.43831,-14.4401,-1943.58
175.43762,-14.435,-1943.43
175.43694,-14.4299,-1942.03
175.43626,-14.4248,-1939.43
175.43558,-14.4197,-1936.94
175.43489,-14.4146,-1935.28
175.43421,-14.4095,-1932.09
175.43353,-14.4043,-1929.13
175.43285,-14.3992,-1928.16
175.43216,-14.3941,-1927.4
175.43148,-14.389,-1926.9
175.4308,-14.3839,-1925.79
175.43011,-14.3788,-1923.79
175.42943,-14.3737,-1925.38
175.42875,-14.3686,-1924.83
175.42807,-14.3635,-1921.98
175.42737,-14.3584,-1925.51
175.42669,-14.3533,-1926.59
175.42602,-14.3482,-1933.91
175.42534,-14.343,-1934.79
175.42466,-14.3379,-1934.51
175.42398,-14.3328,-1926.02
175.4233,-14.3277,-1923.08
175.42262,-14.3226,-1922.12
175.42126,-14.3124,-1916.79
175.42058,-14.3073,-1914.67
175.4199,-14.3022,-1911.13
175.41922,-14.2971,-1906.22
175.41854,-14.292,-1905.67
175.41786,-14.2869,-1904.96
175.41718,-14.2818,-1904.76
175.4165,-14.2767,-1901.23
175.41582,-14.2715,-1908.7
175.41514,-14.2664,-1912.57
175.41446,-14.2613,-1912.12
175.41379,-14.2562,-1912.11
175.41311,-14.2511,-1909.99
175.41176,-14.2409,-1911.65
175.41108,-14.2358,-1911.58
175.4104,-14.2307,-1910.41
175.40972,-14.2256,-1910.3
175.40905,-14.2205,-1912.24
175.40837,-14.2154,-1909.77
175.40769,-14.2103,-1908.35
175.40701,-14.2052,-1908.14
175.40633,-14.2,-1912.02
175.40566,-14.1949,-1910.99
175.40498,-14.1898,-1908.87
175.4043,-14.1847,-1912.27
175.40362,-14.1796,-1912.88
175.40295,-14.1745,-1910.38
175.40227,-14.1694,-1908.25
175.40159,-14.1643,-1909.85
175.40091,-14.1592,-1904.38
175.40023,-14.1541,-1909.03
175.39956,-14.149,-1911.74
175.39888,-14.1439,-1914.56
175.3982,-14.1388,-1916.18
175.39753,-14.1337,-1917.06
175.39685,-14.1285,-1917.5
175.39617,-14.1234,-1917.56
175.3955,-14.1183,-1915.42
175.39482,-14.1132,-1918.95
175.39414,-14.1081,-1921.06
175.39347,-14.103,-1917.7
175.39279,-14.0979,-1923.02
175.39211,-14.0927,-1922.52
175.39144,-14.0876,-1926.39
175.39076,-14.0825,-1929.12
175.39008,-14.0774,-1927.6
175.38941,-14.0723,-1928.48
175.32669,-14.0715,-1935.99
175.32601,-14.0766,-1934.3
175.32533,-14.0817,-1935.92
175.32465,-14.0868,-1934.98
175.32396,-14.0919,-1933.65
175.32328,-14.0971,-1932.72
175.3226,-14.1022,-1932.49
175.32192,-14.1073,-1932.38
175.32124,-14.1124,-1930.79
175.32056,-14.1175,-1929.34
175.31988,-14.1226,-1929.2
175.31919,-14.1277,-1928.18
175.31851,-14.1328,-1927.71
175.31783,-14.1379,-1925.58
175.31715,-14.143,-1925.86
175.31647,-14.1481,-1925.31
175.31579,-14.1532,-1922.77
175.31511,-14.1583,-1921.91
175.31442,-14.1634,-1914.88
175.31374,-14.1685,-1917.28
175.31306,-14.1736,-1919.37
175.31238,-14.1787,-1917.68
175.3117,-14.1838,-1917.57
175.31102,-14.1889,-1917.4
175.31033,-14.194,-1917.18
175.30965,-14.1991,-1917.81
175.30897,-14.2042,-1916.35
175.30829,-14.2094,-1913.65
175.30761,-14.2145,-1916.08
175.30693,-14.2196,-1916.16
175.30624,-14.2247,-1910.47
175.30556,-14.2298,-1911.66
175.30488,-14.2349,-1911.08
175.3042,-14.24,-1909.07
175.30352,-14.2451,-1904.03
175.30284,-14.2502,-1904.88
175.30215,-14.2553,-1901.28
175.30146,-14.2604,-1898.18
175.30079,-14.2655,-1896.89
175.30011,-14.2706,-1893.35
175.29944,-14.2757,-1895.73
175.29876,-14.2808,-1895.17
175.29809,-14.2859,-1896.73
175.29741,-14.291,-1896.65
175.29674,-14.2961,-1893.27
175.29606,-14.3012,-1895.01
175.29539,-14.3063,-1894.76
175.29472,-14.3115,-1897.52
175.29404,-14.3166,-1897.44
175.29337,-14.3217,-1902.24
175.29269,-14.3268,-1902.74
175.29202,-14.3319,-1905.28
175.29134,-14.337,-1903.38
175.29067,-14.3421,-1902.55
175.29,-14.3472,-1902.9
175.28932,-14.3523,-1904.87
175.28865,-14.3574,-1903.06
175.2873,-14.3676,-1903.72
175.28663,-14.3727,-1904.15
175.28595,-14.3778,-1905.8
175.28528,-14.3829,-1905.57
175.28461,-14.388,-1906.51
175.28393,-14.3931,-1904.99
175.28326,-14.3982,-1904.13
175.28258,-14.4034,-1905.87
175.28191,-14.4085,-1909.16
175.28123,-14.4136,-1908.15
175.28056,-14.4187,-1906.8
175.27989,-14.4238,-1905.16
175.27921,-14.4289,-1903.06
175.27854,-14.434,-1902.57
175.27786,-14.4391,-1905.98
175.27719,-14.4442,-1908.85
175.27652,-14.4493,-1909.35
175.27584,-14.4544,-1908.3
175.27517,-14.4595,-1905.9
175.27451,-14.4646,-1903.05
175.27383,-14.4697,-1899.95
175.27315,-14.4748,-1908.34
175.27246,-14.4799,-1909.36
175.27178,-14.4851,-1909.09
175.2711,-14.4902,-1908.97
175.27041,-14.4953,-1909.76
175.26973,-14.5004,-1909.18
175.26905,-14.5055,-1908.77
175.26837,-14.5106,-1907.02
175.26768,-14.5157,-1907.69
175.267,-14.5208,-1908.88
175.26632,-14.526,-1907.93
175.26563,-14.5311,-1908.43
175.26495,-14.5362,-1907.86
175.26427,-14.5413,-1908.81
175.26359,-14.5464,-1908.31
175.2629,-14.5515,-1908.82
175.26222,-14.5566,-1908.26
175.26154,-14.5617,-1908.53
175.26085,-14.5669,-1908.33
175.26017,-14.572,-1906.37
175.25949,-14.5771,-1909.78
175.2588,-14.5822,-1909.52
175.25812,-14.5873,-1908.15
175.25743,-14.5924,-1908.51
175.25675,-14.5975,-1908.54
175.25607,-14.6027,-1906.65
175.25538,-14.6078,-1906.78
175.2547,-14.6129,-1904.6
175.25402,-14.618,-1904.86
175.25333,-14.6231,-1904.99
175.25265,-14.6282,-1901.77
175.25197,-14.6333,-1902.65
175.25128,-14.6384,-1901.79
175.2506,-14.6436,-1903.04
175.24992,-14.6487,-1902.45
175.24923,-14.6538,-1903.49
175.24786,-14.664,-1902.73
175.24718,-14.6691,-1904.07
175.2465,-14.6742,-1901.57
175.24581,-14.6793,-1902.06
175.24513,-14.6845,-1901.95
175.24445,-14.6896,-1898.36
175.24376,-14.6947,-1898.48
175.24308,-14.6998,-1905.02
175.2424,-14.7049,-1898.88
175.24172,-14.71,-1896.5
175.24103,-14.7151,-1897.35
175.24035,-14.7202,-1895.31
175.23967,-14.7253,-1895.97
175.23898,-14.7304,-1897.49
175.2383,-14.7355,-1896.21
175.23762,-14.7406,-1898.96
175.23693,-14.7457,-1898.88
175.23625,-14.7508,-1898.53
175.23557,-14.7559,-1897.36
175.23488,-14.761,-1895.32
175.2342,-14.7661,-1894.75
175.23352,-14.7712,-1892.92
175.23284,-14.7763,-1894.17
175.23215,-14.7815,-1889.6
175.23147,-14.7866,-1871.75
175.23079,-14.7917,-1918.65
175.2301,-14.7968,-1879.71
175.22942,-14.8019,-1889.5
175.22874,-14.807,-1891.22
175.22805,-14.8121,-1890.63
175.22737,-14.8172,-1889.59
175.22669,-14.8223,-1891.87
175.226,-14.8274,-1888.15
175.22532,-14.8325,-1889.12
175.22464,-14.8376,-1884.86
175.22395,-14.8427,-1875.94
175.22327,-14.8478,-1867.93
175.22259,-14.8529,-1865.77
175.2219,-14.858,-1867.48
175.22122,-14.8631,-1865.44
175.22054,-14.8682,-1866.03
175.21986,-14.8733,-1868.86
175.21917,-14.8785,-1872.7
175.21849,-14.8836,-1877.34
175.21781,-14.8887,-1878.6
175.21712,-14.8938,-1878.46
175.21644,-14.8989,-1873.47
175.21576,-14.904,-1875.85
175.21507,-14.9091,-1869.87
175.21439,-14.9142,-1844.69
175.21371,-14.9193,-1869.75
175.21302,-14.9245,-1859.6
175.21234,-14.9296,-1879.06
175.21166,-14.9347,-1875.8
175.21098,-14.9398,-1888.2
175.21029,-14.9449,-1889.33
175.20961,-14.95,-1893.59
175.20893,-14.9551,-1894.4
175.20824,-14.9602,-1893.83
175.20756,-14.9653,-1894.79
175.20619,-14.9756,-1888.42
175.20551,-14.9807,-1884.41
175.20483,-14.9858,-1880.24
175.20414,-14.9909,-1877.03
175.20346,-14.996,-1873.4
175.20278,-15.0011,-1873.18
175.20209,-15.0062,-1876.44
175.20141,-15.0114,-1879.55
175.20073,-15.0165,-1880.39
175.20004,-15.0216,-1880.68
175.19936,-15.0267,-1883.04
175.19868,-15.0318,-1884.06
175.19799,-15.0369,-1884.51
175.19731,-15.042,-1887.63
175.19663,-15.0471,-1892.39
175.19594,-15.0522,-1894.82
175.19526,-15.0574,-1897.13
175.35724,-15.0561,-1852.72
175.35656,-15.051,-1857.37
175.35589,-15.0459,-1864.23
175.35521,-15.0407,-1867.27
175.35453,-15.0356,-1869.92
175.35385,-15.0305,-1868.97
175.35318,-15.0254,-1880.56
175.3525,-15.0203,-1870.06
175.35182,-15.0152,-1872.49
175.35114,-15.01,-1872.63
175.35047,-15.0049,-1871.47
175.34979,-14.9998,-1871.24
175.34911,-14.9947,-1870.48
175.34841,-14.9896,-1870.94
175.34772,-14.9845,-1870.74
175.34704,-14.9794,-1871.1
175.34636,-14.9743,-1871.11
175.34567,-14.9692,-1870.46
175.34499,-14.964,-1872.07
175.3443,-14.9589,-1871.29
175.34362,-14.9538,-1871.76
175.34293,-14.9487,-1871.88
175.34225,-14.9436,-1871.25
175.34156,-14.9385,-1868.94
175.34088,-14.9334,-1865.35
175.3402,-14.9283,-1865.43
175.33951,-14.9232,-1866.86
175.33883,-14.918,-1868.94
175.33814,-14.9129,-1868.24
175.33746,-14.9078,-1866.77
175.33677,-14.9027,-1863.15
175.33609,-14.8976,-1868.43
175.33541,-14.8925,-1868.18
175.33472,-14.8874,-1875.33
175.33404,-14.8823,-1880.32
175.33335,-14.8772,-1872.57
175.33267,-14.8721,-1878.16
175.33198,-14.8669,-1887.61
175.3313,-14.8618,-1870.34
175.33062,-14.8567,-1877.64
175.32993,-14.8516,-1883.59
175.32925,-14.8465,-1888.97
175.32856,-14.8414,-1882.38
175.32788,-14.8363,-1877.52
175.3272,-14.8312,-1877.66
175.32651,-14.8261,-1871.31
175.32583,-14.8209,-1870.51
175.32514,-14.8158,-1873.59
175.32446,-14.8107,-1876.24
175.32378,-14.8056,-1880.86
175.32309,-14.8005,-1887.76
175.32241,-14.7954,-1890.43
175.32172,-14.7903,-1887.4
175.32104,-14.7851,-1888.36
175.32035,-14.78,-1887.95
175.31967,-14.7749,-1886.61
175.31899,-14.7698,-1886.66
175.3183,-14.7647,-1894.83
175.31762,-14.7596,-1890.47
175.31693,-14.7544,-1892.37
175.31625,-14.7493,-1888.07
175.31557,-14.7442,-1886.45
175.31488,-14.7391,-1874.32
175.3142,-14.734,-1839.52
175.31352,-14.7289,-1831.22
175.31283,-14.7238,-1823.52
175.31215,-14.7186,-1817.13
175.31146,-14.7135,-1815.79
175.31078,-14.7084,-1799.69
175.3101,-14.7033,-1864.16
175.30941,-14.6982,-1908.14
175.30873,-14.693,-1895.32
175.30804,-14.688,-1804.01
175.30736,-14.6828,-1834.8
175.30668,-14.6777,-1883.22
175.30599,-14.6726,-1894.51
175.30531,-14.6675,-1900.35
175.30462,-14.6624,-1911.84
175.30394,-14.6572,-1903.42
175.30326,-14.6521,-1900.11
175.30257,-14.647,-1899.74
175.30189,-14.6419,-1901.44
175.30121,-14.6368,-1901.44
175.30052,-14.6317,-1900.64
175.29984,-14.6265,-1900.73
175.29915,-14.6214,-1902.71
175.29847,-14.6163,-1904.27
175.29779,-14.6112,-1904.0
175.2971,-14.6061,-1905.87
175.29642,-14.601,-1906.33
175.29574,-14.5959,-1906.05
175.29505,-14.5907,-1906.5
175.29437,-14.5856,-1906.15
175.29368,-14.5805,-1906.15
175.293,-14.5754,-1905.66
175.29232,-14.5703,-1906.03
175.29163,-14.5652,-1906.07
175.29095,-14.5601,-1906.19
175.29027,-14.555,-1905.39
175.28958,-14.5499,-1903.69
175.2889,-14.5448,-1904.93
175.28822,-14.5396,-1906.06
175.28753,-14.5345,-1906.39
175.28685,-14.5294,-1908.09
175.28548,-14.5192,-1906.71
175.2848,-14.5141,-1906.45
175.28412,-14.509,-1901.97
175.28344,-14.5039,-1907.12
175.28275,-14.4988,-1908.76
175.28207,-14.4937,-1908.13
175.28139,-14.4885,-1908.25
175.2807,-14.4834,-1907.9
175.27934,-14.4732,-1907.64
175.27865,-14.4681,-1903.58
175.27797,-14.463,-1905.9
175.27729,-14.4579,-1908.19
175.2766,-14.4528,-1908.57
175.27592,-14.4477,-1908.4
175.27524,-14.4426,-1907.9
175.27456,-14.4374,-1910.79
175.27387,-14.4323,-1907.3
175.27319,-14.4272,-1906.63
175.27251,-14.4221,-1903.33
175.27182,-14.417,-1906.95
175.27114,-14.4119,-1906.19
175.27046,-14.4068,-1907.33
175.26977,-14.4017,-1906.09
175.26909,-14.3966,-1906.68
175.26841,-14.3915,-1909.05
175.26773,-14.3863,-1909.52
175.26704,-14.3812,-1910.72
175.26636,-14.3761,-1909.48
175.26568,-14.371,-1908.22
175.26499,-14.3659,-1908.09
175.26431,-14.3608,-1909.38
175.26363,-14.3557,-1908.64
175.26294,-14.3506,-1908.72
175.26226,-14.3455,-1907.53
175.26158,-14.3404,-1906.02
175.2609,-14.3353,-1907.8
175.26021,-14.3301,-1906.84
175.25953,-14.325,-1906.92
175.25885,-14.3199,-1908.34
175.25817,-14.3148,-1905.09
175.25748,-14.3097,-1901.16
175.2568,-14.3046,-1900.0
175.25612,-14.2995,-1899.72
175.25543,-14.2944,-1900.2
175.25475,-14.2893,-1900.67
175.25407,-14.2842,-1900.17
175.25339,-14.279,-1900.73
175.25271,-14.2739,-1898.89
175.25202,-14.2688,-1899.37
175.25134,-14.2637,-1898.73
175.25066,-14.2586,-1900.15
175.24998,-14.2535,-1901.12
175.24929,-14.2484,-1901.92
175.24861,-14.2433,-1902.71
175.24793,-14.2382,-1898.23
175.24725,-14.2331,-1902.76
175.24657,-14.228,-1896.49
175.24588,-14.2229,-1903.68
175.2452,-14.2177,-1899.99
175.24452,-14.2126,-1910.93
175.24384,-14.2075,-1912.83
175.24315,-14.2024,-1908.52
175.24247,-14.1973,-1911.08
175.24179,-14.1922,-1912.29
175.24111,-14.1871,-1910.09
175.24042,-14.182,-1914.25
175.23974,-14.1769,-1914.71
175.23907,-14.1718,-1918.54
175.23839,-14.1667,-1918.28
175.2377,-14.1616,-1920.19
175.23702,-14.1565,-1922.59
175.23634,-14.1514,-1920.01
175.23566,-14.1463,-1923.5
175.23498,-14.1412,-1926.94
175.2343,-14.1361,-1925.11
175.23362,-14.131,-1925.1
175.23294,-14.1259,-1925.43
175.23226,-14.1207,-1926.35
175.23158,-14.1156,-1925.4
175.2309,-14.1105,-1925.77
175.23022,-14.1054,-1926.66
175.22954,-14.1003,-1925.59
175.22886,-14.0952,-1925.96
175.22818,-14.0901,-1926.33
175.2275,-14.085,-1923.41
175.22682,-14.0799,-1924.23
175.22614,-14.0748,-1923.26
175.22546,-14.0697,-1923.73
175.28931,-14.0706,-1938.05
175.28863,-14.0757,-1936.63
175.28796,-14.0808,-1936.04
175.28728,-14.0859,-1932.01
175.28661,-14.091,-1929.77
175.28593,-14.0961,-1931.76
175.28526,-14.1012,-1924.91
175.28458,-14.1063,-1927.12
175.28391,-14.1114,-1927.23
175.28323,-14.1165,-1929.67
175.28256,-14.1216,-1930.59
