long_east_deg,lat_north_deg,altitude_m,radius_m
354.23867,-1.5794,-1449.36,3394088.9
354.23797,-1.5741,-1450.37,3394087.97
354.23726,-1.5689,-1450.84,3394087.58
354.23655,-1.5637,-1450.99,3394087.51
354.23585,-1.5584,-1449.67,3394088.91
354.23514,-1.5532,-1449.36,3394089.29
354.23443,-1.548,-1448.85,3394089.88
354.23373,-1.5427,-1446.48,3394092.33
354.23302,-1.5375,-1443.39,3394095.5
354.2316,-1.527,-1442.76,3394096.28
354.2309,-1.5218,-1444.38,3394094.74
354.23019,-1.5165,-1443.34,3394095.86
354.22956,-1.5114,-1444.1,3394095.19
354.22887,-1.5062,-1445.7,3394093.66
354.22817,-1.501,-1448.34,3394091.09
354.22747,-1.4958,-1452.72,3394086.78
354.22678,-1.4905,-1456.68,3394082.89
354.22608,-1.4853,-1460.47,3394079.18
354.22539,-1.4801,-1462.8,3394076.92
354.22469,-1.4749,-1462.43,3394077.36
354.22399,-1.4696,-1462.14,3394077.72
354.2233,-1.4644,-1462.98,3394076.95
354.2226,-1.4592,-1463.65,3394076.36
354.2219,-1.454,-1463.94,3394076.14
354.22121,-1.4488,-1464.97,3394075.18
354.97364,-1.824,-1429.37,3394115.81
354.97296,-1.8189,-1429.23,3394116.05
354.97229,-1.8138,-1427.04,3394118.33
354.97161,-1.8087,-1426.2,3394119.26
354.97093,-1.8036,-1426.09,3394119.46
354.97025,-1.7985,-1425.94,3394119.7
354.96957,-1.7935,-1426.3,3394119.43
354.9689,-1.7884,-1427.25,3394118.56
354.96822,-1.7833,-1428.1,3394117.8
354.96754,-1.7782,-1429.11,3394116.88
354.96687,-1.7731,-1440.87,3394105.21
354.96619,-1.768,-1465.38,3394080.78
354.96552,-1.7629,-1478.93,3394067.32
354.96484,-1.7578,-1469.05,3394077.29
354.96416,-1.7528,-1447.19,3394099.23
354.96349,-1.7477,-1431.64,3394114.87
354.96281,-1.7426,-1425.31,3394121.29
354.96214,-1.7375,-1422.62,3394124.06
354.96146,-1.7324,-1421.32,3394125.45
354.96078,-1.7273,-1420.05,3394126.81
354.96011,-1.7222,-1420.17,3394126.78
354.95943,-1.7171,-1420.92,3394126.11
354.95875,-1.7121,-1421.75,3394125.37
354.95808,-1.707,-1423.17,3394124.04
354.95734,-1.7019,-1425.05,3394122.24
354.95669,-1.6968,-1425.25,3394122.12
354.95603,-1.6917,-1424.88,3394122.58
354.95538,-1.6866,-1422.93,3394124.61
354.95472,-1.6815,-1422.17,3394125.45
354.95406,-1.6764,-1420.54,3394127.16
354.95341,-1.6713,-1420.08,3394127.7
354.95275,-1.6662,-1420.17,3394127.7
354.9521,-1.6612,-1420.49,3394127.46
354.95144,-1.6561,-1420.93,3394127.1
354.95078,-1.651,-1421.39,3394126.72
354.95013,-1.6459,-1421.92,3394126.27
354.94947,-1.6408,-1423.21,3394125.07
354.94881,-1.6357,-1423.65,3394124.71
354.94816,-1.6306,-1425.68,3394122.76
354.9475,-1.6255,-1427.19,3394121.33
354.94685,-1.6204,-1428.73,3394119.87
354.94619,-1.6153,-1430.15,3394118.54
354.94553,-1.6102,-1430.57,3394118.2
354.94488,-1.6051,-1431.5,3394117.35
354.94424,-1.6,-1431.87,3394117.05
354.94359,-1.5949,-1432.5,3394116.5
354.94294,-1.5898,-1433.41,3394115.66
354.94229,-1.5848,-1436.49,3394112.66
354.94163,-1.5797,-1439.17,3394110.06
354.94098,-1.5746,-1441.57,3394107.73
354.94033,-1.5695,-1444.65,3394104.73
354.93968,-1.5644,-1447.36,3394102.1
354.93902,-1.5593,-1448.97,3394100.56
354.93837,-1.5542,-1449.66,3394099.95
354.93772,-1.5491,-1448.94,3394100.75
354.93707,-1.544,-1448.33,3394101.44
354.93641,-1.5389,-1447.73,3394102.11
354.93576,-1.5338,-1448.09,3394101.83
354.93511,-1.5287,-1449.14,3394100.86
354.93446,-1.5236,-1448.36,3394101.71
354.9338,-1.5185,-1447.41,3394102.74
354.93315,-1.5134,-1446.0,3394104.23
354.9325,-1.5083,-1444.56,3394105.74
354.93185,-1.5033,-1444.55,3394105.83
354.93141,-1.4984,-1445.14,3394105.32
354.93067,-1.4932,-1445.89,3394104.64
354.92994,-1.4881,-1446.2,3394104.4
354.9292,-1.4829,-1446.75,3394103.93
354.92847,-1.4777,-1447.8,3394102.95
354.92773,-1.4725,-1448.57,3394102.25
354.927,-1.4673,-1448.09,3394102.8
354.92626,-1.4622,-1447.8,3394103.16
354.92553,-1.457,-1446.83,3394104.2
354.92479,-1.4518,-1445.05,3394106.05
354.34644,-1.4527,-1447.51,3394094.46
354.34578,-1.4578,-1449.51,3394092.37
354.34512,-1.4629,-1451.24,3394090.54
354.34446,-1.468,-1452.64,3394089.05
354.3438,-1.4731,-1456.69,3394084.91
354.34314,-1.4783,-1452.52,3394088.98
354.34248,-1.4834,-1448.7,3394092.71
354.34182,-1.4885,-1446.28,3394095.04
354.34116,-1.4936,-1444.26,3394096.96
354.3405,-1.4987,-1442.43,3394098.7
354.33984,-1.5038,-1441.64,3394099.4
354.33918,-1.509,-1442.03,3394098.91
354.33852,-1.5141,-1445.22,3394095.63
354.33786,-1.5192,-1448.03,3394092.73
354.3372,-1.5243,-1449.28,3394091.38
354.33654,-1.5294,-1450.74,3394089.83
354.33588,-1.5345,-1450.93,3394089.55
354.33522,-1.5396,-1451.8,3394088.58
354.33455,-1.5448,-1453.59,3394086.69
354.33389,-1.5499,-1454.81,3394085.37
354.33323,-1.555,-1455.59,3394084.49
354.33257,-1.5601,-1456.76,3394083.22
354.33191,-1.5652,-1458.89,3394080.99
354.33125,-1.5703,-1458.73,3394081.06
354.33059,-1.5755,-1457.03,3394082.66
354.32993,-1.5806,-1456.09,3394083.5
354.32927,-1.5857,-1454.55,3394084.94
354.32861,-1.5908,-1452.06,3394087.33
354.32795,-1.5959,-1448.79,3394090.5
354.32729,-1.601,-1449.08,3394090.11
354.32663,-1.6061,-1443.28,3394095.81
354.32597,-1.6113,-1440.15,3394098.84
354.32531,-1.6164,-1438.58,3394100.31
354.32465,-1.6215,-1440.33,3394098.47
354.32399,-1.6266,-1453.16,3394085.54
354.32334,-1.6317,-1487.3,3394051.3
354.32268,-1.6368,-1543.43,3393995.07
354.32202,-1.6419,-1597.95,3393940.45
354.32137,-1.6469,-1647.84,3393890.47
354.32071,-1.6522,-1682.68,3393855.52
354.32005,-1.6575,-1693.42,3393844.67
354.31939,-1.6629,-1681.94,3393856.04
354.31873,-1.6682,-1652.46,3393885.41
354.31807,-1.6735,-1611.93,3393925.84
354.31741,-1.6789,-1557.94,3393979.72
354.31675,-1.6842,-1490.03,3394047.52
354.31609,-1.6895,-1428.67,3394108.77
354.31543,-1.6949,-1409.65,3394127.68
354.31477,-1.7002,-1405.42,3394131.81
354.31411,-1.7055,-1406.58,3394130.54
354.31345,-1.7109,-1410.12,3394126.89
354.3128,-1.7162,-1413.66,3394123.24
354.31214,-1.7215,-1414.0,3394122.79
354.31148,-1.7269,-1414.21,3394122.48
354.31082,-1.7322,-1413.91,3394122.67
354.31016,-1.7375,-1411.93,3394124.54
354.3095,-1.7429,-1410.36,3394126.0
354.30884,-1.7482,-1410.23,3394126.02
354.30818,-1.7536,-1409.08,3394127.06
354.30752,-1.7589,-1405.98,3394130.04
354.30686,-1.7642,-1402.48,3394133.43
354.30621,-1.7696,-1400.0,3394135.8
354.30555,-1.7749,-1395.8,3394139.88
354.30489,-1.7802,-1390.77,3394144.8
354.30423,-1.7856,-1387.16,3394148.3
354.30357,-1.7909,-1384.67,3394150.67
354.30291,-1.7962,-1383.46,3394151.77
354.30225,-1.8016,-1382.46,3394152.66
354.30159,-1.8069,-1382.06,3394152.94
354.30093,-1.8122,-1383.29,3394151.6
354.30027,-1.8176,-1384.94,3394149.84
354.29961,-1.8229,-1385.92,3394148.74
354.29895,-1.8282,-1387.97,3394146.58
354.2983,-1.8336,-1392.54,3394141.9
354.29764,-1.8389,-1391.17,3394143.15
354.29698,-1.8442,-1385.14,3394149.07
354.29632,-1.8496,-1381.01,3394153.09
354.29566,-1.8549,-1378.87,3394155.11
354.295,-1.8602,-1378.69,3394155.18
354.29435,-1.8656,-1377.49,3394156.26
354.29369,-1.871,-1378.68,3394154.95
354.29304,-1.8764,-1381.52,3394151.99
354.29238,-1.8819,-1385.77,3394147.62
354.29173,-1.8873,-1388.93,3394144.33
354.29108,-1.8927,-1390.49,3394142.65
354.29042,-1.8981,-1394.68,3394138.34
354.28911,-1.909,-1400.63,3394132.15
354.28846,-1.9144,-1400.79,3394131.87
354.2878,-1.9198,-1399.11,3394133.43
354.28715,-1.9252,-1396.21,3394136.21
354.28649,-1.9307,-1393.63,3394138.67
354.28584,-1.9361,-1392.16,3394140.02
354.28519,-1.9415,-1390.94,3394141.11
354.28453,-1.9469,-1389.98,3394141.95
354.28388,-1.9523,-1390.4,3394141.41
354.28322,-1.9578,-1390.59,3394141.1
354.28257,-1.9632,-1391.08,3394140.49
354.28191,-1.9686,-1392.53,3394138.92
354.28126,-1.974,-1394.52,3394136.8
354.2806,-1.9795,-1396.28,3394134.91
354.27995,-1.9849,-1397.1,3394133.97
354.2793,-1.9903,-1397.56,3394133.38
354.27864,-1.9957,-1398.29,3394132.52
354.27799,-2.0012,-1399.02,3394131.66
354.27733,-2.0066,-1399.7,3394130.86
354.27668,-2.012,-1401.27,3394129.16
354.27602,-2.0174,-1403.64,3394126.66
354.27537,-2.0228,-1404.64,3394125.54
354.27472,-2.0283,-1405.83,3394124.22
354.27406,-2.0337,-1405.58,3394124.34
354.27341,-2.0391,-1406.52,3394123.28
354.27275,-2.0445,-1408.21,3394121.46
354.2721,-2.05,-1408.3,3394121.24
354.27144,-2.0554,-1408.2,3394121.21
354.27079,-2.0608,-1406.77,3394122.52
354.27014,-2.0662,-1406.21,3394122.95
354.26948,-2.0717,-1406.32,3394122.71
354.26816,-2.0825,-1408.05,3394120.72
354.26751,-2.0877,-1406.72,3394121.92
354.26687,-2.0929,-1405.55,3394122.96
354.26622,-2.0982,-1405.11,3394123.27
354.26557,-2.1034,-1404.44,3394123.82
354.26493,-2.1086,-1404.34,3394123.79
354.26428,-2.1139,-1403.64,3394124.36
354.26363,-2.1191,-1400.88,3394126.99
354.26299,-2.1243,-1398.38,3394129.36
354.26234,-2.1296,-1397.27,3394130.35
354.26169,-2.1348,-1397.26,3394130.23
354.26105,-2.14,-1396.73,3394130.63
354.2604,-2.1452,-1396.25,3394130.98
354.25975,-2.1505,-1395.86,3394131.24
354.2591,-2.1557,-1395.34,3394131.64
354.25846,-2.1609,-1393.9,3394132.95
354.25781,-2.1662,-1393.34,3394133.38
354.25716,-2.1714,-1394.31,3394132.28
354.25652,-2.1766,-1396.45,3394130.01
354.25587,-2.1819,-1398.01,3394128.33
354.25522,-2.1871,-1400.86,3394125.34
354.25458,-2.1923,-1403.92,3394122.15
354.25393,-2.1976,-1406.21,3394119.73
354.25328,-2.2028,-1408.84,3394116.96
354.25264,-2.208,-1411.52,3394114.15
354.25199,-2.2132,-1413.8,3394111.74
354.25134,-2.2185,-1415.86,3394109.54
354.2507,-2.2237,-1418.46,3394106.81
354.25005,-2.2289,-1421.86,3394103.28
354.2494,-2.2342,-1425.41,3394099.59
354.24875,-2.2394,-1427.92,3394096.95
354.24811,-2.2446,-1430.94,3394093.8
354.24746,-2.2499,-1434.58,3394090.02
354.24681,-2.2551,-1439.51,3394084.96
354.24617,-2.2603,-1443.61,3394080.73
354.24552,-2.2656,-1446.46,3394077.74
354.24487,-2.2708,-1448.99,3394075.08
354.24423,-2.276,-1450.32,3394073.62
354.24358,-2.2813,-1451.2,3394072.6
354.24292,-2.2866,-1451.77,3394071.89
354.24164,-2.2967,-1452.06,3394071.33
354.241,-2.3018,-1452.24,3394071.01
354.24036,-2.3069,-1454.41,3394068.71
354.23972,-2.3119,-1456.01,3394066.98
354.23908,-2.317,-1458.08,3394064.77
354.23844,-2.3221,-1459.32,3394063.4
354.2378,-2.3271,-1461.6,3394060.98
354.23716,-2.3322,-1463.73,3394058.72
354.23653,-2.3372,-1463.99,3394058.32
354.23589,-2.3423,-1466.67,3394055.51
354.23525,-2.3474,-1469.23,3394052.81
354.23461,-2.3524,-1470.45,3394051.46
354.23397,-2.3575,-1473.95,3394047.82
354.23333,-2.3626,-1476.1,3394045.54
354.23269,-2.3676,-1478.89,3394042.62
354.23205,-2.3727,-1483.27,3394038.1
354.23141,-2.3777,-1486.42,3394034.82
354.23077,-2.3828,-1489.5,3394031.6
354.23013,-2.3879,-1491.69,3394029.28
354.22949,-2.3929,-1498.41,3394022.42
354.22885,-2.398,-1495.36,3394025.33
354.22821,-2.403,-1496.62,3394023.93
354.22757,-2.4081,-1496.79,3394023.62
354.22693,-2.4132,-1496.18,3394024.09
354.22629,-2.4182,-1495.79,3394024.34
354.22565,-2.4233,-1496.77,3394023.22
354.22501,-2.4283,-1498.56,3394021.29
354.22438,-2.4334,-1500.24,3394019.47
354.22374,-2.4385,-1502.28,3394017.29
354.2231,-2.4435,-1504.45,3394014.98
354.87015,-1.4517,-1452.98,3394097.22
354.86949,-1.4568,-1456.63,3394093.48
354.86883,-1.4619,-1457.05,3394092.97
354.86816,-1.4669,-1456.03,3394093.9
354.8675,-1.472,-1458.99,3394090.85
354.86684,-1.4771,-1459.17,3394090.58
354.86618,-1.4822,-1458.51,3394091.14
354.86551,-1.4873,-1458.09,3394091.47
354.86485,-1.4924,-1458.72,3394090.75
354.86419,-1.4975,-1457.68,3394091.7
354.86352,-1.5025,-1457.88,3394091.4
354.86286,-1.5076,-1456.3,3394092.88
354.8622,-1.5127,-1456.14,3394092.94
354.86154,-1.5178,-1456.33,3394092.66
354.86087,-1.5229,-1454.62,3394094.27
354.86021,-1.528,-1453.62,3394095.17
354.85955,-1.5331,-1456.78,3394091.91
354.85889,-1.5382,-1453.63,3394094.97
354.85822,-1.5432,-1447.85,3394100.65
354.85756,-1.5483,-1442.68,3394105.72
354.8569,-1.5534,-1439.27,3394109.03
354.85623,-1.5585,-1436.11,3394112.1
354.85557,-1.5636,-1432.69,3394115.42
354.85491,-1.5687,-1427.18,3394120.83
354.85425,-1.5738,-1422.18,3394125.73
354.85358,-1.5789,-1417.69,3394130.13
354.85292,-1.584,-1414.46,3394133.26
354.85226,-1.589,-1411.75,3394135.87
354.85159,-1.5941,-1410.51,3394137.01
354.85094,-1.5992,-1409.66,3394137.77
354.85027,-1.6043,-1408.6,3394138.73
354.8496,-1.6094,-1406.51,3394140.71
354.84826,-1.6196,-1406.4,3394140.62
354.84759,-1.6247,-1405.68,3394141.24
354.84692,-1.6298,-1406.34,3394140.48
354.84626,-1.6349,-1407.57,3394139.14
354.84559,-1.64,-1409.77,3394136.84
354.84492,-1.6451,-1412.12,3394134.39
354.84425,-1.6502,-1413.98,3394132.43
354.84358,-1.6553,-1415.64,3394130.67
354.84291,-1.6604,-1417.64,3394128.57
354.84224,-1.6655,-1419.37,3394126.73
354.84157,-1.6706,-1423.09,3394122.91
354.8409,-1.6757,-1426.65,3394119.25
354.84024,-1.6807,-1429.49,3394116.31
354.83957,-1.6858,-1429.31,3394116.39
354.8389,-1.6909,-1428.68,3394116.91
354.83823,-1.696,-1428.64,3394116.85
354.83756,-1.7011,-1429.06,3394116.32
354.83689,-1.7062,-1429.34,3394115.93
354.83622,-1.7113,-1428.47,3394116.7
354.83555,-1.7164,-1427.1,3394117.96
354.83488,-1.7215,-1425.75,3394119.2
354.83421,-1.7266,-1424.49,3394120.35
354.83354,-1.7317,-1421.34,3394123.4
354.83287,-1.7368,-1419.36,3394125.27
354.83221,-1.7419,-1418.63,3394125.89
354.83154,-1.747,-1417.97,3394126.44
354.83087,-1.7521,-1415.87,3394128.44
354.8302,-1.7572,-1414.23,3394129.97
354.82953,-1.7623,-1412.91,3394131.18
354.82886,-1.7674,-1413.22,3394130.76
354.82819,-1.7725,-1413.07,3394130.81
354.82752,-1.7776,-1412.01,3394131.76
354.82685,-1.7827,-1411.85,3394131.81
354.82618,-1.7878,-1412.51,3394131.04
354.82551,-1.7929,-1411.78,3394131.67
354.82485,-1.798,-1410.34,3394133.0
354.82416,-1.8031,-1409.27,3394133.95
354.82351,-1.8082,-1408.46,3394134.65
354.82285,-1.8133,-1408.26,3394134.73
354.82219,-1.8184,-1408.52,3394134.36
354.82154,-1.8234,-1407.85,3394134.92
354.82088,-1.8285,-1408.13,3394134.53
354.82022,-1.8336,-1408.13,3394134.41
354.81957,-1.8387,-1407.67,3394134.76
354.81891,-1.8438,-1407.17,3394135.15
354.81825,-1.8489,-1405.61,3394136.6
354.8176,-1.854,-1405.01,3394137.08
354.81694,-1.8591,-1404.82,3394137.16
354.81628,-1.8642,-1405.05,3394136.82
354.81563,-1.8693,-1404.52,3394137.24
354.81497,-1.8744,-1404.24,3394137.4
354.81431,-1.8795,-1404.5,3394137.03
354.81366,-1.8845,-1407.92,3394133.5
354.813,-1.8896,-1411.63,3394129.68
354.81234,-1.8947,-1409.14,3394132.05
354.81169,-1.8998,-1410.18,3394130.9
354.81103,-1.9049,-1411.69,3394129.28
354.81037,-1.91,-1413.27,3394127.58
354.80972,-1.9151,-1415.55,3394125.18
354.80906,-1.9202,-1417.83,3394122.78
354.8084,-1.9253,-1418.97,3394121.53
354.80775,-1.9304,-1419.19,3394121.19
354.80709,-1.9355,-1419.7,3394120.56
354.80644,-1.9405,-1420.15,3394119.99
354.80578,-1.9456,-1419.85,3394120.18
354.80512,-1.9507,-1417.73,3394122.18
354.80447,-1.9558,-1415.35,3394124.44
354.80381,-1.9609,-1412.99,3394126.68
354.80315,-1.966,-1407.76,3394131.8
354.8025,-1.9711,-1405.4,3394134.04
354.80184,-1.9762,-1404.74,3394134.58
354.80118,-1.9813,-1405.41,3394133.79
354.80053,-1.9864,-1405.23,3394133.86
354.79987,-1.9915,-1407.34,3394131.63
354.79921,-1.9966,-1409.29,3394129.56
354.79856,-2.0016,-1412.93,3394125.8
354.7979,-2.0067,-1417.01,3394121.6
354.79725,-2.0118,-1421.72,3394116.77
354.79594,-2.0222,-1429.31,3394108.93
354.79528,-2.0273,-1431.52,3394106.59
354.79462,-2.0325,-1433.64,3394104.35
354.79397,-2.0377,-1435.39,3394102.48
354.79331,-2.0429,-1435.93,3394101.81
354.79266,-2.048,-1436.96,3394100.66
354.792,-2.0532,-1438.71,3394098.78
354.79135,-2.0584,-1440.86,3394096.51
354.79069,-2.0635,-1442.43,3394094.81
354.79004,-2.0687,-1443.13,3394093.99
354.78938,-2.0739,-1443.68,3394093.31
354.78873,-2.0791,-1443.9,3394092.97
354.78807,-2.0842,-1442.79,3394093.96
354.78741,-2.0894,-1440.86,3394095.76
354.78676,-2.0946,-1436.31,3394100.19
354.7861,-2.0998,-1416.57,3394119.8
354.78545,-2.1049,-1446.12,3394090.13
354.78414,-2.1153,-1469.08,3394066.92
354.78348,-2.1205,-1478.87,3394057.0
354.78283,-2.1256,-1489.76,3394045.98
354.78217,-2.1308,-1504.83,3394030.78
354.78152,-2.136,-1522.6,3394012.87
354.78086,-2.1411,-1541.32,3393994.03
354.78021,-2.1463,-1557.77,3393977.45
354.77955,-2.1515,-1574.63,3393960.46
354.7789,-2.1567,-1593.48,3393941.48
354.77759,-2.167,-1627.68,3393907.02
354.77693,-2.1722,-1639.17,3393895.39
354.77628,-2.1774,-1646.68,3393887.76
354.77562,-2.1825,-1655.52,3393878.79
354.77497,-2.1877,-1662.44,3393871.74
354.77431,-2.1929,-1665.71,3393868.34
354.77366,-2.198,-1669.48,3393864.44
354.773,-2.2032,-1675.44,3393858.35
354.77234,-2.2084,-1677.9,3393855.76
354.77171,-2.2133,-1679.48,3393854.05
354.77104,-2.2187,-1684.47,3393848.92
354.77038,-2.2242,-1690.44,3393842.8
354.76971,-2.2296,-1695.97,3393837.13
354.76904,-2.235,-1700.74,3393832.22
354.76838,-2.2405,-1703.95,3393828.87
354.76771,-2.2459,-1708.87,3393823.81
354.76704,-2.2513,-1713.1,3393819.43
354.76638,-2.2568,-1718.29,3393814.1
354.76571,-2.2622,-1722.2,3393810.05
354.76504,-2.2676,-1726.0,3393806.11
354.76438,-2.2731,-1730.43,3393801.54
354.76371,-2.2785,-1733.63,3393798.2
354.76305,-2.2839,-1736.62,3393795.06
354.76238,-2.2894,-1740.52,3393791.02
354.76171,-2.2948,-1742.61,3393788.79
354.76105,-2.3002,-1742.94,3393788.32
354.76038,-2.3057,-1742.98,3393788.14
354.75971,-2.3111,-1743.77,3393787.2
354.75905,-2.3165,-1745.39,3393785.44
354.75838,-2.322,-1749.81,3393780.88
354.75771,-2.3274,-1764.87,3393765.67
354.75705,-2.3329,-1774.3,3393756.1
354.75638,-2.3383,-1786.97,3393743.28
354.75571,-2.3438,-1806.59,3393723.51
354.75505,-2.3492,-1825.75,3393704.2
354.75438,-2.3546,-1839.58,3393690.23
354.75371,-2.3601,-1858.94,3393670.72
354.75305,-2.3655,-1877.08,3393652.43
354.75238,-2.3709,-1877.95,3393651.41
354.75171,-2.3764,-1867.46,3393661.76
354.75105,-2.3818,-1867.28,3393661.79
354.75038,-2.3873,-1862.06,3393666.86
354.74971,-2.3927,-1851.67,3393677.1
354.74905,-2.3981,-1833.63,3393695.0
354.74838,-2.4036,-1804.23,3393724.25
354.74771,-2.409,-1781.74,3393746.59
354.74704,-2.4145,-1766.17,3393762.01
354.74638,-2.4199,-1752.58,3393775.46
354.74571,-2.4253,-1740.08,3393787.81
354.74501,-2.4309,-1725.05,3393802.68
354.74437,-2.4362,-1693.51,3393834.07
354.74372,-2.4416,-1642.28,3393885.15
354.74307,-2.4469,-1587.74,3393939.54
354.14546,-2.4452,-1515.77,3394002.52
354.1448,-2.4401,-1513.63,3394004.79
354.14413,-2.435,-1511.24,3394007.3
354.14347,-2.4299,-1509.6,3394009.06
354.1428,-2.4248,-1506.96,3394011.82
354.14214,-2.4197,-1503.56,3394015.34
354.14147,-2.4146,-1499.97,3394019.05
354.14081,-2.4095,-1497.03,3394022.11
354.14014,-2.4044,-1494.46,3394024.8
354.13947,-2.3993,-1491.77,3394027.61
354.13881,-2.3942,-1491.27,3394028.23
354.13814,-2.3892,-1489.91,3394029.7
354.13748,-2.3841,-1487.98,3394031.75
354.13681,-2.379,-1486.38,3394033.47
354.13615,-2.3739,-1484.82,3394035.14
354.13549,-2.3688,-1484.7,3394035.38
354.13482,-2.3637,-1483.94,3394036.26
354.13416,-2.3586,-1483.08,3394037.23
354.13349,-2.3535,-1480.88,3394039.55
354.13283,-2.3484,-1478.64,3394041.9
354.13216,-2.3433,-1476.95,3394043.71
354.1315,-2.3382,-1475.19,3394045.59
354.13084,-2.3331,-1473.41,3394047.48
354.13017,-2.3281,-1471.85,3394049.16
354.12951,-2.323,-1469.08,3394052.05
354.12884,-2.3179,-1466.63,3394054.61
354.12818,-2.3128,-1466.47,3394054.89
354.12751,-2.3077,-1466.21,3394055.27
354.12687,-2.3026,-1463.15,3394058.44
354.12621,-2.2975,-1460.68,3394061.02
354.12555,-2.2924,-1457.35,3394064.46
354.12489,-2.2873,-1453.07,3394068.86
354.12423,-2.2822,-1447.75,3394074.29
354.12357,-2.2771,-1442.12,3394080.03
354.12291,-2.272,-1438.74,3394083.52
354.12226,-2.2669,-1436.4,3394085.97
354.1216,-2.2618,-1434.18,3394088.3
354.12094,-2.2567,-1431.69,3394090.9
354.12028,-2.2516,-1430.18,3394092.53
354.11962,-2.2466,-1427.7,3394095.12
354.11896,-2.2415,-1426.02,3394096.91
354.1183,-2.2364,-1425.02,3394098.02
354.11764,-2.2313,-1424.57,3394098.58
354.11698,-2.2262,-1425.91,3394097.35
354.11632,-2.2211,-1425.03,3394098.34
354.11567,-2.216,-1422.01,3394101.48
354.11501,-2.2109,-1421.27,3394102.33
354.11435,-2.2058,-1419.73,3394103.98
354.11303,-2.1956,-1418.71,3394105.21
354.11237,-2.1905,-1418.76,3394105.27
354.11171,-2.1854,-1419.82,3394104.31
354.11105,-2.1803,-1420.87,3394103.37
354.10973,-2.1701,-1421.88,3394102.57
354.10907,-2.1651,-1421.12,3394103.44
354.10841,-2.16,-1419.9,3394104.76
354.10775,-2.1549,-1419.08,3394105.69
354.10709,-2.1498,-1417.24,3394107.63
354.10643,-2.1447,-1416.83,3394108.15
354.10578,-2.1396,-1416.21,3394108.88
354.10512,-2.1345,-1415.05,3394110.14
354.10446,-2.1294,-1415.51,3394109.79
354.1038,-2.1243,-1416.89,3394108.51
354.10314,-2.1192,-1417.27,3394108.24
354.10248,-2.1141,-1418.03,3394107.59
354.10182,-2.109,-1418.69,3394107.03
354.10116,-2.1039,-1419.36,3394106.47
354.10048,-2.0989,-1419.89,3394106.04
354.09981,-2.0938,-1419.91,3394106.12
354.09915,-2.0887,-1419.27,3394106.86
354.09848,-2.0836,-1419.89,3394106.34
354.09782,-2.0785,-1420.1,3394106.23
354.09715,-2.0734,-1420.75,3394105.69
354.09582,-2.0632,-1422.81,3394103.83
354.09516,-2.0581,-1422.88,3394103.86
354.09449,-2.053,-1423.77,3394103.07
354.09383,-2.0479,-1424.87,3394102.07
354.09316,-2.0429,-1425.78,3394101.26
354.0925,-2.0378,-1427.28,3394099.86
354.09183,-2.0327,-1428.99,3394098.25
354.09117,-2.0276,-1430.04,3394097.3
354.0905,-2.0225,-1431.07,3394096.38
354.08984,-2.0174,-1432.04,3394095.51
354.08917,-2.0123,-1433.06,3394094.59
354.08851,-2.0072,-1433.83,3394093.92
354.08784,-2.0021,-1435.0,3394092.85
354.08717,-1.997,-1435.51,3394092.44
354.08651,-1.9919,-1435.58,3394092.47
354.08584,-1.9869,-1436.23,3394091.91
354.08518,-1.9818,-1436.79,3394091.45
354.08451,-1.9767,-1437.98,3394090.35
354.08385,-1.9716,-1439.99,3394088.44
354.08318,-1.9665,-1441.72,3394086.81
354.08252,-1.9614,-1441.1,3394087.52
354.08185,-1.9563,-1439.24,3394089.48
354.08119,-1.9512,-1438.06,3394090.75
354.08053,-1.9461,-1437.0,3394091.91
354.07986,-1.9411,-1437.05,3394091.95
354.0792,-1.936,-1437.41,3394091.69
354.07853,-1.9309,-1437.3,3394091.89
354.07787,-1.9258,-1437.59,3394091.7
354.0772,-1.9207,-1437.83,3394091.56
354.07654,-1.9156,-1437.89,3394091.59
354.07587,-1.9105,-1438.48,3394091.1
354.07521,-1.9054,-1437.7,3394091.97
354.07454,-1.9003,-1436.97,3394092.8
354.07389,-1.8953,-1436.89,3394092.97
354.07323,-1.8902,-1435.69,3394094.26
354.07257,-1.8851,-1434.86,3394095.18
354.07191,-1.88,-1432.86,3394097.27
354.07124,-1.8749,-1433.87,3394096.35
354.07058,-1.8698,-1429.63,3394100.68
354.06992,-1.8647,-1423.73,3394106.67
354.06926,-1.8597,-1421.97,3394108.52
