long_east_deg,lat_north_deg,altitude_m,radius_m
135.8697,4.1999,-2634.87,3393072.09
135.86903,4.205,-2632.19,3393074.52
135.86837,4.2101,-2635.88,3393070.58
135.86771,4.2151,-2637.58,3393068.63
135.86704,4.2202,-2638.74,3393067.22
135.86638,4.2253,-2640.05,3393065.65
135.86572,4.2304,-2641.15,3393064.3
135.86505,4.2355,-2641.5,3393063.7
135.86439,4.2406,-2641.43,3393063.52
135.86373,4.2457,-2641.68,3393063.02
135.86306,4.2508,-2643.37,3393061.07
135.8624,4.2558,-2641.86,3393062.33
135.86174,4.2609,-2645.9,3393058.04
135.86107,4.266,-2646.52,3393057.17
135.86041,4.2711,-2646.9,3393056.54
135.85975,4.2762,-2650.92,3393052.26
135.85842,4.2864,-2648.49,3393054.18
135.85776,4.2914,-2647.67,3393054.74
135.85709,4.2965,-2646.0,3393056.15
135.85643,4.3016,-2647.16,3393054.74
135.85577,4.3067,-2648.98,3393052.66
135.8551,4.3118,-2649.26,3393052.12
135.85444,4.3169,-2649.42,3393051.71
135.85378,4.322,-2649.8,3393051.07
135.85311,4.3271,-2648.66,3393051.95
135.85245,4.3321,-2650.78,3393049.57
135.85179,4.3372,-2650.73,3393049.37
135.85112,4.3423,-2649.13,3393050.71
135.85046,4.3474,-2650.91,3393048.67
135.84979,4.3525,-2653.83,3393045.5
135.84913,4.3576,-2652.94,3393046.13
135.84847,4.3627,-2648.8,3393050.01
135.8478,4.3677,-2651.04,3393047.52
135.84714,4.3728,-2649.23,3393049.07
135.84578,4.383,-2651.45,3393046.33
135.84512,4.3881,-2650.14,3393047.37
135.84446,4.3932,-2650.05,3393047.2
135.84381,4.3983,-2651.93,3393045.06
135.84315,4.4033,-2653.77,3393042.95
135.84249,4.4084,-2656.17,3393040.29
135.84184,4.4135,-2658.4,3393037.8
135.84118,4.4186,-2659.43,3393036.5
135.84052,4.4237,-2655.9,3393039.77
135.83986,4.4288,-2658.83,3393036.58
135.83921,4.4339,-2659.18,3393035.97
135.83855,4.439,-2659.53,3393035.35
135.83789,4.4441,-2661.36,3393033.26
135.83723,4.4491,-2661.6,3393032.76
135.83658,4.4542,-2661.85,3393032.24
135.83592,4.4593,-2659.48,3393034.35
135.83526,4.4644,-2655.35,3393038.22
135.83461,4.4695,-2647.33,3393045.97
135.83395,4.4746,-2648.4,3393044.64
135.83346,4.4798,-2646.4,3393046.36
135.83286,4.4849,-2645.59,3393046.9
135.83227,4.49,-2645.93,3393046.29
135.83167,4.4951,-2644.57,3393047.38
135.83107,4.5003,-2644.87,3393046.81
135.83047,4.5054,-2647.04,3393044.37
135.82987,4.5105,-2648.54,3393042.6
135.82928,4.5156,-2650.21,3393040.66
135.82868,4.5208,-2650.13,3393040.47
135.82808,4.5259,-2643.94,3393046.39
135.82748,4.531,-2643.93,3393046.12
135.82688,4.5361,-2640.82,3393048.96
135.82629,4.5412,-2643.65,3393045.86
135.82569,4.5464,-2644.74,3393044.5
135.82509,4.5515,-2645.5,3393043.47
135.82449,4.5566,-2646.1,3393042.6
135.82389,4.5617,-2646.02,3393042.41
135.8233,4.5668,-2644.33,3393043.83
135.8227,4.572,-2642.46,3393045.43
135.8221,4.5771,-2641.16,3393046.46
135.82143,4.5821,-2640.87,3393046.48
135.82084,4.5872,-2639.86,3393047.21
135.82025,4.5924,-2641.38,3393045.41
135.81967,4.5975,-2641.25,3393045.26
135.81908,4.6027,-2641.14,3393045.09
135.8185,4.6078,-2641.04,3393044.91
135.81791,4.6129,-2639.04,3393046.63
135.81733,4.6181,-2640.54,3393044.86
135.81674,4.6232,-2643.43,3393041.69
135.81616,4.6284,-2647.25,3393037.59
135.81557,4.6335,-2648.79,3393035.77
135.81499,4.6387,-2649.46,3393034.82
135.8144,4.6438,-2645.58,3393038.42
135.81382,4.649,-2644.33,3393039.4
135.81323,4.6541,-2645.27,3393038.18
135.81265,4.6593,-2645.62,3393037.55
135.81206,4.6644,-2648.51,3393034.38
135.81148,4.6695,-2651.37,3393031.24
135.81089,4.6747,-2652.74,3393029.59
135.81031,4.6798,-2653.04,3393029.01
135.81008,4.6858,-2657.55,3393024.18
135.80963,4.6912,-2662.28,3393019.15
135.80918,4.6966,-2662.87,3393018.26
135.80873,4.702,-2664.36,3393016.47
135.80827,4.7074,-2668.67,3393011.86
135.80782,4.7128,-2670.47,3393009.76
135.80737,4.7182,-2670.81,3393009.12
135.80692,4.7236,-2671.1,3393008.53
135.80647,4.729,-2670.58,3393008.75
135.80601,4.7344,-2671.58,3393007.45
135.80511,4.7452,-2674.59,3393003.84
135.80466,4.7506,-2675.3,3393002.83
135.80421,4.756,-2675.99,3393001.84
135.80376,4.7614,-2677.04,3393000.49
135.8033,4.7668,-2677.57,3392999.66
135.80285,4.7722,-2682.38,3392994.55
135.8024,4.7776,-2679.67,3392996.96
135.80195,4.783,-2681.31,3392995.02
135.8015,4.7884,-2683.83,3392992.2
135.80108,4.7938,-2684.03,3392991.7
135.80062,4.7992,-2685.14,3392990.28
135.80016,4.8046,-2686.4,3392988.72
135.7997,4.81,-2686.63,3392988.18
135.79925,4.8154,-2687.27,3392987.23
135.79879,4.8208,-2688.63,3392985.57
135.79833,4.8262,-2689.98,3392983.91
135.79788,4.8316,-2689.86,3392983.73
135.79742,4.837,-2691.47,3392981.81
135.79696,4.8424,-2691.32,3392981.65
135.79651,4.8478,-2692.78,3392979.89
135.79605,4.8532,-2694.01,3392978.35
135.79559,4.8586,-2693.85,3392978.2
135.79513,4.864,-2695.34,3392976.41
135.79468,4.8694,-2697.85,3392973.59
135.79422,4.8748,-2697.56,3392973.58
135.79376,4.8802,-2697.88,3392972.95
135.79331,4.8856,-2697.06,3392973.47
135.79285,4.891,-2696.9,3392973.32
135.79239,4.8964,-2695.87,3392974.04
135.79176,4.9018,-2695.36,3392974.25
135.79125,4.9072,-2692.56,3392976.74
135.79073,4.9126,-2692.1,3392976.89
135.79022,4.918,-2690.86,3392977.81
135.78971,4.9234,-2689.95,3392978.41
135.78919,4.9287,-2688.14,3392979.91
135.78816,4.9395,-2686.35,3392981.08
135.78765,4.9449,-2680.19,3392986.93
135.78713,4.9503,-2682.66,3392984.15
135.78662,4.9557,-2684.67,3392981.82
135.7861,4.9611,-2685.67,3392980.51
135.78559,4.9665,-2685.5,3392980.37
135.78507,4.9719,-2686.17,3392979.39
135.78456,4.9773,-2687.85,3392977.4
135.78405,4.9827,-2685.82,3392979.12
135.78353,4.9881,-2689.07,3392975.56
135.78302,4.9935,-2690.31,3392974.0
135.7825,4.9989,-2692.05,3392971.95
135.14858,4.9974,-2642.73,3393027.63
135.14792,4.9923,-2647.97,3393022.7
135.14659,4.9822,-2648.73,3393022.55
135.14593,4.9771,-2648.48,3393023.1
135.14527,4.972,-2651.89,3393019.99
135.14461,4.9669,-2654.26,3393017.93
135.14395,4.9618,-2653.94,3393018.55
135.14329,4.9567,-2652.07,3393020.72
135.14263,4.9516,-2655.68,3393017.41
135.14197,4.9465,-2655.37,3393018.03
135.1413,4.9415,-2654.78,3393018.92
135.14064,4.9364,-2653.62,3393020.38
135.13998,4.9313,-2652.82,3393021.48
135.13932,4.9262,-2653.35,3393021.26
135.13866,4.9211,-2654.95,3393019.96
135.138,4.916,-2657.5,3393017.71
135.13734,4.9109,-2658.64,3393016.87
135.13668,4.9058,-2658.71,3393017.11
135.13602,4.9007,-2659.98,3393016.14
135.13536,4.8957,-2659.5,3393016.92
135.1347,4.8906,-2660.8,3393015.92
135.13404,4.8855,-2658.86,3393018.16
135.13338,4.8804,-2657.93,3393019.39
135.13272,4.8753,-2659.26,3393018.35
135.13206,4.8702,-2661.01,3393016.9
135.13139,4.8651,-2663.25,3393014.96
135.13073,4.86,-2660.56,3393017.94
135.13007,4.855,-2658.82,3393019.98
135.12941,4.8499,-2658.07,3393021.03
135.12874,4.8448,-2655.52,3393023.87
135.12808,4.8397,-2656.63,3393023.06
135.12742,4.8346,-2658.97,3393021.02
135.12676,4.8295,-2657.08,3393023.21
135.12609,4.8244,-2660.09,3393020.49
135.12543,4.8193,-2660.87,3393020.01
135.12477,4.8143,-2659.45,3393021.73
135.12411,4.8092,-2656.87,3393024.6
135.12344,4.8041,-2658.82,3393022.95
135.85906,4.9982,-2703.43,3392960.03
135.8584,4.9931,-2704.52,3392959.25
135.85774,4.988,-2704.47,3392959.61
135.85708,4.9829,-2703.58,3392960.81
135.85642,4.9778,-2703.22,3392961.47
135.85576,4.9727,-2700.26,3392964.74
135.8551,4.9676,-2700.33,3392964.98
135.85449,4.9625,-2699.62,3392966.0
135.85384,4.9574,-2699.23,3392966.69
135.85319,4.9523,-2703.56,3392962.66
135.85254,4.9472,-2694.45,3392972.08
135.85189,4.9421,-2694.14,3392972.69
135.85124,4.937,-2694.73,3392972.4
135.85059,4.9319,-2693.4,3392974.04
135.84994,4.9268,-2692.89,3392974.85
135.84929,4.9217,-2693.75,3392974.29
135.84864,4.9166,-2692.6,3392975.75
135.84799,4.9115,-2692.04,3392976.61
135.84734,4.9064,-2690.56,3392978.4
135.84669,4.9013,-2688.7,3392980.56
135.84604,4.8962,-2686.17,3392983.39
135.84539,4.8911,-2686.16,3392983.71
135.84474,4.886,-2687.63,3392982.54
135.84409,4.8809,-2688.13,3392982.34
135.84344,4.8758,-2686.98,3392983.8
135.84279,4.8707,-2686.35,3392984.73
135.84214,4.8656,-2685.54,3392985.84
135.84149,4.8605,-2686.04,3392985.64
135.84084,4.8554,-2681.83,3392990.15
135.84019,4.8503,-2685.37,3392986.91
135.83954,4.8452,-2684.17,3392988.4
135.8389,4.8401,-2683.5,3392989.37
135.83825,4.835,-2681.59,3392991.58
135.8376,4.8299,-2679.44,3392994.03
135.83695,4.8248,-2679.08,3392994.68
135.83631,4.8197,-2679.89,3392994.17
135.83566,4.8146,-2679.78,3392994.58
135.83501,4.8095,-2679.46,3392995.2
135.83436,4.8044,-2679.58,3392995.38
135.83372,4.7993,-2677.62,3392997.64
135.83307,4.7942,-2677.4,3392998.15
135.83242,4.789,-2675.19,3393000.66
135.83177,4.7839,-2674.84,3393001.31
135.83113,4.7788,-2672.23,3393004.22
135.83048,4.7737,-2671.21,3393005.53
135.82983,4.7686,-2669.29,3393007.75
135.82918,4.7635,-2668.1,3393009.24
135.82855,4.7584,-2668.98,3393008.67
135.82791,4.7533,-2669.37,3393008.57
135.82726,4.7481,-2669.31,3393008.93
135.82662,4.743,-2668.96,3393009.57
135.82597,4.7379,-2668.73,3393010.09
135.82533,4.7328,-2666.51,3393012.6
135.82469,4.7277,-2664.94,3393014.47
135.82404,4.7226,-2665.49,3393014.21
135.8234,4.7174,-2663.9,3393016.09
135.82275,4.7123,-2662.85,3393017.43
135.82211,4.7072,-2662.87,3393017.71
135.82146,4.7021,-2663.9,3393016.97
135.82082,4.697,-2664.4,3393016.76
135.82018,4.6919,-2660.7,3393020.75
135.81953,4.6868,-2653.34,3393028.41
135.81889,4.6816,-2658.14,3393023.9
135.81824,4.6765,-2653.21,3393029.12
135.8176,4.6714,-2652.53,3393030.09
135.81696,4.6663,-2649.55,3393033.37
135.81631,4.6612,-2646.24,3393036.97
135.81568,4.656,-2644.71,3393038.8
135.81503,4.6509,-2643.18,3393040.61
135.81439,4.6458,-2642.6,3393041.48
135.81374,4.6407,-2648.51,3393035.86
135.81309,4.6356,-2651.26,3393033.39
135.81245,4.6305,-2652.62,3393032.32
135.8118,4.6254,-2652.29,3393032.94
135.81115,4.6203,-2649.32,3393036.19
135.81051,4.6152,-2647.62,3393038.18
135.80986,4.61,-2648.36,3393037.73
135.80921,4.6049,-2649.49,3393036.88
135.80857,4.5998,-2651.39,3393035.27
135.80792,4.5947,-2651.14,3393035.81
135.80663,4.5845,-2652.89,3393034.63
135.80598,4.5794,-2654.03,3393033.78
135.80534,4.5743,-2655.26,3393032.83
135.80469,4.5692,-2654.57,3393033.81
135.80404,4.5641,-2655.67,3393033.0
135.8034,4.559,-2657.57,3393031.38
135.80208,4.5488,-2658.98,3393030.54
135.80143,4.5437,-2658.74,3393031.06
135.80078,4.5386,-2660.68,3393029.4
135.80013,4.5335,-2660.92,3393029.44
135.79948,4.5284,-2663.64,3393027.0
135.79883,4.5233,-2665.05,3393025.87
135.79818,4.5182,-2666.3,3393024.9
135.79753,4.5131,-2664.1,3393027.38
135.79623,4.5029,-2669.28,3393022.76
135.79558,4.4978,-2667.87,3393024.45
135.79493,4.4927,-2667.41,3393025.19
135.79428,4.4876,-2668.66,3393024.22
135.79363,4.4826,-2669.47,3393023.69
135.79298,4.4775,-2673.92,3393019.52
135.79233,4.4724,-2675.86,3393017.86
135.79168,4.4673,-2673.96,3393020.04
135.79103,4.4622,-2677.31,3393016.97
135.79038,4.4571,-2676.15,3393018.41
135.78975,4.452,-2675.42,3393019.42
135.7891,4.4469,-2667.63,3393027.48
135.78844,4.4418,-2665.73,3393029.66
135.78779,4.4367,-2661.19,3393034.47
135.78713,4.4316,-2662.37,3393033.57
135.78648,4.4265,-2664.34,3393031.87
135.78583,4.4214,-2666.11,3393030.38
135.78517,4.4163,-2665.08,3393031.68
135.78452,4.4112,-2667.01,3393030.03
135.78387,4.4061,-2664.26,3393033.05
135.78321,4.401,-2661.43,3393036.16
135.78256,4.3959,-2660.61,3393037.25
135.78191,4.3908,-2657.74,3393040.4
135.78125,4.3857,-2658.3,3393040.11
135.7806,4.3806,-2660.21,3393038.48
135.77995,4.3755,-2661.04,3393037.92
135.77929,4.3704,-2658.46,3393040.78
135.77864,4.3653,-2654.35,3393045.16
135.77798,4.3602,-2653.56,3393046.23
135.77733,4.3551,-2652.89,3393047.17
135.77665,4.35,-2650.96,3393049.37
135.77599,4.3449,-2648.29,3393052.31
135.77533,4.3398,-2648.04,3393052.83
135.77467,4.3347,-2647.6,3393053.54
135.77401,4.3296,-2648.7,3393052.71
135.77335,4.3245,-2649.22,3393052.46
135.77269,4.3194,-2648.45,3393053.5
135.77203,4.3143,-2648.5,3393053.72
135.77137,4.3092,-2648.51,3393053.98
135.77071,4.3041,-2649.18,3393053.58
135.77005,4.299,-2648.34,3393054.68
135.76939,4.2939,-2649.25,3393054.04
135.76873,4.2888,-2649.23,3393054.33
135.76807,4.2837,-2648.75,3393055.08
135.76742,4.2786,-2649.98,3393054.12
135.76676,4.2735,-2648.05,3393056.32
135.7661,4.2684,-2649.3,3393055.34
135.76544,4.2633,-2649.98,3393054.93
135.76478,4.2582,-2648.09,3393057.09
135.76412,4.2532,-2647.01,3393058.44
135.76345,4.248,-2647.4,3393058.32
135.76279,4.2429,-2647.7,3393058.28
135.76214,4.2378,-2648.96,3393057.28
135.76148,4.2327,-2648.45,3393058.05
135.76082,4.2276,-2647.75,3393059.02
135.76016,4.2226,-2649.34,3393057.69
135.7595,4.2175,-2648.6,3393058.69
135.75884,4.2124,-2648.11,3393059.44
135.75818,4.2073,-2648.82,3393059.0
135.75752,4.2022,-2649.34,3393058.74
135.75686,4.1971,-2648.99,3393059.35
135.7562,4.192,-2646.29,3393062.31
135.75554,4.1869,-2646.74,3393062.13
135.75488,4.1818,-2645.47,3393063.66
135.75422,4.1767,-2645.56,3393063.83
135.75356,4.1716,-2644.05,3393065.6
135.7529,4.1666,-2642.84,3393067.08
135.75224,4.1615,-2641.09,3393069.09
135.75158,4.1564,-2640.69,3393069.75
135.75093,4.1513,-2638.03,3393072.67
135.75027,4.1463,-2639.62,3393071.34
135.74961,4.1412,-2639.12,3393072.09
135.74895,4.1361,-2639.9,3393071.57
135.74829,4.131,-2639.67,3393072.06
135.74763,4.1259,-2638.0,3393073.98
135.74698,4.1209,-2637.56,3393074.68
135.74632,4.1158,-2636.11,3393076.38
135.74566,4.1107,-2633.07,3393079.68
135.745,4.1056,-2633.08,3393079.93
135.74434,4.1005,-2632.01,3393081.25
135.74368,4.0955,-2630.8,3393082.72
135.74302,4.0904,-2630.06,3393083.71
135.74236,4.0853,-2628.63,3393085.4
135.7417,4.0802,-2626.38,3393087.91
135.74039,4.0701,-2623.34,3393091.46
135.73973,4.065,-2622.62,3393092.43
135.73907,4.0599,-2619.63,3393095.68
135.73841,4.0548,-2620.65,3393094.92
135.73775,4.0497,-2620.59,3393095.23
135.7371,4.0447,-2620.19,3393095.88
135.73644,4.0396,-2618.81,3393097.51
135.73578,4.0345,-2618.89,3393097.68
135.73512,4.0294,-2618.5,3393098.32
135.73446,4.0244,-2618.71,3393098.36
135.7338,4.0193,-2618.31,3393099.01
135.73314,4.0142,-2617.24,3393100.33
135.73248,4.0091,-2617.58,3393100.24
135.73182,4.004,-2618.67,3393099.4
135.43327,4.006,-2604.35,3393116.28
135.43264,4.011,-2607.59,3393112.8
135.43202,4.016,-2609.74,3393110.42
135.43139,4.021,-2611.19,3393108.73
135.43076,4.026,-2611.87,3393107.82
135.43013,4.031,-2611.08,3393108.37
135.42951,4.036,-2610.68,3393108.54
135.42888,4.041,-2614.36,3393104.62
135.42825,4.046,-2614.57,3393104.18
135.42762,4.051,-2613.1,3393105.41
135.42699,4.0561,-2611.46,3393106.82
135.42637,4.0611,-2611.32,3393106.72
135.42574,4.0661,-2609.9,3393107.91
135.42512,4.071,-2608.97,3393108.6
135.42449,4.076,-2608.55,3393108.78
135.42386,4.0811,-2607.69,3393109.4
135.42323,4.0861,-2610.25,3393106.6
135.4226,4.0911,-2611.0,3393105.61
135.42197,4.0961,-2612.14,3393104.22
135.42134,4.1011,-2612.4,3393103.72
135.42071,4.1061,-2613.75,3393102.13
135.42008,4.1111,-2608.09,3393107.55
135.41945,4.1161,-2618.17,3393097.23
135.41883,4.1211,-2607.93,3393107.23
135.4182,4.1261,-2610.81,3393104.11
135.41757,4.1311,-2609.36,3393105.32
135.41694,4.1362,-2608.94,3393105.5
135.41631,4.1412,-2607.29,3393106.91
135.41568,4.1462,-2605.41,3393108.54
135.41505,4.1512,-2603.74,3393109.97
135.41442,4.1562,-2601.05,3393112.42
135.41379,4.1612,-2599.97,3393113.26
135.41316,4.1662,-2601.31,3393111.68
135.41252,4.1712,-2601.54,3393111.2
135.41189,4.1763,-2603.76,3393108.74
135.41126,4.1813,-2603.7,3393108.55
135.41063,4.1863,-2601.43,3393110.57
135.41,4.1913,-2602.49,3393109.27
135.40937,4.1963,-2605.74,3393105.77
135.40874,4.2013,-2609.0,3393102.26
135.40811,4.2063,-2611.58,3393099.44
135.40748,4.2113,-2612.94,3393097.83
135.40684,4.2164,-2616.23,3393094.29
135.40621,4.2214,-2617.38,3393092.9
135.40558,4.2264,-2620.99,3393089.04
135.40432,4.2364,-2623.01,3393086.53
135.40369,4.2414,-2625.69,3393083.6
135.40306,4.2464,-2627.03,3393082.01
135.40243,4.2514,-2628.16,3393080.64
135.4018,4.2565,-2628.81,3393079.74
135.40117,4.2615,-2628.72,3393079.58
135.40054,4.2665,-2629.04,3393079.02
135.39994,4.2715,-2628.95,3393078.86
135.3993,4.2765,-2628.17,3393079.39
135.39866,4.2815,-2625.67,3393081.64
135.39802,4.2865,-2629.02,3393078.03
135.39738,4.2915,-2629.67,3393077.13
135.39611,4.3016,-2628.4,3393077.9
135.39547,4.3066,-2629.1,3393076.94
135.39483,4.3116,-2625.61,3393080.18
135.39419,4.3167,-2627.37,3393078.17
135.39355,4.3217,-2623.56,3393081.72
135.39291,4.3267,-2623.46,3393081.57
135.39227,4.3317,-2627.95,3393076.83
135.39163,4.3367,-2628.91,3393075.61
135.391,4.3418,-2629.36,3393074.91
135.39036,4.3468,-2628.41,3393075.61
135.38972,4.3518,-2632.53,3393071.24
135.38908,4.3568,-2632.15,3393071.36
135.38844,4.3618,-2630.78,3393072.48
135.3878,4.3669,-2630.7,3393072.31
135.38713,4.3719,-2632.92,3393069.83
135.38649,4.377,-2633.21,3393069.28
135.38584,4.382,-2632.41,3393069.82
135.3852,4.387,-2630.26,3393071.71
135.38456,4.392,-2629.55,3393072.16
135.38391,4.3971,-2630.17,3393071.28
135.38327,4.4021,-2629.62,3393071.57
135.38262,4.4071,-2628.27,3393072.67
135.38198,4.4122,-2628.88,3393071.8
135.38133,4.4172,-2625.64,3393074.78
135.38069,4.4222,-2625.56,3393074.6
135.38005,4.4272,-2628.16,3393071.74
135.3794,4.4323,-2629.2,3393070.44
135.37876,4.4373,-2628.45,3393070.94
135.37811,4.4423,-2628.7,3393070.43
135.37747,4.4473,-2627.41,3393071.46
135.37682,4.4524,-2628.48,3393070.13
135.37618,4.4574,-2625.42,3393072.93
135.37554,4.4624,-2626.85,3393071.24
135.37489,4.4675,-2625.95,3393071.88
135.37426,4.4725,-2628.86,3393068.72
135.37362,4.4775,-2629.19,3393068.12
135.37297,4.4825,-2628.66,3393068.39
135.37232,4.4876,-2629.01,3393067.77
135.37167,4.4926,-2627.46,3393069.06
135.37102,4.4976,-2627.69,3393068.56
135.37037,4.5027,-2626.39,3393069.6
135.36973,4.5077,-2623.75,3393071.97
135.36908,4.5127,-2620.68,3393074.78
135.36843,4.5178,-2623.26,3393071.93
135.36778,4.5228,-2621.13,3393073.8
135.36713,4.5278,-2620.77,3393073.89
135.36648,4.5329,-2617.35,3393077.05
135.36583,4.5379,-2616.88,3393077.25
135.36519,4.5429,-2611.82,3393082.05
135.36454,4.548,-2605.31,3393088.29
135.36389,4.553,-2608.7,3393084.64
135.36324,4.558,-2612.68,3393080.39
135.36259,4.5631,-2617.15,3393075.66
135.36194,4.5681,-2618.79,3393073.75
135.36128,4.5732,-2617.28,3393075.0
135.36063,4.5782,-2619.15,3393072.86
135.35998,4.5832,-2618.17,3393073.57
135.35932,4.5883,-2618.09,3393073.38
135.35867,4.5933,-2618.05,3393073.15
135.35802,4.5983,-2617.51,3393073.42
135.35737,4.6034,-2617.4,3393073.26
135.35672,4.6084,-2618.22,3393072.17
135.35607,4.6134,-2617.59,3393072.53
135.35541,4.6185,-2617.49,3393072.36
135.35476,4.6235,-2619.93,3393069.64
135.35411,4.6286,-2620.62,3393068.68
135.35346,4.6336,-2622.1,3393066.93
135.35281,4.6386,-2623.08,3393065.68
135.35216,4.6437,-2623.43,3393065.06
135.35151,4.6487,-2623.35,3393064.87
135.35085,4.6537,-2622.42,3393065.53
135.3502,4.6588,-2623.19,3393064.49
135.34955,4.6638,-2624.06,3393063.35
135.3489,4.6689,-2625.05,3393062.09
135.34827,4.6739,-2625.43,3393061.44
135.34761,4.6789,-2626.01,3393060.58
135.34696,4.6839,-2625.91,3393060.4
135.3463,4.689,-2626.31,3393059.73
135.34564,4.694,-2626.8,3393058.96
135.34499,4.6991,-2627.88,3393057.6
135.34433,4.7041,-2629.34,3393055.87
135.34367,4.7092,-2629.95,3393054.98
135.34302,4.7142,-2630.62,3393054.03
135.34236,4.7193,-2629.73,3393054.65
135.3417,4.7243,-2630.88,3393053.22
135.34105,4.7293,-2630.96,3393052.87
135.34039,4.7344,-2631.34,3393052.21
135.33973,4.7394,-2632.21,3393051.06
135.33908,4.7445,-2633.29,3393049.71
135.33842,4.7495,-2634.08,3393048.64
135.33776,4.7546,-2635.03,3393047.41
135.3371,4.7596,-2634.96,3393047.21
135.33645,4.7646,-2635.62,3393046.27
135.33579,4.7697,-2635.95,3393045.66
135.33511,4.7748,-2636.21,3393045.13
135.33445,4.7798,-2634.77,3393046.29
135.33379,4.7849,-2635.65,3393045.13
135.33313,4.7899,-2635.75,3393044.74
135.33247,4.795,-2635.26,3393044.95
135.33181,4.8,-2635.59,3393044.34
135.33115,4.8051,-2636.62,3393043.03
135.33049,4.8101,-2635.02,3393044.34
135.32983,4.8151,-2636.32,3393042.76
135.32917,4.8202,-2636.31,3393042.49
135.3285,4.8252,-2636.19,3393042.33
135.32784,4.8303,-2638.04,3393040.2
135.32718,4.8353,-2636.36,3393041.59
135.32652,4.8404,-2636.97,3393040.7
135.32586,4.8454,-2636.84,3393040.55
135.3252,4.8505,-2639.29,3393037.82
135.32454,4.8555,-2638.21,3393038.62
135.32388,4.8606,-2638.68,3393037.86
135.32322,4.8656,-2638.71,3393037.55
135.32256,4.8707,-2639.31,3393036.67
135.32186,4.8757,-2640.79,3393034.9
135.32121,4.8808,-2642.6,3393032.8
135.32055,4.8858,-2642.05,3393033.07
135.3199,4.8909,-2643.33,3393031.5
135.31925,4.8959,-2643.71,3393030.83
135.3186,4.901,-2645.01,3393029.24
135.31795,4.906,-2645.71,3393028.26
135.31729,4.9111,-2645.14,3393028.54
135.31664,4.9161,-2645.53,3393027.86
135.31599,4.9212,-2644.64,3393028.46
135.31534,4.9262,-2646.73,3393026.09
135.31469,4.9313,-2647.44,3393025.09
135.31403,4.9363,-2646.49,3393025.75
135.31338,4.9414,-2646.38,3393025.57
135.31273,4.9464,-2647.85,3393023.82
135.31208,4.9515,-2646.62,3393024.76
135.31143,4.9565,-2648.38,3393022.71
135.31077,4.9616,-2647.04,3393023.76
135.31012,4.9666,-2646.58,3393023.94
135.30947,4.9717,-2648.03,3393022.2
135.30885,4.9767,-2648.16,3393021.78
135.30821,4.9818,-2650.7,3393018.94
135.30756,4.9868,-2649.66,3393019.69
135.30692,4.9919,-2651.65,3393017.41
135.30627,4.997,-2650.78,3393017.98
135.30562,5.002,-2651.04,3393017.43
135.94276,4.0067,-2639.34,3393076.48
135.94213,4.0117,-2639.18,3393076.4
135.94152,4.0167,-2640.28,3393075.08
135.94089,4.0217,-2640.2,3393074.92
135.94027,4.0267,-2638.3,3393076.58
135.93964,4.0317,-2640.15,3393074.49
135.93901,4.0367,-2638.5,3393075.9
135.93838,4.0417,-2639.96,3393074.2
135.93776,4.0467,-2639.92,3393074.0
135.93713,4.0518,-2642.29,3393071.4
135.9365,4.0568,-2638.52,3393074.93
135.93587,4.0618,-2641.09,3393072.12
135.93525,4.0668,-2642.87,3393070.1
135.93462,4.0718,-2645.35,3393067.38
135.93399,4.0768,-2641.32,3393071.17
