long_east_deg,lat_north_deg,altitude_m,radius_m
234.43471,68.1322,-4126.68,3376307.68
234.43245,68.1372,-4125.66,3376307.57
234.43019,68.1422,-4121.0,3376311.11
234.42793,68.1472,-4120.03,3376310.95
234.42568,68.1522,-4120.36,3376309.49
234.42341,68.1571,-4115.04,3376313.69
234.42113,68.1621,-4110.03,3376317.57
234.41885,68.1671,-4106.28,3376320.2
234.41658,68.1721,-4103.79,3376321.57
234.4143,68.1771,-4100.65,3376323.58
234.41202,68.1821,-4096.89,3376326.22
234.40975,68.187,-4095.13,3376326.85
234.40747,68.192,-4093.07,3376327.79
234.4052,68.197,-4090.64,3376329.1
234.40292,68.202,-4085.16,3376333.45
234.40064,68.207,-4083.72,3376333.77
234.39837,68.212,-4082.59,3376333.77
234.39609,68.217,-4078.82,3376336.42
234.39382,68.2219,-4078.39,3376335.73
234.39154,68.2269,-4078.2,3376334.79
234.38927,68.2319,-4076.7,3376335.17
234.38699,68.2369,-4078.07,3376332.67
234.38472,68.2419,-4080.66,3376328.96
234.38244,68.2469,-4083.75,3376324.75
234.38017,68.2518,-4085.33,3376322.04
234.37787,68.2568,-4086.7,3376319.55
234.37558,68.2618,-4088.36,3376316.77
234.37329,68.2668,-4089.89,3376314.12
234.371,68.2718,-4091.72,3376311.17
234.36871,68.2768,-4093.78,3376307.99
234.36642,68.2817,-4096.58,3376304.06
234.36414,68.2867,-4099.16,3376300.36
234.36185,68.2917,-4100.55,3376297.85
234.35956,68.2967,-4102.27,3376295.01
234.35727,68.3017,-4102.5,3376293.66
234.35498,68.3067,-4101.03,3376294.01
234.35269,68.3116,-4101.06,3376292.86
234.3504,68.3166,-4100.83,3376291.97
234.34811,68.3216,-4106.12,3376285.56
234.34582,68.3266,-4111.12,3376279.44
234.34353,68.3316,-4113.9,3376275.53
234.34124,68.3366,-4114.89,3376273.42
234.33895,68.3415,-4116.05,3376271.14
234.33666,68.3465,-4115.61,3376270.46
234.33437,68.3515,-4115.64,3376269.31
234.3321,68.3565,-4116.08,3376267.77
234.32982,68.3615,-4118.43,3376264.3
234.32754,68.3665,-4116.93,3376264.69
234.32527,68.3714,-4116.39,3376264.11
234.32299,68.3764,-4115.26,3376264.13
234.32071,68.3814,-4115.09,3376263.18
234.31843,68.3864,-4115.7,3376261.45
234.31616,68.3914,-4117.94,3376258.1
234.31388,68.3963,-4120.02,3376254.9
234.3116,68.4013,-4120.73,3376253.08
234.30933,68.4063,-4120.34,3376252.35
234.30705,68.4113,-4120.28,3376251.3
234.30477,68.4163,-4124.12,3376246.34
234.3025,68.4212,-4127.45,3376241.9
234.30022,68.4262,-4127.44,3376240.79
234.29794,68.4312,-4127.96,3376239.15
234.29567,68.4362,-4128.77,3376237.23
234.29339,68.4412,-4128.91,3376235.97
234.29111,68.4461,-4128.88,3376234.89
234.28883,68.4511,-4128.81,3376233.84
234.28656,68.4561,-4131.27,3376230.27
234.28427,68.4611,-4134.73,3376225.69
234.28197,68.4661,-4134.67,3376224.65
234.27968,68.471,-4131.75,3376226.46
234.27738,68.476,-4125.69,3376231.4
234.27508,68.481,-4125.69,3376230.29
234.27279,68.486,-4125.01,3376229.87
234.27049,68.4909,-4125.48,3376228.28
234.2682,68.4959,-4125.4,3376227.25
234.2659,68.5009,-4124.75,3376226.78
234.26361,68.5059,-4124.41,3376226.02
234.26131,68.5109,-4123.94,3376225.37
234.25902,68.5158,-4124.24,3376223.97
234.25672,68.5208,-4123.31,3376223.77
234.25442,68.5258,-4123.92,3376222.06
234.25213,68.5308,-4124.16,3376220.71
234.24983,68.5358,-4124.18,3376219.58
234.24754,68.5407,-4123.78,3376218.86
234.24524,68.5457,-4124.08,3376217.46
234.24295,68.5507,-4124.14,3376216.29
234.24063,68.5557,-4122.52,3376216.8
234.23828,68.5606,-4123.71,3376214.5
234.23594,68.5656,-4123.31,3376213.8
234.23359,68.5706,-4124.14,3376211.86
234.23125,68.5756,-4124.69,3376210.21
234.2289,68.5805,-4124.53,3376209.25
234.22656,68.5855,-4124.76,3376207.92
234.22421,68.5905,-4126.21,3376205.36
234.22187,68.5954,-4127.42,3376203.05
234.21952,68.6004,-4129.03,3376200.33
234.21718,68.6054,-4130.09,3376198.17
234.21483,68.6103,-4130.85,3376196.3
234.21249,68.6153,-4129.67,3376196.38
234.21014,68.6203,-4127.09,3376197.85
234.2078,68.6253,-4127.47,3376196.37
234.20545,68.6302,-4128.13,3376194.59
234.20311,68.6352,-4128.69,3376192.93
234.20077,68.6402,-4130.35,3376190.16
234.19842,68.6451,-4134.25,3376185.16
234.19608,68.6501,-4136.61,3376181.69
234.19136,68.6601,-4135.11,3376180.99
234.189,68.665,-4134.85,3376180.15
234.18664,68.67,-4138.73,3376175.17
234.18428,68.675,-4138.88,3376173.92
234.18191,68.6799,-4138.92,3376172.76
234.17955,68.6849,-4140.71,3376169.87
234.17719,68.6899,-4142.75,3376166.73
234.17483,68.6949,-4146.18,3376162.2
234.17247,68.6998,-4148.81,3376158.47
234.17011,68.7048,-4149.11,3376157.07
234.16775,68.7098,-4148.37,3376156.71
234.16538,68.7147,-4148.7,3376155.28
234.16302,68.7197,-4148.79,3376154.09
234.27287,68.7188,-4145.59,3376160.12
234.27052,68.7139,-4144.24,3376162.54
234.26818,68.7091,-4140.54,3376167.32
234.26583,68.7042,-4137.04,3376171.9
234.26349,68.6993,-4135.82,3376174.19
234.26114,68.6944,-4135.04,3376176.05
234.25645,68.6846,-4134.79,3376178.45
234.25433,68.6797,-4134.58,3376179.74
234.25204,68.6749,-4134.73,3376180.67
234.24975,68.67,-4137.08,3376179.4
234.24746,68.6651,-4139.61,3376177.95
234.24517,68.6602,-4136.68,3376181.96
234.24288,68.6553,-4136.69,3376183.03
234.24059,68.6504,-4135.37,3376185.43
234.2383,68.6455,-4135.42,3376186.46
234.23601,68.6407,-4134.09,3376188.87
234.23372,68.6358,-4134.0,3376190.04
234.23143,68.6309,-4134.98,3376190.14
234.22914,68.626,-4134.53,3376191.67
234.22685,68.6211,-4131.92,3376195.36
234.22456,68.6162,-4132.59,3376195.77
234.22227,68.6113,-4131.09,3376198.35
234.21998,68.6064,-4130.81,3376199.71
234.21769,68.6016,-4129.96,3376201.64
234.2154,68.5967,-4127.7,3376204.98
234.21311,68.5918,-4127.84,3376205.92
234.21082,68.5869,-4126.53,3376208.31
234.20809,68.582,-4127.64,3376208.27
234.20597,68.5771,-4125.68,3376211.32
234.20386,68.5723,-4126.39,3376211.69
234.20175,68.5674,-4127.42,3376211.75
234.19963,68.5625,-4123.21,3376217.04
234.19752,68.5576,-4123.33,3376218.02
234.19541,68.5527,-4124.94,3376217.49
234.19329,68.5478,-4125.53,3376217.99
234.19118,68.5429,-4126.31,3376218.29
234.18906,68.538,-4127.56,3376218.13
234.18695,68.5331,-4127.26,3376219.51
234.18484,68.5282,-4129.24,3376218.62
234.18272,68.5233,-4130.14,3376218.8
234.18061,68.5184,-4130.48,3376219.55
234.1785,68.5135,-4130.92,3376220.19
234.17638,68.5086,-4133.08,3376219.13
234.17427,68.5037,-4131.82,3376221.47
234.17215,68.4988,-4131.43,3376222.95
234.17004,68.4939,-4133.78,3376221.68
234.16793,68.489,-4133.17,3376223.38
234.16589,68.4841,-4132.27,3376225.38
234.16381,68.4792,-4131.63,3376227.11
234.16173,68.4743,-4130.98,3376228.85
234.15965,68.4694,-4132.92,3376228.0
234.15757,68.4645,-4132.48,3376229.52
234.15548,68.4596,-4134.29,3376228.8
234.1534,68.4547,-4134.77,3376229.41
234.15132,68.4498,-4134.84,3376230.44
234.14924,68.4449,-4133.2,3376233.17
234.14716,68.44,-4133.67,3376233.79
234.14508,68.4351,-4131.8,3376236.74
234.14299,68.4302,-4129.72,3376239.91
234.14091,68.4253,-4129.34,3376241.38
234.13883,68.4204,-4128.88,3376242.94
234.13675,68.4155,-4125.98,3376246.93
234.13467,68.4106,-4128.23,3376245.76
234.13259,68.4057,-4128.4,3376246.68
234.1305,68.4008,-4128.35,3376247.82
234.12634,68.391,-4127.1,3376251.25
234.12403,68.3862,-4127.86,3376251.57
234.12204,68.3812,-4128.03,3376252.5
234.12005,68.3763,-4128.16,3376253.48
234.11807,68.3714,-4130.19,3376252.55
234.11608,68.3664,-4127.88,3376255.96
234.1141,68.3615,-4126.35,3376258.6
234.11211,68.3566,-4125.56,3376260.49
234.10814,68.3467,-4124.17,3376264.09
234.10615,68.3417,-4123.17,3376266.19
234.10417,68.3368,-4121.26,3376269.2
234.10218,68.3319,-4118.99,3376272.57
234.1002,68.3269,-4117.81,3376274.86
234.09821,68.322,-4116.86,3376276.91
234.09622,68.3171,-4117.53,3376277.34
234.09424,68.3121,-4119.82,3376276.16
234.09225,68.3072,-4119.6,3376277.48
234.09027,68.3022,-4113.23,3376284.95
234.08828,68.2973,-4110.82,3376288.47
234.0863,68.2924,-4108.78,3376291.61
234.08238,68.2825,-4107.09,3376295.52
234.08042,68.2775,-4109.62,3376294.1
234.07845,68.2726,-4112.67,3376292.15
234.07648,68.2676,-4115.06,3376290.87
234.07452,68.2627,-4117.54,3376289.5
234.07255,68.2578,-4119.28,3376288.87
234.07058,68.2528,-4124.15,3376285.1
234.06862,68.2479,-4126.69,3376283.67
234.06665,68.2429,-4127.03,3376284.44
234.06469,68.238,-4128.7,3376283.87
234.06272,68.233,-4130.53,3376283.15
234.06076,68.2281,-4132.46,3376282.33
234.05879,68.2232,-4133.15,3376282.74
234.05683,68.2182,-4136.4,3376280.6
234.05486,68.2133,-4138.33,3376279.78
234.05289,68.2083,-4141.78,3376277.44
234.05093,68.2034,-4144.15,3376276.17
234.04896,68.1984,-4145.88,3376275.55
234.047,68.1935,-4147.72,3376274.82
234.04501,68.1887,-4150.72,3376272.91
234.04306,68.1837,-4151.3,3376273.45
234.04111,68.1787,-4153.23,3376272.64
234.03916,68.1737,-4154.01,3376272.98
234.03721,68.1687,-4154.02,3376274.09
234.03526,68.1638,-4152.94,3376276.29
234.03332,68.1588,-4151.29,3376279.06
234.03137,68.1538,-4150.24,3376281.23
234.02942,68.1488,-4148.3,3376284.29
234.02747,68.1438,-4150.39,3376283.32
234.02553,68.1389,-4150.44,3376284.39
234.02358,68.1339,-4151.21,3376284.74
234.02163,68.1289,-4150.08,3376286.99
234.01968,68.1239,-4149.51,3376288.68
234.01773,68.1189,-4150.98,3376288.33
234.01578,68.114,-4152.11,3376288.32
234.01383,68.109,-4155.93,3376285.62
234.01188,68.104,-4160.38,3376282.29
234.00993,68.099,-4162.34,3376281.45
234.00798,68.094,-4164.27,3376280.64
234.00602,68.089,-4165.39,3376280.65
234.00408,68.0841,-4167.37,3376279.8
234.00214,68.0791,-4169.75,3376278.54
234.00021,68.0741,-4170.17,3376279.24
233.99827,68.0691,-4171.04,3376279.5
233.99634,68.0641,-4169.62,3376282.04
233.99441,68.0591,-4167.65,3376285.14
233.99247,68.0542,-4165.48,3376288.43
233.99054,68.0492,-4163.44,3376291.59
233.9886,68.0442,-4159.76,3376296.4
233.98667,68.0392,-4156.66,3376300.62
233.98474,68.0342,-4153.68,3376304.73
233.9828,68.0292,-4151.36,3376308.17
233.98087,68.0243,-4147.77,3376312.88
233.97894,68.0193,-4145.41,3376316.37
233.977,68.0143,-4141.82,3376321.08
233.97507,68.0093,-4137.48,3376326.55
233.97314,68.0043,-4132.29,3376332.86
233.97121,67.9993,-4131.12,3376335.15
233.96927,67.9944,-4131.48,3376335.92
233.96743,67.9894,-4131.29,3376337.24
233.96547,67.9844,-4129.46,3376340.2
233.9635,67.9794,-4126.7,3376344.09
233.96153,67.9744,-4124.29,3376347.63
233.95957,67.9694,-4120.16,3376352.89
233.9576,67.9644,-4114.53,3376359.65
233.95564,67.9594,-4107.01,3376368.3
233.95367,67.9545,-4098.26,3376378.18
233.95171,67.9495,-4087.28,3376390.29
233.94975,67.9445,-4077.39,3376401.31
233.94779,67.9395,-4057.63,3376422.19
233.94583,67.9345,-4035.47,3376445.48
233.94388,67.9295,-4004.08,3376478.0
233.94193,67.9245,-3972.38,3376510.83
233.93997,67.9195,-3959.15,3376525.19
233.938,67.9145,-3964.79,3376520.68
233.93602,67.9096,-3981.65,3376504.95
233.93404,67.9046,-3998.78,3376488.95
233.93207,67.8996,-4004.46,3376484.4
233.9301,67.8946,-4008.61,3376481.38
233.92808,67.8896,-4010.56,3376480.57
233.92612,67.8846,-4009.85,3376482.41
233.92416,67.8796,-4008.06,3376485.33
233.9222,67.8746,-4003.77,3376490.76
233.92024,67.8696,-3999.56,3376496.1
233.91829,67.8646,-3996.44,3376500.36
233.91633,67.8597,-3991.27,3376506.66
233.91437,67.8547,-3985.04,3376514.02
233.91046,67.8447,-3975.53,3376525.8
233.90849,67.8397,-3976.41,3376526.06
233.90653,67.8347,-3978.91,3376524.69
233.90457,67.8297,-3982.19,3376522.54
233.90261,67.8247,-3985.97,3376519.9
233.90065,67.8197,-3990.44,3376516.56
233.89868,67.8148,-3996.34,3376511.8
233.89672,67.8098,-4003.37,3376505.9
233.89475,67.8048,-4009.29,3376501.11
233.89279,67.7998,-4012.74,3376498.8
233.89083,67.7948,-4015.97,3376496.7
233.88889,67.7899,-4023.33,3376490.47
233.88692,67.7848,-4030.81,3376484.13
233.88496,67.7798,-4035.38,3376480.7
233.88299,67.7748,-4041.08,3376476.15
233.88103,67.7698,-4045.9,3376472.47
233.87907,67.7648,-4047.49,3376472.02
233.87711,67.7598,-4045.83,3376474.82
233.87515,67.7548,-4041.65,3376480.15
233.87319,67.7498,-4036.56,3376486.38
233.87123,67.7448,-4031.61,3376492.47
233.86927,67.7398,-4025.26,3376499.96
233.86731,67.7348,-4018.1,3376508.26
233.86535,67.7298,-4012.5,3376515.0
233.8634,67.7247,-4006.65,3376522.0
234.64638,67.72,-3978.26,3376552.06
234.64421,67.725,-3978.29,3376550.89
234.64199,67.73,-3977.53,3376550.5
234.63977,67.735,-3982.9,3376543.99
234.63755,67.74,-3987.4,3376538.35
234.63533,67.7449,-3991.69,3376532.92
234.63311,67.7499,-3995.26,3376528.21
234.63089,67.7549,-3998.19,3376524.14
234.62866,67.7599,-4001.31,3376519.88
234.62644,67.7649,-4004.18,3376515.86
234.62422,67.7699,-4008.22,3376510.68
234.622,67.7748,-4014.02,3376503.74
234.61978,67.7798,-4018.81,3376497.81
234.61756,67.7848,-4023.69,3376491.79
234.61534,67.7898,-4025.22,3376489.12
234.61312,67.7948,-4029.0,3376484.19
234.6109,67.7997,-4030.88,3376481.17
234.60868,67.8047,-4032.33,3376478.58
234.60645,67.8097,-4031.73,3376478.04
234.60423,67.8147,-4029.91,3376478.72
234.60201,67.8197,-4029.13,3376478.36
234.59979,67.8247,-4026.24,3376480.11
234.59756,67.8296,-4022.7,3376482.5
234.59532,67.8346,-4017.94,3376486.12
234.59308,67.8396,-4011.29,3376491.64
234.59084,67.8446,-4002.63,3376499.16
234.5886,67.8496,-3993.09,3376507.56
234.58636,67.8545,-3986.32,3376513.2
234.58412,67.8595,-3978.8,3376519.58
234.58188,67.8645,-3974.23,3376523.01
234.57964,67.8695,-3970.34,3376525.77
234.5774,67.8745,-3959.76,3376535.21
234.57516,67.8795,-3955.54,3376538.29
234.57292,67.8844,-3954.72,3376537.97
234.57069,67.8894,-3955.41,3376536.15
234.56845,67.8944,-3959.18,3376531.24
234.56622,67.8994,-3962.44,3376526.84
234.56398,67.9044,-3969.47,3376518.68
234.55951,67.9143,-3987.82,3376498.05
234.55728,67.9193,-3997.51,3376487.23
234.55504,67.9243,-4005.9,3376477.7
234.55283,67.9293,-4013.59,3376468.87
234.55061,67.9342,-4019.38,3376461.95
234.54839,67.9392,-4024.13,3376456.07
234.54617,67.9442,-4030.46,3376448.6
234.54395,67.9492,-4034.31,3376443.62
234.54173,67.9542,-4039.49,3376437.31
234.53951,67.9592,-4043.83,3376431.84
234.53729,67.9641,-4048.49,3376426.04
234.53507,67.9691,-4051.47,3376421.93
234.53285,67.9741,-4053.16,3376419.11
234.53063,67.9791,-4051.5,3376419.63
234.52841,67.9841,-4051.4,3376418.6
234.52619,67.989,-4052.25,3376416.62
234.52397,67.994,-4055.09,3376412.64
234.51953,68.004,-4057.7,3376407.77
234.51731,68.009,-4058.06,3376406.28
234.51508,68.0139,-4056.14,3376407.06
234.51286,68.0189,-4055.26,3376406.81
234.51064,68.0239,-4055.61,3376405.33
234.50841,68.0289,-4055.68,3376404.13
234.50617,68.0339,-4057.62,3376401.06
234.50394,68.0388,-4057.72,3376399.83
234.5017,68.0438,-4058.95,3376397.47
234.49946,68.0488,-4059.59,3376395.7
234.49723,68.0538,-4062.48,3376391.68
234.49499,68.0588,-4065.65,3376387.38
234.49276,68.0638,-4071.65,3376380.25
234.49052,68.0687,-4077.68,3376373.09
234.48829,68.0737,-4084.73,3376364.91
234.48605,68.0787,-4088.81,3376359.71
234.48381,68.0837,-4093.93,3376353.46
234.48158,68.0887,-4099.47,3376346.79
234.47935,68.0936,-4107.23,3376337.9
234.47711,68.0986,-4112.95,3376331.05
234.47487,68.1036,-4119.65,3376323.22
234.47264,68.1086,-4122.28,3376319.46
234.4704,68.1136,-4125.66,3376314.95
234.46817,68.1185,-4126.7,3376312.78
234.46593,68.1235,-4128.75,3376309.6
234.46137,68.1335,-4125.71,3376310.39
234.45909,68.1385,-4120.68,3376314.3
234.45681,68.1434,-4119.48,3376314.37
234.45453,68.1484,-4115.2,3376317.53
234.45225,68.1534,-4112.61,3376318.99
234.44997,68.1584,-4111.57,3376318.91
234.44769,68.1634,-4105.57,3376323.78
234.44541,68.1683,-4102.92,3376325.31
234.44313,68.1733,-4101.39,3376325.71
234.44085,68.1783,-4099.54,3376326.44
234.43857,68.1833,-4098.26,3376326.59
234.43629,68.1883,-4097.08,3376326.65
234.43401,68.1933,-4096.57,3376326.03
234.43173,68.1982,-4096.63,3376324.85
234.42945,68.2032,-4093.83,3376326.52
234.42716,68.2082,-4089.1,3376330.13
234.42488,68.2132,-4086.07,3376332.03
234.4226,68.2182,-4082.69,3376334.29
234.42032,68.2231,-4082.93,3376332.92
234.41803,68.2281,-4083.79,3376330.93
234.41574,68.2331,-4082.99,3376330.61
234.41344,68.2381,-4082.71,3376329.77
234.41114,68.2431,-4083.56,3376327.8
234.40885,68.248,-4085.86,3376324.38
234.40655,68.253,-4085.72,3376323.39
234.40426,68.258,-4086.8,3376321.19
234.40196,68.263,-4085.15,3376321.72
234.39737,68.2729,-4088.68,3376315.95
234.39507,68.2779,-4090.79,3376312.72
234.39278,68.2829,-4091.8,3376310.59
234.39048,68.2879,-4091.56,3376309.71
234.38819,68.2929,-4093.7,3376306.45
234.38589,68.2978,-4095.95,3376303.08
234.3836,68.3028,-4096.96,3376300.94
234.3813,68.3078,-4097.21,3376299.57
234.379,68.3128,-4098.31,3376297.35
234.37671,68.3178,-4100.09,3376294.45
234.37441,68.3227,-4101.07,3376292.35
234.3721,68.3277,-4105.39,3376286.92
234.36979,68.3327,-4108.4,3376282.79
234.36748,68.3377,-4110.22,3376279.85
234.36516,68.3427,-4111.18,3376277.77
234.36285,68.3476,-4111.61,3376276.23
234.36053,68.3526,-4113.28,3376273.44
234.35822,68.3576,-4115.18,3376270.42
234.3559,68.3626,-4117.16,3376267.32
234.35359,68.3676,-4118.61,3376264.76
234.35128,68.3726,-4118.5,3376263.75
234.34896,68.3775,-4118.86,3376262.27
234.34665,68.3825,-4118.18,3376261.83
234.34433,68.3875,-4118.77,3376260.13
234.34202,68.3925,-4118.66,3376259.12
234.3397,68.3975,-4120.12,3376256.54
234.33739,68.4024,-4120.5,3376255.04
234.33507,68.4074,-4121.5,3376252.93
234.33276,68.4124,-4120.53,3376252.78
234.33045,68.4174,-4122.78,3376249.41
234.32813,68.4224,-4126.12,3376244.95
234.32581,68.4274,-4127.69,3376242.27
234.32347,68.4323,-4130.22,3376238.62
234.32114,68.4373,-4130.14,3376237.59
234.31648,68.4473,-4128.93,3376236.57
234.31415,68.4523,-4129.79,3376234.6
234.31182,68.4572,-4134.07,3376229.21
234.30949,68.4622,-4136.94,3376225.22
234.30716,68.4672,-4137.37,3376223.68
234.30483,68.4722,-4133.77,3376226.17
234.30249,68.4772,-4126.92,3376231.9
234.30016,68.4822,-4125.3,3376232.41
234.29783,68.4871,-4125.56,3376231.04
234.2955,68.4921,-4125.6,3376229.88
234.29317,68.4971,-4124.77,3376229.6
234.29083,68.5021,-4125.52,3376227.74
234.2885,68.5071,-4124.74,3376227.4
234.28617,68.512,-4125.0,3376226.03
234.28384,68.517,-4125.36,3376224.56
234.28151,68.522,-4123.95,3376224.85
234.27919,68.527,-4124.11,3376223.58
234.27687,68.532,-4124.61,3376221.97
234.27454,68.5369,-4124.03,3376221.44
234.27222,68.5419,-4124.45,3376219.91
234.26989,68.5469,-4124.64,3376218.61
234.26757,68.5519,-4125.27,3376216.88
234.26524,68.5568,-4124.98,3376216.06
234.26292,68.5618,-4124.41,3376215.52
234.2606,68.5668,-4124.92,3376213.9
234.25827,68.5718,-4126.01,3376211.7
234.25595,68.5768,-4126.67,3376209.94
234.25362,68.5817,-4126.33,3376209.17
234.2513,68.5867,-4127.07,3376207.32
234.24897,68.5917,-4127.66,3376205.62
234.24665,68.5967,-4128.56,3376203.61
234.24433,68.6016,-4130.76,3376200.31
234.242,68.6066,-4130.8,3376199.16
234.23968,68.6116,-4131.51,3376197.34
234.23735,68.6166,-4132.77,3376194.97
234.23503,68.6216,-4133.99,3376192.64
234.23269,68.6265,-4134.75,3376190.76
234.23035,68.6315,-4135.16,3376189.25
234.22801,68.6365,-4134.44,3376188.86
234.22567,68.6415,-4135.37,3376186.83
234.22333,68.6464,-4138.51,3376182.58
234.22099,68.6514,-4137.08,3376182.91
234.21865,68.6564,-4137.51,3376181.38
234.2163,68.6614,-4137.97,3376179.81
234.21396,68.6663,-4138.46,3376178.22
234.21162,68.6713,-4138.85,3376176.72
234.20928,68.6763,-4138.81,3376175.66
234.20694,68.6813,-4139.71,3376173.65
234.2046,68.6863,-4140.55,3376171.71
234.20226,68.6912,-4144.9,3376166.25
234.19992,68.6962,-4147.83,3376162.22
234.19757,68.7012,-4149.69,3376159.26
234.19523,68.7062,-4151.51,3376156.33
234.19289,68.7111,-4150.56,3376156.18
234.19055,68.7161,-4151.58,3376154.05
234.33449,68.7111,-4141.54,3376166.15
234.32984,68.7011,-4136.57,3376173.31
234.32751,68.6962,-4137.99,3376172.98
234.32518,68.6912,-4138.83,3376173.24
234.32286,68.6862,-4135.86,3376177.3
234.32053,68.6813,-4134.85,3376179.41
234.31821,68.6763,-4132.43,3376182.92
234.31588,68.6713,-4133.13,3376183.32
234.31356,68.6664,-4131.88,3376185.66
234.31123,68.6614,-4130.14,3376188.5
234.3089,68.6564,-4128.56,3376191.17
234.30656,68.6515,-4126.96,3376193.86
234.30425,68.6465,-4126.76,3376195.16
234.30194,68.6415,-4130.0,3376193.02
234.29963,68.6366,-4129.58,3376194.54
234.29732,68.6316,-4127.84,3376197.38
234.295,68.6266,-4129.96,3376196.36
234.29269,68.6217,-4127.86,3376199.56
234.29038,68.6167,-4129.04,3376199.47
234.28807,68.6117,-4127.7,3376201.91
234.28576,68.6068,-4127.73,3376202.98
234.28345,68.6018,-4129.02,3376202.79
234.28114,68.5968,-4128.05,3376204.86
234.27883,68.5919,-4126.29,3376207.72
234.27652,68.5869,-4127.0,3376208.1
234.2742,68.5819,-4127.93,3376208.27
234.27189,68.577,-4128.0,3376209.3
234.26727,68.567,-4123.33,3376216.17
234.26496,68.5621,-4125.96,3376214.64
234.26265,68.5571,-4126.05,3376215.65
234.2603,68.5522,-4125.65,3376217.14
234.25802,68.5472,-4124.85,3376219.05
234.25573,68.5422,-4126.54,3376218.46
234.25344,68.5372,-4128.73,3376217.38
234.25116,68.5323,-4126.93,3376220.28
234.24887,68.5273,-4126.42,3376221.9
234.24659,68.5223,-4125.94,3376223.48
234.2443,68.5173,-4125.13,3376225.4
234.24202,68.5123,-4125.74,3376225.89
234.23973,68.5074,-4127.05,3376225.69
234.23744,68.5024,-4130.02,3376223.82
234.23516,68.4974,-4129.03,3376225.92
234.23059,68.4875,-4128.97,3376228.19
234.2283,68.4825,-4131.4,3376226.86
234.22601,68.4775,-4132.59,3376226.78
234.22373,68.4725,-4130.18,3376230.29
234.22144,68.4675,-4133.73,3376227.85
234.21916,68.4626,-4133.26,3376229.42
234.21687,68.4576,-4131.53,3376232.26
