long_east_deg,lat_north_deg,altitude_m,radius_m
136.95371,-4.1073,-2244.61,3393424.6
136.95305,-4.1022,-2281.9,3393387.61
136.95238,-4.0971,-2296.97,3393372.84
136.95172,-4.092,-2305.93,3393364.18
137.81356,-5.0886,62.97,3395662.52
137.81289,-5.0835,81.68,3395681.56
137.81222,-5.0784,92.65,3395692.86
137.81155,-5.0734,111.52,3395712.06
137.81089,-5.0683,132.1,3395732.96
137.81023,-5.0632,165.82,3395767.01
137.80957,-5.0581,186.44,3395787.96
137.8089,-5.053,210.26,3395812.1
137.80824,-5.0479,236.95,3395839.12
137.80757,-5.0428,257.18,3395859.67
137.80691,-5.0377,267.56,3395870.38
137.80625,-5.0326,276.17,3395879.31
137.80492,-5.0224,310.19,3395913.99
137.80426,-5.0173,336.78,3395940.9
137.80359,-5.0122,364.79,3395969.24
137.80293,-5.0071,399.23,3396004.0
137.80226,-5.002,429.93,3396035.03
137.8016,-4.9969,451.3,3396056.73
137.80094,-4.9918,480.35,3396086.1
137.80027,-4.9868,492.44,3396098.52
137.79961,-4.9817,486.48,3396092.89
137.79894,-4.9766,478.4,3396085.13
137.79828,-4.9715,476.57,3396083.63
137.79696,-4.9613,475.36,3396083.07
137.79629,-4.9562,450.21,3396058.24
137.79563,-4.9511,420.16,3396028.51
137.79497,-4.946,384.59,3395993.27
137.7943,-4.9409,357.9,3395966.9
137.79364,-4.9358,310.71,3395920.04
137.79298,-4.9307,266.41,3395876.06
137.79231,-4.9256,215.38,3395825.35
137.79165,-4.9205,166.19,3395776.49
137.79099,-4.9154,119.75,3395730.37
137.79032,-4.9103,57.55,3395668.5
137.78966,-4.9052,2.36,3395613.63
137.789,-4.9002,-57.67,3395553.92
137.78833,-4.8951,-115.9,3395496.02
137.78767,-4.89,-174.96,3395437.28
137.78701,-4.8849,-236.13,3395376.44
137.78634,-4.8798,-295.01,3395317.88
137.78568,-4.8747,-350.54,3395262.67
137.78502,-4.8696,-407.82,3395205.72
137.78435,-4.8645,-460.02,3395153.83
137.78368,-4.8594,-509.22,3395104.95
137.78301,-4.8543,-566.16,3395048.34
137.78235,-4.8492,-616.47,3394998.35
137.78168,-4.8441,-662.97,3394952.17
137.78101,-4.839,-702.68,3394912.78
137.78035,-4.8339,-746.91,3394868.87
137.77968,-4.8288,-782.95,3394833.16
137.77901,-4.8237,-816.43,3394800.0
137.77834,-4.8186,-861.03,3394755.72
137.77768,-4.8135,-891.69,3394725.38
137.77701,-4.8084,-925.51,3394691.88
137.77634,-4.8033,-959.39,3394658.33
137.77568,-4.7982,-1002.78,3394615.26
137.77501,-4.7931,-1050.41,3394567.95
137.77434,-4.788,-1069.25,3394549.43
137.77368,-4.7829,-1155.8,3394463.2
137.77301,-4.7778,-1193.08,3394426.25
137.77234,-4.7727,-1245.84,3394373.81
137.77167,-4.7676,-1275.89,3394344.08
137.771,-4.7625,-1308.89,3394311.4
137.77034,-4.7574,-1375.28,3394245.33
137.76967,-4.7523,-1470.94,3394149.99
137.769,-4.7472,-1572.59,3394048.66
137.76834,-4.7421,-1633.55,3393988.02
137.76767,-4.737,-1654.14,3393967.75
137.767,-4.7319,-1693.16,3393929.05
137.76634,-4.7268,-1758.88,3393863.65
137.76567,-4.7217,-1828.56,3393794.29
137.765,-4.7166,-1905.45,3393717.72
137.76434,-4.7115,-1965.01,3393658.48
137.76367,-4.7064,-2031.45,3393592.36
137.76301,-4.7013,-2104.27,3393519.86
137.76234,-4.6962,-2187.37,3393437.08
137.76167,-4.6911,-2260.82,3393363.95
137.76101,-4.6861,-2383.8,3393241.29
137.76034,-4.681,-2495.67,3393129.74
137.75967,-4.6759,-2588.99,3393036.74
137.75901,-4.6708,-2683.4,3392942.65
137.75834,-4.6657,-2767.78,3392858.59
137.75769,-4.6606,-2840.34,3392786.33
137.75702,-4.6555,-2924.11,3392702.88
137.75636,-4.6504,-3003.5,3392623.81
137.7557,-4.6453,-3077.44,3392550.18
137.75504,-4.6402,-3150.54,3392477.4
137.75438,-4.6351,-3204.53,3392423.73
137.75371,-4.63,-3244.64,3392383.93
137.75305,-4.6249,-3359.28,3392269.61
137.75239,-4.6198,-3415.24,3392213.97
137.75173,-4.6147,-3529.53,3392099.99
137.75106,-4.6097,-3569.23,3392060.61
137.7504,-4.6046,-3601.12,3392029.03
137.74974,-4.5995,-3642.31,3391988.16
137.74908,-4.5944,-3672.39,3391958.4
137.74841,-4.5893,-3705.78,3391925.32
137.74775,-4.5842,-3730.27,3391901.15
137.74709,-4.5791,-3765.05,3391866.69
137.74642,-4.574,-3814.19,3391817.86
137.74576,-4.5689,-3873.36,3391759.01
137.7451,-4.5638,-3954.08,3391678.61
137.74444,-4.5587,-3972.74,3391660.26
137.74377,-4.5536,-3988.96,3391644.36
137.74311,-4.5485,-4028.73,3391604.9
137.74245,-4.5434,-4075.98,3391557.96
137.74179,-4.5384,-4103.25,3391531.01
137.74112,-4.5333,-4128.01,3391506.56
137.74046,-4.5282,-4164.01,3391470.87
137.7398,-4.5231,-4199.72,3391435.48
137.73913,-4.518,-4209.48,3391426.03
137.73847,-4.5129,-4221.97,3391413.85
137.73781,-4.5078,-4242.79,3391393.35
137.73714,-4.5027,-4255.62,3391380.83
137.73648,-4.4976,-4269.11,3391367.65
137.73582,-4.4925,-4292.1,3391344.98
137.73515,-4.4874,-4296.89,3391340.5
137.73449,-4.4823,-4252.85,3391384.85
137.73383,-4.4772,-4186.19,3391451.83
137.73316,-4.4721,-4183.59,3391454.74
137.7325,-4.467,-4220.71,3391417.93
137.73184,-4.462,-4279.16,3391359.8
137.73117,-4.4568,-4336.68,3391302.59
137.7305,-4.4517,-4374.86,3391264.72
137.72983,-4.4467,-4390.09,3391249.8
137.72916,-4.4416,-4388.69,3391251.51
137.7285,-4.4365,-4386.46,3391254.05
137.72783,-4.4314,-4387.92,3391252.9
137.72716,-4.4263,-4384.97,3391256.16
137.72649,-4.4212,-4371.96,3391269.48
137.72583,-4.4161,-4379.05,3391262.7
137.72516,-4.411,-4374.55,3391267.51
137.72449,-4.4059,-4356.99,3391285.39
137.72382,-4.4008,-4353.99,3391288.7
137.72316,-4.3957,-4349.96,3391293.04
137.72249,-4.3906,-4342.1,3391301.21
137.72182,-4.3855,-4336.88,3391306.74
137.72116,-4.3804,-4325.65,3391318.28
137.72049,-4.3753,-4320.41,3391323.83
137.71982,-4.3702,-4311.83,3391332.72
137.71915,-4.3651,-4303.57,3391341.29
137.71849,-4.36,-4292.08,3391353.09
137.71782,-4.3549,-4279.36,3391366.12
137.71715,-4.3498,-4272.64,3391373.15
137.71648,-4.3447,-4255.79,3391390.3
137.71582,-4.3396,-4235.19,3391411.21
137.71515,-4.3345,-4217.99,3391428.72
137.71381,-4.3243,-4198.58,3391448.74
137.71315,-4.3192,-4180.44,3391467.19
137.71248,-4.3141,-4159.87,3391488.07
137.71181,-4.309,-4150.31,3391497.94
137.71114,-4.3039,-4124.76,3391523.79
137.71048,-4.2988,-4107.64,3391541.22
137.70981,-4.2937,-4103.15,3391546.02
137.70914,-4.2886,-4105.0,3391544.48
137.70847,-4.2835,-4095.84,3391553.94
137.70781,-4.2784,-4081.09,3391569.0
137.70714,-4.2733,-4059.11,3391591.29
137.70647,-4.2682,-4050.03,3391600.68
137.7058,-4.2631,-4051.57,3391599.44
137.70514,-4.258,-4046.72,3391604.6
137.7038,-4.2478,-4060.2,3391591.74
137.70313,-4.2427,-4066.07,3391586.17
137.70246,-4.2376,-4013.77,3391638.77
137.70179,-4.2325,-4001.82,3391651.03
137.70112,-4.2274,-3996.67,3391656.48
137.70045,-4.2223,-3977.08,3391676.38
137.69978,-4.2172,-3963.69,3391690.07
137.69911,-4.2121,-3941.16,3391712.9
137.69844,-4.207,-3910.15,3391744.22
137.69777,-4.2019,-3867.53,3391787.14
137.6971,-4.1968,-3807.71,3391847.27
137.69643,-4.1917,-3721.36,3391933.92
137.69576,-4.1866,-3620.7,3392034.88
137.69509,-4.1815,-3515.36,3392140.53
137.69442,-4.1764,-3414.86,3392241.33
137.69375,-4.1714,-3406.62,3392249.88
137.69308,-4.1663,-3383.02,3392273.78
137.69241,-4.1612,-3322.0,3392335.1
137.69174,-4.1561,-3244.5,3392412.91
137.69107,-4.151,-3168.83,3392488.88
137.6904,-4.1459,-3084.91,3392573.1
137.68973,-4.1408,-3011.95,3392646.36
137.68906,-4.1357,-2957.41,3392701.2
137.68839,-4.1306,-2887.54,3392771.37
137.68772,-4.1255,-2801.71,3392857.5
137.68705,-4.1204,-2688.51,3392971.0
137.68638,-4.1153,-2564.19,3393095.62
137.68571,-4.1102,-2443.11,3393217.0
137.68505,-4.1051,-2404.75,3393255.66
137.68438,-4.1,-2399.68,3393261.03
137.68371,-4.0949,-2416.45,3393244.56
137.68304,-4.0898,-2435.54,3393225.77
137.14343,-4.0901,-2343.56,3393324.09
137.14276,-4.0951,-2316.54,3393350.83
137.14208,-4.1001,-2321.34,3393345.75
137.14141,-4.1052,-2347.48,3393319.34
137.14074,-4.1102,-2411.11,3393255.43
137.14007,-4.1152,-2461.51,3393204.75
137.13939,-4.1203,-2489.58,3393176.4
137.13872,-4.1253,-2508.03,3393157.67
137.13804,-4.1304,-2493.37,3393172.05
137.13737,-4.1354,-2505.38,3393159.76
137.1367,-4.1404,-2551.25,3393113.61
137.13602,-4.1455,-2610.07,3393054.51
137.13535,-4.1505,-2662.44,3393001.86
137.13468,-4.1555,-2708.03,3392956.0
137.13401,-4.1606,-2758.85,3392904.9
137.13333,-4.1656,-2797.93,3392865.54
137.13266,-4.1707,-2815.95,3392847.24
137.13198,-4.1757,-2817.68,3392845.23
137.1313,-4.1807,-2866.39,3392796.23
137.13063,-4.1858,-2897.31,3392765.03
137.12996,-4.1908,-2884.06,3392778.0
137.12929,-4.1958,-2904.25,3392757.53
137.12861,-4.2009,-2928.08,3392733.41
137.12794,-4.2059,-2917.02,3392744.19
137.12727,-4.211,-2927.83,3392733.1
137.1266,-4.216,-2946.49,3392714.16
137.12592,-4.221,-2960.97,3392699.39
137.12525,-4.2261,-2996.91,3392663.17
137.12458,-4.2311,-2995.51,3392664.29
137.12391,-4.2362,-2976.02,3392683.5
137.12323,-4.2412,-2957.85,3392701.38
137.12256,-4.2463,-2890.69,3392768.26
137.12189,-4.2513,-2831.68,3392826.99
137.12122,-4.2564,-2838.06,3392820.33
137.12054,-4.2614,-2856.89,3392801.21
137.11987,-4.2664,-2844.0,3392813.82
137.1192,-4.2715,-2823.57,3392833.97
137.11853,-4.2765,-2873.17,3392784.09
137.11787,-4.2816,-2831.43,3392825.55
137.1172,-4.2867,-2796.11,3392860.58
137.11653,-4.2917,-2921.97,3392734.43
137.11587,-4.2968,-3043.57,3392612.55
137.1152,-4.3018,-3149.18,3392506.65
137.11453,-4.3069,-3235.98,3392419.56
137.11387,-4.3119,-3291.3,3392363.95
137.1132,-4.317,-3337.17,3392317.8
137.11253,-4.3221,-3381.64,3392273.04
137.11187,-4.3271,-3424.3,3392230.09
137.1112,-4.3322,-3467.01,3392187.1
137.11053,-4.3372,-3506.91,3392146.91
137.10987,-4.3423,-3546.61,3392106.92
137.1092,-4.3473,-3571.88,3392081.37
137.10853,-4.3524,-3606.56,3392046.4
137.10786,-4.3575,-3628.68,3392023.99
137.1072,-4.3625,-3655.16,3391997.22
137.10653,-4.3676,-3683.83,3391968.27
137.10586,-4.3726,-3718.96,3391932.85
137.1052,-4.3777,-3750.98,3391900.54
137.10318,-4.3928,-3841.53,3391809.14
137.10251,-4.3979,-3871.96,3391778.42
137.10052,-4.4131,-3937.49,3391712.02
137.09852,-4.4283,-4000.66,3391647.98
137.09786,-4.4333,-4019.56,3391628.79
137.09719,-4.4384,-4040.09,3391607.97
137.09653,-4.4434,-4055.82,3391591.95
137.09587,-4.4485,-4076.26,3391571.22
137.0952,-4.4536,-4094.81,3391552.37
137.09454,-4.4586,-4107.92,3391538.98
137.09387,-4.4637,-4123.12,3391523.49
137.09321,-4.4687,-4145.04,3391501.28
137.09254,-4.4738,-4159.05,3391486.98
137.09188,-4.4789,-4170.55,3391475.19
137.09123,-4.484,-4190.15,3391455.3
137.09057,-4.489,-4207.25,3391437.9
137.08991,-4.4941,-4218.78,3391426.08
137.08925,-4.4992,-4234.29,3391410.28
137.08859,-4.5042,-4249.02,3391395.25
137.08793,-4.5093,-4264.46,3391379.52
137.08728,-4.5144,-4277.13,3391366.56
137.08662,-4.5195,-4287.91,3391355.48
137.08596,-4.5245,-4298.71,3391344.39
137.0853,-4.5296,-4307.94,3391334.87
137.08464,-4.5347,-4319.42,3391323.09
137.08398,-4.5397,-4331.62,3391310.6
137.08332,-4.5448,-4338.36,3391303.57
137.08267,-4.5499,-4347.18,3391294.45
137.08201,-4.555,-4354.13,3391287.21
137.08135,-4.56,-4360.07,3391280.98
137.08069,-4.5651,-4367.41,3391273.34
137.08003,-4.5702,-4372.2,3391268.26
137.07871,-4.5803,-4382.86,3391257.01
137.07805,-4.5854,-4385.7,3391253.88
137.07739,-4.5905,-4395.04,3391244.25
137.07674,-4.5955,-4395.12,3391243.87
137.07608,-4.6006,-4405.93,3391232.76
137.07542,-4.6057,-4411.42,3391226.98
137.07476,-4.6107,-4415.47,3391222.63
137.0741,-4.6158,-4415.04,3391222.77
137.07344,-4.6209,-4421.92,3391215.59
137.07279,-4.626,-4432.0,3391205.21
137.07213,-4.631,-4432.92,3391204.0
137.07147,-4.6361,-4437.96,3391198.66
137.07081,-4.6412,-4440.48,3391195.85
137.07015,-4.6463,-4446.42,3391189.61
137.0695,-4.6513,-4450.83,3391184.9
137.06884,-4.6564,-4453.72,3391181.72
137.06818,-4.6615,-4457.63,3391177.51
137.06752,-4.6666,-4457.6,3391177.25
137.06686,-4.6716,-4461.47,3391173.08
137.0662,-4.6767,-4462.12,3391172.13
137.06555,-4.6818,-4465.06,3391168.9
137.0649,-4.6869,-4467.55,3391166.11
137.06424,-4.6919,-4470.09,3391163.27
137.06358,-4.697,-4474.42,3391158.64
137.06293,-4.7021,-4479.46,3391153.3
137.06227,-4.7072,-4483.11,3391149.35
137.06162,-4.7123,-4487.43,3391144.73
137.06096,-4.7173,-4491.13,3391140.73
137.06031,-4.7224,-4495.2,3391136.37
137.05965,-4.7275,-4497.56,3391133.71
137.05899,-4.7326,-4502.51,3391128.46
137.05834,-4.7377,-4506.41,3391124.26
137.05768,-4.7427,-4508.45,3391121.92
137.05703,-4.7478,-4507.35,3391122.72
137.05637,-4.7529,-4507.52,3391122.26
137.05571,-4.758,-4508.14,3391121.34
137.05506,-4.763,-4508.82,3391120.36
137.0544,-4.7681,-4508.95,3391119.93
137.05375,-4.7732,-4510.51,3391118.07
137.05309,-4.7783,-4510.31,3391117.97
137.05244,-4.7834,-4511.62,3391116.36
137.05179,-4.7884,-4510.76,3391116.93
137.05113,-4.7935,-4511.87,3391115.52
137.05048,-4.7986,-4511.96,3391115.13
137.04982,-4.8037,-4511.54,3391115.25
137.04916,-4.8088,-4510.74,3391115.75
137.0485,-4.8138,-4511.3,3391114.88
137.04784,-4.8189,-4511.58,3391114.3
137.04719,-4.824,-4510.62,3391114.96
137.04653,-4.8291,-4511.31,3391113.97
137.04587,-4.8341,-4511.45,3391113.53
137.04521,-4.8392,-4512.2,3391112.48
137.04455,-4.8443,-4512.97,3391111.41
137.04389,-4.8494,-4513.18,3391110.9
137.04324,-4.8545,-4513.24,3391110.54
137.04258,-4.8595,-4514.47,3391109.01
137.04192,-4.8646,-4515.38,3391107.79
137.04126,-4.8697,-4516.72,3391106.15
137.0406,-4.8748,-4517.38,3391105.19
137.03995,-4.8799,-4516.7,3391105.57
137.03929,-4.8849,-4518.31,3391103.66
137.03859,-4.89,-4519.1,3391102.57
137.03792,-4.8951,-4520.59,3391100.78
137.03725,-4.9002,-4538.5,3391082.56
137.03658,-4.9053,-4539.32,3391081.44
137.03591,-4.9104,-4535.56,3391084.9
137.03524,-4.9154,-4536.06,3391084.09
137.03458,-4.9205,-4533.51,3391086.34
137.03391,-4.9256,-4531.82,3391087.73
137.03324,-4.9307,-4530.84,3391088.4
137.03257,-4.9358,-4521.32,3391097.62
137.0319,-4.9409,-4527.09,3391091.55
137.03123,-4.9459,-4526.5,3391091.84
137.03056,-4.951,-4524.49,3391093.54
137.02989,-4.9561,-4519.79,3391097.94
137.02922,-4.9612,-4515.38,3391102.05
137.02855,-4.9663,-4512.11,3391105.01
137.02789,-4.9713,-4507.01,3391109.81
137.02722,-4.9764,-4505.37,3391111.15
137.02655,-4.9815,-4503.68,3391112.53
137.02588,-4.9866,-4499.3,3391116.61
137.0252,-4.9917,-4497.28,3391118.32
137.02453,-4.9968,-4491.12,3391124.17
137.02387,-5.0018,-4486.69,3391128.3
137.0232,-5.0069,-4481.36,3391133.32
137.02253,-5.012,-4475.46,3391138.92
137.02186,-5.0171,-4470.18,3391143.89
137.0212,-5.0222,-4463.96,3391149.81
137.02053,-5.0273,-4456.56,3391156.9
137.01986,-5.0323,-4451.2,3391161.96
137.01919,-5.0374,-4447.01,3391165.84
137.01853,-5.0425,-4432.06,3391180.49
137.01786,-5.0476,-4439.94,3391172.3
137.01719,-5.0527,-4439.51,3391172.43
137.01652,-5.0578,-4429.7,3391181.93
137.01586,-5.0628,-4438.65,3391172.68
137.01519,-5.0679,-4452.94,3391158.08
137.01452,-5.073,-4455.17,3391155.55
137.01385,-5.0781,-4419.16,3391191.25
137.01319,-5.0832,-4433.67,3391176.44
137.01252,-5.0883,-4456.53,3391153.27
137.66177,-4.0895,-2575.31,3393086.19
137.66109,-4.0945,-2586.1,3393075.12
137.66042,-4.0995,-2640.67,3393020.27
137.65975,-4.1045,-2650.3,3393010.36
137.65907,-4.1095,-2625.16,3393035.22
137.6584,-4.1145,-2669.35,3392990.75
137.65773,-4.1195,-2678.92,3392980.9
137.65705,-4.1245,-2689.73,3392969.81
137.65638,-4.1295,-2798.94,3392860.32
137.65571,-4.1345,-2928.44,3392730.54
137.65504,-4.1395,-3034.48,3392624.22
137.65436,-4.1445,-3119.39,3392539.03
137.65369,-4.1495,-3191.34,3392466.8
137.65302,-4.1545,-3252.63,3392405.23
137.65235,-4.1595,-3291.95,3392365.63
137.65167,-4.1645,-3349.18,3392308.12
137.651,-4.1695,-3390.97,3392266.05
137.65032,-4.1744,-3470.72,3392186.02
137.64965,-4.1794,-3538.88,3392117.58
137.64897,-4.1844,-3587.42,3392068.76
137.64763,-4.1945,-3693.25,3391962.36
137.64696,-4.1995,-3751.2,3391904.13
137.64629,-4.2045,-3794.29,3391860.75
137.64562,-4.2095,-3816.46,3391838.3
137.64495,-4.2145,-3911.66,3391742.82
137.64428,-4.2195,-3990.97,3391663.22
137.6436,-4.2245,-4019.31,3391634.6
137.64293,-4.2295,-4037.37,3391616.25
137.64226,-4.2345,-4059.42,3391593.92
137.64159,-4.2395,-4086.13,3391566.93
137.64025,-4.2495,-4095.73,3391556.76
137.63957,-4.2546,-4110.2,3391542.01
137.6389,-4.2596,-4125.41,3391526.51
137.63823,-4.2646,-4129.88,3391521.76
137.63756,-4.2696,-4140.29,3391511.07
137.63691,-4.2747,-4146.19,3391504.88
137.63624,-4.2797,-4146.05,3391504.73
137.63558,-4.2847,-4154.71,3391495.78
137.63491,-4.2898,-4176.14,3391474.07
137.63425,-4.2948,-4162.61,3391487.31
137.63358,-4.2999,-4217.5,3391432.13
137.63292,-4.3049,-4205.66,3391443.68
137.63225,-4.3099,-4214.9,3391434.15
137.63158,-4.315,-4222.03,3391426.73
137.63092,-4.32,-4235.51,3391412.96
137.63025,-4.325,-4246.6,3391401.59
137.62959,-4.3301,-4260.38,3391387.52
137.62892,-4.3351,-4268.01,3391379.6
137.62826,-4.3402,-4272.45,3391374.87
137.62759,-4.3452,-4289.27,3391357.76
137.62693,-4.3502,-4300.21,3391346.53
137.62626,-4.3553,-4302.48,3391343.97
137.62559,-4.3603,-4315.19,3391330.98
137.62493,-4.3653,-4326.45,3391319.43
137.62426,-4.3704,-4332.18,3391313.41
137.62361,-4.3754,-4342.1,3391303.2
137.62294,-4.3804,-4363.37,3391281.64
137.62227,-4.3855,-4370.36,3391274.36
137.62161,-4.3905,-4382.93,3391261.49
137.62094,-4.3955,-4389.68,3391254.45
137.62027,-4.4006,-4404.74,3391239.1
137.61961,-4.4056,-4408.12,3391235.43
137.61894,-4.4107,-4411.49,3391231.77
137.61827,-4.4157,-4422.82,3391220.15
137.61761,-4.4207,-4434.46,3391208.22
137.61694,-4.4258,-4438.67,3391203.71
137.61628,-4.4308,-4446.51,3391195.58
137.61561,-4.4359,-4456.47,3391185.33
137.61494,-4.4409,-4462.44,3391179.07
137.61428,-4.4459,-4466.3,3391174.92
137.61361,-4.451,-4477.09,3391163.84
137.61294,-4.456,-4477.41,3391163.23
137.61228,-4.461,-4481.51,3391158.83
137.61161,-4.4661,-4484.36,3391155.69
137.61094,-4.4711,-4485.68,3391154.08
137.60959,-4.4812,-4497.0,3391142.17
137.60892,-4.4863,-4497.04,3391141.84
137.60824,-4.4913,-4497.85,3391140.73
137.60757,-4.4964,-4504.0,3391134.29
137.6069,-4.5014,-4501.25,3391136.75
137.60623,-4.5065,-4488.17,3391149.53
137.60556,-4.5115,-4462.91,3391174.5
137.60488,-4.5166,-4453.55,3391183.56
137.60421,-4.5216,-4448.3,3391188.52
137.60354,-4.5267,-4439.45,3391197.07
137.60287,-4.5317,-4441.39,3391194.84
137.6022,-4.5367,-4430.59,3391205.34
137.60153,-4.5418,-4417.68,3391217.96
137.60085,-4.5468,-4404.93,3391230.41
137.60018,-4.5519,-4394.69,3391240.36
137.59951,-4.5569,-4379.92,3391254.84
137.59884,-4.562,-4365.95,3391268.51
137.59817,-4.567,-4348.96,3391285.21
137.59749,-4.5721,-4337.52,3391296.35
137.59682,-4.5771,-4322.06,3391311.52
137.59615,-4.5822,-4304.67,3391328.61
137.59548,-4.5872,-4288.43,3391344.56
137.59481,-4.5923,-4277.35,3391355.34
137.59413,-4.5973,-4258.14,3391374.25
137.59346,-4.6024,-4239.32,3391392.78
137.59279,-4.6074,-4220.09,3391411.71
137.59212,-4.6125,-4203.4,3391428.1
137.59145,-4.6175,-4191.48,3391439.73
137.59078,-4.6226,-4154.79,3391476.12
137.59011,-4.6276,-4143.18,3391487.43
137.58944,-4.6326,-4101.06,3391529.25
137.58877,-4.6377,-4033.78,3391596.24
137.5881,-4.6427,-3993.44,3391636.28
137.58743,-4.6478,-3950.41,3391679.01
137.58676,-4.6528,-3912.16,3391716.97
137.58608,-4.6579,-3878.5,3391750.33
137.58541,-4.6629,-3836.56,3391791.97
137.58474,-4.668,-3744.91,3391883.33
137.58407,-4.673,-3698.72,3391929.22
137.58344,-4.6781,-3643.56,3391984.08
137.58279,-4.6831,-3584.16,3392043.18
137.58212,-4.6882,-3517.72,3392109.32
137.58146,-4.6932,-3437.7,3392189.04
137.5808,-4.6983,-3359.76,3392266.68
137.58014,-4.7034,-3296.64,3392329.5
137.57948,-4.7084,-3223.47,3392402.37
137.57882,-4.7135,-3151.76,3392473.78
137.57816,-4.7185,-3071.57,3392553.67
137.5775,-4.7236,-3013.2,3392611.74
137.57684,-4.7286,-2926.14,3392698.5
137.57618,-4.7337,-2848.38,3392775.96
137.57552,-4.7387,-2773.69,3392850.35
137.5742,-4.7488,-2583.81,3393039.63
137.57354,-4.7539,-2481.18,3393141.96
137.57288,-4.7589,-2420.55,3393202.29
137.57222,-4.764,-2328.68,3393293.86
137.57156,-4.769,-2268.93,3393353.31
137.5709,-4.7741,-2219.3,3393402.64
137.56959,-4.7842,-2100.62,3393520.72
137.56893,-4.7892,-2039.08,3393581.96
137.56761,-4.7993,-1975.11,3393645.32
137.56695,-4.8044,-1921.34,3393698.79
137.56629,-4.8094,-1894.72,3393725.11
137.56563,-4.8145,-1887.84,3393731.68
137.56496,-4.8195,-1864.15,3393755.07
137.5643,-4.8246,-1857.64,3393761.28
137.56364,-4.8297,-1851.51,3393767.11
137.56298,-4.8347,-1831.55,3393786.77
137.56232,-4.8398,-1818.6,3393799.42
137.56166,-4.8448,-1807.29,3393810.42
137.561,-4.8499,-1793.6,3393823.81
137.56034,-4.8549,-1783.72,3393833.39
137.55968,-4.86,-1776.54,3393840.27
137.55902,-4.865,-1762.21,3393854.29
137.55836,-4.8701,-1756.07,3393860.13
137.5577,-4.8751,-1758.16,3393857.74
137.55704,-4.8803,-1765.47,3393850.11
137.55637,-4.8853,-1756.11,3393859.17
137.55571,-4.8904,-1742.16,3393872.81
137.55505,-4.8955,-1722.8,3393891.87
137.55438,-4.9006,-1717.55,3393896.81
137.55372,-4.9057,-1709.1,3393904.95
137.55306,-4.9107,-1690.15,3393923.6
137.5524,-4.9158,-1686.44,3393927.0
137.55173,-4.9209,-1668.32,3393944.82
137.55107,-4.926,-1639.69,3393973.14
137.55041,-4.931,-1632.03,3393980.5
137.54974,-4.9361,-1625.08,3393987.14
137.54908,-4.9412,-1588.37,3394023.55
137.54842,-4.9463,-1562.79,3394048.82
137.54775,-4.9513,-1549.0,3394062.31
137.54709,-4.9564,-1537.91,3394073.09
137.54643,-4.9615,-1518.13,3394092.56
137.54576,-4.9666,-1509.62,3394100.77
137.5451,-4.9717,-1512.06,3394098.02
137.54444,-4.9767,-1494.1,3394115.68
137.54377,-4.9818,-1471.36,3394138.11
137.54311,-4.9869,-1480.62,3394128.54
137.54245,-4.9919,-1590.44,3394018.42
137.54179,-4.997,-1666.05,3393942.5
137.54112,-5.0021,-1692.45,3393915.79
137.54046,-5.0072,-1720.04,3393887.89
137.5398,-5.0122,-1791.97,3393815.66
137.53914,-5.0173,-1819.03,3393788.29
137.53847,-5.0224,-1834.85,3393772.16
137.53781,-5.0275,-1844.67,3393762.03
137.53715,-5.0325,-1848.2,3393758.2
137.53649,-5.0376,-1842.88,3393763.21
137.53582,-5.0427,-1839.27,3393766.51
137.53516,-5.0478,-1863.09,3393742.38
137.5345,-5.0528,-1863.84,3393741.33
137.53384,-5.0579,-1881.37,3393723.49
137.53317,-5.063,-1898.48,3393706.07
137.53251,-5.0681,-1910.48,3393693.76
137.53185,-5.0731,-1932.2,3393671.74
137.53119,-5.0782,-1945.45,3393658.18
137.53055,-5.0833,-1948.46,3393654.86
137.52989,-5.0884,-1954.38,3393648.64
137.1356,-5.0846,-4115.88,3391492.63
137.13494,-5.0795,-4039.36,3391569.48
137.13428,-5.0744,-4061.21,3391547.95
137.13362,-5.0693,-4133.99,3391475.5
137.13296,-5.0642,-4125.78,3391484.03
137.1323,-5.0591,-4273.93,3391336.21
137.13164,-5.054,-4365.5,3391244.97
137.13033,-5.0438,-4412.16,3391198.95
137.12967,-5.0387,-4413.74,3391197.69
137.12901,-5.0336,-4416.82,3391194.94
