long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
175.5051,-14.8948,-1912.47,3392275.67,0.12151637723203251
175.50441,-14.8897,-1912.0,3392276.9,0.0765146164546918
175.50372,-14.8845,-1910.72,3392278.95,0.08280216109534543
175.50304,-14.8794,-1911.09,3392279.34,0.1104839439640528
175.50235,-14.8743,-1912.91,3392278.28,0.11096410032579823
175.50166,-14.8692,-1913.33,3392278.63,0.10158317024864535
175.50098,-14.8641,-1913.41,3392279.31,0.08670269876043958
175.50029,-14.859,-1912.53,3392280.96,0.16016937855829805
175.4996,-14.8539,-1913.13,3392281.12,0.1687315162593189
175.49892,-14.8487,-1912.24,3392282.77,0.1791361904328056
175.49823,-14.8436,-1911.77,3392284.01,0.19031293631362758
175.49754,-14.8385,-1910.09,3392286.45,0.19049833680674955
175.49686,-14.8334,-1910.68,3392286.62,0.14268303333344545
175.49617,-14.8283,-1905.3,3392292.77,0.09208054483221664
175.49549,-14.8232,-1905.91,3392292.92,0.05178140358574917
175.4948,-14.8181,-1910.08,3392289.51,0.13284048738063628
175.49409,-14.8129,-1910.59,3392289.76,0.2007503914399904
175.4934,-14.8078,-1912.6,3392288.51,0.216157906563978
175.49271,-14.8027,-1914.55,3392287.33,0.26977255289391183
175.49202,-14.7976,-1913.97,3392288.67,0.31003783924218703
175.49133,-14.7925,-1915.1,3392288.3,0.4075045732332758
175.49064,-14.7874,-1916.99,3392287.18,0.5625601029649654
175.48995,-14.7823,-1917.56,3392287.37,0.6573453882756816
175.48926,-14.7771,-1915.46,3392290.23,0.6241954599081021
175.48857,-14.772,-1884.47,3392321.99,0.6364219828370494
175.48788,-14.7669,-1909.09,3392298.13,0.6297380141971262
175.48719,-14.7618,-1926.14,3392281.84,0.7824092367525057
175.4865,-14.7567,-1926.83,3392281.91,0.7767551306486308
175.48581,-14.7516,-1903.7,3392305.81,0.665479386727673
175.48512,-14.7465,-1885.38,3392324.89,0.7553688459783966
175.48443,-14.7413,-1912.13,3392298.9,0.8690445400406756
175.48374,-14.7362,-1921.76,3392290.04,0.8802134311663672
175.48305,-14.7311,-1929.06,3392283.5,0.8944871055935338
175.48236,-14.726,-1932.43,3392280.89,0.760186391898434
175.48167,-14.7209,-1935.19,3392278.9,0.704016465727328
175.48098,-14.7158,-1937.82,3392277.03,0.6852994609627335
175.48027,-14.7106,-1932.54,3392283.07,0.592596740993071
175.47959,-14.7055,-1937.39,3392278.98,0.33293993142106687
175.4789,-14.7004,-1939.9,3392277.24,0.18976000225974443
175.47822,-14.6953,-1945.8,3392272.1,0.26886101901838383
175.47754,-14.6902,-1944.81,3392273.85,0.4399209291510403
175.47686,-14.6851,-1948.08,3392271.34,0.46800898362507426
175.47618,-14.68,-1938.46,3392281.72,0.4141958112872921
175.4755,-14.6749,-1931.92,3392289.03,0.2163176343626426
175.47482,-14.6698,-1931.06,3392290.65,0.14092438090109824
175.47414,-14.6647,-1930.51,3392291.96,0.05933154298195517
175.47345,-14.6595,-1930.25,3392292.98,0.10677395407760579
175.47277,-14.6544,-1931.1,3392292.89,0.10612600303137854
175.47209,-14.6493,-1932.44,3392292.31,0.09785247587032313
175.47141,-14.6442,-1933.25,3392292.27,0.023699508027655407
175.47073,-14.6391,-1932.06,3392294.22,0.021018922314688885
175.47005,-14.634,-1932.92,3392294.12,0.05446688291737793
175.46937,-14.6289,-1932.99,3392294.81,0.06734526829291858
175.46869,-14.6238,-1933.04,3392295.52,0.07697445320893102
175.468,-14.6187,-1933.35,3392295.98,0.19895081593553876
175.46732,-14.6136,-1934.12,3392295.97,0.3017255404503671
175.46666,-14.6085,-1933.07,3392297.78,0.3470253039798952
175.46598,-14.6033,-1932.43,3392299.18,0.3600073802186548
175.4653,-14.5982,-1932.59,3392299.78,0.4096604680493851
175.46462,-14.5931,-1934.11,3392299.02,0.4658656025571838
175.46395,-14.588,-1934.48,3392299.41,0.46795182720929407
175.46327,-14.5829,-1935.0,3392299.66,0.429146570226717
175.46259,-14.5778,-1937.66,3392297.76,0.40942492017354143
175.46191,-14.5727,-1939.46,3392296.72,0.3794772247250377
175.46123,-14.5676,-1940.63,3392296.31,0.3292100591811499
175.46056,-14.5625,-1942.1,3392295.6,0.23625407412725968
175.45988,-14.5574,-1942.32,3392296.14,0.15280028536946702
175.4592,-14.5523,-1941.31,3392297.91,0.17198977837163623
175.45852,-14.5471,-1942.15,3392297.83,0.24003167190677233
175.45784,-14.542,-1943.16,3392297.58,0.28407960914119273
175.45717,-14.5369,-1934.19,3392307.31,0.304752964856931
175.45649,-14.5318,-1938.17,3392304.1,0.27621656445077
175.45581,-14.5267,-1938.63,3392304.4,0.32257452367808026
175.45513,-14.5216,-1943.63,3392300.16,0.316963068677726
175.45445,-14.5165,-1944.67,3392299.88,0.24412829782719905
175.45378,-14.5114,-1945.0,3392300.31,0.15883193863228623
175.45311,-14.5063,-1944.31,3392301.77,0.051132389120624885
175.45243,-14.5012,-1944.72,3392302.12,0.029022532861006603
175.45175,-14.4961,-1943.18,3392304.42,0.010259095866995697
175.45107,-14.491,-1943.1,3392305.26,0.060893961287339315
175.45038,-14.4858,-1943.97,3392305.15,0.05387669364949495
175.4497,-14.4807,-1944.76,3392305.12,0.08828043491678791
175.44902,-14.4756,-1943.74,3392306.9,0.17322145843058728
175.44834,-14.4705,-1945.17,3392306.24,0.22852800462431658
175.44766,-14.4654,-1945.45,3392306.72,0.26708458294058957
175.44698,-14.4603,-1946.29,3392306.64,0.25499408058975015
175.44629,-14.4552,-1945.59,3392308.1,0.23152298922156342
175.44561,-14.4501,-1945.05,3392309.4,0.24468137852945335
175.44493,-14.445,-1944.7,3392310.51,0.2732768141523233
175.44425,-14.4398,-1945.05,3392310.93,0.30223265125637405
175.44357,-14.4347,-1943.25,3392313.49,0.3610598021284058
175.44289,-14.4296,-1942.7,3392314.8,0.40904792213458974
175.4422,-14.4245,-1941.68,3392316.58,0.45959490569952755
175.44152,-14.4194,-1934.42,3392324.6,0.5019662766643707
175.44084,-14.4143,-1935.48,3392324.3,0.5241475223373857
175.44016,-14.4092,-1934.07,3392326.47,0.4848704482041602
175.43947,-14.4041,-1931.22,3392330.09,0.40309656239039987
175.43878,-14.399,-1929.25,3392332.82,0.3367516804550714
175.4381,-14.3938,-1926.63,3392336.2,0.3010980564312201
175.43742,-14.3887,-1927.02,3392336.57,0.2267994552161071
175.43674,-14.3836,-1926.97,3392337.38,0.22519083948891536
175.43605,-14.3785,-1925.45,3392339.66,0.231892905203675
175.43537,-14.3734,-1926.39,3392339.48,0.22962093426282948
175.43469,-14.3683,-1925.86,3392340.78,0.22299162918771606
175.43401,-14.3632,-1924.29,3392343.11,0.3565864692543966
175.43332,-14.3581,-1925.66,3392342.5,0.5282396646189729
175.43264,-14.353,-1931.25,3392337.67,0.5665409091762853
175.43196,-14.3478,-1933.96,3392335.72,0.40683222639697475
175.43127,-14.3427,-1935.68,3392334.76,0.3624017768057595
175.43059,-14.3376,-1935.46,3392335.75,0.49778749998430805
175.42991,-14.3325,-1933.98,3392337.99,0.5497040651484533
175.42923,-14.3274,-1930.91,3392341.82,0.6488984619079614
175.42854,-14.3223,-1927.89,3392345.6,0.7154172163998365
175.42718,-14.3121,-1922.3,3392352.71,0.8710488773135177
175.42649,-14.307,-1924.2,3392351.57,0.9067585622654604
175.42582,-14.3018,-1920.85,3392355.69,0.927351627636961
175.42513,-14.2967,-1915.28,3392362.02,0.9524147469675208
175.42445,-14.2916,-1911.51,3392366.55,0.9179914463622679
175.42377,-14.2865,-1909.11,3392369.71,0.7405023803264131
175.42308,-14.2814,-1910.57,3392369.01,0.4800020630293692
175.4224,-14.2763,-1907.57,3392372.77,0.29221892202457367
175.42171,-14.2712,-1909.97,3392371.13,0.0747141449643369
175.42103,-14.2661,-1915.48,3392366.38,0.10985713333600025
175.42035,-14.261,-1914.72,3392367.9,0.149581776663315
175.41966,-14.2559,-1914.62,3392368.76,0.12288444799244905
175.41898,-14.2508,-1911.25,3392372.89,0.10163650155323113
175.41829,-14.2457,-1914.02,3392370.88,0.055863199216873105
175.41761,-14.2405,-1912.77,3392372.89,0.09712095448978451
175.41692,-14.2354,-1912.13,3392374.29,0.14392010558909002
175.41624,-14.2303,-1911.79,3392375.39,0.15974780780042866
175.41487,-14.2201,-1911.18,3392377.52,0.19016851101571366
175.41419,-14.215,-1912.26,3392377.2,0.16755347417937977
175.4135,-14.2099,-1909.59,3392380.63,0.1402199088887213
175.41282,-14.2048,-1906.39,3392384.59,0.11921501232015633
175.41213,-14.1997,-1910.93,3392380.82,0.055885919299770485
175.41145,-14.1946,-1912.75,3392379.76,0.09552777369318582
175.41076,-14.1895,-1912.78,3392380.49,0.05340018441569384
175.41008,-14.1844,-1911.09,3392382.94,0.030747781106348314
175.40939,-14.1793,-1911.15,3392383.64,0.0502844769966688
175.40871,-14.1742,-1910.13,3392385.42,0.16942652729583424
175.40803,-14.1691,-1909.63,3392386.68,0.16162704656425697
175.40734,-14.164,-1909.39,3392387.68,0.06554059218354406
175.40666,-14.1589,-1907.75,3392390.08,0.08101828514481002
175.40597,-14.1538,-1909.55,3392389.04,0.18489342360948843
175.40529,-14.1487,-1911.36,3392387.99,0.2610404888793991
175.4046,-14.1435,-1912.54,3392387.57,0.2660834757550117
175.40392,-14.1384,-1913.28,3392387.59,0.24861588691076522
175.40323,-14.1333,-1915.01,3392386.62,0.23926795518692018
175.40255,-14.1282,-1915.15,3392387.24,0.24988780081631165
175.40187,-14.1231,-1915.68,3392387.47,0.2299301977195143
175.40118,-14.118,-1916.63,3392387.28,0.2305160823936382
175.4005,-14.1129,-1915.18,3392389.49,0.2600841740123025
175.39981,-14.1078,-1915.24,3392390.19,0.29145523168742854
175.39913,-14.1027,-1919.54,3392386.65,0.2973279163368733
175.39842,-14.0976,-1918.41,3392388.53,0.3222468599827847
175.39774,-14.0925,-1921.53,3392386.17,0.3294479777946926
175.39706,-14.0874,-1925.14,3392383.32,0.3404262870987282
175.39639,-14.0823,-1926.56,3392382.66,0.3570448478782949
175.39571,-14.0772,-1928.78,3392381.2,0.3494468682087457
175.39503,-14.0721,-1927.8,3392382.95,0.33318814291488624
175.45573,-14.0737,-1886.53,3392423.59,1.8141997198859974
175.45505,-14.0788,-1884.21,3392425.15,1.915126361864
175.45369,-14.089,-1884.94,3392422.91,1.8935780820215862
175.453,-14.0941,-1874.01,3392433.08,2.0419235155675
175.45232,-14.0993,-1879.11,3392427.22,1.8697718119315911
175.45165,-14.1044,-1886.69,3392418.89,1.3249623430784656
175.45097,-14.1095,-1890.7,3392414.12,1.1287226346107313
175.45029,-14.1146,-1894.04,3392410.03,0.8219039664030465
175.44961,-14.1197,-1901.1,3392402.21,0.6227766298503231
175.44893,-14.1248,-1902.62,3392399.93,0.5121952974985441
175.44825,-14.13,-1903.43,3392398.37,0.4115890390008507
175.44757,-14.1351,-1906.32,3392394.72,0.2975259645804676
175.44689,-14.1402,-1908.17,3392392.11,0.14477089513281124
175.44621,-14.1453,-1908.75,3392390.78,0.05859333626869573
175.44553,-14.1504,-1906.5,3392392.27,0.00970470721926405
175.44485,-14.1556,-1906.7,3392391.31,0.01733950741870734
175.44417,-14.1607,-1906.02,3392391.23,0.06962862155456871
175.44349,-14.1658,-1906.85,3392389.64,0.32074614944636703
175.44281,-14.1709,-1908.84,3392386.9,0.4342705063687534
175.44212,-14.176,-1909.99,3392384.99,0.4749348410011208
175.44144,-14.1812,-1911.64,3392382.58,0.4736093452724043
175.44076,-14.1863,-1912.21,3392381.26,0.48714721736962074
175.44008,-14.1914,-1912.22,3392380.49,0.30439864003066874
175.4394,-14.1965,-1911.6,3392380.35,0.2618922283669263
175.43872,-14.2016,-1913.86,3392377.34,0.23813859950790267
175.43804,-14.2067,-1915.76,3392374.68,0.1688988319849637
175.43736,-14.2119,-1916.76,3392372.92,0.1533316062863592
175.43668,-14.217,-1914.25,3392374.67,0.14386114213671441
175.436,-14.2221,-1915.08,3392373.09,0.16126493652411214
175.43532,-14.2272,-1913.34,3392374.07,0.13613876231882727
175.43464,-14.2323,-1913.72,3392372.93,0.11050601834403061
175.43396,-14.2374,-1913.61,3392372.29,0.11364213714791124
175.43328,-14.2426,-1916.25,3392368.89,0.22297965314343765
175.4326,-14.2477,-1915.96,3392368.42,0.1948747419645995
175.43191,-14.2528,-1909.41,3392374.22,0.1981184282555784
175.43123,-14.2579,-1902.77,3392380.1,0.1926154546161608
175.43054,-14.263,-1912.57,3392369.55,0.15941879917326696
175.42986,-14.2681,-1911.88,3392369.48,0.07423764885758999
175.42917,-14.2732,-1907.86,3392372.74,0.09607287092305015
175.42849,-14.2784,-1909.82,3392370.03,0.3470831124796776
175.42781,-14.2835,-1911.79,3392367.3,0.6021070947414764
175.42712,-14.2886,-1912.27,3392366.06,0.8504715783285917
175.42644,-14.2937,-1915.18,3392362.4,0.9524089201301958
175.42575,-14.2988,-1918.12,3392358.7,0.9815320123228027
175.42507,-14.3039,-1922.35,3392353.71,0.9305216012973088
175.42438,-14.309,-1922.03,3392353.28,0.8849502603212814
175.4237,-14.3141,-1922.01,3392352.54,0.8359757587765144
175.42302,-14.3192,-1922.99,3392350.81,0.7621216451838446
175.42233,-14.3244,-1924.25,3392348.79,0.751706620548471
175.42165,-14.3295,-1921.82,3392350.46,0.8346420119224676
175.42096,-14.3346,-1913.93,3392357.6,0.7813217728210784
175.42028,-14.3397,-1929.27,3392341.5,0.8048520219178003
175.41959,-14.3448,-1931.76,3392338.25,0.6808059625230735
175.41891,-14.3499,-1931.68,3392337.58,0.6752671135217729
175.41822,-14.355,-1921.8,3392346.7,0.7358841244778228
175.41754,-14.3601,-1918.99,3392348.75,0.6530230687990942
175.41685,-14.3653,-1916.78,3392350.2,0.5569676538378079
175.41617,-14.3704,-1917.89,3392348.33,0.5699026594974156
175.41548,-14.3755,-1919.14,3392346.32,0.6296253433335387
175.4148,-14.3806,-1919.95,3392344.75,0.6909115028798748
175.41412,-14.3857,-1917.81,3392346.14,0.6956274791436692
175.41343,-14.3908,-1917.26,3392345.93,0.863664136442023
175.41275,-14.3959,-1916.44,3392345.99,1.114766209375008
175.41206,-14.401,-1915.42,3392346.25,1.251420231200581
175.41138,-14.4061,-1914.17,3392346.75,1.287638684622415
175.41069,-14.4113,-1912.78,3392347.38,1.4007105077371718
175.41001,-14.4164,-1911.81,3392347.59,1.4636822242698524
175.40933,-14.4215,-1912.93,3392345.71,1.5101337287173169
175.40864,-14.4266,-1912.15,3392345.74,1.6318979684377752
175.40796,-14.4317,-1911.0,3392346.13,1.767799754703087
175.40727,-14.4368,-1913.32,3392343.05,1.910892024783512
175.40659,-14.4419,-1914.82,3392340.79,2.1796817052616
175.40591,-14.447,-1915.36,3392339.5,2.383133740747064
175.40522,-14.4521,-1917.64,3392336.46,2.4359446339428796
175.40454,-14.4573,-1905.35,3392347.99,2.4299268633125903
175.40385,-14.4624,-1905.88,3392346.7,2.269999083227078
175.40319,-14.4675,-1908.6,3392343.23,2.140510570673196
175.40252,-14.4726,-1910.92,3392340.15,2.0391455055652496
175.40184,-14.4777,-1914.13,3392336.19,1.8901635841775188
175.40117,-14.4828,-1915.74,3392333.82,1.577985898644331
175.40049,-14.4879,-1914.92,3392333.88,1.1526739306467078
175.39982,-14.493,-1913.79,3392334.26,0.7317241271289971
175.39914,-14.4981,-1910.0,3392337.29,0.868566118749203
175.39847,-14.5032,-1907.03,3392339.5,1.1636650227845777
175.39779,-14.5083,-1903.72,3392342.06,1.3450187155706042
175.39712,-14.5134,-1897.57,3392347.45,1.3325637426505632
175.39644,-14.5185,-1888.49,3392355.77,1.1645745570316233
175.39577,-14.5236,-1892.1,3392351.4,1.2820015166292138
175.39509,-14.5287,-1896.13,3392346.62,1.548571315385706
175.39442,-14.5338,-1897.63,3392344.36,1.4789246646279446
175.39374,-14.5389,-1898.17,3392343.06,0.4838367687090028
175.39307,-14.544,-1898.55,3392341.93,0.43597401220341264
175.39239,-14.5491,-1898.44,3392341.28,0.40541904968901865
175.39172,-14.5542,-1898.67,3392340.29,0.3747003292041673
175.39104,-14.5593,-1897.51,3392340.7,0.3947489984388816
175.39037,-14.5644,-1897.89,3392339.56,0.38242703588791327
175.38969,-14.5695,-1898.1,3392338.59,0.41187101307927076
175.38902,-14.5746,-1897.9,3392338.03,0.5064514436254673
175.38834,-14.5797,-1898.71,3392336.47,0.2341991313099114
175.38767,-14.5848,-1898.7,3392335.72,0.20746323601103492
175.38699,-14.5899,-1899.95,3392333.71,0.11808361932447226
175.38631,-14.5951,-1901.21,3392331.69,0.12164238315492944
175.38564,-14.6002,-1900.44,3392331.7,0.20525814766430303
175.38496,-14.6053,-1899.65,3392331.74,0.2918981888390767
175.38429,-14.6104,-1897.94,3392332.69,0.34013536937552985
175.38361,-14.6155,-1897.09,3392332.78,0.2949070834964973
175.38294,-14.6206,-1896.31,3392332.8,0.2612284271954311
175.38226,-14.6257,-1893.8,3392334.55,0.5436600019831077
175.38159,-14.6308,-1896.61,3392330.99,0.6852877913656921
175.38091,-14.6359,-1912.23,3392314.61,0.628509801681936
175.38024,-14.641,-1916.99,3392309.09,0.38595762400906297
175.37956,-14.6461,-1911.79,3392313.53,0.23656432747501271
175.37889,-14.6512,-1906.97,3392317.59,0.7016587161830717
175.37821,-14.6563,-1906.09,3392317.72,0.7880764209991882
175.37754,-14.6614,-1900.55,3392322.5,0.6790876940346715
175.37617,-14.6716,-1891.69,3392329.83,0.70526731484388
175.37549,-14.6768,-1889.76,3392331.0,0.7294566945552914
175.37481,-14.6819,-1885.92,3392334.08,0.8346720734321902
175.37413,-14.687,-1885.41,3392333.83,0.9943101860346569
175.37345,-14.6921,-1881.45,3392337.03,1.1376649715330167
175.37277,-14.6972,-1873.49,3392344.23,0.9862732635919365
175.37209,-14.7023,-1871.11,3392345.85,0.759046036087902
175.37073,-14.7125,-1877.85,3392337.59,0.765530235197147
175.37005,-14.7177,-1880.0,3392334.68,0.6296554259406183
175.36937,-14.7228,-1883.33,3392330.59,1.200306577653828
175.36869,-14.7279,-1872.56,3392340.6,1.1270634900533145
175.36801,-14.733,-1860.28,3392352.12,1.0686395186696578
175.36733,-14.7381,-1852.47,3392359.17,0.9613139693695889
175.36665,-14.7432,-1865.97,3392344.91,0.8533753135099077
175.36597,-14.7483,-1876.05,3392334.07,0.7065765993739395
175.36461,-14.7586,-1879.04,3392329.56,0.117452735218198
175.36393,-14.7637,-1878.47,3392329.37,0.11771665581855703
175.36325,-14.7688,-1874.44,3392332.64,0.2578237273614721
175.36189,-14.779,-1876.52,3392329.03,0.4307954544591662
175.36121,-14.7841,-1876.86,3392327.93,0.45511025823862333
175.36053,-14.7893,-1874.49,3392329.54,0.5575768358724948
175.35985,-14.7944,-1873.85,3392329.42,0.6961616564692814
175.35917,-14.7995,-1877.55,3392324.96,0.6424849602417287
175.35849,-14.8046,-1872.12,3392329.63,0.47142763153909006
175.35781,-14.8097,-1874.7,3392326.28,0.32321762829682515
175.35713,-14.8148,-1875.35,3392324.87,0.1682866300527217
175.35645,-14.8199,-1876.43,3392323.03,0.09380917619523074
175.35577,-14.825,-1875.89,3392322.81,0.08430042476633712
175.35509,-14.8302,-1877.67,3392320.27,0.0919315762643207
175.35441,-14.8353,-1878.16,3392319.02,0.11950653692251377
175.35373,-14.8404,-1873.88,3392322.53,0.14970853619313482
175.35305,-14.8455,-1873.45,3392322.2,0.18387613209908918
175.35237,-14.8506,-1871.49,3392323.4,0.1430707943512436
175.35169,-14.8557,-1871.5,3392322.63,0.2870910845121755
175.351,-14.8608,-1870.83,3392322.54,0.4738104685685427
175.35032,-14.866,-1876.22,3392316.39,0.43395033117600285
175.34964,-14.8711,-1863.89,3392327.96,0.491944810045879
175.34895,-14.8762,-1861.86,3392329.23,0.6022850814563051
175.34827,-14.8813,-1863.0,3392327.33,0.4543500948524986
175.34759,-14.8864,-1866.53,3392323.04,0.2745696093407389
175.3469,-14.8915,-1867.29,3392321.52,0.2570427718045826
175.34622,-14.8966,-1875.66,3392312.39,0.38399644352298373
175.34553,-14.9017,-1874.21,3392313.08,0.23600946446441629
175.34485,-14.9068,-1854.84,3392331.69,0.172084603330069
175.34416,-14.9119,-1860.36,3392325.4,0.20832752026487952
175.34348,-14.917,-1865.55,3392319.45,0.10754871507163066
175.3428,-14.9221,-1863.37,3392320.87,0.5349677656262953
175.34211,-14.9272,-1864.61,3392318.87,0.4175755245580415
175.34143,-14.9323,-1866.23,3392316.49,0.28208632729923244
175.34074,-14.9375,-1868.54,3392313.42,0.2938614983002343
175.34006,-14.9426,-1870.91,3392310.28,0.26790906316665714
175.33938,-14.9477,-1871.98,3392308.45,0.21455006264335225
175.33869,-14.9528,-1871.82,3392307.85,0.22554403326366718
175.33801,-14.9579,-1874.13,3392304.78,0.19876310573598518
175.33732,-14.963,-1871.87,3392306.28,0.2594741396683855
175.33664,-14.9681,-1872.92,3392304.47,0.263377803928617
175.33595,-14.9732,-1870.71,3392305.92,0.30417286361551865
175.33527,-14.9783,-1880.99,3392294.88,0.3815320494072215
175.33459,-14.9834,-1876.82,3392298.29,0.40550987715012926
175.3339,-14.9885,-1880.26,3392294.08,0.39257166310031305
175.33322,-14.9936,-1880.75,3392292.83,0.36398329403259394
175.33185,-15.0038,-1876.8,3392295.25,0.4636868867724962
175.33116,-15.009,-1877.19,3392294.1,0.3318285463560675
175.33048,-15.0141,-1879.24,3392291.29,0.276375642382886
175.3298,-15.0192,-1881.1,3392288.66,0.1928524405476142
175.32911,-15.0243,-1880.61,3392288.39,0.12776934290462824
175.32843,-15.0294,-1883.52,3392284.72,0.2049679068602867
175.32774,-15.0345,-1882.13,3392285.35,0.20711393674898032
175.32706,-15.0396,-1880.79,3392285.92,0.1789918993216535
175.32637,-15.0447,-1883.98,3392281.97,0.15642977275227704
175.32569,-15.0498,-1883.77,3392281.42,0.11789221017081461
175.325,-15.0549,-1883.97,3392280.45,0.21641572720628144
175.51908,-15.0589,-1550.74,3392612.86,1.2401621749665195
175.5184,-15.0538,-1543.39,3392620.98,1.1511116729031885
175.51772,-15.0486,-1539.42,3392625.72,0.9612885749671765
175.51704,-15.0435,-1535.88,3392630.02,0.7217235307592474
175.51636,-15.0384,-1524.09,3392642.58,2.7051685911281105
175.51567,-15.0333,-1538.97,3392628.47,6.041575971644537
175.51499,-15.0281,-1537.1,3392631.11,9.33982589581633
175.51431,-15.023,-1640.62,3392528.35,11.679499353674311
175.51363,-15.0179,-1736.95,3392432.79,12.2536903104365
175.51294,-15.0127,-1825.79,3392344.72,10.747727866331038
175.51226,-15.0076,-1857.63,3392313.64,7.717723288583864
175.51158,-15.0025,-1877.61,3392294.43,4.368726017232143
175.51089,-14.9973,-1881.87,3392290.94,2.099062820301821
175.51021,-14.9922,-1886.04,3392287.53,1.2228954684782671
175.50953,-14.9871,-1887.86,3392286.48,0.846045585222657
175.50885,-14.9819,-1893.61,3392281.5,0.8103340057916107
175.50817,-14.9768,-1901.68,3392274.19,0.701967653789659
175.50748,-14.9717,-1903.29,3392273.35,0.579083048205971
175.5068,-14.9665,-1906.07,3392271.34,0.39157446862382234
175.50612,-14.9614,-1906.54,3392271.63,0.3381418709188175
175.50544,-14.9563,-1906.13,3392272.81,0.42948219005754584
175.50476,-14.9511,-1905.39,3392274.32,0.4305001236038114
175.50407,-14.946,-1909.0,3392271.47,0.3691775689989172
175.50339,-14.9409,-1909.94,3392271.3,0.24460431997825982
175.50271,-14.9358,-1910.83,3392271.18,0.10348309710935759
175.50203,-14.9306,-1912.04,3392270.73,0.08475922255666894
175.50135,-14.9255,-1911.87,3392271.67,0.1319863069455262
175.50066,-14.9204,-1907.3,3392277.01,0.16126011460294729
175.49998,-14.9152,-1914.85,3392270.22,0.13585985106798756
175.4993,-14.9101,-1913.96,3392271.88,0.06336186380785032
175.49862,-14.905,-1912.28,3392274.33,0.024788372162828826
175.49794,-14.8998,-1912.33,3392275.04,0.14088290392598135
175.49725,-14.8947,-1911.37,3392276.77,0.134986061223697
175.49657,-14.8896,-1911.18,3392277.72,0.04030089074798033
175.49589,-14.8845,-1911.03,3392278.64,0.04171254710106235
175.4952,-14.8793,-1910.01,3392280.42,0.15033228620727024
175.49452,-14.8742,-1915.04,3392276.16,0.18859460729143596
175.49384,-14.8691,-1914.15,3392277.81,0.18774758124956076
175.49316,-14.864,-1915.89,3392276.84,0.14387829308951514
175.49247,-14.8588,-1915.97,3392277.52,0.1314349228200696
175.49179,-14.8537,-1915.68,3392278.58,0.14619425937613084
175.49111,-14.8486,-1914.77,3392280.25,0.16264500802899204
175.49042,-14.8435,-1914.26,3392281.53,0.18198960184645688
175.48974,-14.8383,-1913.18,3392283.37,0.18697935916928854
175.48906,-14.8332,-1908.19,3392289.13,0.1453837867974305
175.48837,-14.8281,-1911.98,3392286.1,0.10933229713455525
175.48769,-14.8229,-1910.82,3392288.03,0.15755659313915918
175.48701,-14.8178,-1911.31,3392288.3,0.24536204794172325
175.48632,-14.8127,-1912.18,3392288.2,0.3157633258193722
175.48564,-14.8076,-1914.3,3392286.85,0.27676604689594553
175.48496,-14.8025,-1915.62,3392286.3,0.33448055850957353
175.48427,-14.7973,-1917.22,3392285.46,0.33192118400698956
175.48359,-14.7922,-1912.86,3392290.58,0.25317411407952023
175.48291,-14.7871,-1919.08,3392285.13,0.24867054225781232
175.48222,-14.782,-1920.31,3392284.66,0.4030958157661253
175.48154,-14.7768,-1920.22,3392285.52,0.5411073654827002
175.48017,-14.7666,-1919.39,3392287.87,0.6607365480490089
175.47949,-14.7615,-1919.26,3392288.77,0.7598116105043794
175.47881,-14.7563,-1918.82,3392289.97,0.9077067695361636
175.47813,-14.7512,-1922.84,3392286.72,0.6676590580089398
175.47744,-14.7461,-1929.04,3392281.28,0.94615105174162
175.47676,-14.741,-1928.01,3392283.07,1.144511084956631
175.47608,-14.7358,-1918.88,3392292.97,1.1645549446402945
175.47539,-14.7307,-1930.94,3392281.67,1.0619455961020876
175.47471,-14.7256,-1930.78,3392282.6,0.6203518407396161
175.47403,-14.7205,-1932.12,3392282.02,0.5107670213827384
175.47334,-14.7153,-1936.83,3392278.07,0.4082339778901548
175.47266,-14.7102,-1938.08,3392277.59,0.48904921331967405
175.47198,-14.7051,-1941.67,3392274.76,0.329256469827982
175.4713,-14.7,-1944.78,3392272.42,0.2625786448811154
175.47061,-14.6948,-1947.44,3392270.52,0.28855172057050754
175.46993,-14.6897,-1934.6,3392284.12,0.40314233312550246
175.46925,-14.6846,-1932.44,3392287.05,0.48877816400744606
175.46856,-14.6795,-1932.65,3392287.6,0.47555505049845054
175.46788,-14.6743,-1932.59,3392288.43,0.30396387155714216
175.4672,-14.6692,-1928.79,3392292.99,0.2245004493338936
175.46652,-14.6641,-1929.13,3392293.41,0.11084196879627747
175.46583,-14.659,-1933.39,3392289.92,0.08547620324021933
175.46515,-14.6538,-1934.32,3392289.75,0.08763245639353609
175.46447,-14.6487,-1932.46,3392292.38,0.08206120971308724
175.46379,-14.6436,-1933.94,3392291.66,0.02527717621791297
175.4631,-14.6385,-1933.36,3392293.0,0.07486539930964356
175.46242,-14.6334,-1933.13,3392294.0,0.10658326349066918
175.46174,-14.6282,-1933.85,3392294.04,0.1581876952462904
175.46105,-14.6231,-1933.22,3392295.44,0.2403708268394525
175.46037,-14.618,-1933.28,3392296.14,0.3392744279977851
175.45969,-14.6129,-1933.87,3392296.31,0.3842480652374507
175.45901,-14.6077,-1932.61,3392298.34,0.3806211522807396
175.45832,-14.6026,-1928.35,3392303.37,0.38566313895473764
175.45764,-14.5975,-1930.83,3392301.65,0.42918141084108913
175.45696,-14.5924,-1933.41,3392299.84,0.477593784194183
175.45628,-14.5872,-1935.42,3392298.59,0.47631905500052774
