long_east_deg,lat_north_deg,altitude_m,radius_m,slope_deg
77.78504,18.2705,-2708.23,3391823.46,0.6245811352506563
77.78434,18.2655,-2709.52,3391823.06,0.4221499458425327
77.78364,18.2604,-2711.62,3391821.84,0.21589226173705242
77.78294,18.2554,-2710.09,3391824.26,0.5380113310033285
77.78226,18.2503,-2713.18,3391822.04,0.8671991751606783
77.78156,18.2453,-2717.73,3391818.37,1.3055155202226778
77.78087,18.2402,-2716.52,3391820.46,1.6644155705107349
77.78017,18.2352,-2715.63,3391822.24,1.9219647012843575
77.77948,18.2301,-2713.94,3391824.81,2.0585116937865813
77.77878,18.2251,-2713.39,3391826.24,2.149759269064018
77.77808,18.22,-2710.74,3391829.77,2.118673140412145
77.77739,18.215,-2708.43,3391832.97,1.5356585010141286
77.77669,18.2099,-2704.31,3391837.97,1.038400941425598
77.776,18.2049,-2699.66,3391843.5,0.982237070273519
77.7753,18.1998,-2683.45,3391860.59,0.8153031223344217
77.77461,18.1948,-2694.24,3391850.68,0.7535528612918329
77.77391,18.1897,-2695.39,3391850.42,0.7206874646293633
77.77322,18.1847,-2693.86,3391852.83,0.6724300381269713
77.77252,18.1796,-2688.59,3391858.98,0.9147221425086157
77.77183,18.1746,-2686.64,3391861.81,0.8843666955523615
77.77113,18.1695,-2684.12,3391865.21,
77.77043,18.1645,-2678.28,3391871.94,
77.76974,18.1594,-2681.93,3391869.17,
77.76904,18.1544,-2678.92,3391873.06,
77.76837,18.1493,-2671.8,3391881.06,
77.76767,18.1443,-2665.25,3391888.49,
77.76697,18.1392,-2655.54,3391899.08,
77.76627,18.1342,-2644.35,3391911.15,
77.76557,18.1291,-2633.22,3391923.16,
77.76487,18.1241,-2632.56,3391924.7,
77.76418,18.119,-2629.84,3391928.3,
77.76348,18.1139,-2626.68,3391932.35,
77.76278,18.1089,-2625.94,3391933.97,
77.76208,18.1038,-2631.16,3391929.63,
77.76138,18.0988,-2630.84,3391930.83,
77.76068,18.0937,-2624.2,3391938.35,
77.75998,18.0886,-2615.78,3391947.65,
77.75928,18.0836,-2627.2,3391937.12,
77.75859,18.0785,-2616.69,3391948.51,
77.75789,18.0735,-2570.54,3391995.54,
77.75719,18.0684,-2546.53,3392020.43,6.4992752730978305
77.75649,18.0634,-2534.17,3392033.67,12.044039315226648
77.75579,18.0583,-2488.96,3392079.76,13.050516720246927
77.75438,18.0481,-2279.54,3392290.94,13.694466050053524
77.75368,18.0431,-2210.39,3392360.97,14.85827775956735
77.75298,18.038,-2243.32,3392328.92,16.27207401771168
77.75228,18.0329,-2179.08,3392394.04,16.622908924035134
77.75158,18.0279,-2082.42,3392491.58,15.507280000284968
77.75089,18.0228,-1958.68,3392616.21,14.376696752846657
77.75019,18.0178,-1873.19,3392702.58,10.946351450459378
77.74949,18.0127,-1853.45,3392723.2,6.915822390067301
77.74879,18.0076,-1824.91,3392752.62,0.464722687708873
77.74809,18.0026,-1856.1,3392722.31,5.96500793457232
77.74738,17.9975,-1873.92,3392705.37,9.077609768856963
77.74668,17.9924,-1945.43,3392634.74,11.824891118957439
77.74598,17.9874,-2034.58,3392546.47,12.420510780296762
77.74527,17.9823,-2131.31,3392450.62,12.2937945024486
77.74457,17.9772,-2183.81,3392399.0,10.504215332833065
77.74386,17.9722,-2197.5,3392386.2,7.97934938969758
77.74316,17.9671,-2241.46,3392343.12,5.957501760694569
77.74246,17.962,-2286.82,3392298.64,5.45522491451145
77.74176,17.957,-2313.8,3392272.54,5.499574089351794
77.74105,17.9519,-2333.09,3392254.13,5.235826386835627
77.74035,17.9468,-2363.18,3392224.92,5.375883090084418
77.73965,17.9417,-2399.11,3392189.87,5.963164572656983
77.77509,18.9364,-2106.33,3392309.8,
77.77439,18.9314,-2119.42,3392297.61,
77.7737,18.9263,-2127.48,3392290.45,
77.77301,18.9212,-2147.52,3392271.31,
77.77232,18.9162,-2169.28,3392250.43,
77.77162,18.9111,-2202.0,3392218.6,
77.77093,18.9061,-2210.25,3392211.25,
77.77024,18.901,-2211.75,3392210.65,
77.76955,18.8959,-2210.23,3392213.06,
77.76886,18.8909,-2197.8,3392226.39,
77.76817,18.8858,-2187.63,3392237.45,
77.76748,18.8808,-2188.81,3392237.17,
77.76678,18.8757,-2187.8,3392239.08,
77.76609,18.8707,-2186.83,3392240.94,
77.7654,18.8656,-2187.42,3392241.25,
77.76471,18.8605,-2185.07,3392244.49,
77.76402,18.8555,-2178.03,3392252.43,
77.76333,18.8504,-2166.04,3392265.32,
77.76264,18.8454,-2156.85,3392275.4,
77.76195,18.8403,-2138.18,3392294.97,
77.76126,18.8353,-2128.88,3392305.16,
77.76056,18.8302,-2151.68,3392283.26,
77.75987,18.8251,-2165.79,3392270.05,
77.75918,18.8201,-2178.83,3392257.9,
77.75711,18.8049,-2183.97,3392255.44,
77.75642,18.7998,-2188.8,3392251.5,
77.75573,18.7948,-2178.96,3392262.24,
77.75503,18.7897,-2178.95,3392263.14,
77.75434,18.7846,-2176.72,3392266.27,
77.75365,18.7796,-2181.03,3392262.85,
77.75296,18.7745,-2200.59,3392244.19,
77.75227,18.7694,-2214.45,3392231.22,
77.75158,18.7644,-2220.66,3392225.91,
77.75089,18.7593,-2232.26,3392215.2,
77.75019,18.7542,-2244.15,3392204.21,
77.7495,18.7492,-2266.36,3392182.89,
77.74881,18.7441,-2263.0,3392187.15,
77.74812,18.739,-2269.1,3392181.94,
77.74743,18.734,-2278.6,3392173.34,
77.74673,18.7289,-2299.15,3392153.68,
77.74604,18.7238,-2302.71,3392151.02,3.1253159399001103
77.74535,18.7188,-2317.39,3392137.23,2.9217239490169824
77.74466,18.7137,-2327.61,3392127.9,2.9839661217784474
77.74397,18.7086,-2381.3,3392075.1,2.861372038378678
77.74328,18.7036,-2365.03,3392092.26,2.4369836031241086
77.74259,18.6985,-2390.72,3392067.47,2.2188215195942718
77.7419,18.6934,-2405.59,3392053.49,2.5927152513562906
77.7412,18.6884,-2412.02,3392047.95,2.9535551679082817
77.74051,18.6833,-2430.11,3392030.75,3.1468322102974313
77.73982,18.6782,-2454.17,3392007.59,3.258414012742506
77.73913,18.6732,-2468.63,3391994.02,2.710127691651199
77.73844,18.6681,-2473.85,3391989.69,2.0015112236490684
77.73775,18.663,-2478.48,3391985.96,1.346562509368546
77.73706,18.658,-2480.54,3391984.79,1.0343538046308742
77.73637,18.6529,-2481.18,3391985.04,0.8260927351742966
77.73568,18.6478,-2476.88,3391990.24,0.8880516032887023
77.73498,18.6428,-2488.11,3391979.9,1.1022028322943003
77.73429,18.6377,-2494.36,3391974.54,1.2254905859828247
77.7336,18.6326,-2501.06,3391968.73,1.2903258971277727
77.73291,18.6276,-2506.61,3391964.08,1.3008989026705755
77.73222,18.6225,-2509.14,3391962.44,1.3969193034703458
77.73153,18.6174,-2514.0,3391958.47,1.640121166162291
77.73084,18.6124,-2530.36,3391943.0,1.7487933555128055
77.73015,18.6073,-2538.13,3391936.13,1.5256657773393867
77.72946,18.6022,-2549.0,3391926.15,1.2092831703227358
77.72877,18.5972,-2547.3,3391928.73,0.743949103831052
77.72808,18.5921,-2546.91,3391930.02,0.45536629721428
77.72739,18.5871,-2550.74,3391927.07,0.3729319299075
77.72669,18.582,-2552.76,3391925.93,0.5769560928862275
77.726,18.5769,-2555.71,3391923.87,0.8813093477896768
77.72531,18.5719,-2560.44,3391920.04,1.0880928033352817
77.72462,18.5668,-2562.29,3391919.07,1.1393876135967755
77.72393,18.5618,-2581.2,3391901.06,0.8702271453645332
77.72324,18.5567,-2583.5,3391899.64,1.1225365436617918
77.72255,18.5517,-2581.74,3391902.3,0.7551280300783748
77.72186,18.5466,-2561.64,3391923.29,0.8205496350136975
77.72117,18.5415,-2522.71,3391963.1,2.275956967594678
77.72048,18.5365,-2594.08,3391892.62,
77.71979,18.5314,-2628.8,3391858.79,
77.7191,18.5264,-2634.24,3391854.23,
77.71841,18.5213,-2610.1,3391879.26,
77.71772,18.5162,-2568.76,3391921.5,
77.71703,18.5112,-2535.65,3391955.5,
77.71634,18.5061,-2584.68,3391907.36,
77.71565,18.5011,-2594.9,3391898.02,
77.71496,18.496,-2598.34,3391895.47,
77.71427,18.4909,-2611.98,3391882.72,
77.71358,18.4859,-2611.99,3391883.6,
77.71289,18.4808,-2618.04,3391878.43,
77.7122,18.4758,-2617.6,3391879.76,
77.71151,18.4707,-2620.96,3391877.29,
77.71082,18.4657,-2631.44,3391867.7,
77.71013,18.4606,-2639.6,3391860.42,
77.70943,18.4555,-2647.36,3391853.55,
77.70874,18.4505,-2650.82,3391850.98,
77.70805,18.4454,-2651.83,3391850.86,
77.70736,18.4404,-2651.81,3391851.76,0.2392870416847729
77.70667,18.4353,-2651.76,3391852.7,0.33353608818958086
77.70598,18.4302,-2645.59,3391859.76,0.38589654007662694
77.70529,18.4252,-2644.13,3391862.11,0.4060991246075965
77.7046,18.4201,-2648.79,3391858.33,0.3194650594630983
77.70391,18.4151,-2650.31,3391857.7,0.18603812101176578
77.70323,18.41,-2650.1,3391858.79,0.16483272046182848
77.70254,18.405,-2645.02,3391864.76,0.15366121963206283
77.70185,18.3999,-2637.8,3391872.87,0.03969726787189997
77.70116,18.3948,-2638.97,3391872.58,0.24921674773392624
77.70047,18.3898,-2645.21,3391867.23,0.5962913597923736
77.69978,18.3847,-2646.48,3391866.85,0.8402871540183993
77.69909,18.3796,-2650.33,3391863.89,0.8291705291814538
77.6984,18.3746,-2656.69,3391858.41,0.7132079834800468
77.69771,18.3695,-2659.06,3391856.93,0.5836814955780286
77.69702,18.3644,-2658.91,3391857.97,0.3206381929679493
77.69633,18.3594,-2662.16,3391855.6,0.2724723251314954
77.69564,18.3543,-2662.12,3391856.53,0.16056564680826416
77.69495,18.3492,-2661.51,3391858.03,0.13744604307635033
77.69426,18.3442,-2660.76,3391859.66,0.09115066526352646
77.69357,18.3391,-2660.92,3391860.39,0.29218756101527804
77.69288,18.334,-2663.57,3391858.63,0.4466757706632735
77.69219,18.329,-2667.92,3391855.17,0.5811729461541858
77.6915,18.3239,-2671.66,3391852.31,0.6118938956846333
77.69081,18.3188,-2671.57,3391853.29,0.5858543794270086
77.69012,18.3138,-2675.16,3391850.59,0.5701326927759678
77.68943,18.3087,-2674.39,3391852.23,0.6078535706649127
77.68874,18.3036,-2676.92,3391850.58,0.6523565463756525
77.68805,18.2985,-2685.16,3391843.23,0.5795534124356705
77.68736,18.2935,-2687.75,3391841.52,
77.68668,18.2884,-2685.99,3391844.17,
77.68599,18.2833,-2685.49,3391845.56,
77.6853,18.2783,-2683.65,3391848.28,
77.68461,18.2732,-2689.37,3391843.45,0.5391055799372092
77.68392,18.2681,-2690.89,3391842.81,0.703306977770593
77.68323,18.2631,-2692.1,3391842.49,0.73058340735469
77.68254,18.258,-2694.67,3391840.8,0.9193855424323512
77.68185,18.2529,-2699.98,3391836.38,1.060770107632794
77.68116,18.2479,-2698.74,3391838.5,0.8767955459332581
77.68047,18.2428,-2713.74,3391824.39,0.5956144872792949
77.67978,18.2377,-2713.37,3391825.64,0.7049030088091847
77.67909,18.2327,-2702.57,3391837.33,0.8642432378351786
77.6784,18.2276,-2702.55,3391838.24,0.8474703401205776
77.67771,18.2225,-2701.64,3391840.03,0.8161391171634793
77.67634,18.2124,-2697.79,3391845.65,0.07383556811210605
77.67565,18.2073,-2708.02,3391836.31,0.6595740505161074
77.67496,18.2023,-2706.29,3391838.92,0.4283974465549274
77.67427,18.1972,-2699.33,3391846.76,2.1513569592316464
77.67358,18.1921,-2692.43,3391854.54,1.7435666524222748
77.67289,18.1871,-2690.63,3391857.23,1.4017208696713235
77.67221,18.182,-2695.48,3391853.26,1.8024303183709571
77.67152,18.177,-2694.95,3391854.67,2.679842841691238
77.67083,18.1719,-2681.57,3391868.93,2.337637951525985
77.67014,18.1668,-2671.88,3391879.51,1.7486527620037595
77.66945,18.1618,-2666.2,3391886.07,1.0097833736944106
77.66808,18.1516,-2670.61,3391883.42,0.463330761121356
77.66739,18.1466,-2668.05,3391886.87,0.8835966562219695
77.6667,18.1415,-2649.02,3391906.78,1.427311333666907
77.66601,18.1365,-2638.53,3391918.15,1.8877027209530848
77.66532,18.1314,-2632.96,3391924.6,
77.66464,18.1263,-2615.48,3391942.97,
77.66395,18.1213,-2615.57,3391943.76,
77.66326,18.1162,-2631.75,3391928.46,
77.66257,18.1111,-2641.6,3391919.49,
77.66119,18.101,-2656.98,3391905.86,1.574330792513071
77.66051,18.096,-2665.6,3391898.13,1.3258983806490712
77.65982,18.0909,-2661.77,3391902.84,1.2199043682196362
77.65913,18.0858,-2662.22,3391903.27,0.9750246415959961
77.65844,18.0808,-2659.92,3391906.45,1.1005916794116968
77.65775,18.0757,-2654.43,3391912.82,1.4092371075946417
77.65707,18.0707,-2646.31,3391921.81,2.555180683844936
77.65638,18.0656,-2640.68,3391928.33,3.4786082215718803
77.65569,18.0605,-2629.29,3391940.6,4.6816539389486636
77.65501,18.0555,-2575.38,3391995.39,6.631414598080003
77.65432,18.0504,-2560.76,3392010.89,9.254124133798074
77.65363,18.0453,-2513.61,3392058.92,12.341374967797323
77.65295,18.0403,-2432.93,3392140.48,14.966541286517486
77.65227,18.0352,-2336.18,3392238.11,14.469359485375232
77.65159,18.0302,-2217.11,3392358.06,11.074760484798167
77.65091,18.0251,-2119.62,3392456.43,6.179178658768515
77.65022,18.02,-2169.11,3392407.82,1.2294950616919391
77.64953,18.015,-2214.07,3392363.75,2.7749100728540017
77.64883,18.0099,-2243.77,3392334.93,4.271137534470458
77.64816,18.0048,-2266.06,3392313.51,2.449335929637528
77.64746,17.9998,-2262.23,3392318.22,0.5265917448894388
77.64677,17.9947,-2266.07,3392315.26,1.690822403804609
77.64607,17.9897,-2243.8,3392338.4,1.7514352316262074
77.64538,17.9846,-2206.91,3392376.17,1.5346070534921357
77.64468,17.9796,-2210.7,3392373.26,1.2467462459903957
77.64399,17.9745,-2214.2,3392370.64,0.2722626206920721
77.64329,17.9695,-2209.92,3392375.79,0.9920836493130267
77.64259,17.9644,-2216.7,3392369.89,
77.6419,17.9594,-2223.53,3392363.94,
77.6412,17.9543,-2202.89,3392385.46,
77.6405,17.9492,-2222.97,3392366.26,
77.63981,17.9442,-2239.34,3392350.77,
77.61851,18.9394,-2043.65,3392374.38,0.09275341758683692
77.61781,18.9343,-2056.02,3392362.9,0.862832654510592
77.61711,18.9293,-2055.94,3392363.88,1.0911783640945454
77.61642,18.9242,-2048.65,3392372.07,1.7699777311459315
77.61572,18.9191,-2039.84,3392381.78,2.155646711222302
77.61506,18.9141,-2033.85,3392388.67,2.1564802629396693
77.61438,18.909,-2010.39,3392413.02,1.6119941170262064
77.6137,18.9039,-2009.74,3392414.57,0.881065105184948
77.61302,18.8989,-2009.02,3392416.19,0.8832064964562402
77.61234,18.8938,-2025.42,3392400.68,1.3207774964628245
77.61166,18.8887,-2039.13,3392387.87,1.758137437847877
77.61097,18.8837,-2061.01,3392366.88,2.141137241855112
77.61029,18.8786,-2072.98,3392355.81,2.113915301375818
77.60961,18.8735,-2080.0,3392349.69,2.044781778583799
77.60893,18.8685,-2090.34,3392340.24,1.352931484993218
77.60825,18.8634,-2096.52,3392334.96,1.3233092096398893
77.60757,18.8583,-2099.55,3392332.82,1.5699895796205272
77.60689,18.8533,-2086.14,3392347.13,2.013982796839323
77.6062,18.8482,-2126.3,3392307.87,2.595832872153299
77.60552,18.8431,-2136.79,3392298.27,2.9858883492573285
77.60484,18.838,-2141.68,3392294.28,2.4458639180552924
77.60416,18.833,-2140.05,3392296.8,1.7153515539253499
77.60348,18.8279,-2151.38,3392286.37,1.8035531017891213
77.6028,18.8228,-2162.26,3392276.39,1.982706150019553
77.60212,18.8178,-2171.63,3392267.91,2.319812698637661
77.60144,18.8127,-2181.83,3392258.61,2.273259394274496
77.60076,18.8076,-2190.73,3392250.6,2.0736337419959483
77.60008,18.8026,-2200.46,3392241.77,2.191493695062372
77.59939,18.7975,-2209.73,3392233.39,2.2674032981632872
77.59871,18.7924,-2219.96,3392224.05,2.120852622852881
77.59803,18.7874,-2228.43,3392216.48,1.8398888566073006
77.59734,18.7823,-2241.22,3392204.58,1.7298155261053647
77.59666,18.7772,-2245.43,3392201.27,1.3547295035403915
77.59598,18.7722,-2254.88,3392192.71,1.0377117928312933
77.5953,18.7671,-2264.2,3392184.28,0.7668506252431764
77.59461,18.762,-2272.74,3392176.64,0.8805380727250574
77.59393,18.757,-2269.33,3392180.94,1.3396424148273427
77.59325,18.7519,-2270.58,3392180.59,1.7589837251470961
77.59257,18.7468,-2278.76,3392173.3,1.9498255806553177
77.59188,18.7418,-2290.11,3392162.84,2.4405754657644905
77.5912,18.7367,-2305.44,3392148.41,2.7738610995123065
77.59052,18.7316,-2326.02,3392128.72,2.8104942239408364
77.58984,18.7266,-2337.98,3392117.66,2.6716729426120356
77.58915,18.7215,-2354.32,3392102.21,2.77244022204725
77.58847,18.7164,-2358.27,3392099.15,2.907642273892856
77.58774,18.7114,-2372.1,3392086.22,3.0402730764048735
77.58705,18.7063,-2398.06,3392061.15,2.947959956881199
77.58635,18.7013,-2423.95,3392036.16,2.5891770759342543
77.58566,18.6962,-2432.9,3392028.09,1.9473558539919118
77.58496,18.6911,-2428.2,3392033.69,1.492741531196997
77.58427,18.6861,-2430.17,3392032.61,1.218338545405153
77.58357,18.681,-2430.08,3392033.58,1.0674459607229199
77.58287,18.676,-2431.77,3392032.79,1.4512037870810561
77.58218,18.6709,-2431.79,3392033.66,1.7621584589229031
77.58149,18.6659,-2421.0,3392045.34,1.904527374181445
77.58079,18.6608,-2434.4,3392032.82,2.215638819054461
77.58009,18.6557,-2453.21,3392014.91,2.6796695886156243
77.5794,18.6507,-2466.19,3392002.81,2.681535764031596
77.5787,18.6456,-2478.53,3391991.37,2.1140911461091094
77.578,18.6406,-2500.92,3391969.87,1.3877096379222278
77.57731,18.6355,-2507.27,3391964.4,0.5569745863814153
77.57661,18.6304,-2500.01,3391972.56,0.17958521671512953
77.57592,18.6254,-2492.0,3391981.46,0.38254930084280697
77.57522,18.6203,-2488.02,3391986.33,0.08508726036363361
77.57453,18.6153,-2505.02,3391970.22,0.2484134648791504
77.57314,18.6051,-2494.44,3391982.57,0.6901094617093283
77.57244,18.6001,-2496.63,3391981.27,1.2206108296240987
77.57175,18.595,-2518.3,3391960.49,1.7863499402703704
77.57036,18.5849,-2539.97,3391940.6,1.1019721657790786
77.56966,18.5798,-2532.89,3391948.57,0.9401925338972393
77.56897,18.5748,-2527.72,3391954.63,0.9931104189212618
77.56827,18.5697,-2528.5,3391954.74,0.9688259867596859
77.56758,18.5647,-2536.89,3391947.24,1.1305109747646598
77.56688,18.5596,-2549.52,3391935.49,1.1845889412217872
77.56619,18.5545,-2547.61,3391938.29,1.0346389271743208
77.56549,18.5495,-2554.43,3391932.36,0.7958312461396352
77.5648,18.5444,-2561.23,3391926.45,0.6452742727420971
77.5641,18.5394,-2563.4,3391925.17,0.7358590956890794
77.56341,18.5343,-2566.46,3391923.0,0.6565211314315672
77.56271,18.5292,-2567.62,3391922.73,0.5950515046839647
77.56202,18.5242,-2572.04,3391919.2,0.6068310146844722
77.56132,18.5191,-2574.28,3391917.85,0.5726805585638156
77.56063,18.5141,-2578.22,3391914.8,0.4875007318507809
77.55993,18.509,-2581.57,3391912.33,0.4342355876881194
77.55924,18.5039,-2582.69,3391912.1,0.39729953663289713
77.55854,18.4988,-2581.75,3391913.93,0.3072235313875442
77.55785,18.4938,-2586.27,3391910.3,0.2858271492034146
77.55715,18.4887,-2588.81,3391908.65,0.6046015631473827
77.55646,18.4836,-2587.34,3391911.0,1.0569307774136432
77.55576,18.4786,-2588.11,3391911.12,1.3033174243060395
77.55507,18.4735,-2596.45,3391903.67,1.4643029733014505
77.55437,18.4684,-2614.47,3391886.54,1.7446158190352354
77.55368,18.4634,-2623.63,3391878.27,1.7775789741020507
77.55229,18.4532,-2637.5,3391866.17,0.9366114321639429
77.55159,18.4482,-2644.13,3391860.43,0.5249839054861104
77.5509,18.4431,-2644.85,3391860.6,0.16772659881281318
77.5502,18.438,-2640.3,3391866.04,0.13330567498848075
77.54951,18.433,-2637.51,3391869.71,0.3351113961460073
77.54881,18.4279,-2636.54,3391871.57,0.48928525058110867
77.54812,18.4228,-2638.46,3391870.54,0.5444863935400657
77.54742,18.4177,-2634.36,3391875.53,0.7557229896221817
77.54673,18.4127,-2628.39,3391882.39,0.8344223704463118
77.54603,18.4076,-2620.62,3391891.05,1.0571162992259693
77.54534,18.4025,-2614.58,3391897.97,0.9850294481186759
77.54465,18.3975,-2620.98,3391892.46,0.777084992103313
77.54395,18.3924,-2624.59,3391889.74,0.8821101267863659
77.54326,18.3873,-2626.72,3391888.49,1.0314862141556644
77.54256,18.3823,-2632.11,3391883.99,0.9932393556736235
77.54187,18.3772,-2631.72,3391885.27,0.9283678200655812
77.54117,18.3721,-2630.14,3391887.73,0.9613876277346226
77.54048,18.3671,-2633.48,3391885.28,0.9735927255902657
77.53979,18.362,-2642.07,3391877.58,0.9496555273584255
77.53909,18.3569,-2650.3,3391870.23,0.9706630061532391
77.5384,18.3519,-2652.91,3391868.51,0.8566776221132704
77.5377,18.3468,-2655.1,3391867.21,0.7603575333264265
77.53701,18.3417,-2658.65,3391864.54,0.7058895793430805
77.53631,18.3367,-2661.62,3391862.46,0.9231349987188978
77.53562,18.3316,-2663.18,3391861.79,0.9245233380809007
77.53492,18.3265,-2671.03,3391854.82,0.8462490962741497
77.53423,18.3214,-2680.65,3391846.09,0.8389850507220463
77.53354,18.3164,-2680.88,3391846.75,0.7273961723323573
77.53284,18.3113,-2680.68,3391847.83,0.47320339014979346
77.53146,18.3012,-2683.04,3391847.24,0.32794848368995466
77.53077,18.2961,-2680.24,3391850.92,0.47515044759144254
77.53008,18.291,-2682.0,3391850.04,0.7431627689822937
77.52939,18.286,-2681.29,3391851.64,1.1073565859722263
77.5287,18.2809,-2674.58,3391859.23,1.3166592353330029
77.52801,18.2758,-2668.67,3391866.03,1.3678252247073146
77.52732,18.2708,-2651.05,3391884.53,0.9255137857625593
77.52663,18.2657,-2646.72,3391889.74,0.40485407107740173
77.52593,18.2606,-2642.63,3391894.72,0.0830189241535144
77.52524,18.2556,-2645.16,3391893.07,0.23388071509561725
77.52455,18.2505,-2646.51,3391892.61,0.22906671192551498
77.52386,18.2454,-2643.87,3391896.13,0.3489620113576631
77.52317,18.2404,-2642.15,3391898.73,0.27454277157396056
77.52248,18.2353,-2639.53,3391902.24,0.4130814745473129
77.52178,18.2302,-2653.85,3391888.8,0.6308045296246282
77.52109,18.2252,-2633.94,3391909.6,0.7713731074189432
77.5204,18.2201,-2633.89,3391910.53,0.7084021659403855
77.51971,18.215,-2630.15,3391915.15,0.47705425151046305
77.51833,18.2049,-2624.92,3391922.15,0.630225199638891
77.51764,18.1998,-2629.71,3391918.24,0.25710178074648304
77.51695,18.1947,-2649.4,3391899.44,0.5114990639039358
77.51625,18.1897,-2652.68,3391897.04,0.4974051021463209
77.51556,18.1846,-2641.55,3391909.05,0.773364889653348
77.51487,18.1795,-2639.68,3391911.8,1.6617621833096192
77.51418,18.1745,-2635.51,3391916.85,2.9581748137233026
77.51349,18.1694,-2619.35,3391933.89,3.9658077510631022
77.5128,18.1643,-2597.05,3391957.08,3.9410751518773703
77.51211,18.1593,-2591.73,3391963.28,4.381784458960839
77.51142,18.1542,-2576.75,3391979.14,3.6714705015431353
77.51073,18.1491,-2578.12,3391978.65,2.74244714093251
77.51004,18.1441,-2571.37,3391986.29,2.586566752890333
77.50934,18.139,-2559.93,3391998.61,3.150752710763508
77.50865,18.1339,-2563.75,3391995.67,3.497264935738205
77.50796,18.1289,-2565.91,3391994.39,1.349450985057962
77.50727,18.1238,-2575.07,3391986.11,1.7085171839300062
77.50658,18.1187,-2565.07,3391997.0,2.617664877280494
77.50589,18.1137,-2549.54,3392013.41,3.6605927045409117
77.5052,18.1086,-2531.76,3392032.07,4.948294721855863
77.5045,18.1036,-2502.68,3392062.03,6.883674557670684
77.50381,18.0985,-2465.62,3392099.97,9.258477349728013
77.50312,18.0935,-2411.67,3392154.8,12.172772376674104
77.50244,18.0884,-2337.51,3392229.83,16.25840256388864
77.50175,18.0834,-2234.52,3392333.7,18.679136155213588
77.50107,18.0783,-2113.43,3392455.67,21.5431714597288
77.50038,18.0732,-1973.34,3392596.64,21.845847146303147
77.4997,18.0682,-1835.65,3392735.21,20.846454888014314
77.49901,18.0631,-1713.88,3392857.85,17.51855670067215
77.49833,18.0581,-1631.1,3392941.51,13.593801748118715
77.49764,18.053,-1532.74,3393040.75,7.897378571897414
77.49695,18.048,-1512.56,3393061.81,4.9895122733586295
77.49625,18.0429,-1569.98,3393005.27,4.88375673633078
77.49556,18.0379,-1594.75,3392981.37,5.9006703287133
77.49486,18.0328,-1600.16,3392976.84,4.761776838761622
77.49417,18.0277,-1617.31,3392960.57,4.003873760933714
77.49347,18.0227,-1636.67,3392942.09,4.174924671569524
77.49278,18.0176,-1629.38,3392950.26,5.188580711771872
77.49209,18.0126,-1664.45,3392916.06,5.241031401893029
77.49139,18.0075,-1695.86,3392885.53,5.8297124966725145
77.49069,18.0025,-1730.16,3392852.1,6.804792099288564
77.48999,17.9974,-1754.88,3392828.26,7.902203321148234
77.4893,17.9924,-1794.89,3392789.13,8.866711638321735
77.4886,17.9873,-1856.41,3392728.48,9.467906177751601
77.48791,17.9823,-1925.06,3392660.71,9.401130405027894
77.48721,17.9772,-1979.72,3392606.93,8.694855953933805
77.48652,17.9722,-2020.3,3392567.22,7.23407567593605
77.48582,17.9671,-2049.57,3392538.83,5.584471740146506
77.48513,17.962,-2071.93,3392517.35,4.35079330504041
77.48444,17.957,-2082.21,3392507.94,3.5760239292494616
77.48375,17.9519,-2102.83,3392488.2,3.259101874542434
77.48305,17.9469,-2109.47,3392482.43,2.944440545071032
77.48236,17.9418,-2126.8,3392465.98,2.9319365422851544
77.15653,18.9357,-1919.9,3392506.41,3.867502204524436
77.15584,18.9306,-1912.81,3392514.4,3.687549957138952
77.15515,18.9256,-1879.79,3392548.32,2.715129902411795
77.15446,18.9205,-1880.8,3392548.21,2.2272914051811945
77.15377,18.9154,-1899.96,3392529.95,2.244006950532236
77.15308,18.9103,-1907.77,3392523.04,1.7151604010210952
77.1517,18.9002,-1891.0,3392541.6,2.1240604273569184
77.15101,18.8951,-1885.84,3392547.66,3.0065891576171215
77.15032,18.8901,-1849.84,3392584.55,3.1086708733652677
77.14963,18.885,-1813.15,3392622.14,2.795036533800053
77.14894,18.8799,-1799.81,3392636.38,1.362911173875417
77.14825,18.8748,-1799.39,3392637.69,
77.14756,18.8698,-1833.47,3392604.51,
77.14687,18.8647,-1839.53,3392599.35,
77.14618,18.8596,-1830.62,3392609.16,
77.14549,18.8545,-1848.05,3392592.62,
77.1448,18.8495,-1849.08,3392592.49,
77.14411,18.8444,-1838.34,3392604.13,
77.14342,18.8393,-1871.48,3392571.88,
77.14272,18.8343,-1911.87,3392532.39,
77.14203,18.8292,-1932.55,3392512.61,
77.14134,18.8241,-1953.54,3392492.51,
77.14065,18.819,-1984.72,3392462.23,
77.13996,18.814,-2006.97,3392440.88,
77.13926,18.8089,-1999.48,3392449.26,
77.13857,18.8038,-1984.79,3392464.85,
77.13788,18.7988,-1981.03,3392469.5,
77.13718,18.7937,-1975.68,3392475.74,
77.13648,18.7887,-1996.28,3392456.03,
77.13579,18.7836,-2027.31,3392425.9,
77.13509,18.7785,-2034.03,3392420.07,
77.13439,18.7735,-2054.53,3392400.46,
77.1337,18.7684,-2051.01,3392404.87,
77.133,18.7634,-2049.07,3392407.71,
77.13231,18.7583,-2049.81,3392407.86,
77.13161,18.7533,-2062.68,3392395.88,
