long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
354.24139,-2.2929,-1452.42,3394071.08,0.9766462529205068
354.24073,-2.298,-1451.81,3394071.55,0.9907398303550289
354.24006,-2.3031,-1453.65,3394069.58,0.9860171657670317
354.23939,-2.3082,-1455.77,3394067.33,0.8473529021595236
354.23873,-2.3133,-1457.7,3394065.26,0.728047058600409
354.23806,-2.3183,-1459.41,3394063.42,0.630655981906718
354.23739,-2.3234,-1460.9,3394061.8,0.56717946433337
354.23673,-2.3285,-1462.93,3394059.63,0.563293073420849
354.23606,-2.3336,-1464.44,3394057.99,0.5234494940963268
354.23539,-2.3387,-1466.17,3394056.13,0.6378609911897619
354.23473,-2.3438,-1467.98,3394054.18,0.7031875968388154
354.2341,-2.3489,-1470.1,3394051.93,0.764834641229201
354.23345,-2.3539,-1473.06,3394048.83,0.862158927249446
354.2328,-2.359,-1475.65,3394046.1,0.8419876181866328
354.23214,-2.3641,-1477.45,3394044.16,0.8395259438380666
354.23149,-2.3692,-1481.84,3394039.63,0.9535505389401264
354.23084,-2.3743,-1485.46,3394035.87,1.2155997249793797
354.23019,-2.3794,-1487.86,3394033.33,1.6366862144232772
354.22954,-2.3845,-1490.93,3394030.13,1.5434143175461084
354.22888,-2.3896,-1494.98,3394025.94,1.7643032632855002
354.22758,-2.3997,-1495.95,3394024.69,1.448001875443172
354.22693,-2.4048,-1496.09,3394024.41,1.0217589896756032
354.22628,-2.4099,-1496.35,3394024.01,0.8739649514001521
354.22562,-2.415,-1495.72,3394024.51,1.023451971544841
354.22497,-2.4201,-1496.55,3394023.54,1.0965464021024263
354.22432,-2.4252,-1497.63,3394022.32,0.9902852216103705
354.22367,-2.4303,-1499.47,3394020.34,0.6964202053718408
354.22302,-2.4354,-1501.58,3394018.09,0.5523705431808521
354.22236,-2.4405,-1504.05,3394015.48,0.449680771885034
354.22171,-2.4455,-1506.43,3394012.96,0.43723161942124117
354.28089,-2.4467,-1525.92,3393994.4,1.5458016706310984
354.28022,-2.4416,-1525.07,3393995.36,1.7650763306430766
354.27955,-2.4366,-1525.23,3393995.32,2.1432371514196067
354.27889,-2.4315,-1524.82,3393995.85,2.5831195033165923
354.27822,-2.4264,-1522.06,3393998.73,2.7344393793783848
354.27755,-2.4213,-1517.74,3394003.17,2.2595321301227105
354.27689,-2.4162,-1512.07,3394008.96,1.5362688277008656
354.27622,-2.4111,-1505.83,3394015.32,1.3832546868741462
354.27556,-2.406,-1500.6,3394020.67,1.5863208850343329
354.27489,-2.4009,-1497.35,3394024.04,1.7219691043847267
354.27422,-2.3958,-1493.56,3394027.95,1.717777516245502
354.27289,-2.3857,-1486.23,3394035.51,1.7978929319964856
354.27222,-2.3806,-1483.54,3394038.32,1.918432238142901
354.27156,-2.3755,-1480.7,3394041.28,2.0117091084602245
354.27089,-2.3704,-1478.42,3394043.68,1.636032902661752
354.27022,-2.3653,-1477.54,3394044.69,0.9817309429992375
354.26956,-2.3602,-1476.22,3394046.13,0.8806336405595053
354.26889,-2.3551,-1475.75,3394046.71,1.0308173320810659
354.26822,-2.35,-1474.11,3394048.47,1.08540386829353
354.26756,-2.345,-1472.12,3394050.57,0.7746200465213897
354.26689,-2.3399,-1469.81,3394052.99,0.47442898405581235
354.26623,-2.3348,-1466.69,3394056.23,0.2831055090219399
354.26556,-2.3297,-1463.98,3394059.05,0.4456968422611026
354.26489,-2.3246,-1461.21,3394061.94,0.776539189085524
354.26423,-2.3195,-1458.48,3394064.78,0.773538290612667
354.26356,-2.3144,-1457.32,3394066.06,0.5755167602347485
354.26289,-2.3093,-1456.35,3394067.14,1.2420622668789665
354.26223,-2.3042,-1455.08,3394068.53,1.1931376994631826
354.26156,-2.2991,-1452.95,3394070.77,1.2866005516822878
354.26089,-2.2941,-1452.05,3394071.79,1.245569791735686
354.26023,-2.289,-1451.91,3394072.04,1.0917547460231103
354.25956,-2.2839,-1452.9,3394071.16,1.08581296551976
354.2589,-2.2788,-1451.71,3394072.47,1.1706182351664007
354.25823,-2.2737,-1450.1,3394074.19,1.4685261373596488
354.25756,-2.2686,-1449.6,3394074.81,1.575959267410012
354.25623,-2.2584,-1442.88,3394081.74,1.2321415629270238
354.25556,-2.2534,-1438.22,3394086.51,0.9615956616409923
354.25489,-2.2483,-1434.39,3394090.45,1.014897048394456
354.25422,-2.2432,-1431.31,3394093.64,0.9916879544542917
354.25355,-2.2381,-1428.24,3394096.82,0.9463073801015888
354.25288,-2.233,-1424.61,3394100.56,0.9143908912959088
354.25221,-2.2279,-1420.78,3394104.5,0.9292293951385062
354.25154,-2.2228,-1418.07,3394107.32,0.9846536980819971
354.25087,-2.2178,-1414.87,3394110.63,0.9484096863729675
354.2502,-2.2127,-1412.58,3394113.02,0.8631225565883935
354.24953,-2.2076,-1410.17,3394115.54,0.8193765291537494
354.24886,-2.2025,-1407.34,3394118.48,0.8642710067078748
354.24819,-2.1974,-1405.85,3394120.08,0.90625247413245
354.24752,-2.1923,-1404.23,3394121.81,0.9771356505517632
354.24685,-2.1873,-1402.2,3394123.95,1.176202718458842
354.24618,-2.1822,-1401.03,3394125.23,3.6542162961616165
354.24551,-2.1771,-1399.72,3394126.65,8.082079932506973
354.24484,-2.172,-1400.83,3394125.65,10.045381020947847
354.24417,-2.1669,-1416.65,3394109.94,9.188243763688863
354.2435,-2.1619,-1438.98,3394087.72,14.357263044497522
354.24283,-2.1568,-1446.06,3394080.74,16.733168685468158
354.24216,-2.1517,-1421.62,3394105.28,16.597721030879367
354.24149,-2.1466,-1402.41,3394124.6,9.33726748566687
354.24082,-2.1415,-1396.27,3394130.84,8.395582468793496
354.24015,-2.1364,-1395.02,3394132.19,4.2139220476061015
354.23948,-2.1314,-1394.57,3394132.75,2.6274234291479996
354.23881,-2.1263,-1394.08,3394133.34,1.2085229796004195
354.23814,-2.1212,-1393.47,3394134.05,1.3115562383492838
354.23747,-2.1161,-1392.54,3394135.09,1.3382678157907986
354.2368,-2.111,-1394.34,3394133.39,1.2688698254523616
354.23613,-2.1059,-1395.44,3394132.4,1.2501599054907782
354.23546,-2.1009,-1396.78,3394131.16,1.3917791072125014
354.23479,-2.0958,-1398.52,3394129.52,1.250261309955972
354.23412,-2.0907,-1399.51,3394128.64,1.6201580270236127
354.23345,-2.0856,-1400.87,3394127.38,1.8970852617139096
354.23278,-2.0805,-1402.69,3394125.66,2.2363915009723874
354.23211,-2.0754,-1407.95,3394120.51,2.3925716240237787
354.23144,-2.0704,-1404.01,3394124.55,2.361583836779225
354.23077,-2.0653,-1401.5,3394127.16,2.079551015417779
354.23009,-2.0602,-1400.34,3394128.43,1.7325472061977212
354.22943,-2.0551,-1399.24,3394129.63,1.5564037656103649
354.22877,-2.05,-1397.2,3394131.77,1.4381613952833177
354.22812,-2.0449,-1395.31,3394133.76,1.5396686645585371
354.22746,-2.0399,-1392.71,3394136.46,1.8104155009439928
354.2268,-2.0348,-1391.35,3394137.91,2.265778121006727
354.22614,-2.0297,-1391.15,3394138.21,2.648188976063476
354.22548,-2.0246,-1391.85,3394137.61,2.4797657355940097
354.22482,-2.0195,-1393.23,3394136.33,1.5477332820095089
354.22417,-2.0144,-1395.68,3394133.98,1.367773826334412
354.22351,-2.0094,-1396.64,3394133.12,1.2156599511789237
354.22285,-2.0043,-1398.79,3394131.07,1.144064399688513
354.22219,-1.9992,-1400.16,3394129.8,0.9546058507652002
354.22153,-1.9941,-1400.9,3394129.16,0.8998443032972269
354.22087,-1.989,-1401.68,3394128.48,0.7811434317041684
354.22021,-1.9839,-1402.42,3394127.83,0.7503362613982829
354.21956,-1.9789,-1403.06,3394127.29,0.821409316510982
354.2189,-1.9738,-1403.31,3394127.14,0.9318135611646942
354.21824,-1.9687,-1404.73,3394125.82,0.4289373491302185
354.21758,-1.9636,-1404.95,3394125.7,0.5004825730337161
354.21692,-1.9585,-1405.26,3394125.49,0.621540533351386
354.21627,-1.9534,-1404.63,3394126.22,1.0471474163694732
354.21561,-1.9484,-1404.85,3394126.09,1.296660528835454
354.21495,-1.9433,-1404.02,3394127.01,1.0239907030395474
354.21429,-1.9382,-1400.57,3394130.56,1.1840932373090702
354.21363,-1.9331,-1398.57,3394132.65,1.9226600116077703
354.21297,-1.928,-1398.4,3394132.91,2.2437281791786683
354.21231,-1.9229,-1400.01,3394131.4,1.7708506311087737
354.21166,-1.9179,-1402.25,3394129.25,0.8824938077893083
354.211,-1.9128,-1404.26,3394127.33,0.37304023246853546
354.21034,-1.9077,-1406.8,3394124.89,0.4563318666560966
354.20968,-1.9026,-1409.32,3394122.46,0.4086052735969898
354.20902,-1.8975,-1410.27,3394121.6,0.49107970994355693
354.20836,-1.8924,-1411.74,3394120.23,0.9243348302445132
354.20771,-1.8874,-1414.36,3394117.7,1.673674601166878
354.20705,-1.8823,-1414.89,3394117.26,2.1564727169379183
354.20639,-1.8772,-1413.78,3394118.47,1.853375306309792
354.20573,-1.8721,-1411.15,3394121.19,1.113626184936798
354.20507,-1.867,-1409.12,3394123.31,1.1296390514387278
354.20441,-1.8619,-1408.62,3394123.91,1.8741066723588087
354.20376,-1.8569,-1409.59,3394123.02,1.538211416510435
354.20243,-1.8467,-1412.92,3394119.87,0.4205158921128939
354.20177,-1.8416,-1413.61,3394119.27,0.6052688580216405
354.2011,-1.8365,-1414.02,3394118.95,0.6437450895897157
354.20044,-1.8314,-1414.93,3394118.13,0.5523224671793575
354.19977,-1.8263,-1414.5,3394118.65,0.34861145136189065
354.19911,-1.8212,-1414.26,3394118.98,0.497925138172676
354.19844,-1.8161,-1414.14,3394119.19,0.71084911219388
354.19778,-1.8111,-1414.75,3394118.67,0.7191652906703397
354.19711,-1.806,-1416.18,3394117.32,0.5501719228270344
354.19645,-1.8009,-1417.46,3394116.13,0.2902864153060619
354.19578,-1.7958,-1418.78,3394114.9,0.5027824371116887
354.19512,-1.7907,-1419.84,3394113.93,0.7592856411526985
354.19446,-1.7856,-1421.52,3394112.34,1.2594350159804337
354.19379,-1.7805,-1420.75,3394113.2,1.8065362630829214
354.19313,-1.7754,-1420.12,3394113.92,2.7619849396487774
354.19246,-1.7703,-1419.64,3394114.49,3.480741383777415
354.1918,-1.7652,-1419.39,3394114.83,3.5684662088151597
354.19113,-1.7602,-1419.76,3394114.55,3.429066246061468
354.19047,-1.7551,-1419.87,3394114.52,3.0245627004588664
354.18981,-1.75,-1420.99,3394113.48,3.283046486646177
354.18914,-1.7449,-1421.99,3394112.56,3.332427597547494
354.18848,-1.7398,-1424.38,3394110.26,3.2152102992429263
354.18781,-1.7347,-1429.52,3394105.2,2.1650726897054358
354.18715,-1.7296,-1425.7,3394109.1,2.4735709562686345
354.18648,-1.7245,-1423.65,3394111.24,2.1277624522538128
354.18582,-1.7194,-1425.7,3394109.27,1.9563956125147526
354.18515,-1.7143,-1422.18,3394112.87,1.8441896576721135
354.18449,-1.7092,-1424.27,3394110.87,1.8419919420707636
354.18382,-1.7042,-1425.29,3394109.93,1.8606007180902528
354.18316,-1.6991,-1425.97,3394109.34,0.9027728543355364
354.1825,-1.694,-1426.48,3394108.91,0.7592194103279993
354.18183,-1.6889,-1427.81,3394107.66,1.0207807268254439
354.18117,-1.6838,-1428.76,3394106.8,0.991062868055882
354.1805,-1.6787,-1431.04,3394104.6,1.0434346828370342
354.17984,-1.6736,-1433.78,3394101.94,1.278821638723668
354.17917,-1.6685,-1434.56,3394101.25,1.4277479194725418
354.17851,-1.6634,-1434.24,3394101.65,1.4309202244413533
354.17784,-1.6583,-1434.21,3394101.76,1.4312161970197772
354.17718,-1.6533,-1434.94,3394101.11,1.3298537272892508
354.17652,-1.6482,-1436.53,3394099.6,1.284914841900691
354.17585,-1.6431,-1437.78,3394098.42,1.7107894992181782
354.17519,-1.638,-1438.48,3394097.8,1.15137879433046
354.17386,-1.6278,-1447.0,3394089.44,3.550559204905085
354.1732,-1.6227,-1446.05,3394090.47,3.166358781703031
354.17253,-1.6176,-1440.19,3394096.4,2.3810242562288577
354.17187,-1.6126,-1438.08,3394098.59,2.3602788421889196
354.1712,-1.6075,-1438.58,3394098.17,2.7487536951784284
354.17054,-1.6024,-1439.74,3394097.09,1.5856906134102557
354.16987,-1.5973,-1441.46,3394095.45,0.9016540845662532
354.16921,-1.5922,-1443.97,3394093.01,0.6647862878590438
354.16855,-1.5871,-1445.96,3394091.1,0.38546259607201405
354.16788,-1.582,-1449.17,3394087.97,0.2495921742408873
354.16722,-1.577,-1452.05,3394085.17,0.689508323655765
354.16655,-1.5719,-1454.21,3394083.09,1.1411678017678228
354.16589,-1.5668,-1457.33,3394080.04,1.7670287742101731
354.16523,-1.5617,-1462.45,3394075.0,3.17756826624098
354.16456,-1.5566,-1467.62,3394069.91,3.7776882615282026
354.1639,-1.5515,-1463.72,3394073.89,3.512624688800062
354.16324,-1.5464,-1460.21,3394077.47,2.2794435836025473
354.16257,-1.5413,-1459.18,3394078.57,2.201472402621295
354.16191,-1.5363,-1458.03,3394079.8,2.057138447959425
354.16124,-1.5312,-1458.54,3394079.36,2.569208067232409
354.16058,-1.5261,-1458.46,3394079.51,4.954508177208843
354.15992,-1.521,-1460.98,3394077.06,7.410966136412324
354.15925,-1.5159,-1469.78,3394068.34,6.410029418362487
354.15859,-1.5108,-1484.73,3394053.46,9.08889603504051
354.15792,-1.5057,-1503.58,3394034.68,12.752137845104066
354.15726,-1.5007,-1502.74,3394035.6,12.439785710898528
354.1566,-1.4956,-1482.43,3394055.98,8.501313429127052
354.15593,-1.4905,-1473.28,3394065.2,6.109209318579886
354.15527,-1.4854,-1471.03,3394067.53,6.87378694926668
354.1546,-1.4803,-1471.33,3394067.3,3.1520357091166393
354.15394,-1.4752,-1471.99,3394066.71,1.0210302580725326
354.15328,-1.4701,-1471.78,3394066.99,0.7107900867578707
354.15261,-1.4651,-1471.89,3394066.96,0.7333870259271962
354.15195,-1.46,-1471.9,3394067.02,0.714950050361551
354.15128,-1.4549,-1471.9,3394067.09,0.7531561916275322
354.15062,-1.4498,-1471.67,3394067.4,0.7670338419280159
354.55126,-1.4515,-1440.51,3394104.68,0.5357289095398162
354.5506,-1.4566,-1441.71,3394103.39,0.8248097508941568
354.54993,-1.4617,-1442.63,3394102.38,0.9298990130874959
354.54927,-1.4668,-1443.21,3394101.7,0.8919827335237279
354.5486,-1.4719,-1443.02,3394101.8,0.8617964216670562
354.54794,-1.477,-1442.12,3394102.6,1.5852769806195446
354.54727,-1.482,-1441.97,3394102.66,1.8457980131140204
354.54661,-1.4871,-1440.45,3394104.09,1.8302006745973325
354.54594,-1.4922,-1439.14,3394105.3,1.4962525530021435
354.54528,-1.4973,-1437.15,3394107.2,1.0860771632830475
354.54461,-1.5024,-1435.71,3394108.54,0.5971680547095833
354.54395,-1.5075,-1434.18,3394109.98,
354.54328,-1.5126,-1433.41,3394110.65,
354.54262,-1.5177,-1433.64,3394110.33,
354.54195,-1.5228,-1433.71,3394110.16,
354.54129,-1.5278,-1434.68,3394109.1,
354.54062,-1.5329,-1433.82,3394109.86,
354.53996,-1.538,-1433.34,3394110.25,
354.53929,-1.5431,-1433.54,3394109.96,
354.53863,-1.5482,-1433.86,3394109.54,
354.53796,-1.5533,-1434.78,3394108.53,
354.5373,-1.5584,-1435.08,3394108.13,
354.53663,-1.5635,-1436.06,3394107.06,
354.53597,-1.5686,-1436.16,3394106.86,
354.5353,-1.5736,-1436.38,3394106.54,
354.53464,-1.5787,-1437.85,3394104.97,
354.53397,-1.5838,-1440.5,3394102.22,
354.53331,-1.5889,-1441.69,3394100.93,
354.53264,-1.594,-1444.18,3394098.34,
354.53198,-1.5991,-1444.72,3394097.7,
354.53131,-1.6042,-1445.05,3394097.27,
354.53065,-1.6093,-1446.25,3394095.97,
354.52998,-1.6144,-1447.96,3394094.16,
354.52932,-1.6195,-1448.96,3394093.06,
354.52865,-1.6245,-1448.78,3394093.14,
354.52732,-1.6347,-1446.73,3394094.99,0.23196381717894887
354.52666,-1.6398,-1445.49,3394096.13,0.5521584547447136
354.526,-1.6449,-1445.01,3394096.51,0.5482536313339386
354.52533,-1.65,-1443.97,3394097.45,0.5142860199085051
354.524,-1.6602,-1442.27,3394098.95,1.5397812915721767
354.52334,-1.6653,-1440.2,3394100.92,1.4752178096989088
354.52268,-1.6704,-1435.97,3394105.04,1.0298611572047305
354.52202,-1.6755,-1432.48,3394108.43,0.7358490644675959
354.52136,-1.6805,-1429.34,3394111.46,1.0699296296691818
354.5207,-1.6856,-1426.51,3394114.19,1.7018164956026498
354.52004,-1.6907,-1424.5,3394116.09,2.1472024064423967
354.51939,-1.6958,-1424.34,3394116.15,2.1530599085818136
354.51873,-1.7009,-1424.95,3394115.43,1.5188154150470923
354.51807,-1.706,-1425.18,3394115.1,0.77624789114046
354.51741,-1.7111,-1425.4,3394114.77,0.6829907666856737
354.51675,-1.7162,-1424.9,3394115.17,0.9862918244602514
354.51609,-1.7213,-1424.73,3394115.23,1.1648096012237428
354.51543,-1.7264,-1424.92,3394114.94,1.1412598197060442
354.51477,-1.7315,-1424.45,3394115.3,0.7818673444028112
354.51411,-1.7366,-1423.86,3394115.79,0.7296134319628292
354.51345,-1.7417,-1423.68,3394115.86,0.4821553894384317
354.51279,-1.7468,-1423.09,3394116.35,0.722885648879933
354.51213,-1.7519,-1422.23,3394117.1,0.7804670417205357
354.51147,-1.7569,-1421.75,3394117.48,0.7151896054387218
354.51081,-1.762,-1421.24,3394117.88,0.7253764700580128
354.51015,-1.7671,-1421.1,3394117.91,1.5826018395698174
354.50949,-1.7722,-1421.27,3394117.63,2.1993025164015325
354.50883,-1.7773,-1422.53,3394116.27,2.551317125923274
354.50817,-1.7824,-1426.1,3394112.58,3.0067994265175537
354.50751,-1.7875,-1426.92,3394111.66,3.347985226810629
354.50685,-1.7926,-1422.16,3394116.31,3.4405724747023148
354.50619,-1.7977,-1413.53,3394124.82,3.5876633388793473
354.50553,-1.8028,-1407.96,3394130.29,3.342711007622488
354.50487,-1.8079,-1405.22,3394132.92,3.048996589588807
354.50421,-1.813,-1404.32,3394133.71,1.9614016489673163
354.50355,-1.8181,-1405.6,3394132.31,
354.50289,-1.8232,-1405.88,3394131.93,
354.50223,-1.8283,-1405.27,3394132.43,
354.50157,-1.8334,-1404.75,3394132.84,
354.50091,-1.8384,-1404.58,3394132.89,0.3811953775123626
354.50025,-1.8435,-1404.45,3394132.92,0.5646359882073767
354.49959,-1.8486,-1403.34,3394133.92,0.8115634694611904
354.49893,-1.8537,-1401.82,3394135.32,1.0199669545363916
354.49827,-1.8588,-1399.94,3394137.09,0.9737134754276995
354.49761,-1.8639,-1397.47,3394139.46,0.6874477822418745
354.49694,-1.869,-1395.03,3394141.77,0.6670715164236992
354.49628,-1.8741,-1392.58,3394144.11,0.7642732104841619
354.49561,-1.8792,-1391.46,3394145.11,0.6218507866420263
354.49495,-1.8843,-1390.0,3394146.46,0.562454429540602
354.49428,-1.8894,-1389.22,3394147.12,3.842876472318118
354.49362,-1.8944,-1388.29,3394147.94,4.611696824433299
354.49295,-1.8995,-1387.68,3394148.43,4.963409254859428
354.49229,-1.9046,-1386.34,3394149.66,4.9471893639155375
354.49162,-1.9097,-1384.74,3394151.14,4.640695880520682
354.49096,-1.9148,-1384.22,3394151.55,4.196600395858495
354.49029,-1.9199,-1383.71,3394151.94,3.5956791329839026
354.48963,-1.925,-1384.23,3394151.31,0.6338594346727545
354.48896,-1.9301,-1384.53,3394150.89,0.484418384441657
354.4883,-1.9352,-1385.49,3394149.82,0.462538607710766
354.48763,-1.9403,-1386.41,3394148.78,0.5024442379149926
354.48697,-1.9453,-1386.94,3394148.14,0.6225007874815378
354.4863,-1.9504,-1385.82,3394149.14,0.4927925800033891
354.48564,-1.9555,-1386.61,3394148.24,0.3418859614204247
354.48497,-1.9606,-1386.16,3394148.57,0.43023274758762226
354.4843,-1.9657,-1385.97,3394148.65,0.6004004644432366
354.48364,-1.9708,-1385.35,3394149.15,0.6600744360255437
354.48297,-1.9759,-1383.79,3394150.59,0.8061636715405364
354.48231,-1.981,-1382.49,3394151.77,0.6685997124887981
354.48164,-1.9861,-1381.95,3394152.19,0.5576398933155877
354.48098,-1.9912,-1381.77,3394152.25,0.6441842423379823
354.48031,-1.9962,-1381.59,3394152.31,1.1516341471679667
354.47965,-2.0013,-1381.42,3394152.36,1.393514515394854
354.47898,-2.0064,-1379.85,3394153.81,1.2458507402294154
354.47832,-2.0115,-1376.66,3394156.88,0.8897462812125754
354.47765,-2.0166,-1373.42,3394160.0,1.6085879611104419
354.47699,-2.0217,-1370.0,3394163.3,
354.47632,-2.0268,-1369.06,3394164.12,
354.47566,-2.0319,-1371.45,3394161.61,
354.47499,-2.037,-1375.1,3394157.84,
354.47433,-2.042,-1379.3,3394153.52,
354.47366,-2.0471,-1380.09,3394152.61,
354.473,-2.0522,-1376.23,3394156.35,
354.47233,-2.0573,-1374.21,3394158.25,
354.47167,-2.0624,-1370.46,3394161.88,
354.471,-2.0675,-1370.23,3394161.99,
354.46969,-2.0777,-1371.93,3394160.04,
354.46837,-2.0878,-1371.93,3394159.79,
354.46771,-2.0929,-1371.63,3394159.96,
354.46705,-2.098,-1371.93,3394159.53,
354.46639,-2.1031,-1372.46,3394158.88,
354.46573,-2.1082,-1371.56,3394159.65,
354.46507,-2.1133,-1370.81,3394160.28,
354.46441,-2.1184,-1370.13,3394160.83,
354.46375,-2.1234,-1372.32,3394158.52,
354.46309,-2.1285,-1371.91,3394158.8,
354.46243,-2.1336,-1371.06,3394159.53,
354.46177,-2.1387,-1372.4,3394158.06,
354.46111,-2.1438,-1373.97,3394156.37,
354.46045,-2.1489,-1374.78,3394155.43,
354.45979,-2.154,-1376.72,3394153.36,
354.45914,-2.159,-1379.19,3394150.77,
354.45848,-2.1641,-1382.04,3394147.79,
354.45782,-2.1692,-1386.24,3394143.47,
354.45716,-2.1743,-1390.45,3394139.13,
354.4565,-2.1794,-1392.39,3394137.06,
354.45584,-2.1845,-1395.13,3394134.19,
354.45518,-2.1896,-1396.51,3394132.68,
354.45452,-2.1946,-1400.29,3394128.77,
354.45386,-2.1997,-1403.75,3394125.18,
354.4532,-2.2048,-1405.68,3394123.12,
354.45254,-2.2099,-1407.33,3394121.34,
354.45188,-2.215,-1406.91,3394121.63,
354.45122,-2.2201,-1407.8,3394120.61,
354.45057,-2.2252,-1408.42,3394119.85,
354.44991,-2.2303,-1409.25,3394118.89,
354.44925,-2.2353,-1410.41,3394117.6,
354.44859,-2.2404,-1411.16,3394116.72,
354.44793,-2.2455,-1413.62,3394114.13,
354.44727,-2.2506,-1414.99,3394112.63,
354.44661,-2.2557,-1415.93,3394111.56,
354.44595,-2.2608,-1414.64,3394112.72,
354.44529,-2.2659,-1414.12,3394113.11,0.43186225977929227
354.44463,-2.2709,-1414.53,3394112.57,0.9816796700366641
354.44397,-2.276,-1414.5,3394112.47,0.8090208807538689
354.44331,-2.2811,-1414.77,3394112.06,0.7087368442317526
354.44265,-2.2862,-1415.02,3394111.68,0.5717334090371767
354.44199,-2.2913,-1416.6,3394109.96,0.44326815464558433
354.44133,-2.2964,-1418.24,3394108.19,0.4640572502672187
354.44067,-2.3015,-1418.76,3394107.53,0.5270877679472803
354.44001,-2.3066,-1419.05,3394107.1,0.6790623219046227
354.43935,-2.3117,-1419.57,3394106.45,0.8878549927798917
354.43869,-2.3168,-1420.22,3394105.66,0.9538923983910133
354.43803,-2.3219,-1421.15,3394104.6,1.0377667196194202
354.43737,-2.327,-1422.42,3394103.19,1.0433032981682444
354.43671,-2.3321,-1424.06,3394101.42,0.8470710718707126
354.43605,-2.3372,-1426.62,3394098.72,0.7458746484085315
354.43539,-2.3423,-1429.11,3394096.1,0.7358152221477919
354.43474,-2.3474,-1431.92,3394093.15,0.7722613245377178
354.43408,-2.3525,-1436.14,3394088.79,0.8565600542413697
354.43342,-2.3576,-1439.77,3394085.03,0.8250123171181168
354.43276,-2.3627,-1442.62,3394082.04,0.7305101592663019
354.4321,-2.3678,-1445.45,3394079.08,0.5789650702744896
354.43078,-2.378,-1451.34,3394072.92,0.5828372814122748
354.43012,-2.3831,-1454.61,3394069.51,5.3865160182457315
354.42946,-2.3882,-1457.1,3394066.88,5.76920670730049
354.4288,-2.3933,-1458.35,3394065.49,5.830020587295991
354.42814,-2.3984,-1459.04,3394064.66,6.068931552558065
354.42748,-2.4035,-1463.5,3394060.05,6.227119235009728
354.42682,-2.4086,-1464.66,3394058.75,6.525292004182918
354.42616,-2.4137,-1466.94,3394056.33,1.610858750732892
354.4255,-2.4188,-1469.76,3394053.37,3.5177431015300193
354.42484,-2.4239,-1473.46,3394049.53,6.286818326570032
354.42418,-2.429,-1479.36,3394043.49,6.75150313503298
354.42352,-2.4341,-1494.6,3394028.11,7.6962469292893685
354.42286,-2.4392,-1505.26,3394017.31,7.1457209961561885
354.4222,-2.4443,-1497.84,3394024.59,6.653863136685784
354.4427,-2.4474,-1483.29,3394039.45,6.0603514143339465
354.44204,-2.4423,-1481.66,3394041.2,5.931209718287218
354.44138,-2.4372,-1480.18,3394042.8,5.870199448221905
354.44072,-2.4321,-1477.27,3394045.83,5.5664311249886005
354.44006,-2.427,-1474.02,3394049.2,5.438927730771806
354.4394,-2.4219,-1471.23,3394052.12,4.427204110622921
354.43874,-2.4168,-1468.53,3394054.94,2.040540856702683
354.43808,-2.4117,-1465.97,3394057.62,5.759998497351111
354.43742,-2.4066,-1466.44,3394057.27,5.774926537764985
354.43676,-2.4015,-1463.86,3394059.97,5.719438811199628
354.4361,-2.3964,-1459.83,3394064.12,5.712329016345893
354.43544,-2.3913,-1456.89,3394067.18,5.602696768794791
354.43478,-2.3862,-1454.63,3394069.56,5.53027162361588
354.43412,-2.3811,-1452.58,3394071.72,5.036501777466501
354.43346,-2.376,-1449.13,3394075.29,0.5454686501651359
354.4328,-2.3709,-1446.9,3394077.63,0.5584415830544597
354.43214,-2.3658,-1443.62,3394081.03,0.6689395732797953
354.43148,-2.3607,-1442.18,3394082.59,0.8709665750405692
354.43082,-2.3557,-1438.52,3394086.37,0.9158169885402394
354.43016,-2.3506,-1434.9,3394090.1,0.8471442724912948
354.4295,-2.3455,-1433.01,3394092.11,0.750321982380131
354.42884,-2.3404,-1430.84,3394094.39,0.7783596260888409
354.42819,-2.3353,-1428.16,3394097.19,0.9599672855850944
354.42753,-2.3302,-1425.36,3394100.1,1.299834486334202
354.42687,-2.3251,-1422.81,3394102.77,1.4986985917675246
354.42621,-2.32,-1420.95,3394104.74,1.5943202187749435
354.42555,-2.3149,-1419.12,3394106.69,1.5379164318705885
354.42489,-2.3098,-1418.11,3394107.82,1.3109645275605102
354.42423,-2.3048,-1416.34,3394109.71,0.939542910153273
354.42357,-2.2997,-1414.54,3394111.62,0.6766095241604683
354.42291,-2.2946,-1412.6,3394113.68,0.6411717335907616
354.42225,-2.2895,-1412.8,3394113.59,0.6650803807439623
354.42159,-2.2844,-1411.31,3394115.2,0.7770098456156308
354.42093,-2.2793,-1411.04,3394115.58,0.8757664177081443
354.42027,-2.2742,-1408.72,3394118.01,1.0724586442986903
354.41961,-2.2691,-1407.78,3394119.06,1.2036558275706954
354.41895,-2.264,-1407.4,3394119.55,1.1723691077830103
354.41829,-2.2589,-1407.47,3394119.59,0.8624756657219529
354.41763,-2.2539,-1407.45,3394119.72,0.715384112050511
354.41697,-2.2488,-1407.88,3394119.4,0.709322907513179
354.41631,-2.2437,-1408.78,3394118.61,0.8307331383099263
354.41565,-2.2386,-1410.38,3394117.12,1.0162889489681888
354.41499,-2.2335,-1409.63,3394117.99,1.176461781009202
354.41433,-2.2284,-1408.69,3394119.04,1.1043688267195095
354.41367,-2.2233,-1407.05,3394120.79,1.1485293662228553
354.41301,-2.2182,-1404.94,3394123.01,1.2397474023349264
